观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
137929,600016,民生银行,2019-11-27,10:20:00,6.19,6.16,6.18,NA
137930,600016,民生银行,2019-11-27,10:25:00,6.19,6.16,6.17,NA
137931,600016,民生银行,2019-11-27,10:30:00,6.19,6.16,6.17,NA
137932,600016,民生银行,2019-11-27,10:35:00,6.19,6.16,6.18,NA
137933,600016,民生银行,2019-11-27,10:40:00,6.19,6.16,6.17,NA
137934,600016,民生银行,2019-11-27,10:45:00,6.19,6.16,6.17,NA
137935,600016,民生银行,2019-11-27,10:50:00,6.19,6.16,6.17,NA
137936,600016,民生银行,2019-11-27,10:55:00,6.19,6.16,6.16,NA
137937,600016,民生银行,2019-11-27,11:00:00,6.19,6.16,6.17,NA
137938,600016,民生银行,2019-11-27,11:05:00,6.19,6.16,6.17,NA
137939,600016,民生银行,2019-11-27,11:10:00,6.19,6.16,6.17,NA
137940,600016,民生银行,2019-11-27,11:15:00,6.19,6.16,6.17,NA
137941,600016,民生银行,2019-11-27,11:20:00,6.19,6.16,6.18,NA
137942,600016,民生银行,2019-11-27,11:25:00,6.19,6.16,6.17,NA
137943,600016,民生银行,2019-11-27,11:30:00,6.19,6.16,6.18,NA
137944,600016,民生银行,2019-11-27,11:35:00,6.19,6.16,6.18,NA
137945,600016,民生银行,2019-11-27,13:00:00,6.19,6.16,6.18,NA
137946,600016,民生银行,2019-11-27,13:05:00,6.19,6.16,6.17,NA
137947,600016,民生银行,2019-11-27,13:10:00,6.19,6.16,6.18,NA
137948,600016,民生银行,2019-11-27,13:15:00,6.19,6.16,6.17,NA
137949,600016,民生银行,2019-11-27,13:20:00,6.19,6.16,6.17,NA
137950,600016,民生银行,2019-11-27,13:25:00,6.19,6.16,6.17,NA
136543,600016,民生银行,2019-10-21,13:10:00,6.17,6.08,6.14,NA
136544,600016,民生银行,2019-10-21,13:15:00,6.17,6.08,6.14,NA
136545,600016,民生银行,2019-10-21,13:20:00,6.17,6.08,6.14,NA
136546,600016,民生银行,2019-10-21,13:25:00,6.17,6.08,6.12,NA
136547,600016,民生银行,2019-10-21,13:30:00,6.17,6.08,6.12,NA
136548,600016,民生银行,2019-10-21,13:35:00,6.17,6.08,6.13,NA
136549,600016,民生银行,2019-10-21,13:40:00,6.17,6.08,6.13,NA
136550,600016,民生银行,2019-10-21,13:45:00,6.17,6.08,6.12,NA
136551,600016,民生银行,2019-10-21,13:50:00,6.17,6.08,6.12,NA
136552,600016,民生银行,2019-10-21,13:55:00,6.17,6.08,6.13,NA
136553,600016,民生银行,2019-10-21,14:00:00,6.17,6.08,6.12,NA
136554,600016,民生银行,2019-10-21,14:05:00,6.17,6.08,6.14,NA
136555,600016,民生银行,2019-10-21,14:10:00,6.17,6.08,6.13,NA
136556,600016,民生银行,2019-10-21,14:15:00,6.17,6.08,6.13,NA
136557,600016,民生银行,2019-10-21,14:20:00,6.17,6.08,6.13,NA
136558,600016,民生银行,2019-10-21,14:25:00,6.17,6.08,6.13,NA
136559,600016,民生银行,2019-10-21,14:30:00,6.17,6.08,6.13,NA
136560,600016,民生银行,2019-10-21,14:35:00,6.17,6.08,6.14,NA
136561,600016,民生银行,2019-10-21,14:40:00,6.17,6.08,6.14,NA
136562,600016,民生银行,2019-10-21,14:45:00,6.17,6.08,6.14,NA
136563,600016,民生银行,2019-10-21,14:50:00,6.17,6.08,6.15,NA
136564,600016,民生银行,2019-10-21,14:55:00,6.17,6.08,6.15,NA
136565,600016,民生银行,2019-10-21,15:00:00,6.17,6.08,6.15,NA
136566,600016,民生银行,2019-10-21,15:05:00,6.17,6.08,6.15,NA
136567,600016,民生银行,2019-10-22,09:30:00,6.18,6.18,6.18,NA
136568,600016,民生银行,2019-10-22,09:35:00,6.18,6.16,6.17,NA
136569,600016,民生银行,2019-10-22,09:40:00,6.18,6.15,6.16,NA
136570,600016,民生银行,2019-10-22,09:45:00,6.18,6.14,6.14,NA
136571,600016,民生银行,2019-10-22,09:50:00,6.18,6.14,6.15,NA
136572,600016,民生银行,2019-10-22,09:55:00,6.18,6.14,6.15,NA
136573,600016,民生银行,2019-10-22,10:00:00,6.18,6.14,6.16,NA
136574,600016,民生银行,2019-10-22,10:05:00,6.18,6.14,6.15,NA
136575,600016,民生银行,2019-10-22,10:10:00,6.18,6.14,6.15,NA
136576,600016,民生银行,2019-10-22,10:15:00,6.18,6.14,6.15,NA
136577,600016,民生银行,2019-10-22,10:20:00,6.18,6.14,6.15,NA
136578,600016,民生银行,2019-10-22,10:25:00,6.18,6.14,6.15,NA
136579,600016,民生银行,2019-10-22,10:30:00,6.18,6.14,6.15,NA
136580,600016,民生银行,2019-10-22,10:35:00,6.18,6.14,6.15,NA
136581,600016,民生银行,2019-10-22,10:40:00,6.18,6.14,6.15,NA
136582,600016,民生银行,2019-10-22,10:45:00,6.18,6.14,6.15,NA
136583,600016,民生银行,2019-10-22,10:50:00,6.18,6.14,6.16,NA
136584,600016,民生银行,2019-10-22,10:55:00,6.18,6.14,6.16,NA
136585,600016,民生银行,2019-10-22,11:00:00,6.18,6.14,6.16,NA
136586,600016,民生银行,2019-10-22,11:05:00,6.18,6.14,6.17,NA
136587,600016,民生银行,2019-10-22,11:10:00,6.18,6.14,6.17,NA
136588,600016,民生银行,2019-10-22,11:15:00,6.18,6.14,6.16,NA
136589,600016,民生银行,2019-10-22,11:20:00,6.18,6.14,6.16,NA
136590,600016,民生银行,2019-10-22,11:25:00,6.18,6.14,6.16,NA
136591,600016,民生银行,2019-10-22,11:30:00,6.18,6.14,6.16,NA
136592,600016,民生银行,2019-10-22,11:35:00,6.18,6.14,6.16,NA
136593,600016,民生银行,2019-10-22,13:00:00,6.18,6.14,6.16,NA
136594,600016,民生银行,2019-10-22,13:05:00,6.18,6.14,6.16,NA
136595,600016,民生银行,2019-10-22,13:10:00,6.18,6.14,6.16,NA
136596,600016,民生银行,2019-10-22,13:15:00,6.18,6.14,6.16,NA
136597,600016,民生银行,2019-10-22,13:20:00,6.18,6.14,6.17,NA
136598,600016,民生银行,2019-10-22,13:25:00,6.18,6.14,6.16,NA
136599,600016,民生银行,2019-10-22,13:30:00,6.18,6.14,6.15,NA
136600,600016,民生银行,2019-10-22,13:35:00,6.18,6.14,6.15,NA
136601,600016,民生银行,2019-10-22,13:40:00,6.18,6.14,6.16,NA
136602,600016,民生银行,2019-10-22,13:45:00,6.18,6.14,6.16,NA
136603,600016,民生银行,2019-10-22,13:50:00,6.18,6.14,6.15,NA
136604,600016,民生银行,2019-10-22,13:55:00,6.18,6.14,6.15,NA
136605,600016,民生银行,2019-10-22,14:00:00,6.18,6.14,6.15,NA
136606,600016,民生银行,2019-10-22,14:05:00,6.18,6.14,6.14,NA
136607,600016,民生银行,2019-10-22,14:10:00,6.18,6.14,6.16,NA
136608,600016,民生银行,2019-10-22,14:15:00,6.18,6.14,6.16,NA
136609,600016,民生银行,2019-10-22,14:20:00,6.18,6.14,6.16,NA
136610,600016,民生银行,2019-10-22,14:25:00,6.18,6.14,6.17,NA
136611,600016,民生银行,2019-10-22,14:30:00,6.18,6.14,6.18,NA
136612,600016,民生银行,2019-10-22,14:35:00,6.19,6.14,6.19,NA
136613,600016,民生银行,2019-10-22,14:40:00,6.19,6.14,6.18,NA
136614,600016,民生银行,2019-10-22,14:45:00,6.19,6.14,6.18,NA
136615,600016,民生银行,2019-10-22,14:50:00,6.19,6.14,6.16,NA
136616,600016,民生银行,2019-10-22,14:55:00,6.19,6.14,6.16,NA
136617,600016,民生银行,2019-10-22,15:00:00,6.19,6.14,6.17,NA
138609,600016,民生银行,2019-12-16,10:45:00,6.27,6.23,6.24,NA
138610,600016,民生银行,2019-12-16,10:50:00,6.27,6.23,6.25,NA
138611,600016,民生银行,2019-12-16,10:55:00,6.27,6.23,6.25,NA
138612,600016,民生银行,2019-12-16,11:00:00,6.27,6.23,6.25,NA
138613,600016,民生银行,2019-12-16,11:05:00,6.27,6.23,6.24,NA
138614,600016,民生银行,2019-12-16,11:10:00,6.27,6.23,6.23,NA
138615,600016,民生银行,2019-12-16,11:15:00,6.27,6.23,6.23,NA
138616,600016,民生银行,2019-12-16,11:20:00,6.27,6.23,6.23,NA
138617,600016,民生银行,2019-12-16,11:25:00,6.27,6.23,6.23,NA
138618,600016,民生银行,2019-12-16,11:30:00,6.27,6.23,6.23,NA
138619,600016,民生银行,2019-12-16,11:35:00,6.27,6.23,6.23,NA
138620,600016,民生银行,2019-12-16,13:00:00,6.27,6.23,6.23,NA
138621,600016,民生银行,2019-12-16,13:05:00,6.27,6.23,6.24,NA
138622,600016,民生银行,2019-12-16,13:10:00,6.27,6.23,6.24,NA
138623,600016,民生银行,2019-12-16,13:15:00,6.27,6.23,6.24,NA
138624,600016,民生银行,2019-12-16,13:20:00,6.27,6.23,6.25,NA
138625,600016,民生银行,2019-12-16,13:25:00,6.27,6.23,6.24,NA
138626,600016,民生银行,2019-12-16,13:30:00,6.27,6.23,6.24,NA
138627,600016,民生银行,2019-12-16,13:35:00,6.27,6.23,6.26,NA
138628,600016,民生银行,2019-12-16,13:40:00,6.27,6.23,6.24,NA
138629,600016,民生银行,2019-12-16,13:45:00,6.27,6.23,6.25,NA
138630,600016,民生银行,2019-12-16,13:50:00,6.27,6.23,6.25,NA
138631,600016,民生银行,2019-12-16,13:55:00,6.27,6.23,6.24,NA
138632,600016,民生银行,2019-12-16,14:00:00,6.27,6.23,6.25,NA
138633,600016,民生银行,2019-12-16,14:05:00,6.27,6.23,6.25,NA
138634,600016,民生银行,2019-12-16,14:10:00,6.27,6.23,6.25,NA
138635,600016,民生银行,2019-12-16,14:15:00,6.27,6.23,6.25,NA
138636,600016,民生银行,2019-12-16,14:20:00,6.27,6.23,6.26,NA
138637,600016,民生银行,2019-12-16,14:25:00,6.27,6.23,6.25,NA
138638,600016,民生银行,2019-12-16,14:30:00,6.27,6.23,6.25,NA
138639,600016,民生银行,2019-12-16,14:35:00,6.27,6.23,6.25,NA
138640,600016,民生银行,2019-12-16,14:40:00,6.27,6.23,6.24,NA
138641,600016,民生银行,2019-12-16,14:45:00,6.27,6.23,6.25,NA
138642,600016,民生银行,2019-12-16,14:50:00,6.27,6.23,6.25,NA
138643,600016,民生银行,2019-12-16,14:55:00,6.27,6.23,6.26,NA
138644,600016,民生银行,2019-12-16,15:00:00,6.27,6.23,6.25,NA
138645,600016,民生银行,2019-12-16,15:05:00,6.27,6.23,6.25,NA
138646,600016,民生银行,2019-12-17,09:30:00,6.26,6.26,6.26,NA
138647,600016,民生银行,2019-12-17,09:35:00,6.27,6.25,6.26,NA
138648,600016,民生银行,2019-12-17,09:40:00,6.27,6.25,6.26,NA
138649,600016,民生银行,2019-12-17,09:45:00,6.27,6.24,6.24,NA
138650,600016,民生银行,2019-12-17,09:50:00,6.27,6.24,6.25,NA
138651,600016,民生银行,2019-12-17,09:55:00,6.27,6.24,6.26,NA
138652,600016,民生银行,2019-12-17,10:00:00,6.27,6.24,6.25,NA
138653,600016,民生银行,2019-12-17,10:05:00,6.27,6.24,6.27,NA
138654,600016,民生银行,2019-12-17,10:10:00,6.27,6.24,6.25,NA
130461,600016,民生银行,2019-04-25,10:45:00,6.45,6.4,6.43,NA
130462,600016,民生银行,2019-04-25,10:50:00,6.45,6.4,6.41,NA
130463,600016,民生银行,2019-04-25,10:55:00,6.45,6.4,6.42,NA
130464,600016,民生银行,2019-04-25,11:00:00,6.45,6.4,6.43,NA
130465,600016,民生银行,2019-04-25,11:05:00,6.45,6.4,6.41,NA
130466,600016,民生银行,2019-04-25,11:10:00,6.45,6.4,6.42,NA
130467,600016,民生银行,2019-04-25,11:15:00,6.45,6.4,6.43,NA
130468,600016,民生银行,2019-04-25,11:20:00,6.45,6.4,6.44,NA
130469,600016,民生银行,2019-04-25,11:25:00,6.45,6.4,6.43,NA
130470,600016,民生银行,2019-04-25,11:30:00,6.45,6.4,6.42,NA
130471,600016,民生银行,2019-04-25,11:35:00,6.45,6.4,6.43,NA
130472,600016,民生银行,2019-04-25,13:00:00,6.45,6.4,6.43,NA
130473,600016,民生银行,2019-04-25,13:05:00,6.45,6.4,6.41,NA
130474,600016,民生银行,2019-04-25,13:10:00,6.45,6.4,6.42,NA
130475,600016,民生银行,2019-04-25,13:15:00,6.45,6.4,6.42,NA
130476,600016,民生银行,2019-04-25,13:20:00,6.45,6.4,6.42,NA
130477,600016,民生银行,2019-04-25,13:25:00,6.45,6.4,6.42,NA
130478,600016,民生银行,2019-04-25,13:30:00,6.45,6.4,6.42,NA
130479,600016,民生银行,2019-04-25,13:35:00,6.45,6.4,6.42,NA
130480,600016,民生银行,2019-04-25,13:40:00,6.45,6.4,6.43,NA
130481,600016,民生银行,2019-04-25,13:45:00,6.45,6.4,6.42,NA
130482,600016,民生银行,2019-04-25,13:50:00,6.45,6.4,6.43,NA
130483,600016,民生银行,2019-04-25,13:55:00,6.45,6.4,6.43,NA
130484,600016,民生银行,2019-04-25,14:00:00,6.45,6.4,6.43,NA
130485,600016,民生银行,2019-04-25,14:05:00,6.45,6.4,6.43,NA
130486,600016,民生银行,2019-04-25,14:10:00,6.45,6.4,6.42,NA
130487,600016,民生银行,2019-04-25,14:15:00,6.45,6.4,6.41,NA
130488,600016,民生银行,2019-04-25,14:20:00,6.45,6.4,6.41,NA
130489,600016,民生银行,2019-04-25,14:25:00,6.45,6.39,6.4,NA
130490,600016,民生银行,2019-04-25,14:30:00,6.45,6.38,6.39,NA
130491,600016,民生银行,2019-04-25,14:35:00,6.45,6.38,6.39,NA
130492,600016,民生银行,2019-04-25,14:40:00,6.45,6.37,6.38,NA
130493,600016,民生银行,2019-04-25,14:45:00,6.45,6.37,6.39,NA
130494,600016,民生银行,2019-04-25,14:50:00,6.45,6.37,6.38,NA
130495,600016,民生银行,2019-04-25,14:55:00,6.45,6.37,6.38,NA
130496,600016,民生银行,2019-04-25,15:00:00,6.45,6.37,6.37,NA
130497,600016,民生银行,2019-04-25,15:05:00,6.45,6.37,6.38,NA
130498,600016,民生银行,2019-04-26,09:30:00,6.36,6.36,6.36,NA
130499,600016,民生银行,2019-04-26,09:35:00,6.39,6.35,6.36,NA
130500,600016,民生银行,2019-04-26,09:40:00,6.39,6.35,6.37,NA
130501,600016,民生银行,2019-04-26,09:45:00,6.39,6.35,6.36,NA
130502,600016,民生银行,2019-04-26,09:50:00,6.39,6.34,6.35,NA
130503,600016,民生银行,2019-04-26,09:55:00,6.39,6.34,6.36,NA
130504,600016,民生银行,2019-04-26,10:00:00,6.39,6.34,6.37,NA
130505,600016,民生银行,2019-04-26,10:05:00,6.39,6.34,6.35,NA
130506,600016,民生银行,2019-04-26,10:10:00,6.39,6.34,6.35,NA
130507,600016,民生银行,2019-04-26,10:15:00,6.39,6.34,6.36,NA
130508,600016,民生银行,2019-04-26,10:20:00,6.39,6.34,6.36,NA
130509,600016,民生银行,2019-04-26,10:25:00,6.39,6.34,6.34,NA
130510,600016,民生银行,2019-04-26,10:30:00,6.39,6.33,6.33,NA
130511,600016,民生银行,2019-04-26,10:35:00,6.39,6.33,6.33,NA
130512,600016,民生银行,2019-04-26,10:40:00,6.39,6.32,6.33,NA
130513,600016,民生银行,2019-04-26,10:45:00,6.39,6.32,6.32,NA
130514,600016,民生银行,2019-04-26,10:50:00,6.39,6.32,6.33,NA
130515,600016,民生银行,2019-04-26,10:55:00,6.39,6.32,6.33,NA
130516,600016,民生银行,2019-04-26,11:00:00,6.39,6.32,6.32,NA
130517,600016,民生银行,2019-04-26,11:05:00,6.39,6.32,6.32,NA
130518,600016,民生银行,2019-04-26,11:10:00,6.39,6.31,6.32,NA
130519,600016,民生银行,2019-04-26,11:15:00,6.39,6.31,6.31,NA
130520,600016,民生银行,2019-04-26,11:20:00,6.39,6.31,6.32,NA
130521,600016,民生银行,2019-04-26,11:25:00,6.39,6.31,6.32,NA
130522,600016,民生银行,2019-04-26,11:30:00,6.39,6.31,6.32,NA
130523,600016,民生银行,2019-04-26,11:35:00,6.39,6.31,6.32,NA
130524,600016,民生银行,2019-04-26,13:00:00,6.39,6.31,6.32,NA
130525,600016,民生银行,2019-04-26,13:05:00,6.39,6.3,6.32,NA
130526,600016,民生银行,2019-04-26,13:10:00,6.39,6.3,6.32,NA
130527,600016,民生银行,2019-04-26,13:15:00,6.39,6.3,6.31,NA
130528,600016,民生银行,2019-04-26,13:20:00,6.39,6.3,6.33,NA
130529,600016,民生银行,2019-04-26,13:25:00,6.39,6.3,6.33,NA
130530,600016,民生银行,2019-04-26,13:30:00,6.39,6.3,6.35,NA
130531,600016,民生银行,2019-04-26,13:35:00,6.39,6.3,6.34,NA
130532,600016,民生银行,2019-04-26,13:40:00,6.39,6.3,6.33,NA
130533,600016,民生银行,2019-04-26,13:45:00,6.39,6.3,6.33,NA
130534,600016,民生银行,2019-04-26,13:50:00,6.39,6.3,6.33,NA
130535,600016,民生银行,2019-04-26,13:55:00,6.39,6.3,6.32,NA
127420,600016,民生银行,2019-01-24,10:50:00,5.86,5.8,5.83,NA
127421,600016,民生银行,2019-01-24,10:55:00,5.86,5.8,5.82,NA
127422,600016,民生银行,2019-01-24,11:00:00,5.86,5.8,5.82,NA
127423,600016,民生银行,2019-01-24,11:05:00,5.86,5.8,5.82,NA
127424,600016,民生银行,2019-01-24,11:10:00,5.86,5.8,5.83,NA
127425,600016,民生银行,2019-01-24,11:15:00,5.86,5.8,5.84,NA
127426,600016,民生银行,2019-01-24,11:20:00,5.86,5.8,5.84,NA
127427,600016,民生银行,2019-01-24,11:25:00,5.86,5.8,5.84,NA
127428,600016,民生银行,2019-01-24,11:30:00,5.86,5.8,5.83,NA
127429,600016,民生银行,2019-01-24,11:35:00,5.86,5.8,5.83,NA
127430,600016,民生银行,2019-01-24,13:00:00,5.86,5.8,5.83,NA
127431,600016,民生银行,2019-01-24,13:05:00,5.86,5.8,5.85,NA
127432,600016,民生银行,2019-01-24,13:10:00,5.86,5.8,5.84,NA
127433,600016,民生银行,2019-01-24,13:15:00,5.86,5.8,5.84,NA
127434,600016,民生银行,2019-01-24,13:20:00,5.86,5.8,5.83,NA
127435,600016,民生银行,2019-01-24,13:25:00,5.86,5.8,5.83,NA
127436,600016,民生银行,2019-01-24,13:30:00,5.86,5.8,5.83,NA
127437,600016,民生银行,2019-01-24,13:35:00,5.86,5.8,5.82,NA
127438,600016,民生银行,2019-01-24,13:40:00,5.86,5.8,5.83,NA
127439,600016,民生银行,2019-01-24,13:45:00,5.86,5.8,5.81,NA
127440,600016,民生银行,2019-01-24,13:50:00,5.86,5.8,5.82,NA
127441,600016,民生银行,2019-01-24,13:55:00,5.86,5.8,5.82,NA
127442,600016,民生银行,2019-01-24,14:00:00,5.86,5.8,5.83,NA
127443,600016,民生银行,2019-01-24,14:05:00,5.86,5.8,5.82,NA
127444,600016,民生银行,2019-01-24,14:10:00,5.86,5.8,5.82,NA
127445,600016,民生银行,2019-01-24,14:15:00,5.86,5.8,5.82,NA
127446,600016,民生银行,2019-01-24,14:20:00,5.86,5.8,5.82,NA
127447,600016,民生银行,2019-01-24,14:25:00,5.86,5.8,5.83,NA
127448,600016,民生银行,2019-01-24,14:30:00,5.86,5.8,5.82,NA
127449,600016,民生银行,2019-01-24,14:35:00,5.86,5.8,5.82,NA
127450,600016,民生银行,2019-01-24,14:40:00,5.86,5.8,5.82,NA
127451,600016,民生银行,2019-01-24,14:45:00,5.86,5.8,5.82,NA
127452,600016,民生银行,2019-01-24,14:50:00,5.86,5.8,5.83,NA
127453,600016,民生银行,2019-01-24,14:55:00,5.86,5.8,5.83,NA
127454,600016,民生银行,2019-01-24,15:00:00,5.86,5.8,5.83,NA
127455,600016,民生银行,2019-01-24,15:05:00,5.86,5.8,5.83,NA
127456,600016,民生银行,2019-01-25,09:30:00,5.85,5.85,5.85,NA
127457,600016,民生银行,2019-01-25,09:35:00,5.87,5.83,5.86,NA
127458,600016,民生银行,2019-01-25,09:40:00,5.89,5.83,5.89,NA
127459,600016,民生银行,2019-01-25,09:45:00,5.9,5.83,5.89,NA
127460,600016,民生银行,2019-01-25,09:50:00,5.92,5.83,5.9,NA
127461,600016,民生银行,2019-01-25,09:55:00,5.92,5.83,5.91,NA
127462,600016,民生银行,2019-01-25,10:00:00,5.93,5.83,5.9,NA
127463,600016,民生银行,2019-01-25,10:05:00,5.93,5.83,5.89,NA
127464,600016,民生银行,2019-01-25,10:10:00,5.93,5.83,5.89,NA
127465,600016,民生银行,2019-01-25,10:15:00,5.93,5.83,5.9,NA
127466,600016,民生银行,2019-01-25,10:20:00,5.93,5.83,5.88,NA
127467,600016,民生银行,2019-01-25,10:25:00,5.93,5.83,5.89,NA
127468,600016,民生银行,2019-01-25,10:30:00,5.93,5.83,5.9,NA
127469,600016,民生银行,2019-01-25,10:35:00,5.93,5.83,5.89,NA
127470,600016,民生银行,2019-01-25,10:40:00,5.93,5.83,5.88,NA
127471,600016,民生银行,2019-01-25,10:45:00,5.93,5.83,5.88,NA
127472,600016,民生银行,2019-01-25,10:50:00,5.93,5.83,5.89,NA
127473,600016,民生银行,2019-01-25,10:55:00,5.93,5.83,5.89,NA
127474,600016,民生银行,2019-01-25,11:00:00,5.93,5.83,5.89,NA
127475,600016,民生银行,2019-01-25,11:05:00,5.93,5.83,5.88,NA
127476,600016,民生银行,2019-01-25,11:10:00,5.93,5.83,5.88,NA
127477,600016,民生银行,2019-01-25,11:15:00,5.93,5.83,5.88,NA
127478,600016,民生银行,2019-01-25,11:20:00,5.93,5.83,5.88,NA
127479,600016,民生银行,2019-01-25,11:25:00,5.93,5.83,5.88,NA
127480,600016,民生银行,2019-01-25,11:30:00,5.93,5.83,5.88,NA
127481,600016,民生银行,2019-01-25,11:35:00,5.93,5.83,5.88,NA
127482,600016,民生银行,2019-01-25,13:00:00,5.93,5.83,5.88,NA
127483,600016,民生银行,2019-01-25,13:05:00,5.93,5.83,5.88,NA
127484,600016,民生银行,2019-01-25,13:10:00,5.93,5.83,5.88,NA
127485,600016,民生银行,2019-01-25,13:15:00,5.93,5.83,5.88,NA
127486,600016,民生银行,2019-01-25,13:20:00,5.93,5.83,5.89,NA
127487,600016,民生银行,2019-01-25,13:25:00,5.93,5.83,5.89,NA
127488,600016,民生银行,2019-01-25,13:30:00,5.93,5.83,5.89,NA
127489,600016,民生银行,2019-01-25,13:35:00,5.93,5.83,5.9,NA
127490,600016,民生银行,2019-01-25,13:40:00,5.93,5.83,5.9,NA
127491,600016,民生银行,2019-01-25,13:45:00,5.93,5.83,5.91,NA
127492,600016,民生银行,2019-01-25,13:50:00,5.93,5.83,5.92,NA
127493,600016,民生银行,2019-01-25,13:55:00,5.93,5.83,5.92,NA
127494,600016,民生银行,2019-01-25,14:00:00,5.93,5.83,5.91,NA
135902,600016,民生银行,2019-09-26,10:25:00,6.11,6.03,6.08,NA
135903,600016,民生银行,2019-09-26,10:30:00,6.11,6.03,6.07,NA
135904,600016,民生银行,2019-09-26,10:35:00,6.11,6.03,6.06,NA
135905,600016,民生银行,2019-09-26,10:40:00,6.11,6.03,6.06,NA
135906,600016,民生银行,2019-09-26,10:45:00,6.11,6.03,6.06,NA
135907,600016,民生银行,2019-09-26,10:50:00,6.11,6.03,6.06,NA
135908,600016,民生银行,2019-09-26,10:55:00,6.11,6.03,6.06,NA
135909,600016,民生银行,2019-09-26,11:00:00,6.11,6.03,6.06,NA
135910,600016,民生银行,2019-09-26,11:05:00,6.11,6.03,6.06,NA
135911,600016,民生银行,2019-09-26,11:10:00,6.11,6.03,6.06,NA
135912,600016,民生银行,2019-09-26,11:15:00,6.11,6.03,6.06,NA
135913,600016,民生银行,2019-09-26,11:20:00,6.11,6.03,6.06,NA
135914,600016,民生银行,2019-09-26,11:25:00,6.11,6.03,6.07,NA
135915,600016,民生银行,2019-09-26,11:30:00,6.11,6.03,6.06,NA
135916,600016,民生银行,2019-09-26,11:35:00,6.11,6.03,6.06,NA
135917,600016,民生银行,2019-09-26,13:00:00,6.11,6.03,6.06,NA
135918,600016,民生银行,2019-09-26,13:05:00,6.11,6.03,6.07,NA
135919,600016,民生银行,2019-09-26,13:10:00,6.11,6.03,6.08,NA
135920,600016,民生银行,2019-09-26,13:15:00,6.11,6.03,6.08,NA
135921,600016,民生银行,2019-09-26,13:20:00,6.11,6.03,6.09,NA
135922,600016,民生银行,2019-09-26,13:25:00,6.11,6.03,6.07,NA
135923,600016,民生银行,2019-09-26,13:30:00,6.11,6.03,6.07,NA
135924,600016,民生银行,2019-09-26,13:35:00,6.11,6.03,6.08,NA
135925,600016,民生银行,2019-09-26,13:40:00,6.11,6.03,6.08,NA
135926,600016,民生银行,2019-09-26,13:45:00,6.11,6.03,6.07,NA
135927,600016,民生银行,2019-09-26,13:50:00,6.11,6.03,6.07,NA
135928,600016,民生银行,2019-09-26,13:55:00,6.11,6.03,6.08,NA
135929,600016,民生银行,2019-09-26,14:00:00,6.11,6.03,6.08,NA
135930,600016,民生银行,2019-09-26,14:05:00,6.11,6.03,6.08,NA
135931,600016,民生银行,2019-09-26,14:10:00,6.11,6.03,6.06,NA
135932,600016,民生银行,2019-09-26,14:15:00,6.11,6.03,6.06,NA
135933,600016,民生银行,2019-09-26,14:20:00,6.11,6.03,6.06,NA
135934,600016,民生银行,2019-09-26,14:25:00,6.11,6.03,6.06,NA
135935,600016,民生银行,2019-09-26,14:30:00,6.11,6.03,6.05,NA
135936,600016,民生银行,2019-09-26,14:35:00,6.11,6.03,6.07,NA
135937,600016,民生银行,2019-09-26,14:40:00,6.11,6.03,6.06,NA
135938,600016,民生银行,2019-09-26,14:45:00,6.11,6.03,6.06,NA
135939,600016,民生银行,2019-09-26,14:50:00,6.11,6.03,6.06,NA
135940,600016,民生银行,2019-09-26,14:55:00,6.11,6.03,6.06,NA
135941,600016,民生银行,2019-09-26,15:00:00,6.11,6.03,6.06,NA
135942,600016,民生银行,2019-09-26,15:05:00,6.11,6.03,6.06,NA
135943,600016,民生银行,2019-09-27,09:30:00,6.06,6.06,6.06,NA
135944,600016,民生银行,2019-09-27,09:35:00,6.06,6.04,6.05,NA
135945,600016,民生银行,2019-09-27,09:40:00,6.06,6.04,6.05,NA
135946,600016,民生银行,2019-09-27,09:45:00,6.06,6.04,6.06,NA
135947,600016,民生银行,2019-09-27,09:50:00,6.06,6.04,6.06,NA
135948,600016,民生银行,2019-09-27,09:55:00,6.06,6.02,6.03,NA
135949,600016,民生银行,2019-09-27,10:00:00,6.06,6.02,6.04,NA
135950,600016,民生银行,2019-09-27,10:05:00,6.06,6.02,6.02,NA
135951,600016,民生银行,2019-09-27,10:10:00,6.06,6.02,6.03,NA
135952,600016,民生银行,2019-09-27,10:15:00,6.06,6.02,6.02,NA
135953,600016,民生银行,2019-09-27,10:20:00,6.06,6.02,6.03,NA
135954,600016,民生银行,2019-09-27,10:25:00,6.06,6.02,6.02,NA
135955,600016,民生银行,2019-09-27,10:30:00,6.06,6.02,6.03,NA
135956,600016,民生银行,2019-09-27,10:35:00,6.06,6.02,6.02,NA
135957,600016,民生银行,2019-09-27,10:40:00,6.06,6.02,6.02,NA
135958,600016,民生银行,2019-09-27,10:45:00,6.06,6.02,6.03,NA
135959,600016,民生银行,2019-09-27,10:50:00,6.06,6.02,6.03,NA
135960,600016,民生银行,2019-09-27,10:55:00,6.06,6.02,6.03,NA
135961,600016,民生银行,2019-09-27,11:00:00,6.06,6.02,6.03,NA
135962,600016,民生银行,2019-09-27,11:05:00,6.06,6.02,6.02,NA
135963,600016,民生银行,2019-09-27,11:10:00,6.06,6.02,6.02,NA
135964,600016,民生银行,2019-09-27,11:15:00,6.06,6.01,6.03,NA
