观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"1","000001","平安银行",2021-01-04,09:30,"19.1000","19.1000","19.1000"
"2","000001","平安银行",2021-01-04,09:35,"19.1000","18.5000","18.6000"
"3","000001","平安银行",2021-01-04,09:40,"19.1000","18.5000","18.5900"
"4","000001","平安银行",2021-01-04,09:45,"19.1000","18.4400","18.6300"
"5","000001","平安银行",2021-01-04,09:50,"19.1000","18.4400","18.6800"
"6","000001","平安银行",2021-01-04,09:55,"19.1000","18.4400","18.6000"
"7","000001","平安银行",2021-01-04,10:00,"19.1000","18.4400","18.7900"
"8","000001","平安银行",2021-01-04,10:05,"19.1000","18.4400","18.7600"
"9","000001","平安银行",2021-01-04,10:10,"19.1000","18.4400","18.7100"
"10","000001","平安银行",2021-01-04,10:15,"19.1000","18.4400","18.5700"
"11","000001","平安银行",2021-01-04,10:20,"19.1000","18.4400","18.5700"
"12","000001","平安银行",2021-01-04,10:25,"19.1000","18.4400","18.5400"
"13","000001","平安银行",2021-01-04,10:30,"19.1000","18.4400","18.6200"
"14","000001","平安银行",2021-01-04,10:35,"19.1000","18.4400","18.5700"
"15","000001","平安银行",2021-01-04,10:40,"19.1000","18.4400","18.5300"
"16","000001","平安银行",2021-01-04,10:45,"19.1000","18.4400","18.5700"
"17","000001","平安银行",2021-01-04,10:50,"19.1000","18.4400","18.5500"
"18","000001","平安银行",2021-01-04,10:55,"19.1000","18.4400","18.5100"
"19","000001","平安银行",2021-01-04,11:00,"19.1000","18.4400","18.5300"
"20","000001","平安银行",2021-01-04,11:05,"19.1000","18.4400","18.5500"
"21","000001","平安银行",2021-01-04,11:10,"19.1000","18.4400","18.5900"
"22","000001","平安银行",2021-01-04,11:15,"19.1000","18.4400","18.5800"
"23","000001","平安银行",2021-01-04,11:20,"19.1000","18.4400","18.5300"
"24","000001","平安银行",2021-01-04,11:25,"19.1000","18.4400","18.6100"
"25","000001","平安银行",2021-01-04,11:30,"19.1000","18.4400","18.6400"
"26","000001","平安银行",2021-01-04,11:35,"19.1000","18.4400","18.6400"
"27","000001","平安银行",2021-01-04,11:40,"19.1000","18.4400","18.6400"
"28","000001","平安银行",2021-01-04,11:45,"19.1000","18.4400","18.6400"
"29","000001","平安银行",2021-01-04,11:50,"19.1000","18.4400","18.6400"
"30","000001","平安银行",2021-01-04,11:55,"19.1000","18.4400","18.6400"
"31","000001","平安银行",2021-01-04,12:00,"19.1000","18.4400","18.6400"
"32","000001","平安银行",2021-01-04,12:35,"19.1000","18.4400","18.6400"
"33","000001","平安银行",2021-01-04,12:40,"19.1000","18.4400","18.6400"
"34","000001","平安银行",2021-01-04,12:45,"19.1000","18.4400","18.6400"
"35","000001","平安银行",2021-01-04,12:50,"19.1000","18.4400","18.6400"
"36","000001","平安银行",2021-01-04,12:55,"19.1000","18.4400","18.6400"
"37","000001","平安银行",2021-01-04,13:00,"19.1000","18.4400","18.6400"
"38","000001","平安银行",2021-01-04,13:05,"19.1000","18.4400","18.6700"
"39","000001","平安银行",2021-01-04,13:10,"19.1000","18.4400","18.6100"
"40","000001","平安银行",2021-01-04,13:15,"19.1000","18.4400","18.5500"
"41","000001","平安银行",2021-01-04,13:20,"19.1000","18.4400","18.5600"
"42","000001","平安银行",2021-01-04,13:25,"19.1000","18.4400","18.5300"
"43","000001","平安银行",2021-01-04,13:30,"19.1000","18.4400","18.6000"
"44","000001","平安银行",2021-01-04,13:35,"19.1000","18.4400","18.5200"
"45","000001","平安银行",2021-01-04,13:40,"19.1000","18.4400","18.5300"
"46","000001","平安银行",2021-01-04,13:45,"19.1000","18.4400","18.5000"
"47","000001","平安银行",2021-01-04,13:50,"19.1000","18.4400","18.5300"
"48","000001","平安银行",2021-01-04,13:55,"19.1000","18.4400","18.5700"
"49","000001","平安银行",2021-01-04,14:00,"19.1000","18.4400","18.5300"
"50","000001","平安银行",2021-01-04,14:05,"19.1000","18.4400","18.5400"
"51","000001","平安银行",2021-01-04,14:10,"19.1000","18.4400","18.5500"
"52","000001","平安银行",2021-01-04,14:15,"19.1000","18.4400","18.6400"
"53","000001","平安银行",2021-01-04,14:20,"19.1000","18.4400","18.6300"
"54","000001","平安银行",2021-01-04,14:25,"19.1000","18.4400","18.6600"
"55","000001","平安银行",2021-01-04,14:30,"19.1000","18.4400","18.6100"
"56","000001","平安银行",2021-01-04,14:35,"19.1000","18.4400","18.5900"
"57","000001","平安银行",2021-01-04,14:40,"19.1000","18.4400","18.6100"
"58","000001","平安银行",2021-01-04,14:45,"19.1000","18.4400","18.5900"
"59","000001","平安银行",2021-01-04,14:50,"19.1000","18.4400","18.6200"
"60","000001","平安银行",2021-01-04,14:55,"19.1000","18.4400","18.6000"
"61","000001","平安银行",2021-01-04,15:00,"19.1000","18.4400","18.6000"
"62","000001","平安银行",2021-01-04,15:05,"19.1000","18.4400","18.6000"
"63","000001","平安银行",2021-01-04,15:10,"19.1000","18.4400","18.6000"
"64","000001","平安银行",2021-01-04,15:15,"19.1000","18.4400","18.6000"
"65","000001","平安银行",2021-01-04,15:20,"19.1000","18.4400","18.6000"
"66","000001","平安银行",2021-01-04,15:25,"19.1000","18.4400","18.6000"
"67","000001","平安银行",2021-01-04,15:30,"19.1000","18.4400","18.6000"
"68","000001","平安银行",2021-01-05,09:30,"18.4000","18.4000","18.4000"
"69","000001","平安银行",2021-01-05,09:35,"18.4800","18.3200","18.3900"
"70","000001","平安银行",2021-01-05,09:40,"18.4800","18.2200","18.3000"
"71","000001","平安银行",2021-01-05,09:45,"18.4800","18.2200","18.2500"
"72","000001","平安银行",2021-01-05,09:50,"18.4800","18.1100","18.1100"
"73","000001","平安银行",2021-01-05,09:55,"18.4800","17.9800","18.0100"
"74","000001","平安银行",2021-01-05,10:00,"18.4800","17.9800","17.9900"
"75","000001","平安银行",2021-01-05,10:05,"18.4800","17.9300","18.0400"
"76","000001","平安银行",2021-01-05,10:10,"18.4800","17.9300","18.0300"
"77","000001","平安银行",2021-01-05,10:15,"18.4800","17.9300","17.9800"
"78","000001","平安银行",2021-01-05,10:20,"18.4800","17.9000","17.9100"
"79","000001","平安银行",2021-01-05,10:25,"18.4800","17.8500","17.9400"
"80","000001","平安银行",2021-01-05,10:30,"18.4800","17.8500","17.9000"
"81","000001","平安银行",2021-01-05,10:35,"18.4800","17.8500","17.8600"
"82","000001","平安银行",2021-01-05,10:40,"18.4800","17.8500","17.8800"
"83","000001","平安银行",2021-01-05,10:45,"18.4800","17.8500","17.9100"
"84","000001","平安银行",2021-01-05,10:50,"18.4800","17.8500","17.8700"
"85","000001","平安银行",2021-01-05,10:55,"18.4800","17.8500","17.8700"
"86","000001","平安银行",2021-01-05,11:00,"18.4800","17.8400","17.8500"
"87","000001","平安银行",2021-01-05,11:05,"18.4800","17.8000","17.8600"
"88","000001","平安银行",2021-01-05,11:10,"18.4800","17.8000","17.8800"
"89","000001","平安银行",2021-01-05,11:15,"18.4800","17.8000","17.9700"
"90","000001","平安银行",2021-01-05,11:20,"18.4800","17.8000","18.0200"
"91","000001","平安银行",2021-01-05,11:25,"18.4800","17.8000","18.2100"
"92","000001","平安银行",2021-01-05,11:30,"18.4800","17.8000","18.1100"
"93","000001","平安银行",2021-01-05,11:35,"18.4800","17.8000","18.1200"
"94","000001","平安银行",2021-01-05,11:40,"18.4800","17.8000","18.1200"
"95","000001","平安银行",2021-01-05,11:45,"18.4800","17.8000","18.1200"
"96","000001","平安银行",2021-01-05,11:50,"18.4800","17.8000","18.1200"
"97","000001","平安银行",2021-01-05,11:55,"18.4800","17.8000","18.1200"
"98","000001","平安银行",2021-01-05,12:00,"18.4800","17.8000","18.1200"
"99","000001","平安银行",2021-01-05,12:35,"18.4800","17.8000","18.1200"
"100","000001","平安银行",2021-01-05,12:40,"18.4800","17.8000","18.1200"
"101","000001","平安银行",2021-01-05,12:45,"18.4800","17.8000","18.1200"
"102","000001","平安银行",2021-01-05,12:50,"18.4800","17.8000","18.1200"
"103","000001","平安银行",2021-01-05,12:55,"18.4800","17.8000","18.1200"
"104","000001","平安银行",2021-01-05,13:00,"18.4800","17.8000","18.1200"
"105","000001","平安银行",2021-01-05,13:05,"18.4800","17.8000","18.0300"
"106","000001","平安银行",2021-01-05,13:10,"18.4800","17.8000","18.0300"
"107","000001","平安银行",2021-01-05,13:15,"18.4800","17.8000","18.0000"
"108","000001","平安银行",2021-01-05,13:20,"18.4800","17.8000","17.9400"
"109","000001","平安银行",2021-01-05,13:25,"18.4800","17.8000","17.9000"
"110","000001","平安银行",2021-01-05,13:30,"18.4800","17.8000","17.9100"
"111","000001","平安银行",2021-01-05,13:35,"18.4800","17.8000","17.8700"
"112","000001","平安银行",2021-01-05,13:40,"18.4800","17.8000","17.8900"
"113","000001","平安银行",2021-01-05,13:45,"18.4800","17.8000","17.9100"
"114","000001","平安银行",2021-01-05,13:50,"18.4800","17.8000","17.9400"
"115","000001","平安银行",2021-01-05,13:55,"18.4800","17.8000","17.9200"
"116","000001","平安银行",2021-01-05,14:00,"18.4800","17.8000","17.9600"
"117","000001","平安银行",2021-01-05,14:05,"18.4800","17.8000","18.0600"
"118","000001","平安银行",2021-01-05,14:10,"18.4800","17.8000","18.0800"
"119","000001","平安银行",2021-01-05,14:15,"18.4800","17.8000","18.0800"
"120","000001","平安银行",2021-01-05,14:20,"18.4800","17.8000","18.1600"
"121","000001","平安银行",2021-01-05,14:25,"18.4800","17.8000","18.2100"
