代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
601012,隆基股份,2021-01-04,09:30:00,92.2,92.2,92.2,NA
601012,隆基股份,2021-01-04,09:35:00,93.93,92.2,92.95,NA
601012,隆基股份,2021-01-04,09:40:00,95,92.2,94.61,NA
601012,隆基股份,2021-01-04,09:45:00,97.37,92.2,97,NA
601012,隆基股份,2021-01-04,09:50:00,97.37,92.2,96.5,NA
601012,隆基股份,2021-01-04,09:55:00,97.62,92.2,96.6,NA
601012,隆基股份,2021-01-04,10:00:00,98.1,92.2,98.02,NA
601012,隆基股份,2021-01-04,10:05:00,98.49,92.2,97.94,NA
601012,隆基股份,2021-01-04,10:10:00,98.49,92.2,97.32,NA
601012,隆基股份,2021-01-04,10:15:00,98.49,92.2,96.5,NA
601012,隆基股份,2021-01-04,10:20:00,98.49,92.2,97.3,NA
601012,隆基股份,2021-01-04,10:25:00,98.49,92.2,97.75,NA
601012,隆基股份,2021-01-04,10:30:00,98.49,92.2,97.91,NA
601012,隆基股份,2021-01-04,10:35:00,98.49,92.2,97.25,NA
601012,隆基股份,2021-01-04,10:40:00,98.49,92.2,96.91,NA
601012,隆基股份,2021-01-04,10:45:00,98.49,92.2,97.1,NA
601012,隆基股份,2021-01-04,10:50:00,98.49,92.2,97.39,NA
601012,隆基股份,2021-01-04,10:55:00,98.49,92.2,97.95,NA
601012,隆基股份,2021-01-04,11:00:00,98.49,92.2,97.77,NA
601012,隆基股份,2021-01-04,11:05:00,98.8,92.2,98.63,NA
601012,隆基股份,2021-01-04,11:10:00,99.19,92.2,98.98,NA
601012,隆基股份,2021-01-04,11:15:00,99.19,92.2,98.67,NA
601012,隆基股份,2021-01-04,11:20:00,99.19,92.2,98.47,NA
601012,隆基股份,2021-01-04,11:25:00,99.19,92.2,98.65,NA
601012,隆基股份,2021-01-04,11:30:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,11:35:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,11:40:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,11:45:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,11:50:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,11:55:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:00:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:35:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:40:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:45:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:50:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,12:55:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,13:00:00,99.19,92.2,98.89,NA
601012,隆基股份,2021-01-04,13:05:00,99.19,92.2,99.18,NA
601012,隆基股份,2021-01-04,13:10:00,99.68,92.2,99.67,NA
601012,隆基股份,2021-01-04,13:15:00,99.74,92.2,98.67,NA
601012,隆基股份,2021-01-04,13:20:00,99.74,92.2,99.05,NA
601012,隆基股份,2021-01-04,13:25:00,99.74,92.2,98.96,NA
601012,隆基股份,2021-01-04,13:30:00,99.74,92.2,98.63,NA
601012,隆基股份,2021-01-04,13:35:00,99.74,92.2,98.01,NA
601012,隆基股份,2021-01-04,13:40:00,99.74,92.2,98.5,NA
601012,隆基股份,2021-01-04,13:45:00,99.74,92.2,98.97,NA
601012,隆基股份,2021-01-04,13:50:00,99.74,92.2,99.43,NA
601012,隆基股份,2021-01-04,13:55:00,99.96,92.2,99.9,NA
