观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
254593,600028,中国石化,2017-01-04,14:10:00,5.59,5.46,5.57,NA
254594,600028,中国石化,2017-01-04,14:15:00,5.59,5.46,5.56,NA
254595,600028,中国石化,2017-01-04,14:20:00,5.59,5.46,5.54,NA
254596,600028,中国石化,2017-01-04,14:25:00,5.59,5.46,5.56,NA
254597,600028,中国石化,2017-01-04,14:30:00,5.59,5.46,5.55,NA
254598,600028,中国石化,2017-01-04,14:35:00,5.59,5.46,5.55,NA
254599,600028,中国石化,2017-01-04,14:40:00,5.59,5.46,5.56,NA
254600,600028,中国石化,2017-01-04,14:45:00,5.59,5.46,5.55,NA
254601,600028,中国石化,2017-01-04,14:50:00,5.59,5.46,5.56,NA
254602,600028,中国石化,2017-01-04,14:55:00,5.59,5.46,5.57,NA
254603,600028,中国石化,2017-01-04,15:00:00,5.59,5.46,5.57,NA
254604,600028,中国石化,2017-01-05,09:20:00,NA,NA,NA,NA
254605,600028,中国石化,2017-01-05,09:25:00,NA,NA,NA,NA
254606,600028,中国石化,2017-01-05,09:30:00,5.55,5.55,5.55,NA
254607,600028,中国石化,2017-01-05,09:35:00,5.58,5.54,5.56,NA
254608,600028,中国石化,2017-01-05,09:40:00,5.58,5.54,5.58,NA
254609,600028,中国石化,2017-01-05,09:45:00,5.59,5.54,5.59,NA
254610,600028,中国石化,2017-01-05,09:50:00,5.6,5.54,5.6,NA
254611,600028,中国石化,2017-01-05,09:55:00,5.61,5.54,5.6,NA
254612,600028,中国石化,2017-01-05,10:00:00,5.61,5.54,5.6,NA
254613,600028,中国石化,2017-01-05,10:05:00,5.61,5.54,5.61,NA
254614,600028,中国石化,2017-01-05,10:10:00,5.61,5.54,5.61,NA
254615,600028,中国石化,2017-01-05,10:15:00,5.61,5.54,5.61,NA
254616,600028,中国石化,2017-01-05,10:20:00,5.62,5.54,5.62,NA
254617,600028,中国石化,2017-01-05,10:25:00,5.67,5.54,5.65,NA
254618,600028,中国石化,2017-01-05,10:30:00,5.67,5.54,5.65,NA
254619,600028,中国石化,2017-01-05,10:35:00,5.68,5.54,5.67,NA
254620,600028,中国石化,2017-01-05,10:40:00,5.69,5.54,5.67,NA
254621,600028,中国石化,2017-01-05,10:45:00,5.69,5.54,5.66,NA
254622,600028,中国石化,2017-01-05,10:50:00,5.69,5.54,5.66,NA
254623,600028,中国石化,2017-01-05,10:55:00,5.69,5.54,5.65,NA
254624,600028,中国石化,2017-01-05,11:00:00,5.69,5.54,5.65,NA
254625,600028,中国石化,2017-01-05,11:05:00,5.69,5.54,5.65,NA
254626,600028,中国石化,2017-01-05,11:10:00,5.69,5.54,5.65,NA
254627,600028,中国石化,2017-01-05,11:15:00,5.69,5.54,5.64,NA
254628,600028,中国石化,2017-01-05,11:20:00,5.69,5.54,5.64,NA
254629,600028,中国石化,2017-01-05,11:25:00,5.69,5.54,5.63,NA
254630,600028,中国石化,2017-01-05,11:30:00,5.69,5.54,5.63,NA
254631,600028,中国石化,2017-01-05,13:05:00,5.69,5.54,5.63,NA
254632,600028,中国石化,2017-01-05,13:10:00,5.69,5.54,5.64,NA
254633,600028,中国石化,2017-01-05,13:15:00,5.69,5.54,5.63,NA
254634,600028,中国石化,2017-01-05,13:20:00,5.69,5.54,5.62,NA
254635,600028,中国石化,2017-01-05,13:25:00,5.69,5.54,5.61,NA
254636,600028,中国石化,2017-01-05,13:30:00,5.69,5.54,5.62,NA
254637,600028,中国石化,2017-01-05,13:35:00,5.69,5.54,5.61,NA
254638,600028,中国石化,2017-01-05,13:40:00,5.69,5.54,5.61,NA
254639,600028,中国石化,2017-01-05,13:45:00,5.69,5.54,5.61,NA
254640,600028,中国石化,2017-01-05,13:50:00,5.69,5.54,5.63,NA
254641,600028,中国石化,2017-01-05,13:55:00,5.69,5.54,5.64,NA
254642,600028,中国石化,2017-01-05,14:00:00,5.69,5.54,5.64,NA
254643,600028,中国石化,2017-01-05,14:05:00,5.69,5.54,5.68,NA
254644,600028,中国石化,2017-01-05,14:10:00,5.75,5.54,5.75,NA
254645,600028,中国石化,2017-01-05,14:15:00,5.76,5.54,5.73,NA
254646,600028,中国石化,2017-01-05,14:20:00,5.76,5.54,5.73,NA
254647,600028,中国石化,2017-01-05,14:25:00,5.76,5.54,5.71,NA
254648,600028,中国石化,2017-01-05,14:30:00,5.76,5.54,5.72,NA
254649,600028,中国石化,2017-01-05,14:35:00,5.76,5.54,5.72,NA
254650,600028,中国石化,2017-01-05,14:40:00,5.81,5.54,5.78,NA
254651,600028,中国石化,2017-01-05,14:45:00,5.81,5.54,5.77,NA
254652,600028,中国石化,2017-01-05,14:50:00,5.81,5.54,5.75,NA
254653,600028,中国石化,2017-01-05,14:55:00,5.81,5.54,5.73,NA
254654,600028,中国石化,2017-01-05,15:00:00,5.81,5.54,5.75,NA
254655,600028,中国石化,2017-01-05,15:05:00,5.81,5.54,5.75,NA
254656,600028,中国石化,2017-01-06,09:20:00,NA,NA,NA,NA
254657,600028,中国石化,2017-01-06,09:25:00,NA,NA,NA,NA
254658,600028,中国石化,2017-01-06,09:30:00,5.78,5.78,5.78,NA
254659,600028,中国石化,2017-01-06,09:35:00,5.79,5.74,5.77,NA
254660,600028,中国石化,2017-01-06,09:40:00,5.91,5.74,5.9,NA
254661,600028,中国石化,2017-01-06,09:45:00,6.01,5.74,5.98,NA
254662,600028,中国石化,2017-01-06,09:50:00,6.01,5.74,5.94,NA
254663,600028,中国石化,2017-01-06,09:55:00,6.01,5.74,5.94,NA
254664,600028,中国石化,2017-01-06,10:00:00,6.01,5.74,5.94,NA
254665,600028,中国石化,2017-01-06,10:05:00,6.01,5.74,5.97,NA
254666,600028,中国石化,2017-01-06,10:10:00,6.01,5.74,5.95,NA
255425,600028,中国石化,2017-01-26,13:25:00,6.09,5.99,6.02,NA
255426,600028,中国石化,2017-01-26,13:30:00,6.09,5.99,6.01,NA
255427,600028,中国石化,2017-01-26,13:35:00,6.09,5.99,6.02,NA
255428,600028,中国石化,2017-01-26,13:40:00,6.09,5.99,6.02,NA
255429,600028,中国石化,2017-01-26,13:45:00,6.09,5.99,6.02,NA
255430,600028,中国石化,2017-01-26,13:50:00,6.09,5.99,6.02,NA
255431,600028,中国石化,2017-01-26,13:55:00,6.09,5.99,6.02,NA
255432,600028,中国石化,2017-01-26,14:00:00,6.09,5.99,6.02,NA
255433,600028,中国石化,2017-01-26,14:05:00,6.09,5.99,6.03,NA
255434,600028,中国石化,2017-01-26,14:10:00,6.09,5.99,6.03,NA
255435,600028,中国石化,2017-01-26,14:15:00,6.09,5.99,6.02,NA
255436,600028,中国石化,2017-01-26,14:20:00,6.09,5.99,6.03,NA
255437,600028,中国石化,2017-01-26,14:25:00,6.09,5.99,6.01,NA
255438,600028,中国石化,2017-01-26,14:30:00,6.09,5.97,6,NA
255439,600028,中国石化,2017-01-26,14:35:00,6.09,5.97,6.02,NA
255440,600028,中国石化,2017-01-26,14:40:00,6.09,5.97,6.01,NA
255441,600028,中国石化,2017-01-26,14:45:00,6.09,5.97,6.01,NA
255442,600028,中国石化,2017-01-26,14:50:00,6.09,5.97,6.02,NA
255443,600028,中国石化,2017-01-26,14:55:00,6.09,5.97,6.03,NA
255444,600028,中国石化,2017-01-26,15:00:00,6.09,5.97,6.02,NA
255445,600028,中国石化,2017-01-26,15:05:00,6.09,5.97,6.03,NA
255446,600028,中国石化,2017-02-03,09:20:00,NA,NA,NA,NA
255447,600028,中国石化,2017-02-03,09:25:00,NA,NA,NA,NA
255448,600028,中国石化,2017-02-03,09:30:00,6.03,6.03,6.03,NA
255449,600028,中国石化,2017-02-03,09:35:00,6.04,5.99,6,NA
255450,600028,中国石化,2017-02-03,09:40:00,6.04,5.99,6,NA
255451,600028,中国石化,2017-02-03,09:45:00,6.04,5.99,5.99,NA
255452,600028,中国石化,2017-02-03,09:50:00,6.04,5.99,5.99,NA
255453,600028,中国石化,2017-02-03,09:55:00,6.04,5.99,6,NA
255454,600028,中国石化,2017-02-03,10:00:00,6.04,5.99,5.99,NA
255455,600028,中国石化,2017-02-03,10:05:00,6.04,5.96,5.96,NA
255456,600028,中国石化,2017-02-03,10:10:00,6.04,5.92,5.94,NA
255457,600028,中国石化,2017-02-03,10:15:00,6.04,5.9,5.91,NA
255458,600028,中国石化,2017-02-03,10:20:00,6.04,5.9,5.92,NA
255459,600028,中国石化,2017-02-03,10:25:00,6.04,5.9,5.93,NA
255460,600028,中国石化,2017-02-03,10:30:00,6.04,5.9,5.92,NA
255461,600028,中国石化,2017-02-03,10:35:00,6.04,5.9,5.92,NA
255462,600028,中国石化,2017-02-03,10:40:00,6.04,5.9,5.92,NA
255463,600028,中国石化,2017-02-03,10:45:00,6.04,5.9,5.92,NA
255464,600028,中国石化,2017-02-03,10:50:00,6.04,5.9,5.92,NA
255465,600028,中国石化,2017-02-03,10:55:00,6.04,5.9,5.93,NA
255466,600028,中国石化,2017-02-03,11:00:00,6.04,5.9,5.93,NA
255467,600028,中国石化,2017-02-03,11:05:00,6.04,5.9,5.93,NA
255468,600028,中国石化,2017-02-03,11:10:00,6.04,5.9,5.92,NA
255469,600028,中国石化,2017-02-03,11:15:00,6.04,5.9,5.93,NA
255470,600028,中国石化,2017-02-03,11:20:00,6.04,5.9,5.93,NA
255471,600028,中国石化,2017-02-03,11:25:00,6.04,5.9,5.93,NA
255472,600028,中国石化,2017-02-03,11:30:00,6.04,5.9,5.93,NA
255473,600028,中国石化,2017-02-03,11:35:00,6.04,5.9,5.93,NA
255474,600028,中国石化,2017-02-03,13:05:00,6.04,5.9,5.92,NA
255475,600028,中国石化,2017-02-03,13:10:00,6.04,5.9,5.93,NA
255476,600028,中国石化,2017-02-03,13:15:00,6.04,5.9,5.94,NA
255477,600028,中国石化,2017-02-03,13:20:00,6.04,5.9,5.95,NA
255478,600028,中国石化,2017-02-03,13:25:00,6.04,5.9,5.95,NA
255479,600028,中国石化,2017-02-03,13:30:00,6.04,5.9,5.96,NA
255480,600028,中国石化,2017-02-03,13:35:00,6.04,5.9,5.96,NA
255481,600028,中国石化,2017-02-03,13:40:00,6.04,5.9,5.96,NA
255482,600028,中国石化,2017-02-03,13:45:00,6.04,5.9,5.95,NA
255483,600028,中国石化,2017-02-03,13:50:00,6.04,5.9,5.95,NA
255484,600028,中国石化,2017-02-03,13:55:00,6.04,5.9,5.96,NA
255485,600028,中国石化,2017-02-03,14:00:00,6.04,5.9,5.96,NA
255486,600028,中国石化,2017-02-03,14:05:00,6.04,5.9,5.96,NA
255487,600028,中国石化,2017-02-03,14:10:00,6.04,5.9,5.96,NA
255488,600028,中国石化,2017-02-03,14:15:00,6.04,5.9,5.96,NA
255489,600028,中国石化,2017-02-03,14:20:00,6.04,5.9,5.96,NA
255490,600028,中国石化,2017-02-03,14:25:00,6.04,5.9,5.95,NA
255491,600028,中国石化,2017-02-03,14:30:00,6.04,5.9,5.95,NA
255492,600028,中国石化,2017-02-03,14:35:00,6.04,5.9,5.95,NA
255493,600028,中国石化,2017-02-03,14:40:00,6.04,5.9,5.95,NA
255494,600028,中国石化,2017-02-03,14:45:00,6.04,5.9,5.96,NA
255495,600028,中国石化,2017-02-03,14:50:00,6.04,5.9,5.95,NA
255496,600028,中国石化,2017-02-03,14:55:00,6.04,5.9,5.94,NA
255497,600028,中国石化,2017-02-03,15:00:00,6.04,5.9,5.95,NA
255498,600028,中国石化,2017-02-03,15:05:00,6.04,5.9,5.95,NA
256257,600028,中国石化,2017-02-24,11:25:00,5.92,5.78,5.79,NA
256258,600028,中国石化,2017-02-24,11:30:00,5.92,5.78,5.8,NA
256259,600028,中国石化,2017-02-24,11:35:00,5.92,5.78,5.8,NA
256260,600028,中国石化,2017-02-24,13:05:00,5.92,5.78,5.8,NA
256261,600028,中国石化,2017-02-24,13:10:00,5.92,5.78,5.8,NA
256262,600028,中国石化,2017-02-24,13:15:00,5.92,5.78,5.8,NA
256263,600028,中国石化,2017-02-24,13:20:00,5.92,5.78,5.8,NA
256264,600028,中国石化,2017-02-24,13:25:00,5.92,5.78,5.81,NA
256265,600028,中国石化,2017-02-24,13:30:00,5.92,5.78,5.81,NA
256266,600028,中国石化,2017-02-24,13:35:00,5.92,5.78,5.81,NA
256267,600028,中国石化,2017-02-24,13:40:00,5.92,5.78,5.8,NA
256268,600028,中国石化,2017-02-24,13:45:00,5.92,5.78,5.8,NA
256269,600028,中国石化,2017-02-24,13:50:00,5.92,5.78,5.8,NA
256270,600028,中国石化,2017-02-24,13:55:00,5.92,5.78,5.8,NA
256271,600028,中国石化,2017-02-24,14:00:00,5.92,5.78,5.82,NA
256272,600028,中国石化,2017-02-24,14:05:00,5.92,5.78,5.82,NA
256273,600028,中国石化,2017-02-24,14:10:00,5.92,5.78,5.81,NA
256274,600028,中国石化,2017-02-24,14:15:00,5.92,5.78,5.83,NA
256275,600028,中国石化,2017-02-24,14:20:00,5.92,5.78,5.83,NA
256276,600028,中国石化,2017-02-24,14:25:00,5.92,5.78,5.84,NA
256277,600028,中国石化,2017-02-24,14:30:00,5.92,5.78,5.83,NA
256278,600028,中国石化,2017-02-24,14:35:00,5.92,5.78,5.82,NA
256279,600028,中国石化,2017-02-24,14:40:00,5.92,5.78,5.82,NA
256280,600028,中国石化,2017-02-24,14:45:00,5.92,5.78,5.83,NA
256281,600028,中国石化,2017-02-24,14:50:00,5.92,5.78,5.81,NA
256282,600028,中国石化,2017-02-24,14:55:00,5.92,5.78,5.82,NA
256283,600028,中国石化,2017-02-24,15:00:00,5.92,5.78,5.83,NA
256284,600028,中国石化,2017-02-24,15:05:00,5.92,5.78,5.81,NA
256285,600028,中国石化,2017-02-27,09:20:00,NA,NA,NA,NA
256286,600028,中国石化,2017-02-27,09:25:00,NA,NA,NA,NA
256287,600028,中国石化,2017-02-27,09:30:00,5.8,5.8,5.8,NA
256288,600028,中国石化,2017-02-27,09:35:00,5.81,5.77,5.79,NA
256289,600028,中国石化,2017-02-27,09:40:00,5.81,5.77,5.79,NA
256290,600028,中国石化,2017-02-27,09:45:00,5.81,5.77,5.78,NA
256291,600028,中国石化,2017-02-27,09:50:00,5.81,5.77,5.79,NA
256292,600028,中国石化,2017-02-27,09:55:00,5.81,5.77,5.78,NA
256293,600028,中国石化,2017-02-27,10:00:00,5.81,5.77,5.78,NA
256294,600028,中国石化,2017-02-27,10:05:00,5.81,5.76,5.77,NA
256295,600028,中国石化,2017-02-27,10:10:00,5.81,5.76,5.76,NA
256296,600028,中国石化,2017-02-27,10:15:00,5.81,5.76,5.76,NA
256297,600028,中国石化,2017-02-27,10:20:00,5.81,5.75,5.76,NA
256298,600028,中国石化,2017-02-27,10:25:00,5.81,5.75,5.76,NA
256299,600028,中国石化,2017-02-27,10:30:00,5.81,5.73,5.74,NA
256300,600028,中国石化,2017-02-27,10:35:00,5.81,5.73,5.74,NA
256301,600028,中国石化,2017-02-27,10:40:00,5.81,5.73,5.76,NA
256302,600028,中国石化,2017-02-27,10:45:00,5.81,5.73,5.75,NA
256303,600028,中国石化,2017-02-27,10:50:00,5.81,5.73,5.75,NA
256304,600028,中国石化,2017-02-27,10:55:00,5.81,5.73,5.77,NA
256305,600028,中国石化,2017-02-27,11:00:00,5.81,5.73,5.75,NA
256306,600028,中国石化,2017-02-27,11:05:00,5.81,5.73,5.76,NA
256307,600028,中国石化,2017-02-27,11:10:00,5.81,5.73,5.77,NA
256308,600028,中国石化,2017-02-27,11:15:00,5.81,5.73,5.75,NA
256309,600028,中国石化,2017-02-27,11:20:00,5.81,5.73,5.76,NA
256310,600028,中国石化,2017-02-27,11:25:00,5.81,5.73,5.74,NA
256311,600028,中国石化,2017-02-27,11:30:00,5.81,5.73,5.75,NA
256312,600028,中国石化,2017-02-27,11:35:00,5.81,5.73,5.75,NA
256313,600028,中国石化,2017-02-27,13:05:00,5.81,5.73,5.76,NA
256314,600028,中国石化,2017-02-27,13:10:00,5.81,5.73,5.76,NA
256315,600028,中国石化,2017-02-27,13:15:00,5.81,5.73,5.76,NA
256316,600028,中国石化,2017-02-27,13:20:00,5.81,5.73,5.76,NA
256317,600028,中国石化,2017-02-27,13:25:00,5.81,5.73,5.75,NA
256318,600028,中国石化,2017-02-27,13:30:00,5.81,5.73,5.75,NA
256319,600028,中国石化,2017-02-27,13:35:00,5.81,5.73,5.75,NA
256320,600028,中国石化,2017-02-27,13:40:00,5.81,5.73,5.75,NA
256321,600028,中国石化,2017-02-27,13:45:00,5.81,5.73,5.75,NA
256322,600028,中国石化,2017-02-27,13:50:00,5.81,5.73,5.74,NA
256323,600028,中国石化,2017-02-27,13:55:00,5.81,5.73,5.74,NA
256324,600028,中国石化,2017-02-27,14:00:00,5.81,5.72,5.73,NA
256325,600028,中国石化,2017-02-27,14:05:00,5.81,5.72,5.73,NA
256326,600028,中国石化,2017-02-27,14:10:00,5.81,5.72,5.73,NA
256327,600028,中国石化,2017-02-27,14:15:00,5.81,5.72,5.73,NA
256328,600028,中国石化,2017-02-27,14:20:00,5.81,5.71,5.72,NA
256329,600028,中国石化,2017-02-27,14:25:00,5.81,5.71,5.72,NA
256330,600028,中国石化,2017-02-27,14:30:00,5.81,5.71,5.73,NA
257089,600028,中国石化,2017-03-20,10:35:00,5.66,5.56,5.66,NA
257090,600028,中国石化,2017-03-20,10:40:00,5.67,5.56,5.66,NA
257091,600028,中国石化,2017-03-20,10:45:00,5.67,5.56,5.66,NA
257092,600028,中国石化,2017-03-20,10:50:00,5.67,5.56,5.65,NA
257093,600028,中国石化,2017-03-20,10:55:00,5.67,5.56,5.65,NA
257094,600028,中国石化,2017-03-20,11:00:00,5.67,5.56,5.64,NA
257095,600028,中国石化,2017-03-20,11:05:00,5.67,5.56,5.64,NA
257096,600028,中国石化,2017-03-20,11:10:00,5.67,5.56,5.64,NA
257097,600028,中国石化,2017-03-20,11:15:00,5.67,5.56,5.64,NA
257098,600028,中国石化,2017-03-20,11:20:00,5.67,5.56,5.64,NA
257099,600028,中国石化,2017-03-20,11:25:00,5.67,5.56,5.63,NA
257100,600028,中国石化,2017-03-20,11:30:00,5.67,5.56,5.62,NA
257101,600028,中国石化,2017-03-20,11:35:00,5.67,5.56,5.62,NA
257102,600028,中国石化,2017-03-20,13:05:00,5.67,5.56,5.62,NA
257103,600028,中国石化,2017-03-20,13:10:00,5.67,5.56,5.64,NA
257104,600028,中国石化,2017-03-20,13:15:00,5.67,5.56,5.62,NA
257105,600028,中国石化,2017-03-20,13:20:00,5.67,5.56,5.62,NA
257106,600028,中国石化,2017-03-20,13:25:00,5.67,5.56,5.62,NA
257107,600028,中国石化,2017-03-20,13:30:00,5.67,5.56,5.62,NA
257108,600028,中国石化,2017-03-20,13:35:00,5.67,5.56,5.62,NA
257109,600028,中国石化,2017-03-20,13:40:00,5.67,5.56,5.61,NA
257110,600028,中国石化,2017-03-20,13:45:00,5.67,5.56,5.61,NA
257111,600028,中国石化,2017-03-20,13:50:00,5.67,5.56,5.61,NA
257112,600028,中国石化,2017-03-20,13:55:00,5.67,5.56,5.6,NA
257113,600028,中国石化,2017-03-20,14:00:00,5.67,5.56,5.59,NA
257114,600028,中国石化,2017-03-20,14:05:00,5.67,5.56,5.6,NA
257115,600028,中国石化,2017-03-20,14:10:00,5.67,5.56,5.62,NA
257116,600028,中国石化,2017-03-20,14:15:00,5.67,5.56,5.61,NA
257117,600028,中国石化,2017-03-20,14:20:00,5.67,5.56,5.61,NA
257118,600028,中国石化,2017-03-20,14:25:00,5.67,5.56,5.61,NA
257119,600028,中国石化,2017-03-20,14:30:00,5.67,5.56,5.63,NA
257120,600028,中国石化,2017-03-20,14:35:00,5.67,5.56,5.66,NA
257121,600028,中国石化,2017-03-20,14:40:00,5.67,5.56,5.66,NA
257122,600028,中国石化,2017-03-20,14:45:00,5.67,5.56,5.65,NA
257123,600028,中国石化,2017-03-20,14:50:00,5.67,5.56,5.66,NA
257124,600028,中国石化,2017-03-20,14:55:00,5.68,5.56,5.67,NA
257125,600028,中国石化,2017-03-20,15:00:00,5.68,5.56,5.68,NA
257126,600028,中国石化,2017-03-20,15:05:00,5.68,5.56,5.68,NA
257127,600028,中国石化,2017-03-21,09:20:00,NA,NA,NA,NA
257128,600028,中国石化,2017-03-21,09:25:00,NA,NA,NA,NA
257129,600028,中国石化,2017-03-21,09:30:00,5.66,5.66,5.66,NA
257130,600028,中国石化,2017-03-21,09:35:00,5.68,5.65,5.67,NA
257131,600028,中国石化,2017-03-21,09:40:00,5.71,5.65,5.69,NA
257132,600028,中国石化,2017-03-21,09:45:00,5.71,5.65,5.7,NA
257133,600028,中国石化,2017-03-21,09:50:00,5.71,5.65,5.69,NA
257134,600028,中国石化,2017-03-21,09:55:00,5.71,5.65,5.69,NA
257135,600028,中国石化,2017-03-21,10:00:00,5.71,5.65,5.69,NA
257136,600028,中国石化,2017-03-21,10:05:00,5.71,5.65,5.69,NA
257137,600028,中国石化,2017-03-21,10:10:00,5.71,5.65,5.69,NA
257138,600028,中国石化,2017-03-21,10:15:00,5.71,5.65,5.69,NA
257139,600028,中国石化,2017-03-21,10:20:00,5.71,5.65,5.67,NA
257140,600028,中国石化,2017-03-21,10:25:00,5.71,5.65,5.66,NA
257141,600028,中国石化,2017-03-21,10:30:00,5.71,5.65,5.69,NA
257142,600028,中国石化,2017-03-21,10:35:00,5.72,5.65,5.71,NA
257143,600028,中国石化,2017-03-21,10:40:00,5.72,5.65,5.69,NA
257144,600028,中国石化,2017-03-21,10:45:00,5.72,5.65,5.69,NA
257145,600028,中国石化,2017-03-21,10:50:00,5.72,5.65,5.71,NA
257146,600028,中国石化,2017-03-21,10:55:00,5.72,5.65,5.69,NA
257147,600028,中国石化,2017-03-21,11:00:00,5.72,5.65,5.7,NA
257148,600028,中国石化,2017-03-21,11:05:00,5.72,5.65,5.7,NA
257149,600028,中国石化,2017-03-21,11:10:00,5.72,5.65,5.69,NA
257150,600028,中国石化,2017-03-21,11:15:00,5.72,5.65,5.69,NA
257151,600028,中国石化,2017-03-21,11:20:00,5.72,5.65,5.69,NA
257152,600028,中国石化,2017-03-21,11:25:00,5.72,5.65,5.69,NA
257153,600028,中国石化,2017-03-21,11:30:00,5.72,5.65,5.7,NA
257154,600028,中国石化,2017-03-21,11:35:00,5.72,5.65,5.7,NA
257155,600028,中国石化,2017-03-21,13:05:00,5.72,5.65,5.69,NA
257156,600028,中国石化,2017-03-21,13:10:00,5.72,5.65,5.69,NA
257157,600028,中国石化,2017-03-21,13:15:00,5.72,5.65,5.69,NA
257158,600028,中国石化,2017-03-21,13:20:00,5.72,5.65,5.68,NA
257159,600028,中国石化,2017-03-21,13:25:00,5.72,5.65,5.68,NA
257160,600028,中国石化,2017-03-21,13:30:00,5.72,5.65,5.69,NA
257161,600028,中国石化,2017-03-21,13:35:00,5.72,5.65,5.69,NA
257921,600028,中国石化,2017-04-13,09:40:00,5.91,5.88,5.91,NA
257922,600028,中国石化,2017-04-13,09:45:00,5.91,5.88,5.9,NA
257923,600028,中国石化,2017-04-13,09:50:00,5.91,5.88,5.9,NA
257924,600028,中国石化,2017-04-13,09:55:00,5.91,5.88,5.91,NA
257925,600028,中国石化,2017-04-13,10:00:00,5.91,5.88,5.89,NA
257926,600028,中国石化,2017-04-13,10:05:00,5.91,5.88,5.89,NA
257927,600028,中国石化,2017-04-13,10:10:00,5.91,5.88,5.89,NA
257928,600028,中国石化,2017-04-13,10:15:00,5.91,5.88,5.9,NA
257929,600028,中国石化,2017-04-13,10:20:00,5.91,5.88,5.9,NA
257930,600028,中国石化,2017-04-13,10:25:00,5.91,5.88,5.9,NA
257931,600028,中国石化,2017-04-13,10:30:00,5.92,5.88,5.91,NA
257932,600028,中国石化,2017-04-13,10:35:00,5.92,5.88,5.92,NA
257933,600028,中国石化,2017-04-13,10:40:00,5.92,5.88,5.91,NA
257934,600028,中国石化,2017-04-13,10:45:00,5.92,5.88,5.91,NA
257935,600028,中国石化,2017-04-13,10:50:00,5.92,5.88,5.92,NA
257936,600028,中国石化,2017-04-13,10:55:00,5.92,5.88,5.91,NA
257937,600028,中国石化,2017-04-13,11:00:00,5.92,5.88,5.91,NA
257938,600028,中国石化,2017-04-13,11:05:00,5.92,5.88,5.9,NA
257939,600028,中国石化,2017-04-13,11:10:00,5.92,5.88,5.9,NA
257940,600028,中国石化,2017-04-13,11:15:00,5.92,5.88,5.91,NA
257941,600028,中国石化,2017-04-13,11:20:00,5.92,5.88,5.9,NA
257942,600028,中国石化,2017-04-13,11:25:00,5.92,5.88,5.91,NA
257943,600028,中国石化,2017-04-13,11:30:00,5.92,5.88,5.9,NA
257944,600028,中国石化,2017-04-13,11:35:00,5.92,5.88,5.91,NA
257945,600028,中国石化,2017-04-13,13:05:00,5.92,5.88,5.91,NA
257946,600028,中国石化,2017-04-13,13:10:00,5.92,5.88,5.91,NA
257947,600028,中国石化,2017-04-13,13:15:00,5.92,5.88,5.92,NA
257948,600028,中国石化,2017-04-13,13:20:00,5.92,5.88,5.91,NA
257949,600028,中国石化,2017-04-13,13:25:00,5.92,5.88,5.91,NA
257950,600028,中国石化,2017-04-13,13:30:00,5.92,5.88,5.91,NA
257951,600028,中国石化,2017-04-13,13:35:00,5.92,5.88,5.9,NA
257952,600028,中国石化,2017-04-13,13:40:00,5.92,5.88,5.92,NA
257953,600028,中国石化,2017-04-13,13:45:00,5.92,5.88,5.91,NA
257954,600028,中国石化,2017-04-13,13:50:00,5.92,5.88,5.91,NA
257955,600028,中国石化,2017-04-13,13:55:00,5.92,5.88,5.91,NA
257956,600028,中国石化,2017-04-13,14:00:00,5.92,5.88,5.91,NA
257957,600028,中国石化,2017-04-13,14:05:00,5.92,5.88,5.91,NA
257958,600028,中国石化,2017-04-13,14:10:00,5.92,5.88,5.89,NA
257959,600028,中国石化,2017-04-13,14:15:00,5.92,5.88,5.89,NA
257960,600028,中国石化,2017-04-13,14:20:00,5.92,5.88,5.89,NA
257961,600028,中国石化,2017-04-13,14:25:00,5.92,5.88,5.91,NA
257962,600028,中国石化,2017-04-13,14:30:00,5.92,5.88,5.9,NA
257963,600028,中国石化,2017-04-13,14:35:00,5.92,5.88,5.88,NA
257964,600028,中国石化,2017-04-13,14:40:00,5.92,5.87,5.88,NA
257965,600028,中国石化,2017-04-13,14:45:00,5.92,5.87,5.88,NA
257966,600028,中国石化,2017-04-13,14:50:00,5.92,5.87,5.88,NA
257967,600028,中国石化,2017-04-13,14:55:00,5.92,5.87,5.88,NA
257968,600028,中国石化,2017-04-13,15:00:00,5.92,5.87,5.89,NA
257969,600028,中国石化,2017-04-13,15:05:00,5.92,5.87,5.89,NA
257970,600028,中国石化,2017-04-14,09:20:00,NA,NA,NA,NA
257971,600028,中国石化,2017-04-14,09:25:00,NA,NA,NA,NA
257972,600028,中国石化,2017-04-14,09:30:00,5.9,5.9,5.9,NA
257973,600028,中国石化,2017-04-14,09:35:00,5.9,5.88,5.89,NA
257974,600028,中国石化,2017-04-14,09:40:00,5.9,5.87,5.87,NA
257975,600028,中国石化,2017-04-14,09:45:00,5.9,5.87,5.88,NA
257976,600028,中国石化,2017-04-14,09:50:00,5.9,5.86,5.88,NA
257977,600028,中国石化,2017-04-14,09:55:00,5.9,5.86,5.86,NA
257978,600028,中国石化,2017-04-14,10:00:00,5.9,5.86,5.87,NA
257979,600028,中国石化,2017-04-14,10:05:00,5.9,5.86,5.86,NA
257980,600028,中国石化,2017-04-14,10:10:00,5.9,5.86,5.86,NA
257981,600028,中国石化,2017-04-14,10:15:00,5.9,5.86,5.87,NA
257982,600028,中国石化,2017-04-14,10:20:00,5.9,5.86,5.86,NA
