代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
603288,海天味业,2022-01-04,09:30:00,105.7,105.7,105.7,NA
603288,海天味业,2022-01-04,09:35:00,106.29,105.13,105.3,NA
603288,海天味业,2022-01-04,09:40:00,106.29,104.86,105.01,NA
603288,海天味业,2022-01-04,09:45:00,106.29,104.86,105.52,NA
603288,海天味业,2022-01-04,09:50:00,106.29,104.86,105.5,NA
603288,海天味业,2022-01-04,09:55:00,106.29,104.86,105.35,NA
603288,海天味业,2022-01-04,10:00:00,106.29,104.86,104.88,NA
603288,海天味业,2022-01-04,10:05:00,106.29,104.8,104.86,NA
603288,海天味业,2022-01-04,10:10:00,106.29,104.57,104.81,NA
603288,海天味业,2022-01-04,10:15:00,106.29,104.5,104.51,NA
603288,海天味业,2022-01-04,10:20:00,106.29,104.18,104.39,NA
603288,海天味业,2022-01-04,10:25:00,106.29,104.18,104.36,NA
603288,海天味业,2022-01-04,10:30:00,106.29,104.02,104.19,NA
603288,海天味业,2022-01-04,10:35:00,106.29,103.8,103.89,NA
603288,海天味业,2022-01-04,10:40:00,106.29,103.8,104.1,NA
603288,海天味业,2022-01-04,10:45:00,106.29,103.8,104.2,NA
603288,海天味业,2022-01-04,10:50:00,106.29,103.8,104.1,NA
603288,海天味业,2022-01-04,10:55:00,106.29,103.8,104,NA
603288,海天味业,2022-01-04,11:00:00,106.29,103.8,104.94,NA
603288,海天味业,2022-01-04,11:05:00,106.29,103.8,104.77,NA
603288,海天味业,2022-01-04,11:10:00,106.29,103.8,104.72,NA
603288,海天味业,2022-01-04,11:15:00,106.29,103.8,104.53,NA
603288,海天味业,2022-01-04,11:20:00,106.29,103.8,104.87,NA
603288,海天味业,2022-01-04,11:25:00,106.29,103.8,105.18,NA
603288,海天味业,2022-01-04,11:30:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,11:35:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,11:40:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,11:45:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,11:50:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,11:55:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:00:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:35:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:40:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:45:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:50:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,12:55:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,13:00:00,106.29,103.8,105.48,NA
603288,海天味业,2022-01-04,13:05:00,106.3,103.8,106.14,NA
603288,海天味业,2022-01-04,13:10:00,106.3,103.8,106.25,NA
603288,海天味业,2022-01-04,13:15:00,106.3,103.8,106.08,NA
603288,海天味业,2022-01-04,13:20:00,106.3,103.8,106.17,NA
603288,海天味业,2022-01-04,13:25:00,106.3,103.8,106.25,NA
603288,海天味业,2022-01-04,13:30:00,106.3,103.8,106.16,NA
603288,海天味业,2022-01-04,13:35:00,106.3,103.8,106.1,NA
603288,海天味业,2022-01-04,13:40:00,106.3,103.8,106.16,NA
603288,海天味业,2022-01-04,13:45:00,106.5,103.8,106.45,NA
603288,海天味业,2022-01-04,13:50:00,106.5,103.8,106.25,NA
603288,海天味业,2022-01-04,13:55:00,106.5,103.8,106.28,NA
603288,海天味业,2022-01-04,14:00:00,106.5,103.8,106.3,NA
603288,海天味业,2022-01-04,14:05:00,106.5,103.8,106.09,NA
603288,海天味业,2022-01-04,14:10:00,106.5,103.8,106.15,NA
603288,海天味业,2022-01-04,14:15:00,106.5,103.8,106.05,NA
603288,海天味业,2022-01-04,14:20:00,106.5,103.8,106.14,NA
603288,海天味业,2022-01-04,14:25:00,106.5,103.8,106.09,NA
603288,海天味业,2022-01-04,14:30:00,106.5,103.8,105.99,NA
603288,海天味业,2022-01-04,14:35:00,106.5,103.8,106.1,NA
603288,海天味业,2022-01-04,14:40:00,106.5,103.8,106,NA
603288,海天味业,2022-01-04,14:45:00,106.5,103.8,105.99,NA
603288,海天味业,2022-01-04,14:50:00,106.5,103.8,106,NA
603288,海天味业,2022-01-04,14:55:00,106.5,103.8,106.03,NA
603288,海天味业,2022-01-04,15:00:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:05:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:10:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:15:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:20:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:25:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-04,15:30:00,106.5,103.8,106.04,NA
603288,海天味业,2022-01-05,09:30:00,107.3,107.3,107.3,NA
603288,海天味业,2022-01-05,09:35:00,107.5,106.16,107.46,NA
603288,海天味业,2022-01-05,09:40:00,108,106.16,107.95,NA
603288,海天味业,2022-01-05,09:45:00,108,106.16,107.13,NA
603288,海天味业,2022-01-05,09:50:00,108,106.16,107.38,NA
603288,海天味业,2022-01-05,09:55:00,108,106.16,107.9,NA
603288,海天味业,2022-01-05,10:00:00,108.55,106.16,108.13,NA
603288,海天味业,2022-01-05,10:05:00,108.55,106.16,108.26,NA
603288,海天味业,2022-01-05,10:10:00,108.55,106.16,107.71,NA
603288,海天味业,2022-01-05,10:15:00,108.55,106.16,107.7,NA
603288,海天味业,2022-01-05,10:20:00,108.55,106.16,107.99,NA
603288,海天味业,2022-01-05,10:25:00,108.55,106.16,108.15,NA
603288,海天味业,2022-01-05,10:30:00,108.55,106.16,107.92,NA
603288,海天味业,2022-01-05,10:35:00,108.55,106.16,108.18,NA
603288,海天味业,2022-01-05,10:40:00,108.55,106.16,108.15,NA
603288,海天味业,2022-01-05,10:45:00,108.55,106.16,108.15,NA
603288,海天味业,2022-01-05,10:50:00,108.55,106.16,108.17,NA
603288,海天味业,2022-01-05,10:55:00,108.55,106.16,108.32,NA
603288,海天味业,2022-01-05,11:00:00,108.55,106.16,108.47,NA
603288,海天味业,2022-01-05,11:05:00,108.55,106.16,108.28,NA
603288,海天味业,2022-01-05,11:10:00,108.55,106.16,108.3,NA
603288,海天味业,2022-01-05,11:15:00,108.55,106.16,108.4,NA
603288,海天味业,2022-01-05,11:20:00,108.55,106.16,108.48,NA
603288,海天味业,2022-01-05,11:25:00,108.6,106.16,108.6,NA
603288,海天味业,2022-01-05,11:30:00,108.75,106.16,108.69,NA
603288,海天味业,2022-01-05,11:35:00,108.75,106.16,108.69,NA
603288,海天味业,2022-01-05,11:40:00,108.75,106.16,108.69,NA
