代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
600019,宝钢股份,2018-01-05,14:20:00,9.02,8.84,8.84,NA
600019,宝钢股份,2018-01-05,14:25:00,9.02,8.84,8.85,NA
600019,宝钢股份,2018-01-05,14:30:00,9.02,8.81,8.83,NA
600019,宝钢股份,2018-01-05,14:35:00,9.02,8.81,8.83,NA
600019,宝钢股份,2018-01-05,14:40:00,9.02,8.81,8.87,NA
600019,宝钢股份,2018-01-05,14:45:00,9.02,8.81,8.87,NA
600019,宝钢股份,2018-01-05,14:50:00,9.02,8.81,8.84,NA
600019,宝钢股份,2018-01-05,14:55:00,9.02,8.81,8.87,NA
600019,宝钢股份,2018-01-05,15:00:00,9.02,8.81,8.87,NA
600019,宝钢股份,2018-01-05,15:05:00,9.02,8.81,8.87,NA
600019,宝钢股份,2018-01-08,09:20:00,NA,NA,NA,NA
600019,宝钢股份,2018-01-08,09:25:00,NA,NA,NA,NA
600019,宝钢股份,2018-01-08,09:30:00,8.87,8.87,8.87,NA
600019,宝钢股份,2018-01-08,09:35:00,8.89,8.84,8.87,NA
600019,宝钢股份,2018-01-08,09:40:00,8.89,8.83,8.85,NA
600019,宝钢股份,2018-01-08,09:45:00,8.89,8.83,8.88,NA
600019,宝钢股份,2018-01-08,09:50:00,8.93,8.83,8.91,NA
600019,宝钢股份,2018-01-08,09:55:00,8.98,8.83,8.97,NA
600019,宝钢股份,2018-01-08,10:00:00,8.98,8.83,8.97,NA
600019,宝钢股份,2018-01-08,10:05:00,8.98,8.83,8.95,NA
600019,宝钢股份,2018-01-08,10:10:00,8.98,8.83,8.95,NA
600019,宝钢股份,2018-01-08,10:15:00,9.03,8.83,9.01,NA
600019,宝钢股份,2018-01-08,10:20:00,9.07,8.83,9.05,NA
600019,宝钢股份,2018-01-08,10:25:00,9.07,8.83,9.04,NA
600019,宝钢股份,2018-01-29,13:20:00,10.21,9.86,10.07,NA
600019,宝钢股份,2018-01-29,13:25:00,10.21,9.86,10.09,NA
600019,宝钢股份,2018-01-29,13:30:00,10.21,9.86,10.16,NA
600019,宝钢股份,2018-01-29,13:35:00,10.21,9.86,10.13,NA
600019,宝钢股份,2018-01-29,13:40:00,10.21,9.86,10.11,NA
600019,宝钢股份,2018-01-29,13:45:00,10.21,9.86,10.14,NA
600019,宝钢股份,2018-01-29,13:50:00,10.21,9.86,10.14,NA
600019,宝钢股份,2018-01-29,13:55:00,10.21,9.86,10.08,NA
600019,宝钢股份,2018-01-29,14:00:00,10.21,9.86,10.09,NA
600019,宝钢股份,2018-01-29,14:05:00,10.21,9.86,10.07,NA
600019,宝钢股份,2018-01-29,14:10:00,10.21,9.86,10.02,NA
600019,宝钢股份,2018-01-29,14:15:00,10.21,9.86,10.01,NA
600019,宝钢股份,2018-01-29,14:20:00,10.21,9.86,10.02,NA
600019,宝钢股份,2018-01-29,14:25:00,10.21,9.86,10,NA
600019,宝钢股份,2018-01-29,14:30:00,10.21,9.86,10.01,NA
600019,宝钢股份,2018-01-29,14:35:00,10.21,9.86,9.94,NA
600019,宝钢股份,2018-01-29,14:40:00,10.21,9.86,9.92,NA
600019,宝钢股份,2018-01-29,14:45:00,10.21,9.86,9.93,NA
600019,宝钢股份,2018-01-29,14:50:00,10.21,9.86,9.97,NA
600019,宝钢股份,2018-01-29,14:55:00,10.21,9.86,10.05,NA
600019,宝钢股份,2018-01-29,15:00:00,10.21,9.86,10.02,NA
600019,宝钢股份,2018-01-29,15:05:00,10.21,9.86,10.01,NA
600019,宝钢股份,2018-01-30,09:20:00,NA,NA,NA,NA
600019,宝钢股份,2018-01-30,09:25:00,NA,NA,NA,NA
600019,宝钢股份,2018-01-30,09:30:00,10.01,10.01,10.01,NA
600019,宝钢股份,2018-02-27,10:45:00,10.6,10.09,10.12,NA
600019,宝钢股份,2018-02-27,10:50:00,10.6,10.09,10.14,NA
600019,宝钢股份,2018-02-27,10:55:00,10.6,10.09,10.15,NA
600019,宝钢股份,2018-02-27,11:00:00,10.6,10.09,10.11,NA
600019,宝钢股份,2018-02-27,11:05:00,10.6,10.09,10.11,NA
600019,宝钢股份,2018-02-27,11:10:00,10.6,10.08,10.11,NA
600019,宝钢股份,2018-02-27,11:15:00,10.6,10.03,10.05,NA
600019,宝钢股份,2018-02-27,11:20:00,10.6,9.97,10.09,NA
600019,宝钢股份,2018-02-27,11:25:00,10.6,9.97,10.11,NA
