代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
600905,三峡能源,2021-11-12,10:05:00,6.96,6.83,6.94,NA
600905,三峡能源,2021-11-12,10:10:00,6.96,6.83,6.94,NA
600905,三峡能源,2021-11-12,10:15:00,6.96,6.83,6.95,NA
600905,三峡能源,2021-11-12,10:20:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,10:25:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,10:30:00,6.96,6.83,6.89,NA
600905,三峡能源,2021-11-12,10:35:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,10:40:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,10:45:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,10:50:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,10:55:00,6.96,6.83,6.88,NA
600905,三峡能源,2021-11-12,11:00:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,11:05:00,6.96,6.83,6.88,NA
600905,三峡能源,2021-11-12,11:10:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:15:00,6.96,6.83,6.85,NA
600905,三峡能源,2021-11-12,11:20:00,6.96,6.83,6.85,NA
600905,三峡能源,2021-11-12,11:25:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:30:00,6.96,6.83,6.87,NA
600905,三峡能源,2021-11-12,11:35:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:40:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:45:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:50:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,11:55:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:00:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:35:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:40:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:45:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:50:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,12:55:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,13:00:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,13:05:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,13:10:00,6.96,6.83,6.85,NA
600905,三峡能源,2021-11-12,13:15:00,6.96,6.83,6.85,NA
600905,三峡能源,2021-11-12,13:20:00,6.96,6.83,6.86,NA
600905,三峡能源,2021-11-12,13:25:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,13:30:00,6.96,6.83,6.93,NA
600905,三峡能源,2021-11-12,13:35:00,6.96,6.83,6.92,NA
600905,三峡能源,2021-11-12,13:40:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,13:45:00,6.96,6.83,6.92,NA
600905,三峡能源,2021-11-12,13:50:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,13:55:00,6.96,6.83,6.92,NA
600905,三峡能源,2021-11-12,14:00:00,6.96,6.83,6.94,NA
600905,三峡能源,2021-11-12,14:05:00,6.96,6.83,6.95,NA
600905,三峡能源,2021-11-12,14:10:00,6.96,6.83,6.94,NA
600905,三峡能源,2021-11-12,14:15:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,14:20:00,6.96,6.83,6.91,NA
600905,三峡能源,2021-11-12,14:25:00,6.96,6.83,6.9,NA
