观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
356981,600519,贵州茅台,2020-09-03,11:40:00,1812,1785.01,1797.6,NA
356982,600519,贵州茅台,2020-09-03,11:45:00,1812,1785.01,1797.6,NA
356983,600519,贵州茅台,2020-09-03,11:50:00,1812,1785.01,1797.6,NA
356984,600519,贵州茅台,2020-09-03,11:55:00,1812,1785.01,1797.6,NA
356985,600519,贵州茅台,2020-09-03,12:00:00,1812,1785.01,1797.6,NA
356986,600519,贵州茅台,2020-09-03,12:35:00,1812,1785.01,1797.6,NA
356987,600519,贵州茅台,2020-09-03,12:40:00,1812,1785.01,1797.6,NA
356988,600519,贵州茅台,2020-09-03,12:45:00,1812,1785.01,1797.6,NA
356989,600519,贵州茅台,2020-09-03,12:50:00,1812,1785.01,1797.6,NA
356990,600519,贵州茅台,2020-09-03,12:55:00,1812,1785.01,1797.6,NA
356991,600519,贵州茅台,2020-09-03,13:00:00,1812,1785.01,1797.6,NA
356992,600519,贵州茅台,2020-09-03,13:05:00,1812,1785.01,1794.2,NA
356993,600519,贵州茅台,2020-09-03,13:10:00,1812,1785.01,1794.88,NA
356994,600519,贵州茅台,2020-09-03,13:15:00,1812,1785.01,1793.78,NA
356995,600519,贵州茅台,2020-09-03,13:20:00,1812,1785.01,1791.66,NA
356996,600519,贵州茅台,2020-09-03,13:25:00,1812,1785.01,1794.34,NA
356997,600519,贵州茅台,2020-09-03,13:30:00,1812,1785.01,1793.83,NA
356998,600519,贵州茅台,2020-09-03,13:35:00,1812,1785.01,1800,NA
356999,600519,贵州茅台,2020-09-03,13:40:00,1812,1785.01,1797.03,NA
357000,600519,贵州茅台,2020-09-03,13:45:00,1812,1785.01,1799.99,NA
357001,600519,贵州茅台,2020-09-03,13:50:00,1812,1785.01,1796.01,NA
357002,600519,贵州茅台,2020-09-03,13:55:00,1812,1785.01,1792,NA
357003,600519,贵州茅台,2020-09-03,14:00:00,1812,1785.01,1790.77,NA
348840,600519,贵州茅台,2020-03-05,10:00:00,1140,1130.56,1135,NA
348841,600519,贵州茅台,2020-03-05,10:05:00,1140,1130.56,1137.75,NA
348842,600519,贵州茅台,2020-03-05,10:10:00,1140,1130.56,1137.98,NA
348843,600519,贵州茅台,2020-03-05,10:15:00,1140,1130.56,1138.11,NA
348844,600519,贵州茅台,2020-03-05,10:20:00,1140,1130.56,1137.35,NA
348845,600519,贵州茅台,2020-03-05,10:25:00,1140.29,1130.56,1140.29,NA
348846,600519,贵州茅台,2020-03-05,10:30:00,1142.2,1130.56,1141.6,NA
348847,600519,贵州茅台,2020-03-05,10:35:00,1144,1130.56,1143.33,NA
348848,600519,贵州茅台,2020-03-05,10:40:00,1144.04,1130.56,1143.5,NA
348849,600519,贵州茅台,2020-03-05,10:45:00,1144.04,1130.56,1143.5,NA
348850,600519,贵州茅台,2020-03-05,10:50:00,1145.95,1130.56,1145.34,NA
348851,600519,贵州茅台,2020-03-05,10:55:00,1146,1130.56,1145.91,NA
348852,600519,贵州茅台,2020-03-05,11:00:00,1149.08,1130.56,1149.08,NA
348853,600519,贵州茅台,2020-03-05,11:05:00,1151.01,1130.56,1150.8,NA
348854,600519,贵州茅台,2020-03-05,11:10:00,1151.88,1130.56,1151.5,NA
348855,600519,贵州茅台,2020-03-05,11:15:00,1151.88,1130.56,1148.69,NA
348856,600519,贵州茅台,2020-03-05,11:20:00,1151.88,1130.56,1150.4,NA
348857,600519,贵州茅台,2020-03-05,11:25:00,1151.88,1130.56,1148,NA
348858,600519,贵州茅台,2020-03-05,11:30:00,1151.88,1130.56,1150.5,NA
348859,600519,贵州茅台,2020-03-05,11:35:00,1151.88,1130.56,1150.5,NA
348860,600519,贵州茅台,2020-03-05,11:40:00,1151.88,1130.56,1150.5,NA
348861,600519,贵州茅台,2020-03-05,11:45:00,1151.88,1130.56,1150.5,NA
348862,600519,贵州茅台,2020-03-05,11:50:00,1151.88,1130.56,1150.5,NA
348863,600519,贵州茅台,2020-03-05,11:55:00,1151.88,1130.56,1150.5,NA
348864,600519,贵州茅台,2020-03-05,12:00:00,1151.88,1130.56,1150.5,NA
348865,600519,贵州茅台,2020-03-05,12:35:00,1151.88,1130.56,1150.5,NA
348866,600519,贵州茅台,2020-03-05,12:40:00,1151.88,1130.56,1150.5,NA
348867,600519,贵州茅台,2020-03-05,12:45:00,1151.88,1130.56,1150.5,NA
348868,600519,贵州茅台,2020-03-05,12:50:00,1151.88,1130.56,1150.5,NA
348869,600519,贵州茅台,2020-03-05,12:55:00,1151.88,1130.56,1150.5,NA
348870,600519,贵州茅台,2020-03-05,13:00:00,1151.88,1130.56,1150.5,NA
348871,600519,贵州茅台,2020-03-05,13:05:00,1155.68,1130.56,1155.68,NA
348872,600519,贵州茅台,2020-03-05,13:10:00,1162.56,1130.56,1162,NA
348873,600519,贵州茅台,2020-03-05,13:15:00,1167,1130.56,1166,NA
348874,600519,贵州茅台,2020-03-05,13:20:00,1167,1130.56,1164.99,NA
348875,600519,贵州茅台,2020-03-05,13:25:00,1167,1130.56,1164.99,NA
348876,600519,贵州茅台,2020-03-05,13:30:00,1167,1130.56,1164.5,NA
348877,600519,贵州茅台,2020-03-05,13:35:00,1169,1130.56,1169,NA
348878,600519,贵州茅台,2020-03-05,13:40:00,1174.99,1130.56,1174,NA
348879,600519,贵州茅台,2020-03-05,13:45:00,1174.99,1130.56,1174.42,NA
348880,600519,贵州茅台,2020-03-05,13:50:00,1174.99,1130.56,1168.8,NA
348881,600519,贵州茅台,2020-03-05,13:55:00,1174.99,1130.56,1170.62,NA
348882,600519,贵州茅台,2020-03-05,14:00:00,1174.99,1130.56,1168.7,NA
348883,600519,贵州茅台,2020-03-05,14:05:00,1174.99,1130.56,1172.49,NA
348884,600519,贵州茅台,2020-03-05,14:10:00,1174.99,1130.56,1173.94,NA
348885,600519,贵州茅台,2020-03-05,14:15:00,1174.99,1130.56,1168.66,NA
348886,600519,贵州茅台,2020-03-05,14:20:00,1174.99,1130.56,1173.13,NA
348887,600519,贵州茅台,2020-03-05,14:25:00,1174.99,1130.56,1172.14,NA
348888,600519,贵州茅台,2020-03-05,14:30:00,1174.99,1130.56,1172.38,NA
348889,600519,贵州茅台,2020-03-05,14:55:00,1174.99,1130.56,1169.01,NA
348890,600519,贵州茅台,2020-03-05,15:00:00,1174.99,1130.56,1170,NA
348891,600519,贵州茅台,2020-03-05,15:05:00,1174.99,1130.56,1171,NA
348892,600519,贵州茅台,2020-03-05,15:10:00,1174.99,1130.56,1171,NA
348893,600519,贵州茅台,2020-03-05,15:15:00,1174.99,1130.56,1171,NA
348894,600519,贵州茅台,2020-03-05,15:20:00,1174.99,1130.56,1171,NA
348895,600519,贵州茅台,2020-03-05,15:25:00,1174.99,1130.56,1171,NA
348896,600519,贵州茅台,2020-03-05,15:30:00,1174.99,1130.56,1171,NA
348897,600519,贵州茅台,2020-03-06,09:30:00,1163,1163,1163,NA
348898,600519,贵州茅台,2020-03-06,09:35:00,1168.75,1162.5,1166.5,NA
348899,600519,贵州茅台,2020-03-06,09:40:00,1169.76,1162.5,1168.43,NA
348900,600519,贵州茅台,2020-03-06,09:45:00,1176,1162.5,1175,NA
348901,600519,贵州茅台,2020-03-06,09:50:00,1176,1162.5,1171.03,NA
348902,600519,贵州茅台,2020-03-06,09:55:00,1176,1162.5,1163.1,NA
348903,600519,贵州茅台,2020-03-06,10:00:00,1176,1158,1161.44,NA
348904,600519,贵州茅台,2020-03-06,10:05:00,1176,1158,1160.28,NA
348905,600519,贵州茅台,2020-03-06,10:10:00,1176,1155.22,1155.37,NA
348906,600519,贵州茅台,2020-03-06,10:15:00,1176,1155.1,1157.24,NA
348907,600519,贵州茅台,2020-03-06,10:20:00,1176,1153.33,1153.36,NA
348908,600519,贵州茅台,2020-03-06,10:25:00,1176,1152.2,1153.6,NA
348909,600519,贵州茅台,2020-03-06,10:30:00,1176,1152.2,1153.55,NA
348910,600519,贵州茅台,2020-03-06,10:35:00,1176,1152.2,1155.1,NA
348911,600519,贵州茅台,2020-03-06,10:40:00,1176,1152.2,1157,NA
348912,600519,贵州茅台,2020-03-06,10:45:00,1176,1152.2,1158,NA
348913,600519,贵州茅台,2020-03-06,10:50:00,1176,1152.2,1156.26,NA
348914,600519,贵州茅台,2020-03-06,10:55:00,1176,1152.2,1155.79,NA
348915,600519,贵州茅台,2020-03-06,11:00:00,1176,1152.2,1155.3,NA
348916,600519,贵州茅台,2020-03-06,11:05:00,1176,1152.2,1155,NA
348917,600519,贵州茅台,2020-03-06,11:10:00,1176,1152.2,1156,NA
357004,600519,贵州茅台,2020-09-03,14:05:00,1812,1785,1785.5,NA
357005,600519,贵州茅台,2020-09-03,14:10:00,1812,1783.07,1784.33,NA
357006,600519,贵州茅台,2020-09-03,14:15:00,1812,1780,1780,NA
357007,600519,贵州茅台,2020-09-03,14:20:00,1812,1779.7,1780,NA
357008,600519,贵州茅台,2020-09-03,14:25:00,1812,1779.7,1787.8,NA
357009,600519,贵州茅台,2020-09-03,14:30:00,1812,1779.7,1785.9,NA
357010,600519,贵州茅台,2020-09-03,14:35:00,1812,1779.7,1786.92,NA
357011,600519,贵州茅台,2020-09-03,14:40:00,1812,1779.7,1788.79,NA
357012,600519,贵州茅台,2020-09-03,14:45:00,1812,1779.7,1787.97,NA
357013,600519,贵州茅台,2020-09-03,14:50:00,1812,1779.7,1790,NA
357014,600519,贵州茅台,2020-09-03,14:55:00,1812,1779.7,1794,NA
357015,600519,贵州茅台,2020-09-03,15:00:00,1812,1779.7,1792,NA
357016,600519,贵州茅台,2020-09-03,15:05:00,1812,1779.7,1793,NA
357017,600519,贵州茅台,2020-09-03,15:10:00,1812,1779.7,1793,NA
357018,600519,贵州茅台,2020-09-03,15:15:00,1812,1779.7,1793,NA
357019,600519,贵州茅台,2020-09-03,15:20:00,1812,1779.7,1793,NA
357020,600519,贵州茅台,2020-09-03,15:25:00,1812,1779.7,1793,NA
357021,600519,贵州茅台,2020-09-03,15:30:00,1812,1779.7,1793,NA
357022,600519,贵州茅台,2020-09-04,09:30:00,1766,1766,1766,NA
357023,600519,贵州茅台,2020-09-04,09:35:00,1776.99,1760.19,1766.9,NA
357024,600519,贵州茅台,2020-09-04,09:40:00,1776.99,1760.19,1760.54,NA
357025,600519,贵州茅台,2020-09-04,09:45:00,1776.99,1746.66,1747.1,NA
357026,600519,贵州茅台,2020-09-04,09:50:00,1776.99,1746,1765.9,NA
357027,600519,贵州茅台,2020-09-04,09:55:00,1776.99,1746,1769.73,NA
357028,600519,贵州茅台,2020-09-04,10:00:00,1776.99,1746,1762.01,NA
357029,600519,贵州茅台,2020-09-04,10:05:00,1776.99,1746,1760.02,NA
357030,600519,贵州茅台,2020-09-04,10:10:00,1776.99,1746,1761.93,NA
357031,600519,贵州茅台,2020-09-04,10:15:00,1776.99,1746,1760.45,NA
357032,600519,贵州茅台,2020-09-04,10:20:00,1776.99,1746,1757.1,NA
357033,600519,贵州茅台,2020-09-04,10:25:00,1776.99,1746,1759.3,NA
357034,600519,贵州茅台,2020-09-04,10:30:00,1776.99,1746,1758.88,NA
357035,600519,贵州茅台,2020-09-04,10:35:00,1776.99,1746,1763,NA
357036,600519,贵州茅台,2020-09-04,10:40:00,1776.99,1746,1760.08,NA
357037,600519,贵州茅台,2020-09-04,10:45:00,1776.99,1746,1758.21,NA
357038,600519,贵州茅台,2020-09-04,10:50:00,1776.99,1746,1757.01,NA
357039,600519,贵州茅台,2020-09-04,10:55:00,1776.99,1746,1762.85,NA
357040,600519,贵州茅台,2020-09-04,11:00:00,1776.99,1746,1761.79,NA
357041,600519,贵州茅台,2020-09-04,11:05:00,1776.99,1746,1756.6,NA
357042,600519,贵州茅台,2020-09-04,11:10:00,1776.99,1746,1749.96,NA
357043,600519,贵州茅台,2020-09-04,11:15:00,1776.99,1746,1747.05,NA
357044,600519,贵州茅台,2020-09-04,11:20:00,1776.99,1746,1752.99,NA
357045,600519,贵州茅台,2020-09-04,11:25:00,1776.99,1746,1754,NA
357046,600519,贵州茅台,2020-09-04,11:30:00,1776.99,1746,1750.58,NA
357047,600519,贵州茅台,2020-09-04,11:35:00,1776.99,1746,1750.58,NA
357048,600519,贵州茅台,2020-09-04,11:40:00,1776.99,1746,1750.58,NA
357049,600519,贵州茅台,2020-09-04,11:45:00,1776.99,1746,1750.58,NA
357050,600519,贵州茅台,2020-09-04,11:50:00,1776.99,1746,1750.58,NA
357051,600519,贵州茅台,2020-09-04,11:55:00,1776.99,1746,1750.58,NA
357052,600519,贵州茅台,2020-09-04,12:00:00,1776.99,1746,1750.58,NA
357053,600519,贵州茅台,2020-09-04,12:35:00,1776.99,1746,1750.58,NA
357054,600519,贵州茅台,2020-09-04,12:40:00,1776.99,1746,1750.58,NA
357055,600519,贵州茅台,2020-09-04,12:45:00,1776.99,1746,1750.58,NA
357056,600519,贵州茅台,2020-09-04,12:50:00,1776.99,1746,1750.58,NA
357057,600519,贵州茅台,2020-09-04,12:55:00,1776.99,1746,1750.58,NA
357058,600519,贵州茅台,2020-09-04,13:00:00,1776.99,1746,1750.58,NA
357059,600519,贵州茅台,2020-09-04,13:05:00,1776.99,1746,1754.97,NA
357060,600519,贵州茅台,2020-09-04,13:10:00,1776.99,1746,1754.9,NA
357061,600519,贵州茅台,2020-09-04,13:15:00,1776.99,1746,1755.58,NA
357062,600519,贵州茅台,2020-09-04,13:20:00,1776.99,1746,1754.79,NA
357063,600519,贵州茅台,2020-09-04,13:25:00,1776.99,1746,1752.2,NA
357064,600519,贵州茅台,2020-09-04,13:30:00,1776.99,1746,1750.81,NA
357065,600519,贵州茅台,2020-09-04,13:35:00,1776.99,1746,1754.88,NA
357066,600519,贵州茅台,2020-09-04,13:40:00,1776.99,1746,1755.5,NA
357067,600519,贵州茅台,2020-09-04,13:45:00,1776.99,1746,1763,NA
357068,600519,贵州茅台,2020-09-04,13:50:00,1776.99,1746,1762,NA
357069,600519,贵州茅台,2020-09-04,13:55:00,1776.99,1746,1758.8,NA
357070,600519,贵州茅台,2020-09-04,14:00:00,1776.99,1746,1759,NA
357071,600519,贵州茅台,2020-09-04,14:05:00,1776.99,1746,1756.35,NA
357072,600519,贵州茅台,2020-09-04,14:10:00,1776.99,1746,1760,NA
357073,600519,贵州茅台,2020-09-04,14:15:00,1776.99,1746,1763,NA
357074,600519,贵州茅台,2020-09-04,14:20:00,1776.99,1746,1769.5,NA
357075,600519,贵州茅台,2020-09-04,14:25:00,1776.99,1746,1766.68,NA
357076,600519,贵州茅台,2020-09-04,14:30:00,1776.99,1746,1767,NA
357077,600519,贵州茅台,2020-09-04,14:35:00,1776.99,1746,1769.4,NA
357078,600519,贵州茅台,2020-09-04,14:40:00,1776.99,1746,1768.8,NA
357079,600519,贵州茅台,2020-09-04,14:45:00,1776.99,1746,1769.4,NA
357080,600519,贵州茅台,2020-09-04,14:50:00,1776.99,1746,1771.96,NA
357081,600519,贵州茅台,2020-09-04,14:55:00,1776.99,1746,1773.06,NA
348918,600519,贵州茅台,2020-03-06,11:15:00,1176,1152.2,1157,NA
348919,600519,贵州茅台,2020-03-06,11:20:00,1176,1152.2,1156.58,NA
348920,600519,贵州茅台,2020-03-06,11:25:00,1176,1152.2,1158.68,NA
348921,600519,贵州茅台,2020-03-06,11:30:00,1176,1152.2,1159,NA
348922,600519,贵州茅台,2020-03-06,11:35:00,1176,1152.2,1159,NA
348923,600519,贵州茅台,2020-03-06,11:40:00,1176,1152.2,1159,NA
348924,600519,贵州茅台,2020-03-06,11:45:00,1176,1152.2,1159,NA
348925,600519,贵州茅台,2020-03-06,11:50:00,1176,1152.2,1159,NA
348926,600519,贵州茅台,2020-03-06,11:55:00,1176,1152.2,1159,NA
348927,600519,贵州茅台,2020-03-06,12:00:00,1176,1152.2,1159,NA
348928,600519,贵州茅台,2020-03-06,12:35:00,1176,1152.2,1159,NA
348929,600519,贵州茅台,2020-03-06,12:40:00,1176,1152.2,1159,NA
348930,600519,贵州茅台,2020-03-06,12:45:00,1176,1152.2,1159,NA
348931,600519,贵州茅台,2020-03-06,12:50:00,1176,1152.2,1159,NA
348932,600519,贵州茅台,2020-03-06,12:55:00,1176,1152.2,1159,NA
348933,600519,贵州茅台,2020-03-06,13:00:00,1176,1152.2,1159,NA
348934,600519,贵州茅台,2020-03-06,13:05:00,1176,1152.2,1158,NA
348935,600519,贵州茅台,2020-03-06,13:10:00,1176,1152.2,1159,NA
348936,600519,贵州茅台,2020-03-06,13:15:00,1176,1152.2,1161.57,NA
348937,600519,贵州茅台,2020-03-06,13:20:00,1176,1152.2,1158.2,NA
348938,600519,贵州茅台,2020-03-06,13:25:00,1176,1152.2,1158.89,NA
348939,600519,贵州茅台,2020-03-06,13:30:00,1176,1152.2,1158.5,NA
348940,600519,贵州茅台,2020-03-06,13:35:00,1176,1152.2,1156,NA
348941,600519,贵州茅台,2020-03-06,13:40:00,1176,1152.2,1155.87,NA
348942,600519,贵州茅台,2020-03-06,13:45:00,1176,1152.2,1152.81,NA
348943,600519,贵州茅台,2020-03-06,13:50:00,1176,1152.2,1155.5,NA
348944,600519,贵州茅台,2020-03-06,13:55:00,1176,1152.2,1157,NA
348945,600519,贵州茅台,2020-03-06,14:00:00,1176,1152.2,1157.8,NA
348946,600519,贵州茅台,2020-03-06,14:05:00,1176,1152.2,1158.85,NA
348947,600519,贵州茅台,2020-03-06,14:10:00,1176,1152.2,1155.01,NA
348948,600519,贵州茅台,2020-03-06,14:15:00,1176,1152.2,1154.53,NA
348949,600519,贵州茅台,2020-03-06,14:20:00,1176,1152.2,1155.09,NA
348950,600519,贵州茅台,2020-03-06,14:25:00,1176,1152.2,1154.01,NA
348951,600519,贵州茅台,2020-03-06,14:30:00,1176,1152.2,1153.67,NA
348952,600519,贵州茅台,2020-03-06,14:35:00,1176,1152.2,1154.81,NA
348953,600519,贵州茅台,2020-03-06,14:40:00,1176,1152.2,1154.03,NA
348954,600519,贵州茅台,2020-03-06,14:45:00,1176,1152.15,1152.2,NA
348955,600519,贵州茅台,2020-03-06,14:50:00,1176,1151.98,1152.99,NA
348956,600519,贵州茅台,2020-03-06,14:55:00,1176,1151.98,1154,NA
348957,600519,贵州茅台,2020-03-06,15:00:00,1176,1151.98,1153.69,NA
348958,600519,贵州茅台,2020-03-06,15:05:00,1176,1151.98,1155.5,NA
348959,600519,贵州茅台,2020-03-06,15:10:00,1176,1151.98,1155.5,NA
348960,600519,贵州茅台,2020-03-06,15:15:00,1176,1151.98,1155.5,NA
348961,600519,贵州茅台,2020-03-06,15:20:00,1176,1151.98,1155.5,NA
348962,600519,贵州茅台,2020-03-06,15:25:00,1176,1151.98,1155.5,NA
348963,600519,贵州茅台,2020-03-06,15:30:00,1176,1151.98,1155.5,NA
348964,600519,贵州茅台,2020-03-09,09:30:00,1135,1135,1135,NA
348965,600519,贵州茅台,2020-03-09,09:35:00,1135,1119.46,1126.66,NA
348966,600519,贵州茅台,2020-03-09,09:40:00,1135,1119.46,1125.01,NA
348967,600519,贵州茅台,2020-03-09,09:45:00,1135,1119.46,1121,NA
348968,600519,贵州茅台,2020-03-09,09:50:00,1135,1119,1121,NA
348969,600519,贵州茅台,2020-03-09,09:55:00,1135,1119,1124.05,NA
348970,600519,贵州茅台,2020-03-09,10:00:00,1135,1119,1121.87,NA
348971,600519,贵州茅台,2020-03-09,10:05:00,1135,1119,1121.1,NA
348972,600519,贵州茅台,2020-03-09,10:10:00,1135,1119,1120.01,NA
348973,600519,贵州茅台,2020-03-09,10:15:00,1135,1119,1120,NA
348974,600519,贵州茅台,2020-03-09,10:20:00,1135,1119,1120.7,NA
348975,600519,贵州茅台,2020-03-09,10:25:00,1135,1119,1120.85,NA
348976,600519,贵州茅台,2020-03-09,10:30:00,1135,1119,1122,NA
348977,600519,贵州茅台,2020-03-09,10:35:00,1135,1119,1125.61,NA
348978,600519,贵州茅台,2020-03-09,10:40:00,1135,1119,1124,NA
348979,600519,贵州茅台,2020-03-09,10:45:00,1135,1119,1121.53,NA
348980,600519,贵州茅台,2020-03-09,10:50:00,1135,1119,1121.15,NA
348981,600519,贵州茅台,2020-03-09,10:55:00,1135,1119,1122.21,NA
348982,600519,贵州茅台,2020-03-09,11:00:00,1135,1119,1120.03,NA
348983,600519,贵州茅台,2020-03-09,11:05:00,1135,1119,1119.51,NA
348984,600519,贵州茅台,2020-03-09,11:10:00,1135,1119,1119.3,NA
348985,600519,贵州茅台,2020-03-09,11:15:00,1135,1119,1120,NA
348986,600519,贵州茅台,2020-03-09,11:20:00,1135,1119,1121.69,NA
348987,600519,贵州茅台,2020-03-09,11:25:00,1135,1119,1121.98,NA
348988,600519,贵州茅台,2020-03-09,11:30:00,1135,1119,1122.21,NA
348989,600519,贵州茅台,2020-03-09,11:35:00,1135,1119,1122.21,NA
348990,600519,贵州茅台,2020-03-09,11:40:00,1135,1119,1122.21,NA
348991,600519,贵州茅台,2020-03-09,11:45:00,1135,1119,1122.21,NA
348992,600519,贵州茅台,2020-03-09,11:50:00,1135,1119,1122.21,NA
348993,600519,贵州茅台,2020-03-09,11:55:00,1135,1119,1122.21,NA
348994,600519,贵州茅台,2020-03-09,12:00:00,1135,1119,1122.21,NA
348995,600519,贵州茅台,2020-03-09,12:35:00,1135,1119,1122.21,NA
357082,600519,贵州茅台,2020-09-04,15:00:00,1776.99,1746,1770.05,NA
357083,600519,贵州茅台,2020-09-04,15:05:00,1776.99,1746,1770,NA
357084,600519,贵州茅台,2020-09-04,15:10:00,1776.99,1746,1770,NA
357085,600519,贵州茅台,2020-09-04,15:15:00,1776.99,1746,1770,NA
357086,600519,贵州茅台,2020-09-04,15:20:00,1776.99,1746,1770,NA
357087,600519,贵州茅台,2020-09-04,15:25:00,1776.99,1746,1770,NA
357088,600519,贵州茅台,2020-09-04,15:30:00,1776.99,1746,1770,NA
357089,600519,贵州茅台,2020-09-07,09:30:00,1760,1760,1760,NA
357090,600519,贵州茅台,2020-09-07,09:35:00,1772.94,1758.29,1772.57,NA
357091,600519,贵州茅台,2020-09-07,09:40:00,1772.94,1758.29,1770,NA
357092,600519,贵州茅台,2020-09-07,09:45:00,1776,1758.29,1776,NA
357093,600519,贵州茅台,2020-09-07,09:50:00,1777.99,1758.29,1772.6,NA
357094,600519,贵州茅台,2020-09-07,09:55:00,1777.99,1758.29,1769.01,NA
357095,600519,贵州茅台,2020-09-07,10:00:00,1777.99,1758.29,1762,NA
357096,600519,贵州茅台,2020-09-07,10:05:00,1777.99,1758.29,1762.4,NA
357097,600519,贵州茅台,2020-09-07,10:10:00,1777.99,1758.29,1763,NA
357098,600519,贵州茅台,2020-09-07,10:15:00,1777.99,1758.29,1761.11,NA
357099,600519,贵州茅台,2020-09-07,10:20:00,1777.99,1758.29,1758.32,NA
357100,600519,贵州茅台,2020-09-07,10:25:00,1777.99,1754.6,1758.19,NA
357101,600519,贵州茅台,2020-09-07,10:30:00,1777.99,1754.6,1761.95,NA
357102,600519,贵州茅台,2020-09-07,10:35:00,1777.99,1754.6,1760,NA
357103,600519,贵州茅台,2020-09-07,10:40:00,1777.99,1754.6,1756.6,NA
357104,600519,贵州茅台,2020-09-07,10:45:00,1777.99,1754.6,1760,NA
357105,600519,贵州茅台,2020-09-07,10:50:00,1777.99,1754.6,1760.24,NA
357106,600519,贵州茅台,2020-09-07,10:55:00,1777.99,1754.6,1758.05,NA
357107,600519,贵州茅台,2020-09-07,11:00:00,1777.99,1754.6,1760,NA
357108,600519,贵州茅台,2020-09-07,11:05:00,1777.99,1754.6,1762.75,NA
357109,600519,贵州茅台,2020-09-07,11:10:00,1777.99,1754.6,1766.66,NA
357110,600519,贵州茅台,2020-09-07,11:15:00,1777.99,1754.6,1766.06,NA
357111,600519,贵州茅台,2020-09-07,11:20:00,1777.99,1754.6,1766.61,NA
357112,600519,贵州茅台,2020-09-07,11:25:00,1777.99,1754.6,1766.23,NA
357113,600519,贵州茅台,2020-09-07,11:30:00,1777.99,1754.6,1766.11,NA
357114,600519,贵州茅台,2020-09-07,11:35:00,1777.99,1754.6,1768.66,NA
357115,600519,贵州茅台,2020-09-07,11:40:00,1777.99,1754.6,1768.66,NA
357116,600519,贵州茅台,2020-09-07,11:45:00,1777.99,1754.6,1768.66,NA
357117,600519,贵州茅台,2020-09-07,11:50:00,1777.99,1754.6,1768.66,NA
357118,600519,贵州茅台,2020-09-07,11:55:00,1777.99,1754.6,1768.66,NA
357119,600519,贵州茅台,2020-09-07,12:00:00,1777.99,1754.6,1768.66,NA
357120,600519,贵州茅台,2020-09-07,12:35:00,1777.99,1754.6,1768.66,NA
357121,600519,贵州茅台,2020-09-07,12:40:00,1777.99,1754.6,1768.66,NA
357122,600519,贵州茅台,2020-09-07,12:45:00,1777.99,1754.6,1768.66,NA
357123,600519,贵州茅台,2020-09-07,12:50:00,1777.99,1754.6,1768.66,NA
357124,600519,贵州茅台,2020-09-07,12:55:00,1777.99,1754.6,1768.66,NA
357125,600519,贵州茅台,2020-09-07,13:00:00,1777.99,1754.6,1768.66,NA
357126,600519,贵州茅台,2020-09-07,13:05:00,1777.99,1754.6,1761.99,NA
357127,600519,贵州茅台,2020-09-07,13:10:00,1777.99,1754.6,1760.01,NA
357128,600519,贵州茅台,2020-09-07,13:15:00,1777.99,1754.6,1758.01,NA
357129,600519,贵州茅台,2020-09-07,13:20:00,1777.99,1754.6,1756.5,NA
357130,600519,贵州茅台,2020-09-07,13:25:00,1777.99,1754.6,1755.32,NA
357131,600519,贵州茅台,2020-09-07,13:30:00,1777.99,1754.6,1756.97,NA
357132,600519,贵州茅台,2020-09-07,13:35:00,1777.99,1754.6,1756.03,NA
357133,600519,贵州茅台,2020-09-07,13:40:00,1777.99,1751.98,1752.9,NA
357134,600519,贵州茅台,2020-09-07,13:45:00,1777.99,1751.95,1755.55,NA
357135,600519,贵州茅台,2020-09-07,13:50:00,1777.99,1751.95,1755,NA
357136,600519,贵州茅台,2020-09-07,13:55:00,1777.99,1751.95,1757.01,NA
357137,600519,贵州茅台,2020-09-07,14:00:00,1777.99,1751.95,1753.5,NA
357138,600519,贵州茅台,2020-09-07,14:05:00,1777.99,1751.95,1754.89,NA
357139,600519,贵州茅台,2020-09-07,14:10:00,1777.99,1740.2,1741.08,NA
357140,600519,贵州茅台,2020-09-07,14:15:00,1777.99,1740.2,1742,NA
357141,600519,贵州茅台,2020-09-07,14:20:00,1777.99,1733,1736,NA
357142,600519,贵州茅台,2020-09-07,14:25:00,1777.99,1733,1738.6,NA
357143,600519,贵州茅台,2020-09-07,14:30:00,1777.99,1733,1735.48,NA
357144,600519,贵州茅台,2020-09-07,14:35:00,1777.99,1721.33,1721.33,NA
357145,600519,贵州茅台,2020-09-07,14:40:00,1777.99,1703.97,1719.79,NA
357146,600519,贵州茅台,2020-09-07,14:45:00,1777.99,1703.97,1728.19,NA
357147,600519,贵州茅台,2020-09-07,14:50:00,1777.99,1703.97,1728.88,NA
357148,600519,贵州茅台,2020-09-07,14:55:00,1777.99,1703.97,1728,NA
357149,600519,贵州茅台,2020-09-07,15:00:00,1777.99,1703.97,1723.45,NA
357150,600519,贵州茅台,2020-09-07,15:05:00,1777.99,1703.97,1723.5,NA
357151,600519,贵州茅台,2020-09-07,15:10:00,1777.99,1703.97,1723.5,NA
357152,600519,贵州茅台,2020-09-07,15:15:00,1777.99,1703.97,1723.5,NA
357153,600519,贵州茅台,2020-09-07,15:20:00,1777.99,1703.97,1723.5,NA
357154,600519,贵州茅台,2020-09-07,15:25:00,1777.99,1703.97,1723.5,NA
357155,600519,贵州茅台,2020-09-07,15:30:00,1777.99,1703.97,1723.5,NA
