观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
205519,600019,宝钢股份,2020-01-03,09:40:00,5.84,5.8,5.81,NA
205520,600019,宝钢股份,2020-01-03,09:45:00,5.84,5.79,5.8,NA
205521,600019,宝钢股份,2020-01-03,09:50:00,5.84,5.79,5.8,NA
205522,600019,宝钢股份,2020-01-03,09:55:00,5.84,5.79,5.83,NA
205523,600019,宝钢股份,2020-01-03,10:00:00,5.84,5.79,5.83,NA
205524,600019,宝钢股份,2020-01-03,10:05:00,5.84,5.79,5.82,NA
205525,600019,宝钢股份,2020-01-03,10:10:00,5.84,5.79,5.81,NA
205526,600019,宝钢股份,2020-01-03,10:15:00,5.84,5.79,5.81,NA
205527,600019,宝钢股份,2020-01-03,10:20:00,5.84,5.79,5.82,NA
205528,600019,宝钢股份,2020-01-03,10:25:00,5.84,5.79,5.82,NA
205529,600019,宝钢股份,2020-01-03,10:30:00,5.84,5.79,5.81,NA
205530,600019,宝钢股份,2020-01-03,10:35:00,5.84,5.79,5.8,NA
205531,600019,宝钢股份,2020-01-03,10:40:00,5.84,5.79,5.81,NA
205532,600019,宝钢股份,2020-01-03,10:45:00,5.84,5.79,5.81,NA
205533,600019,宝钢股份,2020-01-03,10:50:00,5.84,5.79,5.8,NA
205534,600019,宝钢股份,2020-01-03,10:55:00,5.84,5.79,5.8,NA
205535,600019,宝钢股份,2020-01-03,11:00:00,5.84,5.79,5.79,NA
205536,600019,宝钢股份,2020-01-03,11:05:00,5.84,5.79,5.8,NA
205537,600019,宝钢股份,2020-01-03,11:10:00,5.84,5.79,5.8,NA
205538,600019,宝钢股份,2020-01-03,11:15:00,5.84,5.79,5.8,NA
205539,600019,宝钢股份,2020-01-03,11:20:00,5.84,5.78,5.79,NA
205540,600019,宝钢股份,2020-01-03,11:25:00,5.84,5.78,5.8,NA
205541,600019,宝钢股份,2020-01-03,11:30:00,5.84,5.78,5.79,NA
205542,600019,宝钢股份,2020-01-03,11:35:00,5.84,5.78,5.79,NA
212808,600019,宝钢股份,2020-06-29,15:05:00,4.59,4.55,4.56,NA
212809,600019,宝钢股份,2020-06-29,15:10:00,4.59,4.55,4.56,NA
212810,600019,宝钢股份,2020-06-29,15:15:00,4.59,4.55,4.56,NA
212811,600019,宝钢股份,2020-06-29,15:20:00,4.59,4.55,4.56,NA
212812,600019,宝钢股份,2020-06-29,15:25:00,4.59,4.55,4.56,NA
212813,600019,宝钢股份,2020-06-29,15:30:00,4.59,4.55,4.56,NA
212814,600019,宝钢股份,2020-06-30,09:30:00,4.57,4.57,4.57,NA
212815,600019,宝钢股份,2020-06-30,09:35:00,4.59,4.56,4.59,NA
212816,600019,宝钢股份,2020-06-30,09:40:00,4.59,4.56,4.59,NA
212817,600019,宝钢股份,2020-06-30,09:45:00,4.59,4.56,4.58,NA
212818,600019,宝钢股份,2020-06-30,09:50:00,4.59,4.56,4.58,NA
212819,600019,宝钢股份,2020-06-30,09:55:00,4.59,4.56,4.58,NA
212820,600019,宝钢股份,2020-06-30,10:00:00,4.59,4.56,4.57,NA
212821,600019,宝钢股份,2020-06-30,10:05:00,4.59,4.56,4.56,NA
212822,600019,宝钢股份,2020-06-30,10:10:00,4.59,4.56,4.58,NA
212823,600019,宝钢股份,2020-06-30,10:15:00,4.59,4.56,4.57,NA
212824,600019,宝钢股份,2020-06-30,10:20:00,4.59,4.56,4.57,NA
212825,600019,宝钢股份,2020-06-30,10:25:00,4.59,4.56,4.57,NA
212826,600019,宝钢股份,2020-06-30,10:30:00,4.59,4.56,4.57,NA
212827,600019,宝钢股份,2020-06-30,10:35:00,4.59,4.56,4.57,NA
212828,600019,宝钢股份,2020-06-30,10:40:00,4.59,4.56,4.57,NA
212829,600019,宝钢股份,2020-06-30,10:45:00,4.59,4.55,4.55,NA
212830,600019,宝钢股份,2020-06-30,10:50:00,4.59,4.55,4.55,NA
212831,600019,宝钢股份,2020-06-30,10:55:00,4.59,4.55,4.55,NA
212832,600019,宝钢股份,2020-06-30,11:00:00,4.59,4.55,4.56,NA
212833,600019,宝钢股份,2020-06-30,11:05:00,4.59,4.55,4.57,NA
212834,600019,宝钢股份,2020-06-30,11:10:00,4.59,4.55,4.57,NA
212835,600019,宝钢股份,2020-06-30,11:15:00,4.59,4.55,4.57,NA
212836,600019,宝钢股份,2020-06-30,11:20:00,4.59,4.55,4.57,NA
212837,600019,宝钢股份,2020-06-30,11:25:00,4.59,4.55,4.57,NA
212838,600019,宝钢股份,2020-06-30,11:30:00,4.59,4.55,4.57,NA
212839,600019,宝钢股份,2020-06-30,11:35:00,4.59,4.55,4.57,NA
212840,600019,宝钢股份,2020-06-30,11:40:00,4.59,4.55,4.57,NA
212841,600019,宝钢股份,2020-06-30,11:45:00,4.59,4.55,4.57,NA
212842,600019,宝钢股份,2020-06-30,11:50:00,4.59,4.55,4.57,NA
212843,600019,宝钢股份,2020-06-30,11:55:00,4.59,4.55,4.57,NA
212844,600019,宝钢股份,2020-06-30,12:00:00,4.59,4.55,4.57,NA
212845,600019,宝钢股份,2020-06-30,12:35:00,4.59,4.55,4.57,NA
212846,600019,宝钢股份,2020-06-30,12:40:00,4.59,4.55,4.57,NA
212847,600019,宝钢股份,2020-06-30,12:45:00,4.59,4.55,4.57,NA
212848,600019,宝钢股份,2020-06-30,12:50:00,4.59,4.55,4.57,NA
212849,600019,宝钢股份,2020-06-30,12:55:00,4.59,4.55,4.57,NA
212850,600019,宝钢股份,2020-06-30,13:00:00,4.59,4.55,4.57,NA
212851,600019,宝钢股份,2020-06-30,13:05:00,4.59,4.55,4.57,NA
212852,600019,宝钢股份,2020-06-30,13:10:00,4.59,4.55,4.58,NA
212853,600019,宝钢股份,2020-06-30,13:15:00,4.59,4.55,4.57,NA
212854,600019,宝钢股份,2020-06-30,13:20:00,4.59,4.55,4.58,NA
212855,600019,宝钢股份,2020-06-30,13:25:00,4.59,4.55,4.58,NA
212856,600019,宝钢股份,2020-06-30,13:30:00,4.59,4.55,4.59,NA
212857,600019,宝钢股份,2020-06-30,13:35:00,4.59,4.55,4.58,NA
212858,600019,宝钢股份,2020-06-30,13:40:00,4.59,4.55,4.57,NA
212859,600019,宝钢股份,2020-06-30,13:45:00,4.59,4.55,4.56,NA
212860,600019,宝钢股份,2020-06-30,13:50:00,4.59,4.55,4.56,NA
212861,600019,宝钢股份,2020-06-30,13:55:00,4.59,4.55,4.57,NA
212862,600019,宝钢股份,2020-06-30,14:00:00,4.59,4.55,4.57,NA
212863,600019,宝钢股份,2020-06-30,14:05:00,4.59,4.55,4.57,NA
212864,600019,宝钢股份,2020-06-30,14:10:00,4.59,4.55,4.56,NA
212865,600019,宝钢股份,2020-06-30,14:15:00,4.59,4.55,4.57,NA
212866,600019,宝钢股份,2020-06-30,14:20:00,4.59,4.55,4.56,NA
212867,600019,宝钢股份,2020-06-30,14:25:00,4.59,4.55,4.56,NA
212868,600019,宝钢股份,2020-06-30,14:30:00,4.59,4.55,4.56,NA
212869,600019,宝钢股份,2020-06-30,14:35:00,4.59,4.55,4.57,NA
212870,600019,宝钢股份,2020-06-30,14:40:00,4.59,4.55,4.57,NA
212871,600019,宝钢股份,2020-06-30,14:45:00,4.59,4.55,4.56,NA
212872,600019,宝钢股份,2020-06-30,14:50:00,4.59,4.55,4.55,NA
212873,600019,宝钢股份,2020-06-30,14:55:00,4.59,4.55,4.56,NA
212874,600019,宝钢股份,2020-06-30,15:00:00,4.59,4.55,4.57,NA
212875,600019,宝钢股份,2020-06-30,15:05:00,4.59,4.55,4.56,NA
212876,600019,宝钢股份,2020-06-30,15:10:00,4.59,4.55,4.56,NA
212877,600019,宝钢股份,2020-06-30,15:15:00,4.59,4.55,4.56,NA
212878,600019,宝钢股份,2020-06-30,15:20:00,4.59,4.55,4.56,NA
212879,600019,宝钢股份,2020-06-30,15:25:00,4.59,4.55,4.56,NA
212880,600019,宝钢股份,2020-06-30,15:30:00,4.59,4.55,4.56,NA
212881,600019,宝钢股份,2020-07-01,09:30:00,4.56,4.56,4.56,NA
212882,600019,宝钢股份,2020-07-01,09:35:00,4.58,4.56,4.57,NA
212883,600019,宝钢股份,2020-07-01,09:40:00,4.58,4.56,4.57,NA
212884,600019,宝钢股份,2020-07-01,09:45:00,4.58,4.56,4.56,NA
212885,600019,宝钢股份,2020-07-01,09:50:00,4.58,4.56,4.56,NA
220894,600019,宝钢股份,2020-12-23,15:25:00,6.04,5.89,6.03,NA
220895,600019,宝钢股份,2020-12-23,15:30:00,6.04,5.89,6.03,NA
220896,600019,宝钢股份,2020-12-24,09:30:00,6.04,6.04,6.04,NA
220897,600019,宝钢股份,2020-12-24,09:35:00,6.06,6.03,6.04,NA
220898,600019,宝钢股份,2020-12-24,09:40:00,6.09,6.03,6.08,NA
220899,600019,宝钢股份,2020-12-24,09:45:00,6.1,6.03,6.08,NA
220900,600019,宝钢股份,2020-12-24,09:50:00,6.1,6.03,6.06,NA
220901,600019,宝钢股份,2020-12-24,09:55:00,6.1,6.03,6.04,NA
220902,600019,宝钢股份,2020-12-24,10:00:00,6.1,6.02,6.02,NA
220903,600019,宝钢股份,2020-12-24,10:05:00,6.1,6.02,6.03,NA
220904,600019,宝钢股份,2020-12-24,10:10:00,6.1,6.02,6.07,NA
220905,600019,宝钢股份,2020-12-24,10:15:00,6.1,6.02,6.05,NA
220906,600019,宝钢股份,2020-12-24,10:20:00,6.1,6.02,6.04,NA
220907,600019,宝钢股份,2020-12-24,10:25:00,6.1,6.02,6.03,NA
220908,600019,宝钢股份,2020-12-24,10:30:00,6.1,6.01,6.02,NA
220909,600019,宝钢股份,2020-12-24,10:35:00,6.1,5.99,6,NA
220910,600019,宝钢股份,2020-12-24,10:40:00,6.1,5.99,6.01,NA
220911,600019,宝钢股份,2020-12-24,10:45:00,6.1,5.97,5.98,NA
220912,600019,宝钢股份,2020-12-24,10:50:00,6.1,5.96,5.96,NA
220913,600019,宝钢股份,2020-12-24,10:55:00,6.1,5.95,5.97,NA
220914,600019,宝钢股份,2020-12-24,11:00:00,6.1,5.95,5.97,NA
220915,600019,宝钢股份,2020-12-24,11:05:00,6.1,5.95,5.98,NA
220916,600019,宝钢股份,2020-12-24,11:10:00,6.1,5.95,5.98,NA
220917,600019,宝钢股份,2020-12-24,11:15:00,6.1,5.95,5.97,NA
220918,600019,宝钢股份,2020-12-24,11:20:00,6.1,5.95,5.99,NA
220919,600019,宝钢股份,2020-12-24,11:25:00,6.1,5.95,5.98,NA
220920,600019,宝钢股份,2020-12-24,11:30:00,6.1,5.95,5.98,NA
220921,600019,宝钢股份,2020-12-24,11:35:00,6.1,5.95,5.98,NA
220922,600019,宝钢股份,2020-12-24,11:40:00,6.1,5.95,5.98,NA
220923,600019,宝钢股份,2020-12-24,11:45:00,6.1,5.95,5.98,NA
220924,600019,宝钢股份,2020-12-24,11:50:00,6.1,5.95,5.98,NA
220925,600019,宝钢股份,2020-12-24,11:55:00,6.1,5.95,5.98,NA
220926,600019,宝钢股份,2020-12-24,12:00:00,6.1,5.95,5.98,NA
220927,600019,宝钢股份,2020-12-24,12:35:00,6.1,5.95,5.98,NA
220928,600019,宝钢股份,2020-12-24,12:40:00,6.1,5.95,5.98,NA
220929,600019,宝钢股份,2020-12-24,12:45:00,6.1,5.95,5.98,NA
220930,600019,宝钢股份,2020-12-24,12:50:00,6.1,5.95,5.98,NA
220931,600019,宝钢股份,2020-12-24,12:55:00,6.1,5.95,5.98,NA
220932,600019,宝钢股份,2020-12-24,13:00:00,6.1,5.95,5.98,NA
220933,600019,宝钢股份,2020-12-24,13:05:00,6.1,5.95,5.96,NA
220934,600019,宝钢股份,2020-12-24,13:10:00,6.1,5.95,5.96,NA
220935,600019,宝钢股份,2020-12-24,13:15:00,6.1,5.93,5.95,NA
220936,600019,宝钢股份,2020-12-24,13:20:00,6.1,5.93,5.94,NA
220937,600019,宝钢股份,2020-12-24,13:25:00,6.1,5.93,5.97,NA
220938,600019,宝钢股份,2020-12-24,13:30:00,6.1,5.93,5.97,NA
220939,600019,宝钢股份,2020-12-24,13:35:00,6.1,5.93,5.94,NA
220940,600019,宝钢股份,2020-12-24,13:40:00,6.1,5.93,5.94,NA
220941,600019,宝钢股份,2020-12-24,13:45:00,6.1,5.92,5.93,NA
220942,600019,宝钢股份,2020-12-24,13:50:00,6.1,5.91,5.93,NA
220943,600019,宝钢股份,2020-12-24,13:55:00,6.1,5.91,5.93,NA
220944,600019,宝钢股份,2020-12-24,14:00:00,6.1,5.91,5.92,NA
220945,600019,宝钢股份,2020-12-24,14:05:00,6.1,5.91,5.92,NA
220946,600019,宝钢股份,2020-12-24,14:10:00,6.1,5.91,5.93,NA
220947,600019,宝钢股份,2020-12-24,14:15:00,6.1,5.91,5.95,NA
220948,600019,宝钢股份,2020-12-24,14:20:00,6.1,5.91,5.94,NA
220949,600019,宝钢股份,2020-12-24,14:25:00,6.1,5.91,5.94,NA
220950,600019,宝钢股份,2020-12-24,14:30:00,6.1,5.91,5.94,NA
220951,600019,宝钢股份,2020-12-24,14:35:00,6.1,5.91,5.92,NA
220952,600019,宝钢股份,2020-12-24,14:40:00,6.1,5.91,5.93,NA
220953,600019,宝钢股份,2020-12-24,14:45:00,6.1,5.91,5.96,NA
220954,600019,宝钢股份,2020-12-24,14:50:00,6.1,5.91,5.96,NA
220955,600019,宝钢股份,2020-12-24,14:55:00,6.1,5.91,5.95,NA
220956,600019,宝钢股份,2020-12-24,15:00:00,6.1,5.91,5.95,NA
220957,600019,宝钢股份,2020-12-24,15:05:00,6.1,5.91,5.94,NA
220958,600019,宝钢股份,2020-12-24,15:10:00,6.1,5.91,5.94,NA
220959,600019,宝钢股份,2020-12-24,15:15:00,6.1,5.91,5.94,NA
220960,600019,宝钢股份,2020-12-24,15:20:00,6.1,5.91,5.94,NA
220961,600019,宝钢股份,2020-12-24,15:25:00,6.1,5.91,5.94,NA
220962,600019,宝钢股份,2020-12-24,15:30:00,6.1,5.91,5.94,NA
220963,600019,宝钢股份,2020-12-25,09:30:00,5.92,5.92,5.92,NA
220964,600019,宝钢股份,2020-12-25,09:35:00,5.95,5.91,5.94,NA
220965,600019,宝钢股份,2020-12-25,09:40:00,5.98,5.91,5.96,NA
220966,600019,宝钢股份,2020-12-25,09:45:00,5.98,5.91,5.98,NA
220967,600019,宝钢股份,2020-12-25,09:50:00,6,5.91,5.98,NA
220968,600019,宝钢股份,2020-12-25,09:55:00,6,5.91,5.97,NA
220969,600019,宝钢股份,2020-12-25,10:00:00,6.01,5.91,6.01,NA
220970,600019,宝钢股份,2020-12-25,10:05:00,6.03,5.91,5.99,NA
220971,600019,宝钢股份,2020-12-25,10:10:00,6.03,5.91,6.02,NA
205543,600019,宝钢股份,2020-01-03,13:00:00,5.84,5.78,5.79,NA
205544,600019,宝钢股份,2020-01-03,13:05:00,5.84,5.78,5.79,NA
205545,600019,宝钢股份,2020-01-03,13:10:00,5.84,5.78,5.78,NA
205546,600019,宝钢股份,2020-01-03,13:15:00,5.84,5.77,5.79,NA
205547,600019,宝钢股份,2020-01-03,13:20:00,5.84,5.77,5.79,NA
205548,600019,宝钢股份,2020-01-03,13:25:00,5.84,5.77,5.8,NA
205549,600019,宝钢股份,2020-01-03,13:30:00,5.84,5.77,5.8,NA
205550,600019,宝钢股份,2020-01-03,13:35:00,5.84,5.77,5.79,NA
205551,600019,宝钢股份,2020-01-03,13:40:00,5.84,5.77,5.81,NA
205552,600019,宝钢股份,2020-01-03,13:45:00,5.84,5.77,5.81,NA
205553,600019,宝钢股份,2020-01-03,13:50:00,5.84,5.77,5.81,NA
205554,600019,宝钢股份,2020-01-03,13:55:00,5.84,5.77,5.8,NA
205555,600019,宝钢股份,2020-01-03,14:00:00,5.84,5.77,5.81,NA
205556,600019,宝钢股份,2020-01-03,14:05:00,5.84,5.77,5.8,NA
205557,600019,宝钢股份,2020-01-03,14:10:00,5.84,5.77,5.81,NA
205558,600019,宝钢股份,2020-01-03,14:15:00,5.84,5.77,5.81,NA
205559,600019,宝钢股份,2020-01-03,14:20:00,5.84,5.77,5.81,NA
205560,600019,宝钢股份,2020-01-03,14:25:00,5.84,5.77,5.82,NA
205561,600019,宝钢股份,2020-01-03,14:30:00,5.84,5.77,5.8,NA
205562,600019,宝钢股份,2020-01-03,14:35:00,5.84,5.77,5.81,NA
205563,600019,宝钢股份,2020-01-03,14:40:00,5.84,5.77,5.81,NA
205564,600019,宝钢股份,2020-01-03,14:45:00,5.84,5.77,5.81,NA
205565,600019,宝钢股份,2020-01-03,14:50:00,5.84,5.77,5.79,NA
205566,600019,宝钢股份,2020-01-03,14:55:00,5.84,5.77,5.8,NA
205567,600019,宝钢股份,2020-01-03,15:00:00,5.84,5.77,5.79,NA
205568,600019,宝钢股份,2020-01-03,15:05:00,5.84,5.77,5.8,NA
205569,600019,宝钢股份,2020-01-06,09:30:00,5.77,5.77,5.77,NA
205570,600019,宝钢股份,2020-01-06,09:35:00,5.79,5.75,5.78,NA
205571,600019,宝钢股份,2020-01-06,09:40:00,5.79,5.75,5.77,NA
205572,600019,宝钢股份,2020-01-06,09:45:00,5.79,5.75,5.77,NA
205573,600019,宝钢股份,2020-01-06,09:50:00,5.79,5.75,5.77,NA
205574,600019,宝钢股份,2020-01-06,09:55:00,5.79,5.75,5.77,NA
205575,600019,宝钢股份,2020-01-06,10:00:00,5.79,5.75,5.75,NA
205576,600019,宝钢股份,2020-01-06,10:05:00,5.79,5.74,5.76,NA
205577,600019,宝钢股份,2020-01-06,10:10:00,5.79,5.74,5.77,NA
205578,600019,宝钢股份,2020-01-06,10:15:00,5.79,5.74,5.78,NA
205579,600019,宝钢股份,2020-01-06,10:20:00,5.8,5.74,5.78,NA
205580,600019,宝钢股份,2020-01-06,10:25:00,5.8,5.74,5.79,NA
205581,600019,宝钢股份,2020-01-06,10:30:00,5.8,5.74,5.79,NA
205582,600019,宝钢股份,2020-01-06,10:35:00,5.8,5.74,5.79,NA
205583,600019,宝钢股份,2020-01-06,10:40:00,5.8,5.74,5.8,NA
205584,600019,宝钢股份,2020-01-06,10:45:00,5.8,5.74,5.79,NA
205585,600019,宝钢股份,2020-01-06,10:50:00,5.8,5.74,5.76,NA
205586,600019,宝钢股份,2020-01-06,10:55:00,5.8,5.74,5.76,NA
205587,600019,宝钢股份,2020-01-06,11:00:00,5.8,5.74,5.78,NA
205588,600019,宝钢股份,2020-01-06,11:05:00,5.8,5.74,5.77,NA
205589,600019,宝钢股份,2020-01-06,11:10:00,5.8,5.74,5.78,NA
205590,600019,宝钢股份,2020-01-06,11:15:00,5.8,5.74,5.78,NA
205591,600019,宝钢股份,2020-01-06,11:20:00,5.8,5.74,5.78,NA
205592,600019,宝钢股份,2020-01-06,11:25:00,5.8,5.74,5.78,NA
205593,600019,宝钢股份,2020-01-06,11:30:00,5.8,5.74,5.79,NA
205594,600019,宝钢股份,2020-01-06,11:35:00,5.8,5.74,5.79,NA
205595,600019,宝钢股份,2020-01-06,13:00:00,5.8,5.74,5.79,NA
205596,600019,宝钢股份,2020-01-06,13:05:00,5.8,5.74,5.78,NA
205597,600019,宝钢股份,2020-01-06,13:10:00,5.8,5.74,5.78,NA
205598,600019,宝钢股份,2020-01-06,13:15:00,5.8,5.74,5.78,NA
205599,600019,宝钢股份,2020-01-06,13:20:00,5.8,5.74,5.79,NA
205600,600019,宝钢股份,2020-01-06,13:25:00,5.8,5.74,5.8,NA
205601,600019,宝钢股份,2020-01-06,13:30:00,5.8,5.74,5.79,NA
205602,600019,宝钢股份,2020-01-06,13:35:00,5.8,5.74,5.77,NA
205603,600019,宝钢股份,2020-01-06,13:40:00,5.8,5.74,5.77,NA
205604,600019,宝钢股份,2020-01-06,13:45:00,5.8,5.74,5.78,NA
205605,600019,宝钢股份,2020-01-06,13:50:00,5.8,5.74,5.77,NA
205606,600019,宝钢股份,2020-01-06,13:55:00,5.8,5.74,5.78,NA
205607,600019,宝钢股份,2020-01-06,14:00:00,5.8,5.74,5.76,NA
205608,600019,宝钢股份,2020-01-06,14:05:00,5.8,5.74,5.76,NA
205609,600019,宝钢股份,2020-01-06,14:10:00,5.8,5.74,5.76,NA
205610,600019,宝钢股份,2020-01-06,14:15:00,5.8,5.74,5.74,NA
205611,600019,宝钢股份,2020-01-06,14:20:00,5.8,5.72,5.74,NA
205612,600019,宝钢股份,2020-01-06,14:25:00,5.8,5.72,5.74,NA
205613,600019,宝钢股份,2020-01-06,14:30:00,5.8,5.72,5.73,NA
205614,600019,宝钢股份,2020-01-06,14:35:00,5.8,5.72,5.74,NA
205615,600019,宝钢股份,2020-01-06,14:40:00,5.8,5.72,5.73,NA
205616,600019,宝钢股份,2020-01-06,14:45:00,5.8,5.72,5.73,NA
205617,600019,宝钢股份,2020-01-06,14:50:00,5.8,5.72,5.75,NA
205618,600019,宝钢股份,2020-01-06,14:55:00,5.8,5.72,5.76,NA
205619,600019,宝钢股份,2020-01-06,15:00:00,5.8,5.72,5.76,NA
205620,600019,宝钢股份,2020-01-06,15:05:00,5.8,5.72,5.75,NA
212886,600019,宝钢股份,2020-07-01,09:55:00,4.58,4.56,4.57,NA
212887,600019,宝钢股份,2020-07-01,10:00:00,4.58,4.56,4.56,NA
212888,600019,宝钢股份,2020-07-01,10:05:00,4.58,4.56,4.56,NA
212889,600019,宝钢股份,2020-07-01,10:10:00,4.58,4.56,4.57,NA
212890,600019,宝钢股份,2020-07-01,10:15:00,4.58,4.56,4.56,NA
212891,600019,宝钢股份,2020-07-01,10:20:00,4.58,4.56,4.56,NA
212892,600019,宝钢股份,2020-07-01,10:25:00,4.58,4.55,4.56,NA
212893,600019,宝钢股份,2020-07-01,10:30:00,4.59,4.55,4.57,NA
212894,600019,宝钢股份,2020-07-01,10:35:00,4.6,4.55,4.59,NA
212895,600019,宝钢股份,2020-07-01,10:40:00,4.6,4.55,4.58,NA
212896,600019,宝钢股份,2020-07-01,10:45:00,4.6,4.55,4.57,NA
212897,600019,宝钢股份,2020-07-01,10:50:00,4.6,4.55,4.59,NA
212898,600019,宝钢股份,2020-07-01,10:55:00,4.6,4.55,4.59,NA
212899,600019,宝钢股份,2020-07-01,11:00:00,4.6,4.55,4.58,NA
212900,600019,宝钢股份,2020-07-01,11:05:00,4.6,4.55,4.58,NA
212901,600019,宝钢股份,2020-07-01,11:10:00,4.6,4.55,4.58,NA
212902,600019,宝钢股份,2020-07-01,11:15:00,4.6,4.55,4.58,NA
212903,600019,宝钢股份,2020-07-01,11:20:00,4.6,4.55,4.59,NA
212904,600019,宝钢股份,2020-07-01,11:25:00,4.6,4.55,4.6,NA
212905,600019,宝钢股份,2020-07-01,11:30:00,4.6,4.55,4.59,NA
212906,600019,宝钢股份,2020-07-01,11:35:00,4.6,4.55,4.59,NA
212907,600019,宝钢股份,2020-07-01,11:40:00,4.6,4.55,4.59,NA
212908,600019,宝钢股份,2020-07-01,11:45:00,4.6,4.55,4.59,NA
212909,600019,宝钢股份,2020-07-01,11:50:00,4.6,4.55,4.59,NA
212910,600019,宝钢股份,2020-07-01,11:55:00,4.6,4.55,4.59,NA
212911,600019,宝钢股份,2020-07-01,12:00:00,4.6,4.55,4.59,NA
212912,600019,宝钢股份,2020-07-01,12:35:00,4.6,4.55,4.59,NA
212913,600019,宝钢股份,2020-07-01,12:40:00,4.6,4.55,4.59,NA
212914,600019,宝钢股份,2020-07-01,12:45:00,4.6,4.55,4.59,NA
212915,600019,宝钢股份,2020-07-01,12:50:00,4.6,4.55,4.59,NA
212916,600019,宝钢股份,2020-07-01,12:55:00,4.6,4.55,4.59,NA
212917,600019,宝钢股份,2020-07-01,13:00:00,4.6,4.55,4.59,NA
212918,600019,宝钢股份,2020-07-01,13:05:00,4.6,4.55,4.6,NA
212919,600019,宝钢股份,2020-07-01,13:10:00,4.61,4.55,4.61,NA
212920,600019,宝钢股份,2020-07-01,13:15:00,4.62,4.55,4.61,NA
212921,600019,宝钢股份,2020-07-01,13:20:00,4.62,4.55,4.6,NA
212922,600019,宝钢股份,2020-07-01,13:25:00,4.62,4.55,4.6,NA
212923,600019,宝钢股份,2020-07-01,13:30:00,4.62,4.55,4.6,NA
212924,600019,宝钢股份,2020-07-01,13:35:00,4.62,4.55,4.6,NA
212925,600019,宝钢股份,2020-07-01,13:40:00,4.62,4.55,4.6,NA
212926,600019,宝钢股份,2020-07-01,13:45:00,4.62,4.55,4.61,NA
212927,600019,宝钢股份,2020-07-01,13:50:00,4.62,4.55,4.61,NA
212928,600019,宝钢股份,2020-07-01,13:55:00,4.62,4.55,4.61,NA
212929,600019,宝钢股份,2020-07-01,14:00:00,4.62,4.55,4.6,NA
212930,600019,宝钢股份,2020-07-01,14:05:00,4.62,4.55,4.6,NA
212931,600019,宝钢股份,2020-07-01,14:10:00,4.62,4.55,4.61,NA
212932,600019,宝钢股份,2020-07-01,14:15:00,4.62,4.55,4.6,NA
212933,600019,宝钢股份,2020-07-01,14:20:00,4.62,4.55,4.61,NA
212934,600019,宝钢股份,2020-07-01,14:25:00,4.62,4.55,4.61,NA
212935,600019,宝钢股份,2020-07-01,14:30:00,4.62,4.55,4.61,NA
212936,600019,宝钢股份,2020-07-01,14:35:00,4.62,4.55,4.62,NA
212937,600019,宝钢股份,2020-07-01,14:40:00,4.63,4.55,4.63,NA
212938,600019,宝钢股份,2020-07-01,14:45:00,4.63,4.55,4.63,NA
212939,600019,宝钢股份,2020-07-01,14:50:00,4.64,4.55,4.64,NA
212940,600019,宝钢股份,2020-07-01,14:55:00,4.64,4.55,4.63,NA
212941,600019,宝钢股份,2020-07-01,15:00:00,4.64,4.55,4.64,NA
212942,600019,宝钢股份,2020-07-01,15:05:00,4.64,4.55,4.64,NA
212943,600019,宝钢股份,2020-07-01,15:10:00,4.64,4.55,4.64,NA
212944,600019,宝钢股份,2020-07-01,15:15:00,4.64,4.55,4.64,NA
212945,600019,宝钢股份,2020-07-01,15:20:00,4.64,4.55,4.64,NA
212946,600019,宝钢股份,2020-07-01,15:25:00,4.64,4.55,4.64,NA
212947,600019,宝钢股份,2020-07-01,15:30:00,4.64,4.55,4.64,NA
212948,600019,宝钢股份,2020-07-02,09:30:00,4.61,4.61,4.61,NA
212949,600019,宝钢股份,2020-07-02,09:35:00,4.64,4.61,4.64,NA
212950,600019,宝钢股份,2020-07-02,09:40:00,4.65,4.61,4.64,NA
212951,600019,宝钢股份,2020-07-02,09:45:00,4.66,4.61,4.65,NA
212952,600019,宝钢股份,2020-07-02,09:50:00,4.66,4.61,4.63,NA
212953,600019,宝钢股份,2020-07-02,09:55:00,4.66,4.61,4.63,NA
212954,600019,宝钢股份,2020-07-02,10:00:00,4.66,4.61,4.63,NA
212955,600019,宝钢股份,2020-07-02,10:05:00,4.66,4.61,4.63,NA
212956,600019,宝钢股份,2020-07-02,10:10:00,4.66,4.61,4.63,NA
212957,600019,宝钢股份,2020-07-02,10:15:00,4.66,4.61,4.64,NA
212958,600019,宝钢股份,2020-07-02,10:20:00,4.66,4.61,4.64,NA
212959,600019,宝钢股份,2020-07-02,10:25:00,4.66,4.61,4.66,NA
212960,600019,宝钢股份,2020-07-02,10:30:00,4.66,4.61,4.66,NA
212961,600019,宝钢股份,2020-07-02,10:35:00,4.66,4.61,4.65,NA
212962,600019,宝钢股份,2020-07-02,10:40:00,4.66,4.61,4.65,NA
212963,600019,宝钢股份,2020-07-02,10:45:00,4.66,4.61,4.65,NA
212964,600019,宝钢股份,2020-07-02,10:50:00,4.66,4.61,4.66,NA
212965,600019,宝钢股份,2020-07-02,10:55:00,4.66,4.61,4.65,NA
212966,600019,宝钢股份,2020-07-02,11:00:00,4.66,4.61,4.65,NA
