代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000333","美的集团",2021-06-29,12:40,"73.8000","71.8200","71.8800"
"000333","美的集团",2021-06-29,12:45,"73.8000","71.8200","71.8800"
"000333","美的集团",2021-06-29,12:50,"73.8000","71.8200","71.8800"
"000333","美的集团",2021-06-29,12:55,"73.8000","71.8200","71.8800"
"000333","美的集团",2021-06-29,13:00,"73.8000","71.8200","71.8800"
"000333","美的集团",2021-06-29,13:05,"73.8000","71.8200","71.9000"
"000333","美的集团",2021-06-29,13:10,"73.8000","71.8200","71.8500"
"000333","美的集团",2021-06-29,13:15,"73.8000","71.8200","71.9100"
"000333","美的集团",2021-06-29,13:20,"73.8000","71.8200","72.1700"
"000333","美的集团",2021-06-29,13:25,"73.8000","71.8200","72.2000"
"000333","美的集团",2021-06-29,13:30,"73.8000","71.8200","72.0700"
"000333","美的集团",2021-06-29,13:35,"73.8000","71.8200","71.9500"
"000333","美的集团",2021-06-29,13:40,"73.8000","71.8000","71.8000"
"000333","美的集团",2021-06-29,13:45,"73.8000","71.7000","71.7200"
"000333","美的集团",2021-06-29,13:50,"73.8000","71.5400","71.6200"
"000333","美的集团",2021-06-29,13:55,"73.8000","71.5000","71.5900"
"000333","美的集团",2021-06-29,14:00,"73.8000","71.5000","71.5000"
"000333","美的集团",2021-06-29,14:05,"73.8000","71.5000","71.5900"
"000333","美的集团",2021-06-29,14:10,"73.8000","71.5000","71.5200"
"000333","美的集团",2021-06-29,14:15,"73.8000","71.3400","71.3900"
"000333","美的集团",2021-06-29,14:20,"73.8000","71.2400","71.2600"
"000333","美的集团",2021-06-29,14:25,"73.8000","71.2400","71.3800"
"000333","美的集团",2021-06-29,14:30,"73.8000","71.2400","71.3000"
"000333","美的集团",2021-06-29,14:35,"73.8000","71.2400","71.3200"
"000333","美的集团",2021-06-29,14:40,"73.8000","71.2400","71.3100"
"000333","美的集团",2021-06-29,14:45,"73.8000","71.2400","71.4900"
"000333","美的集团",2021-06-29,14:50,"73.8000","71.2400","71.6500"
"000333","美的集团",2021-06-29,14:55,"73.8000","71.2400","71.5200"
"000333","美的集团",2021-06-29,15:00,"73.8000","71.2400","71.5700"
"000333","美的集团",2021-06-29,15:05,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-29,15:10,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-29,15:15,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-29,15:20,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-29,15:25,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-29,15:30,"73.8000","71.2400","71.4600"
"000333","美的集团",2021-06-30,09:30,"71.1000","71.1000","71.1000"
"000333","美的集团",2021-06-30,09:35,"71.6600","71.0300","71.6600"
"000333","美的集团",2021-06-30,09:40,"71.9000","71.0300","71.7300"
"000333","美的集团",2021-06-30,09:45,"71.9000","71.0300","71.6800"
"000333","美的集团",2021-06-30,09:50,"71.9000","71.0300","71.3200"
"000333","美的集团",2021-06-30,09:55,"71.9000","71.0300","71.2000"
"000333","美的集团",2021-06-30,10:00,"71.9000","71.0000","71.2400"
"000333","美的集团",2021-06-30,10:05,"71.9000","71.0000","71.4600"
"000333","美的集团",2021-06-30,10:10,"71.9000","71.0000","71.1400"
"000333","美的集团",2021-06-30,10:15,"71.9000","71.0000","71.0600"
"000333","美的集团",2021-06-30,10:20,"71.9000","71.0000","71.0700"
"000333","美的集团",2021-06-30,10:25,"71.9000","71.0000","71.3200"
"000333","美的集团",2021-06-30,10:30,"71.9000","71.0000","71.0700"
"000333","美的集团",2021-06-30,10:35,"71.9000","71.0000","71.1100"
"000333","美的集团",2021-06-30,10:40,"71.9000","71.0000","71.1100"
"000333","美的集团",2021-06-30,10:45,"71.9000","71.0000","71.1100"
"000333","美的集团",2021-06-30,10:50,"71.9000","71.0000","71.0300"
"000333","美的集团",2021-06-30,10:55,"71.9000","71.0000","71.0600"
"000333","美的集团",2021-06-30,11:00,"71.9000","71.0000","71.0700"
"000333","美的集团",2021-06-30,11:05,"71.9000","70.8900","70.9000"
"000333","美的集团",2021-06-30,11:10,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:15,"71.9000","70.8500","70.9400"
"000333","美的集团",2021-06-30,11:20,"71.9000","70.8500","71.0100"
"000333","美的集团",2021-06-30,11:25,"71.9000","70.8500","71.0500"
"000333","美的集团",2021-06-30,11:30,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:35,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:40,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:45,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:50,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,11:55,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:00,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:35,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:40,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:45,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:50,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,12:55,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,13:00,"71.9000","70.8500","70.9600"
"000333","美的集团",2021-06-30,13:05,"71.9000","70.8500","71.0600"
"000333","美的集团",2021-06-30,13:10,"71.9000","70.8500","70.9900"
"000333","美的集团",2021-06-30,13:15,"71.9000","70.8500","70.9500"
"000333","美的集团",2021-06-30,13:20,"71.9000","70.8500","70.9500"
"000333","美的集团",2021-06-30,13:25,"71.9000","70.8500","70.9100"
"000333","美的集团",2021-06-30,13:30,"71.9000","70.8500","70.9200"
"000333","美的集团",2021-06-30,13:35,"71.9000","70.8500","70.8700"
"000333","美的集团",2021-06-30,13:40,"71.9000","70.8500","70.8800"
"000333","美的集团",2021-06-30,13:45,"71.9000","70.8500","70.9000"
"000333","美的集团",2021-06-30,13:50,"71.9000","70.8500","70.9200"
"000333","美的集团",2021-06-30,13:55,"71.9000","70.8500","70.9800"
"000333","美的集团",2021-06-30,14:00,"71.9000","70.8500","70.9100"
"000333","美的集团",2021-06-30,14:05,"71.9000","70.8500","70.9200"
"000333","美的集团",2021-06-30,14:10,"71.9000","70.8500","70.9400"
"000333","美的集团",2021-06-30,14:15,"71.9000","70.8500","70.9800"
"000333","美的集团",2021-06-30,14:20,"71.9000","70.8500","70.9700"
"000333","美的集团",2021-06-30,14:25,"71.9000","70.8500","70.9700"
