观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
283767,600519,贵州茅台,2019-07-22,10:25:00,964,950.25,957.5,NA
283768,600519,贵州茅台,2019-07-22,10:30:00,964,950.25,958.46,NA
283769,600519,贵州茅台,2019-07-22,10:35:00,964,950.25,956.13,NA
283770,600519,贵州茅台,2019-07-22,10:40:00,964,950.25,956.91,NA
283771,600519,贵州茅台,2019-07-22,10:45:00,964,950.25,955,NA
283772,600519,贵州茅台,2019-07-22,10:50:00,964,950.25,957.01,NA
283773,600519,贵州茅台,2019-07-22,10:55:00,964,950.25,955.97,NA
283774,600519,贵州茅台,2019-07-22,11:00:00,964,950.25,955.37,NA
283775,600519,贵州茅台,2019-07-22,11:05:00,964,950.25,954.06,NA
283776,600519,贵州茅台,2019-07-22,11:10:00,964,950.25,953.48,NA
283777,600519,贵州茅台,2019-07-22,11:15:00,964,950.25,956.66,NA
283778,600519,贵州茅台,2019-07-22,11:20:00,964,950.25,955.94,NA
283779,600519,贵州茅台,2019-07-22,11:25:00,964,950.25,957.51,NA
283780,600519,贵州茅台,2019-07-22,11:30:00,964,950.25,957.68,NA
283781,600519,贵州茅台,2019-07-22,11:35:00,964,950.25,957.68,NA
283782,600519,贵州茅台,2019-07-22,13:00:00,964,950.25,957.68,NA
280967,600519,贵州茅台,2019-05-06,10:55:00,935,900,903.4,NA
280968,600519,贵州茅台,2019-05-06,11:00:00,935,897,902,NA
280969,600519,贵州茅台,2019-05-06,11:05:00,935,897,902.04,NA
280970,600519,贵州茅台,2019-05-06,11:10:00,935,897,900.11,NA
280971,600519,贵州茅台,2019-05-06,11:15:00,935,897,902.07,NA
280972,600519,贵州茅台,2019-05-06,11:20:00,935,897,903.3,NA
280973,600519,贵州茅台,2019-05-06,11:25:00,935,897,903.63,NA
280974,600519,贵州茅台,2019-05-06,11:30:00,935,897,900.9,NA
280975,600519,贵州茅台,2019-05-06,11:35:00,935,897,900.9,NA
280976,600519,贵州茅台,2019-05-06,13:00:00,935,897,900.9,NA
280977,600519,贵州茅台,2019-05-06,13:05:00,935,893,898.87,NA
280978,600519,贵州茅台,2019-05-06,13:10:00,935,893,901.87,NA
280979,600519,贵州茅台,2019-05-06,13:15:00,935,893,900,NA
280980,600519,贵州茅台,2019-05-06,13:20:00,935,893,894.99,NA
280981,600519,贵州茅台,2019-05-06,13:25:00,935,893,895,NA
280982,600519,贵州茅台,2019-05-06,13:30:00,935,893,899.01,NA
280983,600519,贵州茅台,2019-05-06,13:35:00,935,893,900,NA
280984,600519,贵州茅台,2019-05-06,13:40:00,935,893,904.3,NA
280985,600519,贵州茅台,2019-05-06,13:45:00,935,893,903,NA
280986,600519,贵州茅台,2019-05-06,13:50:00,935,893,902.39,NA
280987,600519,贵州茅台,2019-05-06,13:55:00,935,893,901.98,NA
280988,600519,贵州茅台,2019-05-06,14:00:00,935,893,901.57,NA
280989,600519,贵州茅台,2019-05-06,14:05:00,935,893,900,NA
280990,600519,贵州茅台,2019-05-06,14:10:00,935,893,894.12,NA
280991,600519,贵州茅台,2019-05-06,14:15:00,935,893,896.4,NA
280992,600519,贵州茅台,2019-05-06,14:20:00,935,893,902.3,NA
280993,600519,贵州茅台,2019-05-06,14:25:00,935,893,903.3,NA
280994,600519,贵州茅台,2019-05-06,14:30:00,935,893,897.05,NA
280995,600519,贵州茅台,2019-05-06,14:35:00,935,893,899.1,NA
280996,600519,贵州茅台,2019-05-06,14:40:00,935,893,902,NA
280997,600519,贵州茅台,2019-05-06,14:45:00,935,893,903.66,NA
280998,600519,贵州茅台,2019-05-06,14:50:00,935,893,912,NA
280999,600519,贵州茅台,2019-05-06,14:55:00,935,893,907.99,NA
281000,600519,贵州茅台,2019-05-06,15:00:00,935,893,904.87,NA
281001,600519,贵州茅台,2019-05-06,15:05:00,935,893,906,NA
281002,600519,贵州茅台,2019-05-07,09:30:00,893.28,893.28,893.28,NA
281003,600519,贵州茅台,2019-05-07,09:35:00,905,893.11,894.01,NA
281004,600519,贵州茅台,2019-05-07,09:40:00,905,893.11,903,NA
281005,600519,贵州茅台,2019-05-07,09:45:00,912,893.11,911.98,NA
281006,600519,贵州茅台,2019-05-07,09:50:00,913.94,893.11,908,NA
281007,600519,贵州茅台,2019-05-07,09:55:00,913.94,893.11,900.02,NA
281008,600519,贵州茅台,2019-05-07,10:00:00,913.94,893.11,898.5,NA
281009,600519,贵州茅台,2019-05-07,10:05:00,913.94,893.11,900.01,NA
281010,600519,贵州茅台,2019-05-07,10:10:00,913.94,893.11,901.62,NA
281011,600519,贵州茅台,2019-05-07,10:15:00,913.94,893.11,900,NA
281012,600519,贵州茅台,2019-05-07,10:20:00,913.94,893.11,900.18,NA
281013,600519,贵州茅台,2019-05-07,10:25:00,913.94,893.11,906.12,NA
281014,600519,贵州茅台,2019-05-07,10:30:00,913.94,893.11,907.02,NA
281015,600519,贵州茅台,2019-05-07,10:35:00,913.94,893.11,907,NA
281016,600519,贵州茅台,2019-05-07,10:40:00,913.94,893.11,905.2,NA
281017,600519,贵州茅台,2019-05-07,10:45:00,913.94,893.11,900.33,NA
281018,600519,贵州茅台,2019-05-07,10:50:00,913.94,893.11,901.06,NA
281019,600519,贵州茅台,2019-05-07,10:55:00,913.94,893.11,899.88,NA
281020,600519,贵州茅台,2019-05-07,11:00:00,913.94,893.11,903.31,NA
281021,600519,贵州茅台,2019-05-07,11:05:00,913.94,893.11,903.53,NA
281022,600519,贵州茅台,2019-05-07,11:10:00,913.94,893.11,903.85,NA
281023,600519,贵州茅台,2019-05-07,11:15:00,913.94,893.11,905.02,NA
281024,600519,贵州茅台,2019-05-07,11:20:00,913.94,893.11,904.5,NA
281025,600519,贵州茅台,2019-05-07,11:25:00,913.94,893.11,901.1,NA
281026,600519,贵州茅台,2019-05-07,11:30:00,913.94,893.11,899.98,NA
281027,600519,贵州茅台,2019-05-07,11:35:00,913.94,893.11,899.98,NA
281028,600519,贵州茅台,2019-05-07,13:00:00,913.94,893.11,899.98,NA
281029,600519,贵州茅台,2019-05-07,13:05:00,913.94,893.11,897.9,NA
281030,600519,贵州茅台,2019-05-07,13:10:00,913.94,893.11,898,NA
281031,600519,贵州茅台,2019-05-07,13:15:00,913.94,893.11,899,NA
281032,600519,贵州茅台,2019-05-07,13:20:00,913.94,893.11,897,NA
281033,600519,贵州茅台,2019-05-07,13:25:00,913.94,893.11,896,NA
281034,600519,贵州茅台,2019-05-07,13:30:00,913.94,893.11,895.85,NA
281035,600519,贵州茅台,2019-05-07,13:35:00,913.94,893.11,895.57,NA
281036,600519,贵州茅台,2019-05-07,13:40:00,913.94,893.11,894.54,NA
281037,600519,贵州茅台,2019-05-07,13:45:00,913.94,893.11,895.63,NA
281038,600519,贵州茅台,2019-05-07,13:50:00,913.94,893.11,893.38,NA
281039,600519,贵州茅台,2019-05-07,13:55:00,913.94,883,883,NA
281040,600519,贵州茅台,2019-05-07,14:00:00,913.94,871,872.91,NA
281041,600519,贵州茅台,2019-05-07,14:05:00,913.94,870.22,880.02,NA
281671,600519,贵州茅台,2019-05-23,14:35:00,883.98,866.88,867,NA
281672,600519,贵州茅台,2019-05-23,14:40:00,883.98,866.6,867.49,NA
281673,600519,贵州茅台,2019-05-23,14:45:00,883.98,861,861.73,NA
281674,600519,贵州茅台,2019-05-23,14:50:00,883.98,856.22,861,NA
281675,600519,贵州茅台,2019-05-23,14:55:00,883.98,856.22,860.9,NA
281676,600519,贵州茅台,2019-05-23,15:00:00,883.98,856.22,861.12,NA
281677,600519,贵州茅台,2019-05-23,15:05:00,883.98,856.22,861,NA
281678,600519,贵州茅台,2019-05-24,09:30:00,865,865,865,NA
281679,600519,贵州茅台,2019-05-24,09:35:00,878.94,864.44,877.25,NA
281680,600519,贵州茅台,2019-05-24,09:40:00,885,864.44,881,NA
281681,600519,贵州茅台,2019-05-24,09:45:00,885,864.44,879,NA
281682,600519,贵州茅台,2019-05-24,09:50:00,885,864.44,877.96,NA
281683,600519,贵州茅台,2019-05-24,09:55:00,885,864.44,878,NA
281684,600519,贵州茅台,2019-05-24,10:00:00,885,864.44,876,NA
281685,600519,贵州茅台,2019-05-24,10:05:00,885,864.44,873.39,NA
281686,600519,贵州茅台,2019-05-24,10:10:00,885,864.44,871.1,NA
281687,600519,贵州茅台,2019-05-24,10:15:00,885,864.44,870.52,NA
281688,600519,贵州茅台,2019-05-24,10:20:00,885,864.44,872.79,NA
281689,600519,贵州茅台,2019-05-24,10:25:00,885,864.44,871,NA
281690,600519,贵州茅台,2019-05-24,10:30:00,885,864.44,870.02,NA
281691,600519,贵州茅台,2019-05-24,10:35:00,885,864.44,869.88,NA
281692,600519,贵州茅台,2019-05-24,10:40:00,885,864.44,867.13,NA
281693,600519,贵州茅台,2019-05-24,10:45:00,885,864.44,869.02,NA
281694,600519,贵州茅台,2019-05-24,10:50:00,885,864.44,870.92,NA
281695,600519,贵州茅台,2019-05-24,10:55:00,885,864.44,870.4,NA
281696,600519,贵州茅台,2019-05-24,11:00:00,885,864.44,872.1,NA
281697,600519,贵州茅台,2019-05-24,11:05:00,885,864.44,872.78,NA
281698,600519,贵州茅台,2019-05-24,11:10:00,885,864.44,870.5,NA
281699,600519,贵州茅台,2019-05-24,11:15:00,885,864.44,869.72,NA
281700,600519,贵州茅台,2019-05-24,11:20:00,885,864.44,869.77,NA
281701,600519,贵州茅台,2019-05-24,11:25:00,885,864.44,870,NA
281702,600519,贵州茅台,2019-05-24,11:30:00,885,864.44,868,NA
281703,600519,贵州茅台,2019-05-24,11:35:00,885,864.44,868,NA
281704,600519,贵州茅台,2019-05-24,13:00:00,885,864.44,868,NA
281705,600519,贵州茅台,2019-05-24,13:05:00,885,864.44,870,NA
281706,600519,贵州茅台,2019-05-24,13:10:00,885,864.44,869,NA
281707,600519,贵州茅台,2019-05-24,13:15:00,885,864.44,870.03,NA
281708,600519,贵州茅台,2019-05-24,13:20:00,885,864.44,870.14,NA
281709,600519,贵州茅台,2019-05-24,13:25:00,885,864.44,876,NA
281710,600519,贵州茅台,2019-05-24,13:30:00,885,864.44,878.12,NA
281711,600519,贵州茅台,2019-05-24,13:35:00,885,864.44,880.5,NA
281712,600519,贵州茅台,2019-05-24,13:40:00,885,864.44,881.5,NA
281713,600519,贵州茅台,2019-05-24,13:45:00,885,864.44,879.86,NA
281714,600519,贵州茅台,2019-05-24,13:50:00,885,864.44,882.48,NA
281715,600519,贵州茅台,2019-05-24,13:55:00,885,864.44,882.3,NA
281716,600519,贵州茅台,2019-05-24,14:00:00,885,864.44,882,NA
281717,600519,贵州茅台,2019-05-24,14:05:00,885,864.44,881.21,NA
281718,600519,贵州茅台,2019-05-24,14:10:00,885,864.44,878.97,NA
281719,600519,贵州茅台,2019-05-24,14:15:00,885,864.44,877.35,NA
281720,600519,贵州茅台,2019-05-24,14:20:00,885,864.44,878.5,NA
281721,600519,贵州茅台,2019-05-24,14:25:00,885,864.44,881.05,NA
281722,600519,贵州茅台,2019-05-24,14:30:00,885,864.44,883.41,NA
281723,600519,贵州茅台,2019-05-24,14:35:00,885,864.44,881.15,NA
281724,600519,贵州茅台,2019-05-24,14:40:00,885,864.44,882.25,NA
281725,600519,贵州茅台,2019-05-24,14:45:00,885,864.44,881.8,NA
281726,600519,贵州茅台,2019-05-24,14:50:00,885,864.44,880.94,NA
281727,600519,贵州茅台,2019-05-24,14:55:00,885,864.44,878.95,NA
281728,600519,贵州茅台,2019-05-24,15:00:00,885,864.44,878.6,NA
281729,600519,贵州茅台,2019-05-24,15:05:00,885,864.44,878.5,NA
281730,600519,贵州茅台,2019-05-27,09:30:00,879.1,879.1,879.1,NA
281731,600519,贵州茅台,2019-05-27,09:35:00,882.99,875.66,876.87,NA
281732,600519,贵州茅台,2019-05-27,09:40:00,882.99,875,875,NA
281733,600519,贵州茅台,2019-05-27,09:45:00,882.99,872,875.13,NA
281734,600519,贵州茅台,2019-05-27,09:50:00,882.99,872,875.09,NA
281735,600519,贵州茅台,2019-05-27,09:55:00,882.99,872,874,NA
281736,600519,贵州茅台,2019-05-27,10:00:00,882.99,872,875,NA
281737,600519,贵州茅台,2019-05-27,10:05:00,882.99,872,874.78,NA
281738,600519,贵州茅台,2019-05-27,10:10:00,882.99,872,872.95,NA
281739,600519,贵州茅台,2019-05-27,10:15:00,882.99,871.23,871.27,NA
281740,600519,贵州茅台,2019-05-27,10:20:00,882.99,871.23,871.5,NA
281741,600519,贵州茅台,2019-05-27,10:25:00,882.99,869.01,870.04,NA
281742,600519,贵州茅台,2019-05-27,10:30:00,882.99,869.01,869.77,NA
281743,600519,贵州茅台,2019-05-27,10:35:00,882.99,868.88,869.68,NA
281744,600519,贵州茅台,2019-05-27,10:40:00,882.99,867.51,868.3,NA
281745,600519,贵州茅台,2019-05-27,10:45:00,882.99,867.51,867.91,NA
284412,600519,贵州茅台,2019-08-07,13:30:00,955.53,946.88,951.98,NA
284413,600519,贵州茅台,2019-08-07,13:35:00,955.53,946.88,951.8,NA
284414,600519,贵州茅台,2019-08-07,13:40:00,955.53,946.88,951.9,NA
284415,600519,贵州茅台,2019-08-07,13:45:00,955.53,946.88,950.72,NA
284416,600519,贵州茅台,2019-08-07,13:50:00,955.53,946.88,950.97,NA
284417,600519,贵州茅台,2019-08-07,13:55:00,955.53,946.88,951.72,NA
284418,600519,贵州茅台,2019-08-07,14:00:00,955.53,946.88,952.47,NA
284419,600519,贵州茅台,2019-08-07,14:05:00,955.53,946.88,952.09,NA
284420,600519,贵州茅台,2019-08-07,14:10:00,955.53,946.88,952,NA
284421,600519,贵州茅台,2019-08-07,14:15:00,955.53,946.88,952.21,NA
284422,600519,贵州茅台,2019-08-07,14:20:00,955.53,946.88,950,NA
284423,600519,贵州茅台,2019-08-07,14:25:00,955.53,946.88,950,NA
284424,600519,贵州茅台,2019-08-07,14:30:00,955.53,946.88,950.05,NA
284425,600519,贵州茅台,2019-08-07,14:35:00,955.53,946.88,949.84,NA
284426,600519,贵州茅台,2019-08-07,14:40:00,955.53,946.88,949.02,NA
284427,600519,贵州茅台,2019-08-07,14:45:00,955.53,946.88,948.03,NA
284428,600519,贵州茅台,2019-08-07,14:50:00,955.53,946.88,947.05,NA
284429,600519,贵州茅台,2019-08-07,14:55:00,955.53,945.01,945.01,NA
284430,600519,贵州茅台,2019-08-07,15:00:00,955.53,945.01,945.34,NA
284431,600519,贵州茅台,2019-08-07,15:05:00,955.53,945,945,NA
284432,600519,贵州茅台,2019-08-08,09:30:00,953.5,953.5,953.5,NA
284433,600519,贵州茅台,2019-08-08,09:35:00,959.98,952,959.9,NA
284434,600519,贵州茅台,2019-08-08,09:40:00,964.8,952,963.89,NA
284435,600519,贵州茅台,2019-08-08,09:45:00,964.8,952,961.5,NA
284436,600519,贵州茅台,2019-08-08,09:50:00,964.8,952,964.63,NA
284437,600519,贵州茅台,2019-08-08,09:55:00,969.96,952,968.99,NA
284438,600519,贵州茅台,2019-08-08,10:00:00,971.98,952,971.98,NA
284439,600519,贵州茅台,2019-08-08,10:05:00,973.56,952,971.32,NA
284440,600519,贵州茅台,2019-08-08,10:10:00,973.56,952,970,NA
284441,600519,贵州茅台,2019-08-08,10:15:00,973.56,952,970.12,NA
284442,600519,贵州茅台,2019-08-08,10:20:00,973.56,952,968.4,NA
284443,600519,贵州茅台,2019-08-08,10:25:00,973.56,952,968.43,NA
284444,600519,贵州茅台,2019-08-08,10:30:00,973.56,952,967.38,NA
284445,600519,贵州茅台,2019-08-08,10:35:00,973.56,952,965,NA
284446,600519,贵州茅台,2019-08-08,10:40:00,973.56,952,965.06,NA
284447,600519,贵州茅台,2019-08-08,10:45:00,973.56,952,968.1,NA
284448,600519,贵州茅台,2019-08-08,10:50:00,973.56,952,967.2,NA
284449,600519,贵州茅台,2019-08-08,10:55:00,973.56,952,968.22,NA
284450,600519,贵州茅台,2019-08-08,11:00:00,973.56,952,967.51,NA
284451,600519,贵州茅台,2019-08-08,11:05:00,973.56,952,968.27,NA
284452,600519,贵州茅台,2019-08-08,11:10:00,973.56,952,970.1,NA
284453,600519,贵州茅台,2019-08-08,11:15:00,973.56,952,969.01,NA
284454,600519,贵州茅台,2019-08-08,11:20:00,973.56,952,970,NA
284455,600519,贵州茅台,2019-08-08,11:25:00,973.56,952,970.47,NA
284456,600519,贵州茅台,2019-08-08,11:30:00,973.56,952,970.92,NA
284457,600519,贵州茅台,2019-08-08,11:35:00,973.56,952,970.72,NA
284458,600519,贵州茅台,2019-08-08,13:00:00,973.56,952,970.72,NA
284459,600519,贵州茅台,2019-08-08,13:05:00,973.56,952,971.05,NA
284460,600519,贵州茅台,2019-08-08,13:10:00,973.56,952,970.4,NA
284461,600519,贵州茅台,2019-08-08,13:15:00,973.56,952,971.2,NA
284462,600519,贵州茅台,2019-08-08,13:20:00,973.56,952,971.1,NA
284463,600519,贵州茅台,2019-08-08,13:25:00,973.56,952,972.8,NA
284464,600519,贵州茅台,2019-08-08,13:30:00,973.56,952,973.21,NA
284465,600519,贵州茅台,2019-08-08,13:35:00,974,952,972.01,NA
284466,600519,贵州茅台,2019-08-08,13:40:00,974,952,971.37,NA
284467,600519,贵州茅台,2019-08-08,13:45:00,974,952,969.95,NA
284468,600519,贵州茅台,2019-08-08,13:50:00,974,952,970.44,NA
284469,600519,贵州茅台,2019-08-08,13:55:00,974,952,970.02,NA
284470,600519,贵州茅台,2019-08-08,14:00:00,974,952,968,NA
284471,600519,贵州茅台,2019-08-08,14:05:00,974,952,968.75,NA
284472,600519,贵州茅台,2019-08-08,14:10:00,974,952,969.95,NA
284473,600519,贵州茅台,2019-08-08,14:15:00,974,952,971,NA
284474,600519,贵州茅台,2019-08-08,14:20:00,974,952,971.57,NA
284475,600519,贵州茅台,2019-08-08,14:25:00,974,952,971.95,NA
284476,600519,贵州茅台,2019-08-08,14:30:00,974,952,971.84,NA
284477,600519,贵州茅台,2019-08-08,14:35:00,974,952,969.82,NA
284478,600519,贵州茅台,2019-08-08,14:40:00,974,952,970.7,NA
284479,600519,贵州茅台,2019-08-08,14:45:00,974,952,970.26,NA
284480,600519,贵州茅台,2019-08-08,14:50:00,974,952,968.82,NA
284481,600519,贵州茅台,2019-08-08,14:55:00,974,952,969.9,NA
284482,600519,贵州茅台,2019-08-08,15:00:00,974,952,970.5,NA
284483,600519,贵州茅台,2019-08-08,15:05:00,974,952,971.68,NA
284484,600519,贵州茅台,2019-08-09,09:30:00,978.5,978.5,978.5,NA
284485,600519,贵州茅台,2019-08-09,09:35:00,980.95,977.8,978.1,NA
284486,600519,贵州茅台,2019-08-09,09:40:00,980.95,975,977,NA
285116,600519,贵州茅台,2019-08-27,10:10:00,1122.01,1110,1117.84,NA
285117,600519,贵州茅台,2019-08-27,10:15:00,1122.01,1110,1119,NA
285118,600519,贵州茅台,2019-08-27,10:20:00,1124.46,1110,1123.62,NA
285119,600519,贵州茅台,2019-08-27,10:25:00,1124.46,1110,1122.55,NA
285120,600519,贵州茅台,2019-08-27,10:30:00,1124.46,1110,1123.67,NA
285121,600519,贵州茅台,2019-08-27,10:35:00,1128.15,1110,1127.93,NA
285122,600519,贵州茅台,2019-08-27,10:40:00,1128.15,1110,1128,NA
285123,600519,贵州茅台,2019-08-27,10:45:00,1128.15,1110,1126.31,NA
285124,600519,贵州茅台,2019-08-27,10:50:00,1128.15,1110,1126.76,NA
285125,600519,贵州茅台,2019-08-27,10:55:00,1128.15,1110,1123.69,NA
285126,600519,贵州茅台,2019-08-27,11:00:00,1128.15,1110,1128,NA
285127,600519,贵州茅台,2019-08-27,11:05:00,1128.15,1110,1126,NA
285128,600519,贵州茅台,2019-08-27,11:10:00,1131.25,1110,1130.66,NA
285129,600519,贵州茅台,2019-08-27,11:15:00,1131.25,1110,1130.06,NA
285130,600519,贵州茅台,2019-08-27,11:20:00,1131.31,1110,1127.02,NA
285131,600519,贵州茅台,2019-08-27,11:25:00,1131.31,1110,1125.11,NA
285132,600519,贵州茅台,2019-08-27,11:30:00,1131.31,1110,1125.2,NA
285133,600519,贵州茅台,2019-08-27,11:35:00,1131.31,1110,1125.2,NA
285134,600519,贵州茅台,2019-08-27,13:00:00,1131.31,1110,1125.2,NA
285135,600519,贵州茅台,2019-08-27,13:05:00,1131.31,1110,1123.94,NA
285136,600519,贵州茅台,2019-08-27,13:10:00,1131.31,1110,1120.39,NA
285137,600519,贵州茅台,2019-08-27,13:15:00,1131.31,1110,1119.2,NA
285138,600519,贵州茅台,2019-08-27,13:20:00,1131.31,1110,1118.88,NA
285139,600519,贵州茅台,2019-08-27,13:25:00,1131.31,1110,1116.4,NA
285140,600519,贵州茅台,2019-08-27,13:30:00,1131.31,1110,1120.1,NA
285141,600519,贵州茅台,2019-08-27,13:35:00,1131.31,1110,1122.4,NA
285142,600519,贵州茅台,2019-08-27,13:40:00,1131.31,1110,1121,NA
285143,600519,贵州茅台,2019-08-27,13:45:00,1131.31,1110,1118.01,NA
285144,600519,贵州茅台,2019-08-27,13:50:00,1131.31,1110,1117.9,NA
285145,600519,贵州茅台,2019-08-27,13:55:00,1131.31,1110,1118.1,NA
285146,600519,贵州茅台,2019-08-27,14:00:00,1131.31,1110,1119.65,NA
285147,600519,贵州茅台,2019-08-27,14:05:00,1131.31,1110,1117.65,NA
285148,600519,贵州茅台,2019-08-27,14:10:00,1131.31,1110,1118.18,NA
285149,600519,贵州茅台,2019-08-27,14:15:00,1131.31,1110,1119.03,NA
285150,600519,贵州茅台,2019-08-27,14:20:00,1131.31,1110,1117.64,NA
285151,600519,贵州茅台,2019-08-27,14:25:00,1131.31,1110,1117.5,NA
285152,600519,贵州茅台,2019-08-27,14:30:00,1131.31,1110,1115,NA
285153,600519,贵州茅台,2019-08-27,14:35:00,1131.31,1110,1113.6,NA
285154,600519,贵州茅台,2019-08-27,14:40:00,1131.31,1110,1112.33,NA
285155,600519,贵州茅台,2019-08-27,14:45:00,1131.31,1110,1113.88,NA
285156,600519,贵州茅台,2019-08-27,14:50:00,1131.31,1110,1114.56,NA
285157,600519,贵州茅台,2019-08-27,14:55:00,1131.31,1110,1116.81,NA
285158,600519,贵州茅台,2019-08-27,15:00:00,1131.31,1110,1116.3,NA
285159,600519,贵州茅台,2019-08-27,15:05:00,1131.31,1109,1109,NA
285160,600519,贵州茅台,2019-08-28,09:30:00,1109,1109,1109,NA
285161,600519,贵州茅台,2019-08-28,09:35:00,1116.24,1104.55,1116.24,NA
285162,600519,贵州茅台,2019-08-28,09:40:00,1118.8,1104.55,1115.48,NA
285163,600519,贵州茅台,2019-08-28,09:45:00,1119.88,1104.55,1119.4,NA
285164,600519,贵州茅台,2019-08-28,09:50:00,1120.75,1104.55,1120.17,NA
285165,600519,贵州茅台,2019-08-28,09:55:00,1123.19,1104.55,1118.01,NA
285166,600519,贵州茅台,2019-08-28,10:00:00,1123.19,1104.55,1115,NA
285167,600519,贵州茅台,2019-08-28,10:05:00,1123.19,1104.55,1111.56,NA
285168,600519,贵州茅台,2019-08-28,10:10:00,1123.19,1102.2,1103.79,NA
285169,600519,贵州茅台,2019-08-28,10:15:00,1123.19,1095,1097.33,NA
285170,600519,贵州茅台,2019-08-28,10:20:00,1123.19,1095,1097.22,NA
285171,600519,贵州茅台,2019-08-28,10:25:00,1123.19,1092,1094.8,NA
285172,600519,贵州茅台,2019-08-28,10:30:00,1123.19,1087,1087.03,NA
285173,600519,贵州茅台,2019-08-28,10:35:00,1123.19,1083.01,1087.5,NA
285174,600519,贵州茅台,2019-08-28,10:40:00,1123.19,1083.01,1090.75,NA
285175,600519,贵州茅台,2019-08-28,10:45:00,1123.19,1083.01,1089.98,NA
285176,600519,贵州茅台,2019-08-28,10:50:00,1123.19,1083.01,1094.02,NA
285177,600519,贵州茅台,2019-08-28,10:55:00,1123.19,1083.01,1094.99,NA
285178,600519,贵州茅台,2019-08-28,11:00:00,1123.19,1083.01,1094,NA
285179,600519,贵州茅台,2019-08-28,11:05:00,1123.19,1083.01,1094.51,NA
285180,600519,贵州茅台,2019-08-28,11:10:00,1123.19,1083.01,1093.01,NA
285181,600519,贵州茅台,2019-08-28,11:15:00,1123.19,1083.01,1089.97,NA
285182,600519,贵州茅台,2019-08-28,11:20:00,1123.19,1083.01,1089.51,NA
285183,600519,贵州茅台,2019-08-28,11:25:00,1123.19,1083.01,1093.76,NA
285184,600519,贵州茅台,2019-08-28,11:30:00,1123.19,1083.01,1093.82,NA
285185,600519,贵州茅台,2019-08-28,11:35:00,1123.19,1083.01,1093.99,NA
285186,600519,贵州茅台,2019-08-28,13:00:00,1123.19,1083.01,1093.99,NA
285187,600519,贵州茅台,2019-08-28,13:05:00,1123.19,1083.01,1090,NA
285188,600519,贵州茅台,2019-08-28,13:10:00,1123.19,1083.01,1089,NA
285189,600519,贵州茅台,2019-08-28,13:15:00,1123.19,1083.01,1091,NA
285190,600519,贵州茅台,2019-08-28,13:20:00,1123.19,1083.01,1091.02,NA
278226,600519,贵州茅台,2019-02-13,14:35:00,733.3,717.22,732.43,NA
278227,600519,贵州茅台,2019-02-13,14:40:00,735.1,717.22,735.1,NA
278228,600519,贵州茅台,2019-02-13,14:45:00,735.5,717.22,735.07,NA
278229,600519,贵州茅台,2019-02-13,14:50:00,736.16,717.22,735.4,NA
278230,600519,贵州茅台,2019-02-13,14:55:00,736.16,717.22,734.9,NA
278231,600519,贵州茅台,2019-02-13,15:00:00,736.16,717.22,735.03,NA
278232,600519,贵州茅台,2019-02-13,15:05:00,736.16,717.22,735.25,NA
278233,600519,贵州茅台,2019-02-14,09:30:00,731.2,731.2,731.2,NA
278234,600519,贵州茅台,2019-02-14,09:35:00,733.88,731,731.11,NA
278235,600519,贵州茅台,2019-02-14,09:40:00,735.25,730.14,735.2,NA
278236,600519,贵州茅台,2019-02-14,09:45:00,738.8,730.14,738.8,NA
278237,600519,贵州茅台,2019-02-14,09:50:00,742.3,730.14,740.95,NA
278238,600519,贵州茅台,2019-02-14,09:55:00,743.66,730.14,742.3,NA
278239,600519,贵州茅台,2019-02-14,10:00:00,743.66,730.14,740.15,NA
278240,600519,贵州茅台,2019-02-14,10:05:00,743.66,730.14,739.9,NA
278241,600519,贵州茅台,2019-02-14,10:10:00,743.66,730.14,741.36,NA
278242,600519,贵州茅台,2019-02-14,10:15:00,743.66,730.14,739.11,NA
278243,600519,贵州茅台,2019-02-14,10:20:00,743.66,730.14,739.73,NA
278244,600519,贵州茅台,2019-02-14,10:25:00,743.66,730.14,741.05,NA
278245,600519,贵州茅台,2019-02-14,10:30:00,743.66,730.14,739.51,NA
278246,600519,贵州茅台,2019-02-14,10:35:00,743.66,730.14,739.62,NA
278247,600519,贵州茅台,2019-02-14,10:40:00,743.66,730.14,739.86,NA
278248,600519,贵州茅台,2019-02-14,10:45:00,743.66,730.14,737.8,NA
278249,600519,贵州茅台,2019-02-14,10:50:00,743.66,730.14,735.2,NA
278250,600519,贵州茅台,2019-02-14,10:55:00,743.66,730.14,735.2,NA
278251,600519,贵州茅台,2019-02-14,11:00:00,743.66,730.14,733.2,NA
278252,600519,贵州茅台,2019-02-14,11:05:00,743.66,730.14,736,NA
278253,600519,贵州茅台,2019-02-14,11:10:00,743.66,730.14,735.02,NA
278254,600519,贵州茅台,2019-02-14,11:15:00,743.66,730.14,736.13,NA
278255,600519,贵州茅台,2019-02-14,11:20:00,743.66,730.14,737.02,NA
278256,600519,贵州茅台,2019-02-14,11:25:00,743.66,730.14,736.35,NA
278257,600519,贵州茅台,2019-02-14,11:30:00,743.66,730.14,735.04,NA
278258,600519,贵州茅台,2019-02-14,11:35:00,743.66,730.14,735.04,NA
278259,600519,贵州茅台,2019-02-14,13:00:00,743.66,730.14,735.04,NA
