观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
170554,600016,民生银行,2020-10-26,13:10:00,5.45,5.37,5.39,NA
170555,600016,民生银行,2020-10-26,13:15:00,5.45,5.37,5.38,NA
170556,600016,民生银行,2020-10-26,13:20:00,5.45,5.37,5.38,NA
170557,600016,民生银行,2020-10-26,13:25:00,5.45,5.37,5.38,NA
170558,600016,民生银行,2020-10-26,13:30:00,5.45,5.37,5.38,NA
170559,600016,民生银行,2020-10-26,13:35:00,5.45,5.37,5.38,NA
170560,600016,民生银行,2020-10-26,13:40:00,5.45,5.37,5.37,NA
170561,600016,民生银行,2020-10-26,13:45:00,5.45,5.37,5.38,NA
170562,600016,民生银行,2020-10-26,13:50:00,5.45,5.37,5.38,NA
170563,600016,民生银行,2020-10-26,13:55:00,5.45,5.37,5.38,NA
170564,600016,民生银行,2020-10-26,14:00:00,5.45,5.36,5.37,NA
170565,600016,民生银行,2020-10-26,14:05:00,5.45,5.36,5.36,NA
170566,600016,民生银行,2020-10-26,14:10:00,5.45,5.36,5.37,NA
170567,600016,民生银行,2020-10-26,14:15:00,5.45,5.36,5.37,NA
170568,600016,民生银行,2020-10-26,14:20:00,5.45,5.36,5.36,NA
170569,600016,民生银行,2020-10-26,14:25:00,5.45,5.36,5.36,NA
170570,600016,民生银行,2020-10-26,14:30:00,5.45,5.36,5.37,NA
170571,600016,民生银行,2020-10-26,14:35:00,5.45,5.36,5.37,NA
170572,600016,民生银行,2020-10-26,14:40:00,5.45,5.36,5.38,NA
170573,600016,民生银行,2020-10-26,14:45:00,5.45,5.36,5.37,NA
170574,600016,民生银行,2020-10-26,14:50:00,5.45,5.36,5.37,NA
170575,600016,民生银行,2020-10-26,14:55:00,5.45,5.36,5.38,NA
170576,600016,民生银行,2020-10-26,15:00:00,5.45,5.36,5.38,NA
170577,600016,民生银行,2020-10-26,15:05:00,5.45,5.36,5.37,NA
170578,600016,民生银行,2020-10-26,15:10:00,5.45,5.36,5.37,NA
170579,600016,民生银行,2020-10-26,15:15:00,5.45,5.36,5.37,NA
170580,600016,民生银行,2020-10-26,15:20:00,5.45,5.36,5.37,NA
170581,600016,民生银行,2020-10-26,15:25:00,5.45,5.36,5.37,NA
170582,600016,民生银行,2020-10-26,15:30:00,5.45,5.36,5.37,NA
170583,600016,民生银行,2020-10-27,09:30:00,5.36,5.36,5.36,NA
170584,600016,民生银行,2020-10-27,09:35:00,5.36,5.34,5.34,NA
170585,600016,民生银行,2020-10-27,09:40:00,5.36,5.33,5.36,NA
170586,600016,民生银行,2020-10-27,09:45:00,5.36,5.33,5.35,NA
170587,600016,民生银行,2020-10-27,09:50:00,5.36,5.33,5.34,NA
170588,600016,民生银行,2020-10-27,09:55:00,5.36,5.33,5.34,NA
170589,600016,民生银行,2020-10-27,10:00:00,5.36,5.33,5.35,NA
170590,600016,民生银行,2020-10-27,10:05:00,5.36,5.33,5.34,NA
170591,600016,民生银行,2020-10-27,10:10:00,5.36,5.33,5.33,NA
170592,600016,民生银行,2020-10-27,10:15:00,5.36,5.33,5.34,NA
170593,600016,民生银行,2020-10-27,10:20:00,5.36,5.33,5.33,NA
170594,600016,民生银行,2020-10-27,10:25:00,5.36,5.33,5.34,NA
170595,600016,民生银行,2020-10-27,10:30:00,5.36,5.33,5.33,NA
170596,600016,民生银行,2020-10-27,10:35:00,5.36,5.33,5.34,NA
170597,600016,民生银行,2020-10-27,10:40:00,5.36,5.33,5.34,NA
170598,600016,民生银行,2020-10-27,10:45:00,5.36,5.33,5.34,NA
170599,600016,民生银行,2020-10-27,10:50:00,5.36,5.33,5.35,NA
170600,600016,民生银行,2020-10-27,10:55:00,5.36,5.33,5.33,NA
170601,600016,民生银行,2020-10-27,11:00:00,5.36,5.33,5.33,NA
170602,600016,民生银行,2020-10-27,11:05:00,5.36,5.33,5.34,NA
170603,600016,民生银行,2020-10-27,11:10:00,5.36,5.33,5.33,NA
170604,600016,民生银行,2020-10-27,11:15:00,5.36,5.33,5.34,NA
170605,600016,民生银行,2020-10-27,11:20:00,5.36,5.33,5.33,NA
170606,600016,民生银行,2020-10-27,11:25:00,5.36,5.32,5.33,NA
170607,600016,民生银行,2020-10-27,11:30:00,5.36,5.32,5.32,NA
170608,600016,民生银行,2020-10-27,11:35:00,5.36,5.32,5.32,NA
170609,600016,民生银行,2020-10-27,11:40:00,5.36,5.32,5.32,NA
170610,600016,民生银行,2020-10-27,11:45:00,5.36,5.32,5.32,NA
170611,600016,民生银行,2020-10-27,11:50:00,5.36,5.32,5.32,NA
170612,600016,民生银行,2020-10-27,11:55:00,5.36,5.32,5.32,NA
170613,600016,民生银行,2020-10-27,12:00:00,5.36,5.32,5.32,NA
170614,600016,民生银行,2020-10-27,12:35:00,5.36,5.32,5.32,NA
170615,600016,民生银行,2020-10-27,12:40:00,5.36,5.32,5.32,NA
170616,600016,民生银行,2020-10-27,12:45:00,5.36,5.32,5.32,NA
170617,600016,民生银行,2020-10-27,12:50:00,5.36,5.32,5.32,NA
170618,600016,民生银行,2020-10-27,12:55:00,5.36,5.32,5.32,NA
170619,600016,民生银行,2020-10-27,13:00:00,5.36,5.32,5.32,NA
170620,600016,民生银行,2020-10-27,13:05:00,5.36,5.32,5.33,NA
170621,600016,民生银行,2020-10-27,13:10:00,5.36,5.32,5.34,NA
170622,600016,民生银行,2020-10-27,13:15:00,5.36,5.32,5.33,NA
170623,600016,民生银行,2020-10-27,13:20:00,5.36,5.32,5.33,NA
170624,600016,民生银行,2020-10-27,13:25:00,5.36,5.32,5.33,NA
170625,600016,民生银行,2020-10-27,13:30:00,5.36,5.32,5.33,NA
170626,600016,民生银行,2020-10-27,13:35:00,5.36,5.32,5.34,NA
170627,600016,民生银行,2020-10-27,13:40:00,5.36,5.32,5.34,NA
170628,600016,民生银行,2020-10-27,13:45:00,5.36,5.32,5.34,NA
170629,600016,民生银行,2020-10-27,13:50:00,5.36,5.32,5.33,NA
170630,600016,民生银行,2020-10-27,13:55:00,5.36,5.32,5.34,NA
170631,600016,民生银行,2020-10-27,14:00:00,5.36,5.32,5.34,NA
170632,600016,民生银行,2020-10-27,14:05:00,5.36,5.32,5.34,NA
170633,600016,民生银行,2020-10-27,14:10:00,5.36,5.32,5.33,NA
170634,600016,民生银行,2020-10-27,14:15:00,5.36,5.32,5.33,NA
170635,600016,民生银行,2020-10-27,14:20:00,5.36,5.32,5.34,NA
170636,600016,民生银行,2020-10-27,14:25:00,5.36,5.32,5.34,NA
170637,600016,民生银行,2020-10-27,14:30:00,5.36,5.32,5.33,NA
170638,600016,民生银行,2020-10-27,14:35:00,5.36,5.32,5.33,NA
170639,600016,民生银行,2020-10-27,14:40:00,5.36,5.32,5.33,NA
170640,600016,民生银行,2020-10-27,14:45:00,5.36,5.32,5.32,NA
170641,600016,民生银行,2020-10-27,14:50:00,5.36,5.32,5.33,NA
170642,600016,民生银行,2020-10-27,14:55:00,5.36,5.32,5.33,NA
170643,600016,民生银行,2020-10-27,15:00:00,5.36,5.32,5.33,NA
170644,600016,民生银行,2020-10-27,15:05:00,5.36,5.32,5.32,NA
170645,600016,民生银行,2020-10-27,15:10:00,5.36,5.32,5.32,NA
170646,600016,民生银行,2020-10-27,15:15:00,5.36,5.32,5.32,NA
170647,600016,民生银行,2020-10-27,15:20:00,5.36,5.32,5.32,NA
170648,600016,民生银行,2020-10-27,15:25:00,5.36,5.32,5.32,NA
170649,600016,民生银行,2020-10-27,15:30:00,5.36,5.32,5.32,NA
170650,600016,民生银行,2020-10-28,09:30:00,5.32,5.32,5.32,NA
170651,600016,民生银行,2020-10-28,09:35:00,5.33,5.32,5.32,NA
170652,600016,民生银行,2020-10-28,09:40:00,5.33,5.32,5.32,NA
170653,600016,民生银行,2020-10-28,09:45:00,5.33,5.31,5.31,NA
170654,600016,民生银行,2020-10-28,09:50:00,5.33,5.3,5.3,NA
170655,600016,民生银行,2020-10-28,09:55:00,5.33,5.3,5.3,NA
170656,600016,民生银行,2020-10-28,10:00:00,5.33,5.3,5.31,NA
170657,600016,民生银行,2020-10-28,10:05:00,5.33,5.29,5.3,NA
170658,600016,民生银行,2020-10-28,10:10:00,5.33,5.29,5.29,NA
170659,600016,民生银行,2020-10-28,10:15:00,5.33,5.29,5.3,NA
170660,600016,民生银行,2020-10-28,10:20:00,5.33,5.29,5.29,NA
170661,600016,民生银行,2020-10-28,10:25:00,5.33,5.29,5.3,NA
170662,600016,民生银行,2020-10-28,10:30:00,5.33,5.29,5.3,NA
170663,600016,民生银行,2020-10-28,10:35:00,5.33,5.29,5.3,NA
170664,600016,民生银行,2020-10-28,10:40:00,5.33,5.29,5.3,NA
170665,600016,民生银行,2020-10-28,10:45:00,5.33,5.29,5.3,NA
170666,600016,民生银行,2020-10-28,10:50:00,5.33,5.29,5.31,NA
170667,600016,民生银行,2020-10-28,10:55:00,5.33,5.29,5.31,NA
170668,600016,民生银行,2020-10-28,11:00:00,5.33,5.29,5.31,NA
170669,600016,民生银行,2020-10-28,11:05:00,5.33,5.29,5.31,NA
170670,600016,民生银行,2020-10-28,11:10:00,5.33,5.29,5.32,NA
170671,600016,民生银行,2020-10-28,11:15:00,5.33,5.29,5.3,NA
170672,600016,民生银行,2020-10-28,11:20:00,5.33,5.29,5.31,NA
170673,600016,民生银行,2020-10-28,11:25:00,5.33,5.29,5.3,NA
170674,600016,民生银行,2020-10-28,11:30:00,5.33,5.29,5.31,NA
170675,600016,民生银行,2020-10-28,11:35:00,5.33,5.29,5.31,NA
170676,600016,民生银行,2020-10-28,11:40:00,5.33,5.29,5.31,NA
170677,600016,民生银行,2020-10-28,11:45:00,5.33,5.29,5.31,NA
170678,600016,民生银行,2020-10-28,11:50:00,5.33,5.29,5.31,NA
170679,600016,民生银行,2020-10-28,11:55:00,5.33,5.29,5.31,NA
170680,600016,民生银行,2020-10-28,12:00:00,5.33,5.29,5.31,NA
170681,600016,民生银行,2020-10-28,12:35:00,5.33,5.29,5.31,NA
170682,600016,民生银行,2020-10-28,12:40:00,5.33,5.29,5.31,NA
170683,600016,民生银行,2020-10-28,12:45:00,5.33,5.29,5.31,NA
170684,600016,民生银行,2020-10-28,12:50:00,5.33,5.29,5.31,NA
170685,600016,民生银行,2020-10-28,12:55:00,5.33,5.29,5.31,NA
170686,600016,民生银行,2020-10-28,13:00:00,5.33,5.29,5.31,NA
170687,600016,民生银行,2020-10-28,13:05:00,5.33,5.29,5.3,NA
170688,600016,民生银行,2020-10-28,13:10:00,5.33,5.29,5.3,NA
170689,600016,民生银行,2020-10-28,13:15:00,5.33,5.29,5.31,NA
170690,600016,民生银行,2020-10-28,13:20:00,5.33,5.29,5.3,NA
170691,600016,民生银行,2020-10-28,13:25:00,5.33,5.29,5.31,NA
170692,600016,民生银行,2020-10-28,13:30:00,5.33,5.29,5.31,NA
170693,600016,民生银行,2020-10-28,13:35:00,5.33,5.29,5.31,NA
170694,600016,民生银行,2020-10-28,13:40:00,5.33,5.29,5.3,NA
170695,600016,民生银行,2020-10-28,13:45:00,5.33,5.29,5.3,NA
170696,600016,民生银行,2020-10-28,13:50:00,5.33,5.29,5.3,NA
170697,600016,民生银行,2020-10-28,13:55:00,5.33,5.29,5.3,NA
170698,600016,民生银行,2020-10-28,14:00:00,5.33,5.29,5.31,NA
170699,600016,民生银行,2020-10-28,14:05:00,5.33,5.29,5.3,NA
170700,600016,民生银行,2020-10-28,14:10:00,5.33,5.29,5.31,NA
170701,600016,民生银行,2020-10-28,14:15:00,5.33,5.29,5.3,NA
170702,600016,民生银行,2020-10-28,14:20:00,5.33,5.29,5.31,NA
170703,600016,民生银行,2020-10-28,14:25:00,5.33,5.29,5.31,NA
170704,600016,民生银行,2020-10-28,14:30:00,5.33,5.29,5.31,NA
170705,600016,民生银行,2020-10-28,14:35:00,5.33,5.29,5.31,NA
170706,600016,民生银行,2020-10-28,14:40:00,5.33,5.29,5.31,NA
170707,600016,民生银行,2020-10-28,14:45:00,5.33,5.29,5.3,NA
170708,600016,民生银行,2020-10-28,14:50:00,5.33,5.29,5.31,NA
170709,600016,民生银行,2020-10-28,14:55:00,5.33,5.29,5.31,NA
170710,600016,民生银行,2020-10-28,15:00:00,5.33,5.29,5.3,NA
170711,600016,民生银行,2020-10-28,15:05:00,5.33,5.29,5.3,NA
170712,600016,民生银行,2020-10-28,15:10:00,5.33,5.29,5.3,NA
170713,600016,民生银行,2020-10-28,15:15:00,5.33,5.29,5.3,NA
170714,600016,民生银行,2020-10-28,15:20:00,5.33,5.29,5.3,NA
170715,600016,民生银行,2020-10-28,15:25:00,5.33,5.29,5.3,NA
170716,600016,民生银行,2020-10-28,15:30:00,5.33,5.29,5.3,NA
170717,600016,民生银行,2020-10-29,09:30:00,5.27,5.27,5.27,NA
170718,600016,民生银行,2020-10-29,09:35:00,5.29,5.26,5.28,NA
170719,600016,民生银行,2020-10-29,09:40:00,5.29,5.26,5.27,NA
170720,600016,民生银行,2020-10-29,09:45:00,5.29,5.26,5.29,NA
170721,600016,民生银行,2020-10-29,09:50:00,5.29,5.26,5.29,NA
170722,600016,民生银行,2020-10-29,09:55:00,5.29,5.26,5.28,NA
170723,600016,民生银行,2020-10-29,10:00:00,5.29,5.26,5.27,NA
170724,600016,民生银行,2020-10-29,10:05:00,5.29,5.26,5.28,NA
170725,600016,民生银行,2020-10-29,10:10:00,5.29,5.26,5.27,NA
170726,600016,民生银行,2020-10-29,10:15:00,5.29,5.26,5.28,NA
170727,600016,民生银行,2020-10-29,10:20:00,5.29,5.26,5.28,NA
170728,600016,民生银行,2020-10-29,10:25:00,5.29,5.26,5.27,NA
170729,600016,民生银行,2020-10-29,10:30:00,5.29,5.26,5.27,NA
170730,600016,民生银行,2020-10-29,10:35:00,5.29,5.26,5.27,NA
170731,600016,民生银行,2020-10-29,10:40:00,5.29,5.26,5.27,NA
170732,600016,民生银行,2020-10-29,10:45:00,5.29,5.26,5.27,NA
170733,600016,民生银行,2020-10-29,10:50:00,5.29,5.26,5.27,NA
170734,600016,民生银行,2020-10-29,10:55:00,5.29,5.26,5.27,NA
170735,600016,民生银行,2020-10-29,11:00:00,5.29,5.26,5.28,NA
170736,600016,民生银行,2020-10-29,11:05:00,5.29,5.26,5.28,NA
170737,600016,民生银行,2020-10-29,11:10:00,5.29,5.26,5.29,NA
170738,600016,民生银行,2020-10-29,11:15:00,5.3,5.26,5.29,NA
170739,600016,民生银行,2020-10-29,11:20:00,5.3,5.26,5.3,NA
170740,600016,民生银行,2020-10-29,11:25:00,5.3,5.26,5.3,NA
170741,600016,民生银行,2020-10-29,11:30:00,5.3,5.26,5.29,NA
170742,600016,民生银行,2020-10-29,11:35:00,5.3,5.26,5.29,NA
170743,600016,民生银行,2020-10-29,11:40:00,5.3,5.26,5.29,NA
170744,600016,民生银行,2020-10-29,11:45:00,5.3,5.26,5.29,NA
170745,600016,民生银行,2020-10-29,11:50:00,5.3,5.26,5.29,NA
170746,600016,民生银行,2020-10-29,11:55:00,5.3,5.26,5.29,NA
170747,600016,民生银行,2020-10-29,12:00:00,5.3,5.26,5.29,NA
170748,600016,民生银行,2020-10-29,12:35:00,5.3,5.26,5.29,NA
170749,600016,民生银行,2020-10-29,12:40:00,5.3,5.26,5.29,NA
170750,600016,民生银行,2020-10-29,12:45:00,5.3,5.26,5.29,NA
170751,600016,民生银行,2020-10-29,12:50:00,5.3,5.26,5.29,NA
170752,600016,民生银行,2020-10-29,12:55:00,5.3,5.26,5.29,NA
170753,600016,民生银行,2020-10-29,13:00:00,5.3,5.26,5.29,NA
170754,600016,民生银行,2020-10-29,13:05:00,5.3,5.26,5.27,NA
170755,600016,民生银行,2020-10-29,13:10:00,5.3,5.26,5.28,NA
170756,600016,民生银行,2020-10-29,13:15:00,5.3,5.26,5.29,NA
170757,600016,民生银行,2020-10-29,13:20:00,5.3,5.26,5.29,NA
170758,600016,民生银行,2020-10-29,13:25:00,5.3,5.26,5.29,NA
170759,600016,民生银行,2020-10-29,13:30:00,5.3,5.26,5.29,NA
170760,600016,民生银行,2020-10-29,13:35:00,5.3,5.26,5.3,NA
170761,600016,民生银行,2020-10-29,13:40:00,5.3,5.26,5.29,NA
170762,600016,民生银行,2020-10-29,13:45:00,5.3,5.26,5.3,NA
170763,600016,民生银行,2020-10-29,13:50:00,5.3,5.26,5.29,NA
170764,600016,民生银行,2020-10-29,13:55:00,5.3,5.26,5.3,NA
170765,600016,民生银行,2020-10-29,14:00:00,5.3,5.26,5.29,NA
170766,600016,民生银行,2020-10-29,14:05:00,5.3,5.26,5.3,NA
170767,600016,民生银行,2020-10-29,14:10:00,5.3,5.26,5.29,NA
170768,600016,民生银行,2020-10-29,14:15:00,5.31,5.26,5.31,NA
170769,600016,民生银行,2020-10-29,14:20:00,5.31,5.26,5.31,NA
170770,600016,民生银行,2020-10-29,14:25:00,5.31,5.26,5.31,NA
170771,600016,民生银行,2020-10-29,14:30:00,5.31,5.26,5.3,NA
170772,600016,民生银行,2020-10-29,14:35:00,5.31,5.26,5.31,NA
170773,600016,民生银行,2020-10-29,14:40:00,5.31,5.26,5.31,NA
170774,600016,民生银行,2020-10-29,14:45:00,5.31,5.26,5.3,NA
170775,600016,民生银行,2020-10-29,14:50:00,5.31,5.26,5.31,NA
170776,600016,民生银行,2020-10-29,14:55:00,5.31,5.26,5.29,NA
162457,600016,民生银行,2020-04-22,13:25:00,5.7,5.67,5.69,NA
162458,600016,民生银行,2020-04-22,13:30:00,5.7,5.67,5.69,NA
162459,600016,民生银行,2020-04-22,13:35:00,5.7,5.67,5.69,NA
162460,600016,民生银行,2020-04-22,13:40:00,5.7,5.67,5.69,NA
162461,600016,民生银行,2020-04-22,13:45:00,5.7,5.67,5.69,NA
162462,600016,民生银行,2020-04-22,13:50:00,5.7,5.67,5.69,NA
162463,600016,民生银行,2020-04-22,13:55:00,5.7,5.67,5.69,NA
162464,600016,民生银行,2020-04-22,14:00:00,5.7,5.67,5.69,NA
162465,600016,民生银行,2020-04-22,14:05:00,5.7,5.67,5.69,NA
162466,600016,民生银行,2020-04-22,14:10:00,5.7,5.67,5.69,NA
162467,600016,民生银行,2020-04-22,14:15:00,5.7,5.67,5.69,NA
162468,600016,民生银行,2020-04-22,14:20:00,5.7,5.67,5.7,NA
162469,600016,民生银行,2020-04-22,14:25:00,5.7,5.67,5.69,NA
162470,600016,民生银行,2020-04-22,14:30:00,5.7,5.67,5.68,NA
162471,600016,民生银行,2020-04-22,14:35:00,5.7,5.67,5.69,NA
162472,600016,民生银行,2020-04-22,14:40:00,5.7,5.67,5.69,NA
162473,600016,民生银行,2020-04-22,14:45:00,5.7,5.67,5.69,NA
162474,600016,民生银行,2020-04-22,14:50:00,5.7,5.67,5.7,NA
162475,600016,民生银行,2020-04-22,14:55:00,5.7,5.67,5.68,NA
162476,600016,民生银行,2020-04-22,15:00:00,5.7,5.67,5.69,NA
162477,600016,民生银行,2020-04-22,15:05:00,5.7,5.67,5.7,NA
162478,600016,民生银行,2020-04-22,15:10:00,5.7,5.67,5.7,NA
162479,600016,民生银行,2020-04-22,15:15:00,5.7,5.67,5.7,NA
162480,600016,民生银行,2020-04-22,15:20:00,5.7,5.67,5.7,NA
162481,600016,民生银行,2020-04-22,15:25:00,5.7,5.67,5.7,NA
162482,600016,民生银行,2020-04-22,15:30:00,5.7,5.67,5.7,NA
162483,600016,民生银行,2020-04-23,09:30:00,5.71,5.71,5.71,NA
162484,600016,民生银行,2020-04-23,09:35:00,5.71,5.68,5.68,NA
162485,600016,民生银行,2020-04-23,09:40:00,5.71,5.68,5.7,NA
162486,600016,民生银行,2020-04-23,09:45:00,5.71,5.68,5.7,NA
162487,600016,民生银行,2020-04-23,09:50:00,5.71,5.68,5.69,NA
162488,600016,民生银行,2020-04-23,09:55:00,5.71,5.68,5.69,NA
162489,600016,民生银行,2020-04-23,10:00:00,5.71,5.67,5.67,NA
162490,600016,民生银行,2020-04-23,10:05:00,5.71,5.67,5.68,NA
162491,600016,民生银行,2020-04-23,10:10:00,5.71,5.67,5.67,NA
162492,600016,民生银行,2020-04-23,10:15:00,5.71,5.67,5.67,NA
162493,600016,民生银行,2020-04-23,10:20:00,5.71,5.67,5.68,NA
162494,600016,民生银行,2020-04-23,10:25:00,5.71,5.67,5.68,NA
162495,600016,民生银行,2020-04-23,10:30:00,5.71,5.67,5.69,NA
162496,600016,民生银行,2020-04-23,10:35:00,5.71,5.67,5.69,NA
162497,600016,民生银行,2020-04-23,10:40:00,5.71,5.67,5.69,NA
162498,600016,民生银行,2020-04-23,10:45:00,5.71,5.67,5.68,NA
162499,600016,民生银行,2020-04-23,10:50:00,5.71,5.67,5.68,NA
162500,600016,民生银行,2020-04-23,10:55:00,5.71,5.67,5.68,NA
162501,600016,民生银行,2020-04-23,11:00:00,5.71,5.67,5.69,NA
162502,600016,民生银行,2020-04-23,11:05:00,5.71,5.67,5.68,NA
162503,600016,民生银行,2020-04-23,11:10:00,5.71,5.67,5.69,NA
162504,600016,民生银行,2020-04-23,11:15:00,5.71,5.67,5.68,NA
162505,600016,民生银行,2020-04-23,11:20:00,5.71,5.67,5.67,NA
162506,600016,民生银行,2020-04-23,11:25:00,5.71,5.66,5.67,NA
162507,600016,民生银行,2020-04-23,11:30:00,5.71,5.66,5.67,NA
162508,600016,民生银行,2020-04-23,11:35:00,5.71,5.66,5.66,NA
162509,600016,民生银行,2020-04-23,11:40:00,5.71,5.66,5.66,NA
162510,600016,民生银行,2020-04-23,11:45:00,5.71,5.66,5.66,NA
162511,600016,民生银行,2020-04-23,11:50:00,5.71,5.66,5.66,NA
162512,600016,民生银行,2020-04-23,11:55:00,5.71,5.66,5.66,NA
162513,600016,民生银行,2020-04-23,12:00:00,5.71,5.66,5.66,NA
162514,600016,民生银行,2020-04-23,12:35:00,5.71,5.66,5.66,NA
162515,600016,民生银行,2020-04-23,12:40:00,5.71,5.66,5.66,NA
162516,600016,民生银行,2020-04-23,12:45:00,5.71,5.66,5.66,NA
162517,600016,民生银行,2020-04-23,12:50:00,5.71,5.66,5.66,NA
162518,600016,民生银行,2020-04-23,12:55:00,5.71,5.66,5.66,NA
162519,600016,民生银行,2020-04-23,13:00:00,5.71,5.66,5.66,NA
162520,600016,民生银行,2020-04-23,13:05:00,5.71,5.66,5.67,NA
162521,600016,民生银行,2020-04-23,13:10:00,5.71,5.66,5.66,NA
162522,600016,民生银行,2020-04-23,13:15:00,5.71,5.66,5.67,NA
162523,600016,民生银行,2020-04-23,13:20:00,5.71,5.66,5.67,NA
162524,600016,民生银行,2020-04-23,13:25:00,5.71,5.66,5.68,NA
162525,600016,民生银行,2020-04-23,13:30:00,5.71,5.66,5.68,NA
162526,600016,民生银行,2020-04-23,13:35:00,5.71,5.66,5.67,NA
162527,600016,民生银行,2020-04-23,13:40:00,5.71,5.66,5.68,NA
162528,600016,民生银行,2020-04-23,13:45:00,5.71,5.66,5.68,NA
162529,600016,民生银行,2020-04-23,13:50:00,5.71,5.66,5.68,NA
162530,600016,民生银行,2020-04-23,13:55:00,5.71,5.66,5.67,NA
162531,600016,民生银行,2020-04-23,14:00:00,5.71,5.66,5.68,NA
162532,600016,民生银行,2020-04-23,14:05:00,5.71,5.66,5.69,NA
162533,600016,民生银行,2020-04-23,14:10:00,5.71,5.66,5.68,NA
162534,600016,民生银行,2020-04-23,14:15:00,5.71,5.66,5.68,NA
162535,600016,民生银行,2020-04-23,14:20:00,5.71,5.66,5.67,NA
162536,600016,民生银行,2020-04-23,14:25:00,5.71,5.66,5.68,NA
162537,600016,民生银行,2020-04-23,14:30:00,5.71,5.66,5.69,NA
162538,600016,民生银行,2020-04-23,14:35:00,5.71,5.66,5.68,NA
162539,600016,民生银行,2020-04-23,14:40:00,5.71,5.66,5.68,NA
162540,600016,民生银行,2020-04-23,14:45:00,5.71,5.66,5.67,NA
162541,600016,民生银行,2020-04-23,14:50:00,5.71,5.66,5.67,NA
162542,600016,民生银行,2020-04-23,14:55:00,5.71,5.66,5.68,NA
162543,600016,民生银行,2020-04-23,15:00:00,5.71,5.66,5.68,NA
162544,600016,民生银行,2020-04-23,15:05:00,5.71,5.66,5.69,NA
162545,600016,民生银行,2020-04-23,15:10:00,5.71,5.66,5.69,NA
162546,600016,民生银行,2020-04-23,15:15:00,5.71,5.66,5.69,NA
162547,600016,民生银行,2020-04-23,15:20:00,5.71,5.66,5.69,NA
162548,600016,民生银行,2020-04-23,15:25:00,5.71,5.66,5.69,NA
162549,600016,民生银行,2020-04-23,15:30:00,5.71,5.66,5.69,NA
162550,600016,民生银行,2020-04-24,09:30:00,5.69,5.69,5.69,NA
162551,600016,民生银行,2020-04-24,09:35:00,5.69,5.66,5.67,NA
162552,600016,民生银行,2020-04-24,09:40:00,5.69,5.65,5.66,NA
162553,600016,民生银行,2020-04-24,09:45:00,5.69,5.65,5.66,NA
162554,600016,民生银行,2020-04-24,09:50:00,5.69,5.65,5.67,NA
162555,600016,民生银行,2020-04-24,09:55:00,5.69,5.65,5.66,NA
162556,600016,民生银行,2020-04-24,10:00:00,5.69,5.65,5.65,NA
162557,600016,民生银行,2020-04-24,10:05:00,5.69,5.65,5.66,NA
162558,600016,民生银行,2020-04-24,10:10:00,5.69,5.65,5.66,NA
162559,600016,民生银行,2020-04-24,10:15:00,5.69,5.65,5.68,NA
162560,600016,民生银行,2020-04-24,10:20:00,5.69,5.65,5.68,NA
162561,600016,民生银行,2020-04-24,10:25:00,5.69,5.65,5.67,NA
162562,600016,民生银行,2020-04-24,10:30:00,5.69,5.65,5.68,NA
162563,600016,民生银行,2020-04-24,10:35:00,5.69,5.65,5.67,NA
162564,600016,民生银行,2020-04-24,10:40:00,5.69,5.65,5.69,NA
162565,600016,民生银行,2020-04-24,10:45:00,5.7,5.65,5.69,NA
162566,600016,民生银行,2020-04-24,10:50:00,5.7,5.65,5.69,NA
162567,600016,民生银行,2020-04-24,10:55:00,5.71,5.65,5.71,NA
162568,600016,民生银行,2020-04-24,11:00:00,5.71,5.65,5.71,NA
162569,600016,民生银行,2020-04-24,11:05:00,5.71,5.65,5.71,NA
162570,600016,民生银行,2020-04-24,11:10:00,5.71,5.65,5.71,NA
162571,600016,民生银行,2020-04-24,11:15:00,5.71,5.65,5.71,NA
162572,600016,民生银行,2020-04-24,11:20:00,5.71,5.65,5.71,NA
162573,600016,民生银行,2020-04-24,11:25:00,5.71,5.65,5.69,NA
162574,600016,民生银行,2020-04-24,11:30:00,5.71,5.65,5.7,NA
162575,600016,民生银行,2020-04-24,11:35:00,5.71,5.65,5.7,NA
162576,600016,民生银行,2020-04-24,11:40:00,5.71,5.65,5.7,NA
162577,600016,民生银行,2020-04-24,11:45:00,5.71,5.65,5.7,NA
162578,600016,民生银行,2020-04-24,11:50:00,5.71,5.65,5.7,NA
162579,600016,民生银行,2020-04-24,11:55:00,5.71,5.65,5.7,NA
162580,600016,民生银行,2020-04-24,12:00:00,5.71,5.65,5.7,NA
162581,600016,民生银行,2020-04-24,12:35:00,5.71,5.65,5.7,NA
162582,600016,民生银行,2020-04-24,12:40:00,5.71,5.65,5.7,NA
162583,600016,民生银行,2020-04-24,12:45:00,5.71,5.65,5.7,NA
162584,600016,民生银行,2020-04-24,12:50:00,5.71,5.65,5.7,NA
162585,600016,民生银行,2020-04-24,12:55:00,5.71,5.65,5.7,NA
162586,600016,民生银行,2020-04-24,13:00:00,5.71,5.65,5.7,NA
162587,600016,民生银行,2020-04-24,13:05:00,5.71,5.65,5.7,NA
162588,600016,民生银行,2020-04-24,13:10:00,5.71,5.65,5.69,NA
162589,600016,民生银行,2020-04-24,13:15:00,5.71,5.65,5.7,NA
