代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000333","美的集团",2022-01-04,09:30,"74.0000","74.0000","74.0000"
"000333","美的集团",2022-01-04,09:35,"74.9600","73.6000","73.7400"
"000333","美的集团",2022-01-04,09:40,"74.9600","73.6000","74.0500"
"000333","美的集团",2022-01-04,09:45,"74.9600","73.6000","74.2700"
"000333","美的集团",2022-01-04,09:50,"74.9600","73.6000","74.4100"
"000333","美的集团",2022-01-04,09:55,"75.5000","73.6000","75.3800"
"000333","美的集团",2022-01-04,10:00,"75.5000","73.6000","74.9600"
"000333","美的集团",2022-01-04,10:05,"75.5000","73.6000","74.6200"
"000333","美的集团",2022-01-04,10:10,"75.5000","73.6000","74.2000"
"000333","美的集团",2022-01-04,10:15,"75.5000","73.6000","74.3700"
"000333","美的集团",2022-01-04,10:20,"75.5000","73.6000","74.5300"
"000333","美的集团",2022-01-04,10:25,"75.5000","73.6000","74.2900"
"000333","美的集团",2022-01-04,10:30,"75.5000","73.6000","74.1500"
"000333","美的集团",2022-01-04,10:35,"75.5000","73.6000","74.1000"
"000333","美的集团",2022-01-04,10:40,"75.5000","73.6000","74.1800"
"000333","美的集团",2022-01-04,10:45,"75.5000","73.6000","74.0300"
"000333","美的集团",2022-01-04,10:50,"75.5000","73.6000","73.9000"
"000333","美的集团",2022-01-04,10:55,"75.5000","73.6000","74.2200"
"000333","美的集团",2022-01-04,11:00,"75.5000","73.6000","74.3000"
"000333","美的集团",2022-01-04,11:05,"75.5000","73.6000","74.2800"
"000333","美的集团",2022-01-04,11:10,"75.5000","73.6000","74.3700"
"000333","美的集团",2022-01-04,11:15,"75.5000","73.6000","74.6200"
"000333","美的集团",2022-01-04,11:20,"75.5000","73.6000","75.0000"
"000333","美的集团",2022-01-04,11:25,"75.5000","73.6000","75.0300"
"000333","美的集团",2022-01-04,11:30,"75.5000","73.6000","75.0400"
"000333","美的集团",2022-01-04,11:35,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,11:40,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,11:45,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,11:50,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,11:55,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:00,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:35,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:40,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:45,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:50,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,12:55,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,13:00,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,13:05,"75.5000","73.6000","75.1700"
"000333","美的集团",2022-01-04,13:10,"75.5000","73.6000","75.0500"
"000333","美的集团",2022-01-04,13:15,"75.5000","73.6000","74.9900"
"000333","美的集团",2022-01-04,13:20,"75.5000","73.6000","75.1500"
"000333","美的集团",2022-01-04,13:25,"75.5000","73.6000","75.1000"
"000333","美的集团",2022-01-04,13:30,"75.5000","73.6000","75.2700"
"000333","美的集团",2022-01-04,13:35,"75.5000","73.6000","75.3400"
"000333","美的集团",2022-01-04,13:40,"75.5000","73.6000","75.3900"
"000333","美的集团",2022-01-04,13:45,"75.5000","73.6000","75.2800"
"000333","美的集团",2022-01-04,13:50,"75.5000","73.6000","75.3300"
"000333","美的集团",2022-01-04,13:55,"75.5000","73.6000","75.3500"
"000333","美的集团",2022-01-04,14:00,"75.5000","73.6000","75.3500"
"000333","美的集团",2022-01-04,14:05,"75.5000","73.6000","75.4400"
"000333","美的集团",2022-01-04,14:10,"75.5000","73.6000","75.4300"
"000333","美的集团",2022-01-04,14:15,"75.5000","73.6000","75.3400"
