代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
601888,中国中免,2020-01-02,09:30:00,89.01,89.01,89.01,NA
601888,中国中免,2020-01-02,09:35:00,89.84,89,89.61,NA
601888,中国中免,2020-01-02,09:40:00,89.87,89,89.61,NA
601888,中国中免,2020-01-02,09:45:00,89.87,89,89.37,NA
601888,中国中免,2020-01-02,09:50:00,89.87,89,89.2,NA
601888,中国中免,2020-01-02,09:55:00,89.87,89,89.42,NA
601888,中国中免,2020-01-02,10:00:00,89.87,89,89.29,NA
601888,中国中免,2020-01-02,10:05:00,89.87,89,89.46,NA
601888,中国中免,2020-01-02,10:10:00,89.87,89,89.54,NA
601888,中国中免,2020-01-02,10:15:00,89.87,89,89.74,NA
601888,中国中免,2020-01-02,10:20:00,89.87,89,89.79,NA
601888,中国中免,2020-01-02,10:25:00,89.9,89,89.88,NA
601888,中国中免,2020-01-02,10:30:00,90.12,89,90.09,NA
601888,中国中免,2020-01-02,10:35:00,90.13,89,90.05,NA
601888,中国中免,2020-01-02,10:40:00,90.14,89,90.12,NA
601888,中国中免,2020-01-02,10:45:00,90.14,89,90.11,NA
601888,中国中免,2020-01-02,10:50:00,90.18,89,90.13,NA
601888,中国中免,2020-01-02,10:55:00,90.37,89,90.3,NA
601888,中国中免,2020-01-02,11:00:00,90.68,89,90.6,NA
601888,中国中免,2020-01-02,11:05:00,90.68,89,90.59,NA
601888,中国中免,2020-01-02,11:10:00,90.68,89,90.42,NA
601888,中国中免,2020-01-02,11:15:00,90.68,89,90.45,NA
601888,中国中免,2020-01-02,11:20:00,90.68,89,90.53,NA
601888,中国中免,2020-01-02,11:25:00,90.68,89,90.59,NA
601888,中国中免,2020-01-02,11:30:00,90.68,89,90.49,NA
601888,中国中免,2020-01-02,11:35:00,90.68,89,90.49,NA
601888,中国中免,2020-01-02,13:00:00,90.68,89,90.49,NA
601888,中国中免,2020-01-02,13:05:00,90.68,89,90.62,NA
601888,中国中免,2020-01-02,13:10:00,90.68,89,90.47,NA
601888,中国中免,2020-01-02,13:15:00,90.68,89,90.39,NA
601888,中国中免,2020-01-02,13:20:00,90.68,89,90.44,NA
601888,中国中免,2020-01-02,13:25:00,90.68,89,90.25,NA
601888,中国中免,2020-01-02,13:30:00,90.68,89,90.16,NA
601888,中国中免,2020-01-02,13:35:00,90.68,89,90.18,NA
601888,中国中免,2020-01-02,13:40:00,90.68,89,90.29,NA
601888,中国中免,2020-01-02,13:45:00,90.68,89,90.34,NA
601888,中国中免,2020-01-02,13:50:00,90.68,89,90.33,NA
601888,中国中免,2020-01-02,13:55:00,90.68,89,90.33,NA
601888,中国中免,2020-01-02,14:00:00,90.68,89,90.32,NA
601888,中国中免,2020-01-02,14:05:00,90.68,89,90.28,NA
601888,中国中免,2020-01-02,14:10:00,90.68,89,90.35,NA
601888,中国中免,2020-01-02,14:15:00,90.68,89,90.32,NA
601888,中国中免,2020-01-02,14:20:00,90.68,89,90.3,NA
601888,中国中免,2020-01-02,14:25:00,90.68,89,90.3,NA
601888,中国中免,2020-01-02,14:30:00,90.68,89,90.24,NA
601888,中国中免,2020-01-02,14:35:00,90.68,89,90.21,NA
601888,中国中免,2020-01-02,14:40:00,90.68,89,90,NA
601888,中国中免,2020-01-02,14:45:00,90.68,89,90.06,NA
601888,中国中免,2020-01-02,14:50:00,90.68,89,90.06,NA
601888,中国中免,2020-01-02,14:55:00,90.68,89,90.01,NA
601888,中国中免,2020-01-02,15:00:00,90.68,89,90.02,NA
601888,中国中免,2020-01-02,15:05:00,90.68,89,90.05,NA
601888,中国中免,2020-01-03,09:30:00,91,91,91,NA
601888,中国中免,2020-01-03,09:35:00,91.18,90.53,90.99,NA
601888,中国中免,2020-01-03,09:40:00,91.18,89.99,90.54,NA
601888,中国中免,2020-01-03,09:45:00,91.18,89.99,90.45,NA
601888,中国中免,2020-01-03,09:50:00,91.18,89.99,90.46,NA
601888,中国中免,2020-01-03,09:55:00,91.18,89.99,90.41,NA
601888,中国中免,2020-01-03,10:00:00,91.18,89.99,90.3,NA
601888,中国中免,2020-01-03,10:05:00,91.18,89.99,90.49,NA
601888,中国中免,2020-01-03,10:10:00,91.18,89.99,90.65,NA
601888,中国中免,2020-01-03,10:15:00,91.18,89.99,90.8,NA
601888,中国中免,2020-01-03,10:20:00,91.18,89.99,90.6,NA
601888,中国中免,2020-01-03,10:25:00,91.18,89.99,90.54,NA
601888,中国中免,2020-01-03,10:30:00,91.18,89.99,90.47,NA
601888,中国中免,2020-01-03,10:35:00,91.18,89.99,90.68,NA
601888,中国中免,2020-01-03,10:40:00,91.18,89.99,90.59,NA
601888,中国中免,2020-01-03,10:45:00,91.18,89.99,90.45,NA
601888,中国中免,2020-01-03,10:50:00,91.18,89.99,90.4,NA
601888,中国中免,2020-01-03,10:55:00,91.18,89.99,90.5,NA
601888,中国中免,2020-01-03,11:00:00,91.18,89.99,90.78,NA
601888,中国中免,2020-01-03,11:05:00,91.18,89.99,90.75,NA
601888,中国中免,2020-01-03,11:10:00,91.18,89.99,90.88,NA
601888,中国中免,2020-01-03,11:15:00,91.18,89.99,90.94,NA
