观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
292969,600745,中茵股份,2017-07-20,10:45:00,22.35,21.82,22.29,NA
292970,600745,中茵股份,2017-07-20,10:50:00,22.49,21.82,22.49,NA
292971,600745,中茵股份,2017-07-20,10:55:00,22.65,21.82,22.57,NA
292972,600745,中茵股份,2017-07-20,11:00:00,22.65,21.82,22.49,NA
292973,600745,中茵股份,2017-07-20,11:05:00,22.65,21.82,22.39,NA
292974,600745,中茵股份,2017-07-20,11:10:00,22.65,21.82,22.37,NA
292975,600745,中茵股份,2017-07-20,11:15:00,22.65,21.82,22.39,NA
292976,600745,中茵股份,2017-07-20,11:20:00,22.65,21.82,22.38,NA
292977,600745,中茵股份,2017-07-20,11:25:00,22.65,21.82,22.27,NA
292978,600745,中茵股份,2017-07-20,11:30:00,22.65,21.82,22.32,NA
292979,600745,中茵股份,2017-07-20,13:05:00,22.65,21.82,22.35,NA
292980,600745,中茵股份,2017-07-20,13:10:00,22.65,21.82,22.4,NA
292981,600745,中茵股份,2017-07-20,13:15:00,22.65,21.82,22.4,NA
292982,600745,中茵股份,2017-07-20,13:20:00,22.65,21.82,22.36,NA
292983,600745,中茵股份,2017-07-20,13:25:00,22.65,21.82,22.33,NA
292984,600745,中茵股份,2017-07-20,13:30:00,22.65,21.82,22.4,NA
292985,600745,中茵股份,2017-07-20,13:35:00,22.65,21.82,22.35,NA
292986,600745,中茵股份,2017-07-20,13:40:00,22.65,21.82,22.35,NA
292987,600745,中茵股份,2017-07-20,13:45:00,22.65,21.82,22.37,NA
292988,600745,中茵股份,2017-07-20,13:50:00,22.65,21.82,22.39,NA
292989,600745,中茵股份,2017-07-20,13:55:00,22.65,21.82,22.41,NA
292990,600745,中茵股份,2017-07-20,14:00:00,22.65,21.82,22.45,NA
292991,600745,中茵股份,2017-07-20,14:05:00,22.65,21.82,22.48,NA
292992,600745,中茵股份,2017-07-20,14:10:00,22.65,21.82,22.48,NA
292993,600745,中茵股份,2017-07-20,14:15:00,22.65,21.82,22.4,NA
292994,600745,中茵股份,2017-07-20,14:20:00,22.65,21.82,22.35,NA
292995,600745,中茵股份,2017-07-20,14:25:00,22.65,21.82,22.33,NA
292996,600745,中茵股份,2017-07-20,14:30:00,22.65,21.82,22.35,NA
292997,600745,中茵股份,2017-07-20,14:35:00,22.65,21.82,22.28,NA
292998,600745,中茵股份,2017-07-20,14:40:00,22.65,21.82,22.22,NA
292999,600745,中茵股份,2017-07-20,14:45:00,22.65,21.82,22.23,NA
293000,600745,中茵股份,2017-07-20,14:50:00,22.65,21.82,22.16,NA
293001,600745,中茵股份,2017-07-20,14:55:00,22.65,21.82,22.23,NA
293002,600745,中茵股份,2017-07-20,15:00:00,22.65,21.82,22.36,NA
293003,600745,中茵股份,2017-07-20,15:05:00,22.65,21.82,22.35,NA
293004,600745,中茵股份,2017-07-21,09:15:00,NA,NA,NA,NA
293005,600745,中茵股份,2017-07-21,09:20:00,NA,NA,NA,NA
293006,600745,中茵股份,2017-07-21,09:25:00,NA,NA,NA,NA
293007,600745,中茵股份,2017-07-21,09:30:00,22.82,22.82,22.82,NA
293008,600745,中茵股份,2017-07-21,09:35:00,22.88,22.55,22.7,NA
293009,600745,中茵股份,2017-07-21,09:40:00,22.88,22.5,22.61,NA
293010,600745,中茵股份,2017-07-21,09:45:00,22.88,22.45,22.45,NA
293011,600745,中茵股份,2017-07-21,09:50:00,22.88,22.42,22.5,NA
293012,600745,中茵股份,2017-07-21,09:55:00,22.88,22.42,22.48,NA
293013,600745,中茵股份,2017-07-21,10:00:00,22.88,22.38,22.39,NA
293014,600745,中茵股份,2017-07-21,10:05:00,22.88,22.17,22.25,NA
293015,600745,中茵股份,2017-07-21,10:10:00,22.88,22.17,22.27,NA
287419,600745,中茵股份,2017-01-25,09:35:00,18.73,18.62,18.66,NA
287420,600745,中茵股份,2017-01-25,09:40:00,18.73,18.62,18.66,NA
287421,600745,中茵股份,2017-01-25,09:45:00,18.73,18.62,18.7,NA
287422,600745,中茵股份,2017-01-25,09:50:00,18.87,18.62,18.87,NA
287423,600745,中茵股份,2017-01-25,09:55:00,18.96,18.62,18.91,NA
287424,600745,中茵股份,2017-01-25,10:00:00,18.96,18.62,18.88,NA
287425,600745,中茵股份,2017-01-25,10:05:00,18.96,18.62,18.86,NA
287426,600745,中茵股份,2017-01-25,10:10:00,18.96,18.62,18.85,NA
287427,600745,中茵股份,2017-01-25,10:15:00,18.96,18.62,18.86,NA
287428,600745,中茵股份,2017-01-25,10:20:00,18.96,18.62,18.85,NA
287429,600745,中茵股份,2017-01-25,10:25:00,18.96,18.62,18.89,NA
287430,600745,中茵股份,2017-01-25,10:30:00,18.96,18.62,18.86,NA
287431,600745,中茵股份,2017-01-25,10:35:00,18.96,18.62,18.84,NA
287432,600745,中茵股份,2017-01-25,10:40:00,18.96,18.62,18.85,NA
287433,600745,中茵股份,2017-01-25,10:45:00,18.96,18.62,18.8,NA
287434,600745,中茵股份,2017-01-25,10:50:00,18.96,18.62,18.8,NA
287435,600745,中茵股份,2017-01-25,10:55:00,18.96,18.62,18.78,NA
287436,600745,中茵股份,2017-01-25,11:00:00,18.96,18.62,18.8,NA
287437,600745,中茵股份,2017-01-25,11:05:00,18.96,18.62,18.84,NA
287438,600745,中茵股份,2017-01-25,11:10:00,18.96,18.62,18.82,NA
287439,600745,中茵股份,2017-01-25,11:15:00,18.96,18.62,18.82,NA
287440,600745,中茵股份,2017-01-25,11:20:00,18.96,18.62,18.79,NA
287441,600745,中茵股份,2017-01-25,11:25:00,18.96,18.62,18.83,NA
287442,600745,中茵股份,2017-01-25,11:30:00,18.96,18.62,18.81,NA
287443,600745,中茵股份,2017-01-25,13:05:00,18.96,18.62,18.8,NA
287444,600745,中茵股份,2017-01-25,13:10:00,18.96,18.62,18.79,NA
287445,600745,中茵股份,2017-01-25,13:15:00,18.96,18.62,18.76,NA
287446,600745,中茵股份,2017-01-25,13:20:00,18.96,18.62,18.72,NA
287447,600745,中茵股份,2017-01-25,13:25:00,18.96,18.62,18.72,NA
287448,600745,中茵股份,2017-01-25,13:30:00,18.96,18.62,18.75,NA
287449,600745,中茵股份,2017-01-25,13:35:00,18.96,18.62,18.74,NA
287450,600745,中茵股份,2017-01-25,13:40:00,18.96,18.62,18.73,NA
287451,600745,中茵股份,2017-01-25,13:45:00,18.96,18.62,18.72,NA
287452,600745,中茵股份,2017-01-25,13:50:00,18.96,18.62,18.66,NA
287453,600745,中茵股份,2017-01-25,13:55:00,18.96,18.62,18.65,NA
287454,600745,中茵股份,2017-01-25,14:00:00,18.96,18.62,18.66,NA
287455,600745,中茵股份,2017-01-25,14:05:00,18.96,18.62,18.65,NA
287456,600745,中茵股份,2017-01-25,14:10:00,18.96,18.62,18.7,NA
287457,600745,中茵股份,2017-01-25,14:15:00,18.96,18.62,18.69,NA
287458,600745,中茵股份,2017-01-25,14:20:00,18.96,18.62,18.7,NA
287459,600745,中茵股份,2017-01-25,14:25:00,18.96,18.62,18.66,NA
287460,600745,中茵股份,2017-01-25,14:30:00,18.96,18.62,18.7,NA
287461,600745,中茵股份,2017-01-25,14:35:00,18.96,18.62,18.76,NA
287462,600745,中茵股份,2017-01-25,14:40:00,18.96,18.62,18.8,NA
287463,600745,中茵股份,2017-01-25,14:45:00,18.96,18.62,18.75,NA
287464,600745,中茵股份,2017-01-25,14:50:00,18.96,18.62,18.69,NA
287465,600745,中茵股份,2017-01-25,14:55:00,18.96,18.62,18.74,NA
287466,600745,中茵股份,2017-01-25,15:00:00,18.96,18.62,18.72,NA
287467,600745,中茵股份,2017-01-25,15:05:00,18.96,18.62,18.71,NA
287468,600745,中茵股份,2017-01-26,09:25:00,NA,NA,NA,NA
287469,600745,中茵股份,2017-01-26,09:30:00,18.83,18.83,18.83,NA
287470,600745,中茵股份,2017-01-26,09:35:00,18.85,18.76,18.84,NA
287471,600745,中茵股份,2017-01-26,09:40:00,18.86,18.76,18.81,NA
287472,600745,中茵股份,2017-01-26,09:45:00,18.86,18.76,18.81,NA
287473,600745,中茵股份,2017-01-26,09:50:00,18.86,18.76,18.8,NA
287474,600745,中茵股份,2017-01-26,09:55:00,18.86,18.76,18.78,NA
287475,600745,中茵股份,2017-01-26,10:00:00,18.86,18.76,18.77,NA
287476,600745,中茵股份,2017-01-26,10:05:00,18.86,18.7,18.7,NA
287477,600745,中茵股份,2017-01-26,10:10:00,18.86,18.69,18.7,NA
287478,600745,中茵股份,2017-01-26,10:15:00,18.86,18.61,18.62,NA
287479,600745,中茵股份,2017-01-26,10:20:00,18.86,18.6,18.65,NA
287480,600745,中茵股份,2017-01-26,10:25:00,18.86,18.6,18.65,NA
287481,600745,中茵股份,2017-01-26,10:30:00,18.86,18.6,18.7,NA
287482,600745,中茵股份,2017-01-26,10:35:00,18.86,18.6,18.68,NA
287483,600745,中茵股份,2017-01-26,10:40:00,18.86,18.6,18.64,NA
287484,600745,中茵股份,2017-01-26,10:45:00,18.86,18.6,18.7,NA
287485,600745,中茵股份,2017-01-26,10:50:00,18.86,18.6,18.7,NA
287486,600745,中茵股份,2017-01-26,10:55:00,18.86,18.6,18.74,NA
287487,600745,中茵股份,2017-01-26,11:00:00,18.86,18.6,18.76,NA
287488,600745,中茵股份,2017-01-26,11:05:00,18.86,18.6,18.68,NA
287489,600745,中茵股份,2017-01-26,11:10:00,18.86,18.6,18.68,NA
287490,600745,中茵股份,2017-01-26,11:15:00,18.86,18.6,18.68,NA
287491,600745,中茵股份,2017-01-26,11:20:00,18.86,18.6,18.69,NA
287492,600745,中茵股份,2017-01-26,11:25:00,18.86,18.6,18.7,NA
287493,600745,中茵股份,2017-01-26,11:30:00,18.86,18.6,18.72,NA
288251,600745,中茵股份,2017-02-23,10:10:00,19.18,19.05,19.08,NA
288252,600745,中茵股份,2017-02-23,10:15:00,19.18,19.05,19.07,NA
288253,600745,中茵股份,2017-02-23,10:20:00,19.18,19.03,19.06,NA
288254,600745,中茵股份,2017-02-23,10:25:00,19.18,19.03,19.07,NA
288255,600745,中茵股份,2017-02-23,10:30:00,19.18,19.02,19.03,NA
288256,600745,中茵股份,2017-02-23,10:35:00,19.18,18.98,18.98,NA
288257,600745,中茵股份,2017-02-23,10:40:00,19.18,18.91,18.97,NA
288258,600745,中茵股份,2017-02-23,10:45:00,19.18,18.91,18.97,NA
288259,600745,中茵股份,2017-02-23,10:50:00,19.18,18.91,19,NA
288260,600745,中茵股份,2017-02-23,10:55:00,19.18,18.91,18.98,NA
288261,600745,中茵股份,2017-02-23,11:00:00,19.18,18.91,18.95,NA
288262,600745,中茵股份,2017-02-23,11:05:00,19.18,18.91,18.96,NA
288263,600745,中茵股份,2017-02-23,11:10:00,19.18,18.91,18.98,NA
288264,600745,中茵股份,2017-02-23,11:15:00,19.18,18.91,19.02,NA
288265,600745,中茵股份,2017-02-23,11:20:00,19.18,18.91,19,NA
288266,600745,中茵股份,2017-02-23,11:25:00,19.18,18.91,18.94,NA
288267,600745,中茵股份,2017-02-23,11:30:00,19.18,18.91,18.97,NA
288268,600745,中茵股份,2017-02-23,13:05:00,19.18,18.91,18.98,NA
288269,600745,中茵股份,2017-02-23,13:10:00,19.18,18.91,18.98,NA
288270,600745,中茵股份,2017-02-23,13:15:00,19.18,18.91,18.97,NA
288271,600745,中茵股份,2017-02-23,13:20:00,19.18,18.91,18.97,NA
288272,600745,中茵股份,2017-02-23,13:25:00,19.18,18.91,18.97,NA
288273,600745,中茵股份,2017-02-23,13:30:00,19.18,18.91,19.02,NA
288274,600745,中茵股份,2017-02-23,13:35:00,19.18,18.91,19.04,NA
288275,600745,中茵股份,2017-02-23,13:40:00,19.18,18.91,19,NA
288276,600745,中茵股份,2017-02-23,13:45:00,19.18,18.91,18.99,NA
288277,600745,中茵股份,2017-02-23,13:50:00,19.18,18.91,18.99,NA
288278,600745,中茵股份,2017-02-23,13:55:00,19.18,18.91,18.97,NA
288279,600745,中茵股份,2017-02-23,14:00:00,19.18,18.91,18.97,NA
288280,600745,中茵股份,2017-02-23,14:05:00,19.18,18.87,18.89,NA
288281,600745,中茵股份,2017-02-23,14:10:00,19.18,18.86,18.97,NA
288282,600745,中茵股份,2017-02-23,14:15:00,19.18,18.86,19,NA
288283,600745,中茵股份,2017-02-23,14:20:00,19.18,18.86,19.01,NA
288284,600745,中茵股份,2017-02-23,14:25:00,19.18,18.86,19,NA
288285,600745,中茵股份,2017-02-23,14:30:00,19.18,18.86,19,NA
288286,600745,中茵股份,2017-02-23,14:35:00,19.18,18.86,18.98,NA
288287,600745,中茵股份,2017-02-23,14:40:00,19.18,18.86,19.04,NA
288288,600745,中茵股份,2017-02-23,14:45:00,19.18,18.86,19.01,NA
288289,600745,中茵股份,2017-02-23,14:50:00,19.18,18.86,19.04,NA
288290,600745,中茵股份,2017-02-23,14:55:00,19.18,18.86,19.07,NA
288291,600745,中茵股份,2017-02-23,15:00:00,19.18,18.86,19.11,NA
288292,600745,中茵股份,2017-02-23,15:05:00,19.18,18.86,19.12,NA
288293,600745,中茵股份,2017-02-24,09:20:00,NA,NA,NA,NA
288294,600745,中茵股份,2017-02-24,09:25:00,NA,NA,NA,NA
288295,600745,中茵股份,2017-02-24,09:30:00,19.1,19.1,19.1,NA
288296,600745,中茵股份,2017-02-24,09:35:00,19.1,19,19.09,NA
288297,600745,中茵股份,2017-02-24,09:40:00,19.16,19,19.07,NA
288298,600745,中茵股份,2017-02-24,09:45:00,19.16,19,19.11,NA
288299,600745,中茵股份,2017-02-24,09:50:00,19.16,19,19.1,NA
288300,600745,中茵股份,2017-02-24,09:55:00,19.16,19,19.06,NA
288301,600745,中茵股份,2017-02-24,10:00:00,19.16,19,19.04,NA
288302,600745,中茵股份,2017-02-24,10:05:00,19.16,18.98,19,NA
288303,600745,中茵股份,2017-02-24,10:10:00,19.16,18.97,19.03,NA
288304,600745,中茵股份,2017-02-24,10:15:00,19.16,18.97,19.1,NA
288305,600745,中茵股份,2017-02-24,10:20:00,19.16,18.97,19.09,NA
288306,600745,中茵股份,2017-02-24,10:25:00,19.16,18.97,19.1,NA
288307,600745,中茵股份,2017-02-24,10:30:00,19.16,18.97,19.02,NA
288308,600745,中茵股份,2017-02-24,10:35:00,19.16,18.97,19.05,NA
288309,600745,中茵股份,2017-02-24,10:40:00,19.16,18.97,19.08,NA
288310,600745,中茵股份,2017-02-24,10:45:00,19.16,18.97,19.06,NA
288311,600745,中茵股份,2017-02-24,10:50:00,19.16,18.97,19.03,NA
288312,600745,中茵股份,2017-02-24,10:55:00,19.16,18.97,19.03,NA
288313,600745,中茵股份,2017-02-24,11:00:00,19.16,18.97,19.08,NA
288314,600745,中茵股份,2017-02-24,11:05:00,19.16,18.97,19.08,NA
288315,600745,中茵股份,2017-02-24,11:10:00,19.16,18.97,19.1,NA
288316,600745,中茵股份,2017-02-24,11:15:00,19.16,18.97,19.05,NA
288317,600745,中茵股份,2017-02-24,11:20:00,19.16,18.97,19.08,NA
288318,600745,中茵股份,2017-02-24,11:25:00,19.16,18.97,19.12,NA
288319,600745,中茵股份,2017-02-24,11:30:00,19.18,18.97,19.14,NA
288320,600745,中茵股份,2017-02-24,13:05:00,19.18,18.97,19.13,NA
288321,600745,中茵股份,2017-02-24,13:10:00,19.18,18.97,19.13,NA
288322,600745,中茵股份,2017-02-24,13:15:00,19.3,18.97,19.29,NA
288323,600745,中茵股份,2017-02-24,13:20:00,19.36,18.97,19.33,NA
288324,600745,中茵股份,2017-02-24,13:25:00,19.45,18.97,19.38,NA
288325,600745,中茵股份,2017-02-24,13:30:00,19.45,18.97,19.35,NA
294529,600745,闻泰科技,2017-08-31,10:15:00,23.15,22.55,22.68,NA
294530,600745,闻泰科技,2017-08-31,10:20:00,23.15,22.55,22.65,NA
294531,600745,闻泰科技,2017-08-31,10:25:00,23.15,22.55,22.63,NA
294532,600745,闻泰科技,2017-08-31,10:30:00,23.15,22.55,22.59,NA
294533,600745,闻泰科技,2017-08-31,10:35:00,23.15,22.55,22.59,NA
294534,600745,闻泰科技,2017-08-31,10:40:00,23.15,22.55,22.6,NA
294535,600745,闻泰科技,2017-08-31,10:45:00,23.15,22.55,22.62,NA
294536,600745,闻泰科技,2017-08-31,10:50:00,23.15,22.55,22.63,NA
294537,600745,闻泰科技,2017-08-31,10:55:00,23.15,22.55,22.68,NA
294538,600745,闻泰科技,2017-08-31,11:00:00,23.15,22.55,22.69,NA
294539,600745,闻泰科技,2017-08-31,11:05:00,23.15,22.55,22.67,NA
294540,600745,闻泰科技,2017-08-31,11:10:00,23.15,22.55,22.69,NA
294541,600745,闻泰科技,2017-08-31,11:15:00,23.15,22.55,22.71,NA
294542,600745,闻泰科技,2017-08-31,11:20:00,23.15,22.55,22.66,NA
294543,600745,闻泰科技,2017-08-31,11:25:00,23.15,22.55,22.66,NA
294544,600745,闻泰科技,2017-08-31,11:30:00,23.15,22.55,22.65,NA
294545,600745,闻泰科技,2017-08-31,13:05:00,23.15,22.55,22.61,NA
294546,600745,闻泰科技,2017-08-31,13:10:00,23.15,22.55,22.6,NA
294547,600745,闻泰科技,2017-08-31,13:15:00,23.15,22.55,22.6,NA
294548,600745,闻泰科技,2017-08-31,13:20:00,23.15,22.55,22.65,NA
294549,600745,闻泰科技,2017-08-31,13:25:00,23.15,22.55,22.62,NA
294550,600745,闻泰科技,2017-08-31,13:30:00,23.15,22.55,22.65,NA
294551,600745,闻泰科技,2017-08-31,13:35:00,23.15,22.55,22.68,NA
294552,600745,闻泰科技,2017-08-31,13:40:00,23.15,22.55,22.64,NA
294553,600745,闻泰科技,2017-08-31,13:45:00,23.15,22.55,22.62,NA
294554,600745,闻泰科技,2017-08-31,13:50:00,23.15,22.55,22.6,NA
294555,600745,闻泰科技,2017-08-31,13:55:00,23.15,22.55,22.61,NA
294556,600745,闻泰科技,2017-08-31,14:00:00,23.15,22.55,22.62,NA
294557,600745,闻泰科技,2017-08-31,14:05:00,23.15,22.55,22.6,NA
294558,600745,闻泰科技,2017-08-31,14:10:00,23.15,22.52,22.54,NA
294559,600745,闻泰科技,2017-08-31,14:15:00,23.15,22.52,22.6,NA
294560,600745,闻泰科技,2017-08-31,14:20:00,23.15,22.52,22.58,NA
294561,600745,闻泰科技,2017-08-31,14:25:00,23.15,22.52,22.59,NA
294562,600745,闻泰科技,2017-08-31,14:30:00,23.15,22.52,22.6,NA
294563,600745,闻泰科技,2017-08-31,14:35:00,23.15,22.52,22.6,NA
294564,600745,闻泰科技,2017-08-31,14:40:00,23.15,22.52,22.68,NA
294565,600745,闻泰科技,2017-08-31,14:45:00,23.15,22.52,22.74,NA
294566,600745,闻泰科技,2017-08-31,14:50:00,23.15,22.52,22.72,NA
294567,600745,闻泰科技,2017-08-31,14:55:00,23.15,22.52,22.72,NA
294568,600745,闻泰科技,2017-08-31,15:00:00,23.15,22.52,22.75,NA
294569,600745,闻泰科技,2017-08-31,15:05:00,23.15,22.52,22.72,NA
294570,600745,闻泰科技,2017-09-01,09:20:00,NA,NA,NA,NA
294571,600745,闻泰科技,2017-09-01,09:25:00,NA,NA,NA,NA
294572,600745,闻泰科技,2017-09-01,09:30:00,22.72,22.72,22.72,NA
294573,600745,闻泰科技,2017-09-01,09:35:00,22.75,22.62,22.73,NA
294574,600745,闻泰科技,2017-09-01,09:40:00,22.75,22.62,22.72,NA
294575,600745,闻泰科技,2017-09-01,09:45:00,22.88,22.62,22.8,NA
294576,600745,闻泰科技,2017-09-01,09:50:00,22.88,22.62,22.67,NA
294577,600745,闻泰科技,2017-09-01,09:55:00,22.88,22.61,22.7,NA
294578,600745,闻泰科技,2017-09-01,10:00:00,22.88,22.6,22.67,NA
294579,600745,闻泰科技,2017-09-01,10:05:00,22.88,22.56,22.6,NA
294580,600745,闻泰科技,2017-09-01,10:10:00,22.88,22.56,22.66,NA
294581,600745,闻泰科技,2017-09-01,10:15:00,22.88,22.56,22.61,NA
294582,600745,闻泰科技,2017-09-01,10:20:00,22.88,22.55,22.55,NA
294583,600745,闻泰科技,2017-09-01,10:25:00,22.88,22.45,22.45,NA
294584,600745,闻泰科技,2017-09-01,10:30:00,22.88,22.37,22.38,NA
294585,600745,闻泰科技,2017-09-01,10:35:00,22.88,22.32,22.38,NA
294586,600745,闻泰科技,2017-09-01,10:40:00,22.88,22.32,22.44,NA
294587,600745,闻泰科技,2017-09-01,10:45:00,22.88,22.32,22.45,NA
294588,600745,闻泰科技,2017-09-01,10:50:00,22.88,22.32,22.47,NA
294589,600745,闻泰科技,2017-09-01,10:55:00,22.88,22.32,22.47,NA
294590,600745,闻泰科技,2017-09-01,11:00:00,22.88,22.32,22.53,NA
294591,600745,闻泰科技,2017-09-01,11:05:00,22.88,22.32,22.57,NA
294592,600745,闻泰科技,2017-09-01,11:10:00,22.88,22.32,22.57,NA
294593,600745,闻泰科技,2017-09-01,11:15:00,22.88,22.32,22.47,NA
294594,600745,闻泰科技,2017-09-01,11:20:00,22.88,22.32,22.5,NA
294595,600745,闻泰科技,2017-09-01,11:25:00,22.88,22.32,22.49,NA
294596,600745,闻泰科技,2017-09-01,11:30:00,22.88,22.32,22.66,NA
294597,600745,闻泰科技,2017-09-01,11:35:00,22.88,22.32,22.66,NA
294598,600745,闻泰科技,2017-09-01,13:05:00,22.88,22.32,22.58,NA
294599,600745,闻泰科技,2017-09-01,13:10:00,22.88,22.32,22.56,NA
294600,600745,闻泰科技,2017-09-01,13:15:00,22.88,22.32,22.58,NA
294601,600745,闻泰科技,2017-09-01,13:20:00,22.88,22.32,22.58,NA
294602,600745,闻泰科技,2017-09-01,13:25:00,22.88,22.32,22.58,NA
294603,600745,闻泰科技,2017-09-01,13:30:00,22.88,22.32,22.6,NA
286588,600745,中茵股份,2017-01-03,09:20:00,NA,NA,NA,NA
286589,600745,中茵股份,2017-01-03,09:25:00,NA,NA,NA,NA
286590,600745,中茵股份,2017-01-03,09:30:00,21.26,21.26,21.26,NA
286591,600745,中茵股份,2017-01-03,09:35:00,21.49,21.26,21.37,NA
286592,600745,中茵股份,2017-01-03,09:40:00,21.49,21.26,21.34,NA
286593,600745,中茵股份,2017-01-03,09:45:00,21.49,21.26,21.38,NA
286594,600745,中茵股份,2017-01-03,09:50:00,21.6,21.26,21.58,NA
286595,600745,中茵股份,2017-01-03,09:55:00,21.6,21.26,21.5,NA
286596,600745,中茵股份,2017-01-03,10:00:00,21.6,21.26,21.44,NA
286597,600745,中茵股份,2017-01-03,10:05:00,21.6,21.26,21.44,NA
286598,600745,中茵股份,2017-01-03,10:10:00,21.6,21.26,21.45,NA
286599,600745,中茵股份,2017-01-03,10:15:00,21.6,21.26,21.44,NA
286600,600745,中茵股份,2017-01-03,10:20:00,21.6,21.26,21.32,NA
286601,600745,中茵股份,2017-01-03,10:25:00,21.6,21.26,21.37,NA
286602,600745,中茵股份,2017-01-03,10:30:00,21.6,21.26,21.4,NA
286603,600745,中茵股份,2017-01-03,10:35:00,21.6,21.26,21.43,NA
286604,600745,中茵股份,2017-01-03,10:40:00,21.6,21.26,21.43,NA
286605,600745,中茵股份,2017-01-03,10:45:00,21.6,21.26,21.38,NA
286606,600745,中茵股份,2017-01-03,10:50:00,21.6,21.26,21.4,NA
286607,600745,中茵股份,2017-01-03,10:55:00,21.6,21.26,21.42,NA
286608,600745,中茵股份,2017-01-03,11:00:00,21.6,21.26,21.4,NA
286609,600745,中茵股份,2017-01-03,11:05:00,21.6,21.26,21.4,NA
286610,600745,中茵股份,2017-01-03,11:10:00,21.6,21.26,21.44,NA
286611,600745,中茵股份,2017-01-03,11:15:00,21.6,21.26,21.41,NA
286612,600745,中茵股份,2017-01-03,11:20:00,21.6,21.26,21.43,NA
286613,600745,中茵股份,2017-01-03,11:25:00,21.6,21.26,21.41,NA
286614,600745,中茵股份,2017-01-03,11:30:00,21.6,21.26,21.41,NA
286615,600745,中茵股份,2017-01-03,13:05:00,21.6,21.26,21.43,NA
286616,600745,中茵股份,2017-01-03,13:10:00,21.6,21.26,21.48,NA
286617,600745,中茵股份,2017-01-03,13:15:00,21.6,21.26,21.52,NA
286618,600745,中茵股份,2017-01-03,13:20:00,21.6,21.26,21.49,NA
286619,600745,中茵股份,2017-01-03,13:25:00,21.6,21.26,21.46,NA
286620,600745,中茵股份,2017-01-03,13:30:00,21.6,21.26,21.47,NA
286621,600745,中茵股份,2017-01-03,13:35:00,21.6,21.26,21.49,NA
286622,600745,中茵股份,2017-01-03,13:40:00,21.6,21.26,21.49,NA
286623,600745,中茵股份,2017-01-03,13:45:00,21.6,21.26,21.53,NA
286624,600745,中茵股份,2017-01-03,13:50:00,21.6,21.26,21.5,NA
286625,600745,中茵股份,2017-01-03,13:55:00,21.6,21.26,21.49,NA
286626,600745,中茵股份,2017-01-03,14:00:00,21.6,21.26,21.48,NA
286627,600745,中茵股份,2017-01-03,14:05:00,21.6,21.26,21.46,NA
286628,600745,中茵股份,2017-01-03,14:10:00,21.6,21.26,21.42,NA
286629,600745,中茵股份,2017-01-03,14:15:00,21.6,21.26,21.4,NA
286630,600745,中茵股份,2017-01-03,14:20:00,21.6,21.26,21.4,NA
286631,600745,中茵股份,2017-01-03,14:25:00,21.6,21.26,21.46,NA
286632,600745,中茵股份,2017-01-03,14:30:00,21.6,21.26,21.48,NA
286633,600745,中茵股份,2017-01-03,14:35:00,21.6,21.26,21.45,NA
286634,600745,中茵股份,2017-01-03,14:40:00,21.6,21.26,21.5,NA
286635,600745,中茵股份,2017-01-03,14:45:00,21.6,21.26,21.46,NA
286636,600745,中茵股份,2017-01-03,14:50:00,21.6,21.26,21.46,NA
286637,600745,中茵股份,2017-01-03,14:55:00,21.6,21.26,21.47,NA
286638,600745,中茵股份,2017-01-03,15:00:00,21.6,21.26,21.5,NA
286639,600745,中茵股份,2017-01-03,15:05:00,21.6,21.26,21.49,NA
286640,600745,中茵股份,2017-01-04,09:20:00,NA,NA,NA,NA
286641,600745,中茵股份,2017-01-04,09:25:00,NA,NA,NA,NA
286642,600745,中茵股份,2017-01-04,09:30:00,21.52,21.52,21.52,NA
286643,600745,中茵股份,2017-01-04,09:35:00,21.55,21.45,21.5,NA
286644,600745,中茵股份,2017-01-04,09:40:00,21.59,21.45,21.59,NA
286645,600745,中茵股份,2017-01-04,09:45:00,21.65,21.45,21.61,NA
286646,600745,中茵股份,2017-01-04,09:50:00,21.65,21.45,21.58,NA
286647,600745,中茵股份,2017-01-04,09:55:00,21.65,21.45,21.56,NA
286648,600745,中茵股份,2017-01-04,10:00:00,21.65,21.45,21.58,NA
286649,600745,中茵股份,2017-01-04,10:05:00,21.65,21.45,21.5,NA
286650,600745,中茵股份,2017-01-04,10:10:00,21.65,21.45,21.54,NA
286651,600745,中茵股份,2017-01-04,10:15:00,21.65,21.45,21.56,NA
286652,600745,中茵股份,2017-01-04,10:20:00,21.65,21.45,21.55,NA
286653,600745,中茵股份,2017-01-04,10:25:00,21.65,21.45,21.5,NA
286654,600745,中茵股份,2017-01-04,10:30:00,21.65,21.45,21.48,NA
286655,600745,中茵股份,2017-01-04,10:35:00,21.65,21.45,21.5,NA
286656,600745,中茵股份,2017-01-04,10:40:00,21.65,21.45,21.51,NA
286657,600745,中茵股份,2017-01-04,10:45:00,21.65,21.45,21.5,NA
286658,600745,中茵股份,2017-01-04,10:50:00,21.65,21.45,21.57,NA
286659,600745,中茵股份,2017-01-04,10:55:00,21.65,21.45,21.6,NA
286660,600745,中茵股份,2017-01-04,11:00:00,21.65,21.45,21.56,NA
286661,600745,中茵股份,2017-01-04,11:05:00,21.65,21.45,21.6,NA
286662,600745,中茵股份,2017-01-04,11:10:00,21.65,21.45,21.58,NA
