观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
283036,600519,贵州茅台,2017-05-10,11:05:00,414.44,407.02,412.1,NA
283037,600519,贵州茅台,2017-05-10,11:10:00,414.44,407.02,411.43,NA
283038,600519,贵州茅台,2017-05-10,11:15:00,414.44,407.02,410.58,NA
283039,600519,贵州茅台,2017-05-10,11:20:00,414.44,407.02,410.88,NA
283040,600519,贵州茅台,2017-05-10,11:25:00,414.44,407.02,411.5,NA
283041,600519,贵州茅台,2017-05-10,11:30:00,414.44,407.02,411.32,NA
283042,600519,贵州茅台,2017-05-10,11:35:00,414.44,407.02,411.32,NA
283043,600519,贵州茅台,2017-05-10,13:05:00,414.44,407.02,411.2,NA
283044,600519,贵州茅台,2017-05-10,13:10:00,414.44,407.02,412.7,NA
283045,600519,贵州茅台,2017-05-10,13:15:00,414.44,407.02,411.8,NA
283046,600519,贵州茅台,2017-05-10,13:20:00,414.44,407.02,411.36,NA
283047,600519,贵州茅台,2017-05-10,13:25:00,414.44,407.02,411.33,NA
283048,600519,贵州茅台,2017-05-10,13:30:00,414.44,407.02,411.64,NA
283049,600519,贵州茅台,2017-05-10,13:35:00,414.44,407.02,411,NA
283050,600519,贵州茅台,2017-05-10,13:40:00,414.44,407.02,411.01,NA
283051,600519,贵州茅台,2017-05-10,13:45:00,414.44,407.02,411.38,NA
283052,600519,贵州茅台,2017-05-10,13:50:00,414.44,407.02,411.56,NA
283053,600519,贵州茅台,2017-05-10,13:55:00,414.44,407.02,410.98,NA
283054,600519,贵州茅台,2017-05-10,14:00:00,414.44,407.02,410.43,NA
283055,600519,贵州茅台,2017-05-10,14:05:00,414.44,407.02,411.39,NA
283056,600519,贵州茅台,2017-05-10,14:10:00,414.44,407.02,411.39,NA
283057,600519,贵州茅台,2017-05-10,14:15:00,414.44,407.02,410.92,NA
283058,600519,贵州茅台,2017-05-10,14:20:00,414.44,407.02,411.23,NA
283059,600519,贵州茅台,2017-05-10,14:25:00,414.44,407.02,411.34,NA
283060,600519,贵州茅台,2017-05-10,14:30:00,414.44,407.02,411,NA
283061,600519,贵州茅台,2017-05-10,14:35:00,414.44,407.02,411,NA
283062,600519,贵州茅台,2017-05-10,14:40:00,414.44,407.02,410.91,NA
283063,600519,贵州茅台,2017-05-10,14:45:00,414.44,407.02,409.91,NA
283064,600519,贵州茅台,2017-05-10,14:50:00,414.44,407.02,408.41,NA
283065,600519,贵州茅台,2017-05-10,14:55:00,414.44,407.02,409.71,NA
283066,600519,贵州茅台,2017-05-10,15:00:00,414.44,407.02,410.24,NA
283067,600519,贵州茅台,2017-05-10,15:05:00,414.44,407.02,410.09,NA
283068,600519,贵州茅台,2017-05-11,09:20:00,NA,NA,NA,NA
283069,600519,贵州茅台,2017-05-11,09:25:00,NA,NA,NA,NA
283070,600519,贵州茅台,2017-05-11,09:30:00,408.4,408.4,408.4,NA
283071,600519,贵州茅台,2017-05-11,09:35:00,409,406.51,407.9,NA
283072,600519,贵州茅台,2017-05-11,09:40:00,409.98,406.51,409.9,NA
283073,600519,贵州茅台,2017-05-11,09:45:00,409.98,406.51,409.76,NA
283074,600519,贵州茅台,2017-05-11,09:50:00,412.44,406.51,412.12,NA
283075,600519,贵州茅台,2017-05-11,09:55:00,412.98,406.51,411.5,NA
283076,600519,贵州茅台,2017-05-11,10:00:00,412.98,406.51,411.56,NA
283077,600519,贵州茅台,2017-05-11,10:05:00,412.98,406.51,412.19,NA
283078,600519,贵州茅台,2017-05-11,10:10:00,412.98,406.51,412.02,NA
283079,600519,贵州茅台,2017-05-11,10:15:00,412.98,406.51,411.96,NA
283080,600519,贵州茅台,2017-05-11,10:20:00,412.98,406.51,411.9,NA
283081,600519,贵州茅台,2017-05-11,10:25:00,413.13,406.51,413.01,NA
283082,600519,贵州茅台,2017-05-11,10:30:00,413.57,406.51,412.99,NA
283083,600519,贵州茅台,2017-05-11,10:35:00,413.57,406.51,412.38,NA
283084,600519,贵州茅台,2017-05-11,10:40:00,413.57,406.51,412.8,NA
283085,600519,贵州茅台,2017-05-11,10:45:00,413.57,406.51,412.99,NA
283086,600519,贵州茅台,2017-05-11,10:50:00,413.57,406.51,412.6,NA
283087,600519,贵州茅台,2017-05-11,10:55:00,413.57,406.51,412.91,NA
283088,600519,贵州茅台,2017-05-11,11:00:00,413.57,406.51,412.7,NA
283089,600519,贵州茅台,2017-05-11,11:05:00,413.57,406.51,413.15,NA
283090,600519,贵州茅台,2017-05-11,11:10:00,414.7,406.51,414.22,NA
283091,600519,贵州茅台,2017-05-11,11:15:00,414.7,406.51,414,NA
283092,600519,贵州茅台,2017-05-11,11:20:00,414.7,406.51,412.89,NA
283093,600519,贵州茅台,2017-05-11,11:25:00,414.7,406.51,412.86,NA
283094,600519,贵州茅台,2017-05-11,11:30:00,414.7,406.51,412.01,NA
283095,600519,贵州茅台,2017-05-11,11:35:00,414.7,406.51,411.98,NA
283096,600519,贵州茅台,2017-05-11,13:05:00,414.7,406.51,411.97,NA
283097,600519,贵州茅台,2017-05-11,13:10:00,414.7,406.51,413.87,NA
283098,600519,贵州茅台,2017-05-11,13:15:00,414.7,406.51,411.95,NA
283099,600519,贵州茅台,2017-05-11,13:20:00,414.7,406.51,412.03,NA
283100,600519,贵州茅台,2017-05-11,13:25:00,414.7,406.51,411.96,NA
283101,600519,贵州茅台,2017-05-11,13:30:00,414.7,406.51,410.27,NA
283102,600519,贵州茅台,2017-05-11,13:35:00,414.7,406.51,411.04,NA
283103,600519,贵州茅台,2017-05-11,13:40:00,414.7,406.51,411.1,NA
283104,600519,贵州茅台,2017-05-11,13:45:00,414.7,406.51,411.11,NA
283105,600519,贵州茅台,2017-05-11,13:50:00,414.7,406.51,411.1,NA
283106,600519,贵州茅台,2017-05-11,13:55:00,414.7,406.51,411.08,NA
283864,600519,贵州茅台,2017-06-05,09:45:00,449,446.2,446.9,NA
283865,600519,贵州茅台,2017-06-05,09:50:00,449,446.2,446.4,NA
283866,600519,贵州茅台,2017-06-05,09:55:00,449,445,445.6,NA
283867,600519,贵州茅台,2017-06-05,10:00:00,449,445,445.3,NA
283868,600519,贵州茅台,2017-06-05,10:05:00,449,444.03,444.56,NA
283869,600519,贵州茅台,2017-06-05,10:10:00,449,444.03,444.5,NA
283870,600519,贵州茅台,2017-06-05,10:15:00,449,443.01,443.01,NA
283871,600519,贵州茅台,2017-06-05,10:20:00,449,442.35,442.95,NA
283872,600519,贵州茅台,2017-06-05,10:25:00,449,442.35,443.7,NA
283873,600519,贵州茅台,2017-06-05,10:30:00,449,442.35,443.5,NA
283874,600519,贵州茅台,2017-06-05,10:35:00,449,442.35,444,NA
283875,600519,贵州茅台,2017-06-05,10:40:00,449,442.35,444.4,NA
283876,600519,贵州茅台,2017-06-05,10:45:00,449,442.35,444.39,NA
283877,600519,贵州茅台,2017-06-05,10:50:00,449,442.35,443.88,NA
283878,600519,贵州茅台,2017-06-05,10:55:00,449,442.35,443.98,NA
283879,600519,贵州茅台,2017-06-05,11:00:00,449,442.35,443.32,NA
283880,600519,贵州茅台,2017-06-05,11:05:00,449,442.35,443.25,NA
283881,600519,贵州茅台,2017-06-05,11:10:00,449,442.35,442.9,NA
283882,600519,贵州茅台,2017-06-05,11:15:00,449,442.35,443.1,NA
283883,600519,贵州茅台,2017-06-05,11:20:00,449,442.35,443.01,NA
283884,600519,贵州茅台,2017-06-05,11:25:00,449,442.35,443.43,NA
283885,600519,贵州茅台,2017-06-05,11:30:00,449,442.35,443.3,NA
283886,600519,贵州茅台,2017-06-05,13:05:00,449,442.35,443.86,NA
283887,600519,贵州茅台,2017-06-05,13:10:00,449,442.35,443.96,NA
283888,600519,贵州茅台,2017-06-05,13:15:00,449,442.35,443.9,NA
283889,600519,贵州茅台,2017-06-05,13:20:00,449,442.35,443.83,NA
283890,600519,贵州茅台,2017-06-05,13:25:00,449,442.35,443.9,NA
283891,600519,贵州茅台,2017-06-05,13:30:00,449,442.35,443.89,NA
283892,600519,贵州茅台,2017-06-05,13:35:00,449,442.35,443.9,NA
283893,600519,贵州茅台,2017-06-05,13:40:00,449,442.35,443.89,NA
283894,600519,贵州茅台,2017-06-05,13:45:00,449,442.35,444.44,NA
283895,600519,贵州茅台,2017-06-05,13:50:00,449,442.35,444.38,NA
283896,600519,贵州茅台,2017-06-05,13:55:00,449,442.35,444,NA
283897,600519,贵州茅台,2017-06-05,14:00:00,449,442.35,443.65,NA
283898,600519,贵州茅台,2017-06-05,14:05:00,449,442.35,444.18,NA
283899,600519,贵州茅台,2017-06-05,14:10:00,449,442.35,444.15,NA
283900,600519,贵州茅台,2017-06-05,14:15:00,449,442.35,444.1,NA
283901,600519,贵州茅台,2017-06-05,14:20:00,449,442.35,443.7,NA
283902,600519,贵州茅台,2017-06-05,14:25:00,449,442.35,443.6,NA
283903,600519,贵州茅台,2017-06-05,14:30:00,449,442.35,444.04,NA
283904,600519,贵州茅台,2017-06-05,14:35:00,449,442.35,444.09,NA
283905,600519,贵州茅台,2017-06-05,14:40:00,449,442.35,444.16,NA
283906,600519,贵州茅台,2017-06-05,14:45:00,449,442.35,443.68,NA
283907,600519,贵州茅台,2017-06-05,14:50:00,449,442.35,443.79,NA
283908,600519,贵州茅台,2017-06-05,14:55:00,449,442.35,443.88,NA
283909,600519,贵州茅台,2017-06-05,15:00:00,449,442.35,444.3,NA
283910,600519,贵州茅台,2017-06-05,15:05:00,449,442.35,444.41,NA
283911,600519,贵州茅台,2017-06-06,09:20:00,NA,NA,NA,NA
283912,600519,贵州茅台,2017-06-06,09:25:00,NA,NA,NA,NA
283913,600519,贵州茅台,2017-06-06,09:30:00,444.97,444.97,444.97,NA
283914,600519,贵州茅台,2017-06-06,09:35:00,446.2,444.3,445.99,NA
283915,600519,贵州茅台,2017-06-06,09:40:00,446.2,444.3,445.28,NA
283916,600519,贵州茅台,2017-06-06,09:45:00,446.2,444.2,445.3,NA
283917,600519,贵州茅台,2017-06-06,09:50:00,446.5,444.2,445.99,NA
283918,600519,贵州茅台,2017-06-06,09:55:00,446.5,444.2,446.11,NA
283919,600519,贵州茅台,2017-06-06,10:00:00,447.6,444.2,447.23,NA
283920,600519,贵州茅台,2017-06-06,10:05:00,447.99,444.2,447.85,NA
283921,600519,贵州茅台,2017-06-06,10:10:00,449,444.2,448.65,NA
283922,600519,贵州茅台,2017-06-06,10:15:00,449,444.2,448,NA
283923,600519,贵州茅台,2017-06-06,10:20:00,449,444.2,447.76,NA
283924,600519,贵州茅台,2017-06-06,10:25:00,449,444.2,448.01,NA
283925,600519,贵州茅台,2017-06-06,10:30:00,449,444.2,448,NA
283926,600519,贵州茅台,2017-06-06,10:35:00,449,444.2,447.1,NA
283927,600519,贵州茅台,2017-06-06,10:40:00,449,444.2,447.3,NA
283928,600519,贵州茅台,2017-06-06,10:45:00,449,444.2,447.77,NA
283929,600519,贵州茅台,2017-06-06,10:50:00,449,444.2,447.22,NA
283930,600519,贵州茅台,2017-06-06,10:55:00,449,444.2,447.35,NA
283931,600519,贵州茅台,2017-06-06,11:00:00,449,444.2,447.2,NA
283932,600519,贵州茅台,2017-06-06,11:05:00,449,444.2,446.05,NA
283933,600519,贵州茅台,2017-06-06,11:10:00,449,444.2,446.83,NA
283934,600519,贵州茅台,2017-06-06,11:15:00,449,444.2,446.7,NA
283935,600519,贵州茅台,2017-06-06,11:20:00,449,444.2,446.55,NA
283936,600519,贵州茅台,2017-06-06,11:25:00,449,444.2,446.7,NA
283937,600519,贵州茅台,2017-06-06,11:30:00,449,444.2,446.69,NA
283938,600519,贵州茅台,2017-06-06,11:35:00,449,444.2,446.69,NA
278947,600519,贵州茅台,2017-01-10,11:10:00,352,346.6,346.87,NA
278948,600519,贵州茅台,2017-01-10,11:15:00,352,346.6,347.41,NA
278949,600519,贵州茅台,2017-01-10,11:20:00,352,346.6,347.43,NA
278950,600519,贵州茅台,2017-01-10,11:25:00,352,346.6,347.8,NA
278951,600519,贵州茅台,2017-01-10,11:30:00,352,346.6,347.78,NA
278952,600519,贵州茅台,2017-01-10,13:05:00,352,346.6,348.65,NA
278953,600519,贵州茅台,2017-01-10,13:10:00,352,346.6,349.05,NA
278954,600519,贵州茅台,2017-01-10,13:15:00,352,346.6,349.54,NA
278955,600519,贵州茅台,2017-01-10,13:20:00,352,346.6,349.5,NA
278956,600519,贵州茅台,2017-01-10,13:25:00,352,346.6,349.5,NA
278957,600519,贵州茅台,2017-01-10,13:30:00,352,346.6,349.22,NA
278958,600519,贵州茅台,2017-01-10,13:35:00,352,346.6,349.28,NA
278959,600519,贵州茅台,2017-01-10,13:40:00,352,346.6,349.62,NA
278960,600519,贵州茅台,2017-01-10,13:45:00,352,346.6,349.1,NA
278961,600519,贵州茅台,2017-01-10,13:50:00,352,346.6,349.42,NA
278962,600519,贵州茅台,2017-01-10,13:55:00,352,346.6,349.36,NA
278963,600519,贵州茅台,2017-01-10,14:00:00,352,346.6,349,NA
278964,600519,贵州茅台,2017-01-10,14:05:00,352,346.6,349.76,NA
278965,600519,贵州茅台,2017-01-10,14:10:00,352,346.6,349.6,NA
278966,600519,贵州茅台,2017-01-10,14:15:00,352,346.6,349.55,NA
278967,600519,贵州茅台,2017-01-10,14:20:00,352,346.6,348.99,NA
278968,600519,贵州茅台,2017-01-10,14:25:00,352,346.6,348.67,NA
278969,600519,贵州茅台,2017-01-10,14:30:00,352,346.6,348.53,NA
278970,600519,贵州茅台,2017-01-10,14:35:00,352,346.6,348.48,NA
278971,600519,贵州茅台,2017-01-10,14:40:00,352,346.6,348.51,NA
278972,600519,贵州茅台,2017-01-10,14:45:00,352,346.6,348.69,NA
278973,600519,贵州茅台,2017-01-10,14:50:00,352,346.6,348.66,NA
278974,600519,贵州茅台,2017-01-10,14:55:00,352,346.6,348.68,NA
278975,600519,贵州茅台,2017-01-10,15:00:00,352,346.6,349.16,NA
278976,600519,贵州茅台,2017-01-10,15:05:00,352,346.6,349,NA
278977,600519,贵州茅台,2017-01-11,09:20:00,NA,NA,NA,NA
278978,600519,贵州茅台,2017-01-11,09:25:00,NA,NA,NA,NA
278979,600519,贵州茅台,2017-01-11,09:30:00,348,348,348,NA
278980,600519,贵州茅台,2017-01-11,09:35:00,348,347.02,347.38,NA
278981,600519,贵州茅台,2017-01-11,09:40:00,348,346.1,346.2,NA
278982,600519,贵州茅台,2017-01-11,09:45:00,348,346.1,346.21,NA
278983,600519,贵州茅台,2017-01-11,09:50:00,348,346.1,346.52,NA
278984,600519,贵州茅台,2017-01-11,09:55:00,348,345.05,345.5,NA
278985,600519,贵州茅台,2017-01-11,10:00:00,348,345.05,345.8,NA
278986,600519,贵州茅台,2017-01-11,10:05:00,348,345.05,345.37,NA
278987,600519,贵州茅台,2017-01-11,10:10:00,348,344,344.1,NA
278988,600519,贵州茅台,2017-01-11,10:15:00,348,343.7,344.33,NA
278989,600519,贵州茅台,2017-01-11,10:20:00,348,343.7,344.44,NA
278990,600519,贵州茅台,2017-01-11,10:25:00,348,343.7,344.79,NA
278991,600519,贵州茅台,2017-01-11,10:30:00,348,343.7,345.08,NA
278992,600519,贵州茅台,2017-01-11,10:35:00,348,343.7,345,NA
278993,600519,贵州茅台,2017-01-11,10:40:00,348,343.7,344.4,NA
278994,600519,贵州茅台,2017-01-11,10:45:00,348,343.7,344,NA
278995,600519,贵州茅台,2017-01-11,10:50:00,348,343.7,344.09,NA
278996,600519,贵州茅台,2017-01-11,10:55:00,348,343.7,343.96,NA
278997,600519,贵州茅台,2017-01-11,11:00:00,348,343.7,344,NA
278998,600519,贵州茅台,2017-01-11,11:05:00,348,343.7,344.13,NA
278999,600519,贵州茅台,2017-01-11,11:10:00,348,343.7,344.5,NA
279000,600519,贵州茅台,2017-01-11,11:15:00,348,343.7,344.41,NA
279001,600519,贵州茅台,2017-01-11,11:20:00,348,343.7,344.03,NA
279002,600519,贵州茅台,2017-01-11,11:25:00,348,343.5,343.69,NA
279003,600519,贵州茅台,2017-01-11,11:30:00,348,343.5,343.69,NA
279004,600519,贵州茅台,2017-01-11,11:35:00,348,343.5,343.69,NA
279005,600519,贵州茅台,2017-01-11,13:05:00,348,343.5,343.7,NA
279006,600519,贵州茅台,2017-01-11,13:10:00,348,343.5,343.72,NA
279007,600519,贵州茅台,2017-01-11,13:15:00,348,343.5,344.1,NA
279008,600519,贵州茅台,2017-01-11,13:20:00,348,343.5,344.16,NA
279009,600519,贵州茅台,2017-01-11,13:25:00,348,343.5,344.14,NA
279010,600519,贵州茅台,2017-01-11,13:30:00,348,343.5,344.15,NA
279011,600519,贵州茅台,2017-01-11,13:35:00,348,343.5,344.43,NA
279012,600519,贵州茅台,2017-01-11,13:40:00,348,343.5,345.1,NA
279013,600519,贵州茅台,2017-01-11,13:45:00,348,343.5,345.5,NA
279014,600519,贵州茅台,2017-01-11,13:50:00,348,343.5,345.76,NA
279015,600519,贵州茅台,2017-01-11,13:55:00,348,343.5,345.51,NA
279016,600519,贵州茅台,2017-01-11,14:00:00,348,343.5,345.25,NA
279017,600519,贵州茅台,2017-01-11,14:05:00,348,343.5,344.75,NA
279018,600519,贵州茅台,2017-01-11,14:10:00,348,343.5,344.49,NA
279019,600519,贵州茅台,2017-01-11,14:15:00,348,343.5,345,NA
279020,600519,贵州茅台,2017-01-11,14:20:00,348,343.5,345.3,NA
279021,600519,贵州茅台,2017-01-11,14:25:00,348,343.5,345.34,NA
279780,600519,贵州茅台,2017-02-08,10:50:00,344.98,342.67,343.41,NA
279781,600519,贵州茅台,2017-02-08,10:55:00,344.98,342.67,343.69,NA
279782,600519,贵州茅台,2017-02-08,11:00:00,344.98,342.67,343.8,NA
279783,600519,贵州茅台,2017-02-08,11:05:00,344.98,342.67,343.74,NA
279784,600519,贵州茅台,2017-02-08,11:10:00,344.98,342.67,343.85,NA
279785,600519,贵州茅台,2017-02-08,11:15:00,344.98,342.67,343.68,NA
279786,600519,贵州茅台,2017-02-08,11:20:00,344.98,342.67,343.37,NA
279787,600519,贵州茅台,2017-02-08,11:25:00,344.98,342.67,343.37,NA
279788,600519,贵州茅台,2017-02-08,11:30:00,344.98,342.67,343.25,NA
279789,600519,贵州茅台,2017-02-08,11:35:00,344.98,342.67,343.24,NA
279790,600519,贵州茅台,2017-02-08,13:05:00,344.98,342.67,343.66,NA
279791,600519,贵州茅台,2017-02-08,13:10:00,344.98,342.67,343.75,NA
279792,600519,贵州茅台,2017-02-08,13:15:00,344.98,342.67,343.44,NA
279793,600519,贵州茅台,2017-02-08,13:20:00,344.98,342.67,343.66,NA
279794,600519,贵州茅台,2017-02-08,13:25:00,344.98,342.67,344.03,NA
279795,600519,贵州茅台,2017-02-08,13:30:00,344.98,342.67,344.1,NA
279796,600519,贵州茅台,2017-02-08,13:35:00,344.98,342.67,344.08,NA
279797,600519,贵州茅台,2017-02-08,13:40:00,344.98,342.67,343.93,NA
279798,600519,贵州茅台,2017-02-08,13:45:00,344.98,342.67,343.89,NA
279799,600519,贵州茅台,2017-02-08,13:50:00,344.98,342.67,343.92,NA
279800,600519,贵州茅台,2017-02-08,13:55:00,344.98,342.67,344.1,NA
279801,600519,贵州茅台,2017-02-08,14:00:00,344.98,342.67,344.55,NA
279802,600519,贵州茅台,2017-02-08,14:05:00,344.98,342.67,344.65,NA
279803,600519,贵州茅台,2017-02-08,14:10:00,344.98,342.67,344.9,NA
279804,600519,贵州茅台,2017-02-08,14:15:00,345.5,342.67,345.11,NA
279805,600519,贵州茅台,2017-02-08,14:20:00,345.5,342.67,345.09,NA
279806,600519,贵州茅台,2017-02-08,14:25:00,345.5,342.67,344.76,NA
279807,600519,贵州茅台,2017-02-08,14:30:00,345.5,342.67,344.78,NA
279808,600519,贵州茅台,2017-02-08,14:35:00,345.5,342.67,344.71,NA
279809,600519,贵州茅台,2017-02-08,14:40:00,345.5,342.67,344.41,NA
279810,600519,贵州茅台,2017-02-08,14:45:00,345.5,342.67,344.27,NA
279811,600519,贵州茅台,2017-02-08,14:50:00,345.5,342.67,344.01,NA
279812,600519,贵州茅台,2017-02-08,14:55:00,345.5,342.67,344.18,NA
279813,600519,贵州茅台,2017-02-08,15:00:00,345.5,342.67,344.24,NA
279814,600519,贵州茅台,2017-02-08,15:05:00,345.5,342.67,344.21,NA
279815,600519,贵州茅台,2017-02-09,09:20:00,NA,NA,NA,NA
279816,600519,贵州茅台,2017-02-09,09:25:00,NA,NA,NA,NA
279817,600519,贵州茅台,2017-02-09,09:30:00,345,345,345,NA
279818,600519,贵州茅台,2017-02-09,09:35:00,345.5,344.7,345.5,NA
279819,600519,贵州茅台,2017-02-09,09:40:00,345.52,344.61,344.89,NA
279820,600519,贵州茅台,2017-02-09,09:45:00,345.52,344.61,345.38,NA
279821,600519,贵州茅台,2017-02-09,09:50:00,345.52,344.61,345.4,NA
279822,600519,贵州茅台,2017-02-09,09:55:00,345.99,344.61,345.99,NA
279823,600519,贵州茅台,2017-02-09,10:00:00,346.8,344.61,346.71,NA
279824,600519,贵州茅台,2017-02-09,10:05:00,347.2,344.61,347.2,NA
279825,600519,贵州茅台,2017-02-09,10:10:00,347.5,344.61,347.2,NA
279826,600519,贵州茅台,2017-02-09,10:15:00,347.5,344.61,347.35,NA
279827,600519,贵州茅台,2017-02-09,10:20:00,348,344.61,347.85,NA
279828,600519,贵州茅台,2017-02-09,10:25:00,348,344.61,347.99,NA
279829,600519,贵州茅台,2017-02-09,10:30:00,348.79,344.61,348.67,NA
279830,600519,贵州茅台,2017-02-09,10:35:00,348.79,344.61,347.85,NA
279831,600519,贵州茅台,2017-02-09,10:40:00,348.79,344.61,347.36,NA
279832,600519,贵州茅台,2017-02-09,10:45:00,348.79,344.61,347.25,NA
279833,600519,贵州茅台,2017-02-09,10:50:00,348.79,344.61,347.76,NA
279834,600519,贵州茅台,2017-02-09,10:55:00,348.79,344.61,347.11,NA
279835,600519,贵州茅台,2017-02-09,11:00:00,348.79,344.61,347.35,NA
279836,600519,贵州茅台,2017-02-09,11:05:00,348.79,344.61,347.05,NA
279837,600519,贵州茅台,2017-02-09,11:10:00,348.79,344.61,346.71,NA
279838,600519,贵州茅台,2017-02-09,11:15:00,348.79,344.61,346.65,NA
279839,600519,贵州茅台,2017-02-09,11:20:00,348.79,344.61,346.69,NA
279840,600519,贵州茅台,2017-02-09,11:25:00,348.79,344.61,346.53,NA
279841,600519,贵州茅台,2017-02-09,11:30:00,348.79,344.61,346.74,NA
279842,600519,贵州茅台,2017-02-09,13:05:00,348.79,344.61,346.78,NA
279843,600519,贵州茅台,2017-02-09,13:10:00,348.79,344.61,346.6,NA
279844,600519,贵州茅台,2017-02-09,13:15:00,348.79,344.61,346.79,NA
279845,600519,贵州茅台,2017-02-09,13:20:00,348.79,344.61,347.09,NA
279846,600519,贵州茅台,2017-02-09,13:25:00,348.79,344.61,347.3,NA
279847,600519,贵州茅台,2017-02-09,13:30:00,348.79,344.61,347.3,NA
279848,600519,贵州茅台,2017-02-09,13:35:00,348.79,344.61,346.82,NA
279849,600519,贵州茅台,2017-02-09,13:40:00,348.79,344.61,346.71,NA
279850,600519,贵州茅台,2017-02-09,13:45:00,348.79,344.61,346.77,NA
279851,600519,贵州茅台,2017-02-09,13:50:00,348.79,344.61,346.19,NA
279852,600519,贵州茅台,2017-02-09,13:55:00,348.79,344.61,346.27,NA
279853,600519,贵州茅台,2017-02-09,14:00:00,348.79,344.61,346.11,NA
279854,600519,贵州茅台,2017-02-09,14:05:00,348.79,344.61,346.15,NA
284696,600519,贵州茅台,2017-06-26,14:25:00,484.55,472,483.18,NA
284697,600519,贵州茅台,2017-06-26,14:30:00,484.55,472,483,NA
284698,600519,贵州茅台,2017-06-26,14:35:00,484.55,472,483.37,NA
284699,600519,贵州茅台,2017-06-26,14:40:00,484.55,472,483.17,NA
284700,600519,贵州茅台,2017-06-26,14:45:00,484.55,472,483.35,NA
284701,600519,贵州茅台,2017-06-26,14:50:00,485,472,484.87,NA
284702,600519,贵州茅台,2017-06-26,14:55:00,485,472,484.24,NA
284703,600519,贵州茅台,2017-06-26,15:00:00,485,472,484.71,NA
284704,600519,贵州茅台,2017-06-26,15:05:00,485,472,484.68,NA
284705,600519,贵州茅台,2017-06-27,09:20:00,NA,NA,NA,NA
284706,600519,贵州茅台,2017-06-27,09:25:00,NA,NA,NA,NA
284707,600519,贵州茅台,2017-06-27,09:30:00,482.82,482.82,482.82,NA
284708,600519,贵州茅台,2017-06-27,09:35:00,485,482.82,484.33,NA
284709,600519,贵州茅台,2017-06-27,09:40:00,485,482.5,482.8,NA
284710,600519,贵州茅台,2017-06-27,09:45:00,485,480.85,481.36,NA
284711,600519,贵州茅台,2017-06-27,09:50:00,485,480.85,481.5,NA
284712,600519,贵州茅台,2017-06-27,09:55:00,485,480.85,481.97,NA
284713,600519,贵州茅台,2017-06-27,10:00:00,485,480.85,482.98,NA
284714,600519,贵州茅台,2017-06-27,10:05:00,485,480.85,482.58,NA
284715,600519,贵州茅台,2017-06-27,10:10:00,485,480.85,483.5,NA
284716,600519,贵州茅台,2017-06-27,10:15:00,485,480.85,483.12,NA
284717,600519,贵州茅台,2017-06-27,10:20:00,485,480.85,482.96,NA
284718,600519,贵州茅台,2017-06-27,10:25:00,485,480.85,482.63,NA
284719,600519,贵州茅台,2017-06-27,10:30:00,485,480.85,482.81,NA
284720,600519,贵州茅台,2017-06-27,10:35:00,485,480.85,481.46,NA
284721,600519,贵州茅台,2017-06-27,10:40:00,485,480.85,481.33,NA
284722,600519,贵州茅台,2017-06-27,10:45:00,485,480.85,482,NA
284723,600519,贵州茅台,2017-06-27,10:50:00,485,480.85,482.69,NA
284724,600519,贵州茅台,2017-06-27,10:55:00,485,480.85,482.5,NA
284725,600519,贵州茅台,2017-06-27,11:00:00,485,480.85,481.91,NA
284726,600519,贵州茅台,2017-06-27,11:05:00,485,480.85,482.43,NA
284727,600519,贵州茅台,2017-06-27,11:10:00,485,480.85,481.81,NA
284728,600519,贵州茅台,2017-06-27,11:15:00,485,480.85,482.15,NA
284729,600519,贵州茅台,2017-06-27,11:20:00,485,480.85,482,NA
284730,600519,贵州茅台,2017-06-27,11:25:00,485,480.85,482.2,NA
284731,600519,贵州茅台,2017-06-27,11:30:00,485,480.85,482,NA
284732,600519,贵州茅台,2017-06-27,11:35:00,485,480.85,482,NA
284733,600519,贵州茅台,2017-06-27,13:05:00,485,480.85,481.74,NA
284734,600519,贵州茅台,2017-06-27,13:10:00,485,480.85,481.75,NA
284735,600519,贵州茅台,2017-06-27,13:15:00,485,480.85,481.45,NA
284736,600519,贵州茅台,2017-06-27,13:20:00,485,480.85,481.88,NA
284737,600519,贵州茅台,2017-06-27,13:25:00,485,480.85,482.27,NA
284738,600519,贵州茅台,2017-06-27,13:30:00,485,480.85,481.89,NA
284739,600519,贵州茅台,2017-06-27,13:35:00,485,480.85,482.17,NA
284740,600519,贵州茅台,2017-06-27,13:40:00,485,480.85,482.11,NA
284741,600519,贵州茅台,2017-06-27,13:45:00,485,480.85,482.08,NA
284742,600519,贵州茅台,2017-06-27,13:50:00,485,480.85,482.13,NA
284743,600519,贵州茅台,2017-06-27,13:55:00,485,480.85,481.89,NA
284744,600519,贵州茅台,2017-06-27,14:00:00,485,480.85,483.35,NA
284745,600519,贵州茅台,2017-06-27,14:05:00,485,480.85,482.98,NA
284746,600519,贵州茅台,2017-06-27,14:10:00,485,480.85,483.19,NA
284747,600519,贵州茅台,2017-06-27,14:15:00,485,480.85,483.28,NA
284748,600519,贵州茅台,2017-06-27,14:20:00,485,480.85,484.1,NA
284749,600519,贵州茅台,2017-06-27,14:25:00,485,480.85,483.59,NA
284750,600519,贵州茅台,2017-06-27,14:30:00,485,480.85,484.09,NA
