代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
600519,贵州茅台,2022-01-04,09:30:00,2055,2055,2055,NA
600519,贵州茅台,2022-01-04,09:35:00,2068.95,2040,2045.66,NA
600519,贵州茅台,2022-01-04,09:40:00,2068.95,2040,2047.02,NA
600519,贵州茅台,2022-01-04,09:45:00,2068.95,2040,2063.98,NA
600519,贵州茅台,2022-01-04,09:50:00,2068.95,2040,2060.02,NA
600519,贵州茅台,2022-01-04,09:55:00,2068.95,2040,2060,NA
600519,贵州茅台,2022-01-04,10:00:00,2068.95,2040,2056,NA
600519,贵州茅台,2022-01-04,10:05:00,2068.95,2040,2056.04,NA
600519,贵州茅台,2022-01-04,10:10:00,2068.95,2040,2050.51,NA
600519,贵州茅台,2022-01-04,10:15:00,2068.95,2040,2044.01,NA
600519,贵州茅台,2022-01-04,10:20:00,2068.95,2040,2040.02,NA
600519,贵州茅台,2022-01-04,10:25:00,2068.95,2028.1,2034.99,NA
600519,贵州茅台,2022-01-04,10:30:00,2068.95,2025,2025,NA
600519,贵州茅台,2022-01-04,10:35:00,2068.95,2017.02,2018.01,NA
600519,贵州茅台,2022-01-04,10:40:00,2068.95,2017.02,2017.66,NA
600519,贵州茅台,2022-01-04,10:45:00,2068.95,2014,2016,NA
600519,贵州茅台,2022-01-04,10:50:00,2068.95,2014,2021.88,NA
600519,贵州茅台,2022-01-04,10:55:00,2068.95,2014,2031,NA
600519,贵州茅台,2022-01-04,11:00:00,2068.95,2014,2029.23,NA
600519,贵州茅台,2022-01-04,11:05:00,2068.95,2014,2028,NA
600519,贵州茅台,2022-01-04,11:10:00,2068.95,2014,2028.3,NA
600519,贵州茅台,2022-01-04,11:15:00,2068.95,2014,2025.95,NA
600519,贵州茅台,2022-01-04,11:20:00,2068.95,2014,2022.12,NA
600519,贵州茅台,2022-01-04,11:25:00,2068.95,2014,2033.99,NA
600519,贵州茅台,2022-01-04,11:30:00,2068.95,2014,2042.99,NA
600519,贵州茅台,2022-01-04,11:35:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,11:40:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,11:45:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,11:50:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,11:55:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:00:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:35:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:40:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:45:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:50:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,12:55:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,13:00:00,2068.95,2014,2042.59,NA
600519,贵州茅台,2022-01-04,13:05:00,2068.95,2014,2041.69,NA
600519,贵州茅台,2022-01-04,13:10:00,2068.95,2014,2046.88,NA
600519,贵州茅台,2022-01-04,13:15:00,2068.95,2014,2040,NA
600519,贵州茅台,2022-01-04,13:20:00,2068.95,2014,2040.52,NA
600519,贵州茅台,2022-01-04,13:25:00,2068.95,2014,2047,NA
600519,贵州茅台,2022-01-04,13:30:00,2068.95,2014,2045.98,NA
600519,贵州茅台,2022-01-04,13:35:00,2068.95,2014,2046.02,NA
600519,贵州茅台,2022-01-04,13:40:00,2068.95,2014,2042.96,NA
600519,贵州茅台,2022-01-04,13:45:00,2068.95,2014,2051.98,NA
600519,贵州茅台,2022-01-04,13:50:00,2068.95,2014,2052.01,NA
600519,贵州茅台,2022-01-04,13:55:00,2068.95,2014,2048.9,NA
600519,贵州茅台,2022-01-04,14:00:00,2068.95,2014,2048.7,NA
600519,贵州茅台,2022-01-04,14:05:00,2068.95,2014,2048.99,NA
600519,贵州茅台,2022-01-04,14:10:00,2068.95,2014,2049.04,NA
600519,贵州茅台,2022-01-04,14:15:00,2068.95,2014,2050.18,NA
600519,贵州茅台,2022-01-04,14:20:00,2068.95,2014,2055.73,NA
600519,贵州茅台,2022-01-04,14:25:00,2068.95,2014,2055.4,NA
600519,贵州茅台,2022-01-04,14:30:00,2068.95,2014,2050,NA
600519,贵州茅台,2022-01-04,14:35:00,2068.95,2014,2054.94,NA
600519,贵州茅台,2022-01-04,14:40:00,2068.95,2014,2050.21,NA
600519,贵州茅台,2022-01-04,14:45:00,2068.95,2014,2050.36,NA
600519,贵州茅台,2022-01-04,14:50:00,2068.95,2014,2051.38,NA
600519,贵州茅台,2022-01-04,14:55:00,2068.95,2014,2050,NA
600519,贵州茅台,2022-01-04,15:00:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:05:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:10:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:15:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:20:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:25:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-04,15:30:00,2068.95,2014,2051.23,NA
600519,贵州茅台,2022-01-05,09:30:00,2045,2045,2045,NA
600519,贵州茅台,2022-01-05,09:35:00,2045,2035,2040,NA
600519,贵州茅台,2022-01-05,09:40:00,2045,2025.1,2031.3,NA
600519,贵州茅台,2022-01-05,09:45:00,2045,2025.1,2041.01,NA
600519,贵州茅台,2022-01-05,09:50:00,2047.85,2025.1,2041.75,NA
600519,贵州茅台,2022-01-05,09:55:00,2047.85,2025.1,2038.92,NA
600519,贵州茅台,2022-01-05,10:00:00,2047.85,2025.1,2029.95,NA
600519,贵州茅台,2022-01-05,10:05:00,2047.85,2025.1,2030.5,NA
600519,贵州茅台,2022-01-05,10:10:00,2047.85,2018,2024,NA
600519,贵州茅台,2022-01-05,10:15:00,2047.85,2018,2024.5,NA
600519,贵州茅台,2022-01-05,10:20:00,2047.85,2018,2023,NA
600519,贵州茅台,2022-01-05,10:25:00,2047.85,2018,2022,NA
600519,贵州茅台,2022-01-05,10:30:00,2047.85,2018,2027,NA
600519,贵州茅台,2022-01-05,10:35:00,2047.85,2018,2035.49,NA
600519,贵州茅台,2022-01-05,10:40:00,2047.85,2018,2038,NA
600519,贵州茅台,2022-01-05,10:45:00,2047.85,2018,2037,NA
600519,贵州茅台,2022-01-05,10:50:00,2047.85,2018,2044.4,NA
600519,贵州茅台,2022-01-05,10:55:00,2054,2018,2052.7,NA
600519,贵州茅台,2022-01-05,11:00:00,2060.89,2018,2058.22,NA
600519,贵州茅台,2022-01-05,11:05:00,2065,2018,2057.98,NA
