观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
266157,600028,中国石化,2019-01-17,14:30:00,5.42,5.35,5.37,NA
266158,600028,中国石化,2019-01-17,14:35:00,5.42,5.35,5.36,NA
266159,600028,中国石化,2019-01-17,14:40:00,5.42,5.35,5.36,NA
266160,600028,中国石化,2019-01-17,14:45:00,5.42,5.34,5.34,NA
266161,600028,中国石化,2019-01-17,14:50:00,5.42,5.34,5.36,NA
266162,600028,中国石化,2019-01-17,14:55:00,5.42,5.34,5.35,NA
266163,600028,中国石化,2019-01-17,15:00:00,5.42,5.34,5.36,NA
266164,600028,中国石化,2019-01-17,15:05:00,5.42,5.34,5.36,NA
266165,600028,中国石化,2019-01-18,09:30:00,5.4,5.4,5.4,NA
266166,600028,中国石化,2019-01-18,09:35:00,5.4,5.37,5.38,NA
266167,600028,中国石化,2019-01-18,09:40:00,5.4,5.37,5.4,NA
266168,600028,中国石化,2019-01-18,09:45:00,5.41,5.37,5.41,NA
266169,600028,中国石化,2019-01-18,09:50:00,5.41,5.37,5.4,NA
266170,600028,中国石化,2019-01-18,09:55:00,5.41,5.37,5.4,NA
266171,600028,中国石化,2019-01-18,10:00:00,5.41,5.37,5.4,NA
266172,600028,中国石化,2019-01-18,10:05:00,5.41,5.37,5.39,NA
266173,600028,中国石化,2019-01-18,10:10:00,5.41,5.37,5.4,NA
266174,600028,中国石化,2019-01-18,10:15:00,5.41,5.37,5.39,NA
266175,600028,中国石化,2019-01-18,10:20:00,5.41,5.37,5.39,NA
266176,600028,中国石化,2019-01-18,10:25:00,5.41,5.37,5.39,NA
266177,600028,中国石化,2019-01-18,10:30:00,5.41,5.37,5.4,NA
266178,600028,中国石化,2019-01-18,10:35:00,5.41,5.37,5.4,NA
266179,600028,中国石化,2019-01-18,10:40:00,5.41,5.37,5.38,NA
266180,600028,中国石化,2019-01-18,10:45:00,5.41,5.37,5.38,NA
266181,600028,中国石化,2019-01-18,10:50:00,5.41,5.37,5.38,NA
266182,600028,中国石化,2019-01-18,10:55:00,5.41,5.37,5.37,NA
266183,600028,中国石化,2019-01-18,11:00:00,5.41,5.37,5.38,NA
266184,600028,中国石化,2019-01-18,11:05:00,5.41,5.37,5.38,NA
266185,600028,中国石化,2019-01-18,11:10:00,5.41,5.37,5.38,NA
266186,600028,中国石化,2019-01-18,11:15:00,5.41,5.37,5.38,NA
266187,600028,中国石化,2019-01-18,11:20:00,5.41,5.37,5.39,NA
266188,600028,中国石化,2019-01-18,11:25:00,5.41,5.37,5.37,NA
266189,600028,中国石化,2019-01-18,11:30:00,5.41,5.37,5.37,NA
266190,600028,中国石化,2019-01-18,11:35:00,5.41,5.37,5.37,NA
266191,600028,中国石化,2019-01-18,13:00:00,5.41,5.37,5.37,NA
266192,600028,中国石化,2019-01-18,13:05:00,5.41,5.37,5.38,NA
266193,600028,中国石化,2019-01-18,13:10:00,5.41,5.37,5.38,NA
266194,600028,中国石化,2019-01-18,13:15:00,5.41,5.37,5.37,NA
266195,600028,中国石化,2019-01-18,13:20:00,5.41,5.37,5.39,NA
266196,600028,中国石化,2019-01-18,13:25:00,5.41,5.37,5.38,NA
266197,600028,中国石化,2019-01-18,13:30:00,5.41,5.37,5.37,NA
266198,600028,中国石化,2019-01-18,13:35:00,5.41,5.36,5.37,NA
266199,600028,中国石化,2019-01-18,13:40:00,5.41,5.36,5.38,NA
266200,600028,中国石化,2019-01-18,13:45:00,5.41,5.36,5.38,NA
266201,600028,中国石化,2019-01-18,13:50:00,5.41,5.36,5.38,NA
266202,600028,中国石化,2019-01-18,13:55:00,5.41,5.36,5.39,NA
266203,600028,中国石化,2019-01-18,14:00:00,5.41,5.36,5.4,NA
266204,600028,中国石化,2019-01-18,14:05:00,5.41,5.36,5.39,NA
266205,600028,中国石化,2019-01-18,14:10:00,5.41,5.36,5.4,NA
266206,600028,中国石化,2019-01-18,14:15:00,5.41,5.36,5.4,NA
266207,600028,中国石化,2019-01-18,14:20:00,5.41,5.36,5.4,NA
266208,600028,中国石化,2019-01-18,14:25:00,5.41,5.36,5.4,NA
266209,600028,中国石化,2019-01-18,14:30:00,5.41,5.36,5.39,NA
266210,600028,中国石化,2019-01-18,14:35:00,5.41,5.36,5.4,NA
266211,600028,中国石化,2019-01-18,14:40:00,5.41,5.36,5.39,NA
266212,600028,中国石化,2019-01-18,14:45:00,5.41,5.36,5.41,NA
266213,600028,中国石化,2019-01-18,14:50:00,5.42,5.36,5.41,NA
266214,600028,中国石化,2019-01-18,14:55:00,5.42,5.36,5.39,NA
266215,600028,中国石化,2019-01-18,15:00:00,5.42,5.36,5.4,NA
266216,600028,中国石化,2019-01-18,15:05:00,5.42,5.36,5.4,NA
266217,600028,中国石化,2019-01-21,09:30:00,5.44,5.44,5.44,NA
266218,600028,中国石化,2019-01-21,09:35:00,5.45,5.43,5.44,NA
266219,600028,中国石化,2019-01-21,09:40:00,5.47,5.43,5.46,NA
266220,600028,中国石化,2019-01-21,09:45:00,5.5,5.43,5.47,NA
266221,600028,中国石化,2019-01-21,09:50:00,5.5,5.43,5.48,NA
266222,600028,中国石化,2019-01-21,09:55:00,5.5,5.43,5.46,NA
266223,600028,中国石化,2019-01-21,10:00:00,5.5,5.43,5.45,NA
266224,600028,中国石化,2019-01-21,10:05:00,5.5,5.43,5.46,NA
266225,600028,中国石化,2019-01-21,10:10:00,5.5,5.43,5.48,NA
266226,600028,中国石化,2019-01-21,10:15:00,5.5,5.43,5.49,NA
266227,600028,中国石化,2019-01-21,10:20:00,5.5,5.43,5.47,NA
266228,600028,中国石化,2019-01-21,10:25:00,5.5,5.43,5.47,NA
267533,600028,中国石化,2019-03-04,10:40:00,6.16,6.04,6.11,NA
267534,600028,中国石化,2019-03-04,10:45:00,6.16,6.04,6.15,NA
267535,600028,中国石化,2019-03-04,10:50:00,6.16,6.04,6.14,NA
267536,600028,中国石化,2019-03-04,10:55:00,6.16,6.04,6.15,NA
267537,600028,中国石化,2019-03-04,11:00:00,6.16,6.04,6.14,NA
267538,600028,中国石化,2019-03-04,11:05:00,6.16,6.04,6.14,NA
267539,600028,中国石化,2019-03-04,11:10:00,6.16,6.04,6.13,NA
267540,600028,中国石化,2019-03-04,11:15:00,6.16,6.04,6.15,NA
267541,600028,中国石化,2019-03-04,11:20:00,6.16,6.04,6.15,NA
267542,600028,中国石化,2019-03-04,11:25:00,6.16,6.04,6.15,NA
267543,600028,中国石化,2019-03-04,11:30:00,6.17,6.04,6.16,NA
267544,600028,中国石化,2019-03-04,11:35:00,6.17,6.04,6.16,NA
267545,600028,中国石化,2019-03-04,13:00:00,6.17,6.04,6.16,NA
267546,600028,中国石化,2019-03-04,13:05:00,6.2,6.04,6.2,NA
267547,600028,中国石化,2019-03-04,13:10:00,6.22,6.04,6.18,NA
267548,600028,中国石化,2019-03-04,13:15:00,6.22,6.04,6.19,NA
267549,600028,中国石化,2019-03-04,13:20:00,6.22,6.04,6.18,NA
267550,600028,中国石化,2019-03-04,13:25:00,6.22,6.04,6.18,NA
267551,600028,中国石化,2019-03-04,13:30:00,6.22,6.04,6.18,NA
267552,600028,中国石化,2019-03-04,13:35:00,6.22,6.04,6.18,NA
267553,600028,中国石化,2019-03-04,13:40:00,6.22,6.04,6.19,NA
267554,600028,中国石化,2019-03-04,13:45:00,6.22,6.04,6.19,NA
267555,600028,中国石化,2019-03-04,13:50:00,6.22,6.04,6.19,NA
267556,600028,中国石化,2019-03-04,13:55:00,6.22,6.04,6.17,NA
267557,600028,中国石化,2019-03-04,14:00:00,6.22,6.04,6.18,NA
267558,600028,中国石化,2019-03-04,14:05:00,6.22,6.04,6.15,NA
267559,600028,中国石化,2019-03-04,14:10:00,6.22,6.04,6.15,NA
267560,600028,中国石化,2019-03-04,14:15:00,6.22,6.04,6.15,NA
267561,600028,中国石化,2019-03-04,14:20:00,6.22,6.04,6.15,NA
267562,600028,中国石化,2019-03-04,14:25:00,6.22,6.04,6.15,NA
267563,600028,中国石化,2019-03-04,14:30:00,6.22,6.04,6.16,NA
267564,600028,中国石化,2019-03-04,14:35:00,6.22,6.04,6.14,NA
267565,600028,中国石化,2019-03-04,14:40:00,6.22,6.04,6.13,NA
267566,600028,中国石化,2019-03-04,14:45:00,6.22,6.04,6.11,NA
267567,600028,中国石化,2019-03-04,14:50:00,6.22,6.04,6.12,NA
267568,600028,中国石化,2019-03-04,14:55:00,6.22,6.04,6.1,NA
267569,600028,中国石化,2019-03-04,15:00:00,6.22,6.04,6.11,NA
267570,600028,中国石化,2019-03-04,15:05:00,6.22,6.04,6.11,NA
267571,600028,中国石化,2019-03-05,09:30:00,6.11,6.11,6.11,NA
267572,600028,中国石化,2019-03-05,09:35:00,6.11,6.08,6.09,NA
267573,600028,中国石化,2019-03-05,09:40:00,6.11,6.08,6.09,NA
267574,600028,中国石化,2019-03-05,09:45:00,6.11,6.08,6.1,NA
267575,600028,中国石化,2019-03-05,09:50:00,6.11,6.08,6.09,NA
267576,600028,中国石化,2019-03-05,09:55:00,6.11,6.08,6.1,NA
267577,600028,中国石化,2019-03-05,10:00:00,6.11,6.07,6.08,NA
267578,600028,中国石化,2019-03-05,10:05:00,6.11,6.06,6.08,NA
267579,600028,中国石化,2019-03-05,10:10:00,6.11,6.06,6.07,NA
267580,600028,中国石化,2019-03-05,10:15:00,6.11,6.06,6.07,NA
267581,600028,中国石化,2019-03-05,10:20:00,6.11,6.06,6.07,NA
267582,600028,中国石化,2019-03-05,10:25:00,6.11,6.05,6.05,NA
267583,600028,中国石化,2019-03-05,10:30:00,6.11,6.05,6.06,NA
267584,600028,中国石化,2019-03-05,10:35:00,6.11,6.04,6.05,NA
267585,600028,中国石化,2019-03-05,10:40:00,6.11,6.04,6.07,NA
267586,600028,中国石化,2019-03-05,10:45:00,6.11,6.04,6.06,NA
267587,600028,中国石化,2019-03-05,10:50:00,6.11,6.04,6.06,NA
267588,600028,中国石化,2019-03-05,10:55:00,6.11,6.04,6.08,NA
267589,600028,中国石化,2019-03-05,11:00:00,6.11,6.04,6.06,NA
267590,600028,中国石化,2019-03-05,11:05:00,6.11,6.04,6.06,NA
267591,600028,中国石化,2019-03-05,11:10:00,6.11,6.04,6.06,NA
267592,600028,中国石化,2019-03-05,11:15:00,6.11,6.04,6.05,NA
267593,600028,中国石化,2019-03-05,11:20:00,6.11,6.04,6.05,NA
267594,600028,中国石化,2019-03-05,11:25:00,6.11,6.04,6.06,NA
267595,600028,中国石化,2019-03-05,11:30:00,6.11,6.04,6.08,NA
267596,600028,中国石化,2019-03-05,11:35:00,6.11,6.04,6.08,NA
267597,600028,中国石化,2019-03-05,13:00:00,6.11,6.04,6.08,NA
267598,600028,中国石化,2019-03-05,13:05:00,6.11,6.04,6.09,NA
267599,600028,中国石化,2019-03-05,13:10:00,6.11,6.04,6.09,NA
267600,600028,中国石化,2019-03-05,13:15:00,6.11,6.04,6.1,NA
267601,600028,中国石化,2019-03-05,13:20:00,6.11,6.04,6.09,NA
267602,600028,中国石化,2019-03-05,13:25:00,6.11,6.04,6.09,NA
267603,600028,中国石化,2019-03-05,13:30:00,6.11,6.04,6.09,NA
267604,600028,中国石化,2019-03-05,13:35:00,6.11,6.04,6.09,NA
267605,600028,中国石化,2019-03-05,13:40:00,6.11,6.04,6.1,NA
267606,600028,中国石化,2019-03-05,13:45:00,6.11,6.04,6.09,NA
267607,600028,中国石化,2019-03-05,13:50:00,6.11,6.04,6.09,NA
271861,600028,中国石化,2019-07-05,10:45:00,5.44,5.4,5.41,NA
271862,600028,中国石化,2019-07-05,10:50:00,5.44,5.4,5.4,NA
271863,600028,中国石化,2019-07-05,10:55:00,5.44,5.4,5.4,NA
271864,600028,中国石化,2019-07-05,11:00:00,5.44,5.4,5.41,NA
271865,600028,中国石化,2019-07-05,11:05:00,5.44,5.4,5.4,NA
271866,600028,中国石化,2019-07-05,11:10:00,5.44,5.4,5.4,NA
271867,600028,中国石化,2019-07-05,11:15:00,5.44,5.39,5.39,NA
271868,600028,中国石化,2019-07-05,11:20:00,5.44,5.39,5.39,NA
271869,600028,中国石化,2019-07-05,11:25:00,5.44,5.39,5.39,NA
271870,600028,中国石化,2019-07-05,11:30:00,5.44,5.39,5.39,NA
271871,600028,中国石化,2019-07-05,11:35:00,5.44,5.39,5.39,NA
271872,600028,中国石化,2019-07-05,13:00:00,5.44,5.39,5.39,NA
271873,600028,中国石化,2019-07-05,13:05:00,5.44,5.39,5.4,NA
271874,600028,中国石化,2019-07-05,13:10:00,5.44,5.39,5.39,NA
271875,600028,中国石化,2019-07-05,13:15:00,5.44,5.39,5.4,NA
271876,600028,中国石化,2019-07-05,13:20:00,5.44,5.39,5.39,NA
271877,600028,中国石化,2019-07-05,13:25:00,5.44,5.39,5.4,NA
271878,600028,中国石化,2019-07-05,13:30:00,5.44,5.39,5.4,NA
271879,600028,中国石化,2019-07-05,13:35:00,5.44,5.39,5.4,NA
271880,600028,中国石化,2019-07-05,13:40:00,5.44,5.39,5.4,NA
271881,600028,中国石化,2019-07-05,13:45:00,5.44,5.39,5.4,NA
271882,600028,中国石化,2019-07-05,13:50:00,5.44,5.39,5.4,NA
271883,600028,中国石化,2019-07-05,13:55:00,5.44,5.39,5.4,NA
271884,600028,中国石化,2019-07-05,14:00:00,5.44,5.39,5.41,NA
271885,600028,中国石化,2019-07-05,14:05:00,5.44,5.39,5.4,NA
271886,600028,中国石化,2019-07-05,14:10:00,5.44,5.39,5.4,NA
271887,600028,中国石化,2019-07-05,14:15:00,5.44,5.39,5.4,NA
271888,600028,中国石化,2019-07-05,14:20:00,5.44,5.39,5.4,NA
271889,600028,中国石化,2019-07-05,14:25:00,5.44,5.39,5.4,NA
271890,600028,中国石化,2019-07-05,14:30:00,5.44,5.39,5.41,NA
271891,600028,中国石化,2019-07-05,14:35:00,5.44,5.39,5.41,NA
271892,600028,中国石化,2019-07-05,14:40:00,5.44,5.39,5.41,NA
271893,600028,中国石化,2019-07-05,14:45:00,5.44,5.39,5.41,NA
271894,600028,中国石化,2019-07-05,14:50:00,5.44,5.39,5.4,NA
271895,600028,中国石化,2019-07-05,14:55:00,5.44,5.39,5.41,NA
271896,600028,中国石化,2019-07-05,15:00:00,5.44,5.39,5.42,NA
271897,600028,中国石化,2019-07-05,15:05:00,5.44,5.39,5.42,NA
271898,600028,中国石化,2019-07-08,09:30:00,5.4,5.4,5.4,NA
271899,600028,中国石化,2019-07-08,09:35:00,5.4,5.36,5.36,NA
271900,600028,中国石化,2019-07-08,09:40:00,5.4,5.35,5.35,NA
271901,600028,中国石化,2019-07-08,09:45:00,5.4,5.35,5.36,NA
271902,600028,中国石化,2019-07-08,09:50:00,5.4,5.35,5.36,NA
271903,600028,中国石化,2019-07-08,09:55:00,5.4,5.35,5.35,NA
271904,600028,中国石化,2019-07-08,10:00:00,5.4,5.35,5.35,NA
271905,600028,中国石化,2019-07-08,10:05:00,5.4,5.35,5.35,NA
271906,600028,中国石化,2019-07-08,10:10:00,5.4,5.35,5.35,NA
271907,600028,中国石化,2019-07-08,10:15:00,5.4,5.35,5.35,NA
271908,600028,中国石化,2019-07-08,10:20:00,5.4,5.34,5.35,NA
271909,600028,中国石化,2019-07-08,10:25:00,5.4,5.34,5.35,NA
271910,600028,中国石化,2019-07-08,10:30:00,5.4,5.34,5.34,NA
271911,600028,中国石化,2019-07-08,10:35:00,5.4,5.33,5.34,NA
271912,600028,中国石化,2019-07-08,10:40:00,5.4,5.33,5.34,NA
271913,600028,中国石化,2019-07-08,10:45:00,5.4,5.33,5.34,NA
271914,600028,中国石化,2019-07-08,10:50:00,5.4,5.32,5.32,NA
271915,600028,中国石化,2019-07-08,10:55:00,5.4,5.32,5.32,NA
271916,600028,中国石化,2019-07-08,11:00:00,5.4,5.31,5.32,NA
271917,600028,中国石化,2019-07-08,11:05:00,5.4,5.31,5.32,NA
271918,600028,中国石化,2019-07-08,11:10:00,5.4,5.31,5.32,NA
271919,600028,中国石化,2019-07-08,11:15:00,5.4,5.31,5.33,NA
271920,600028,中国石化,2019-07-08,11:20:00,5.4,5.31,5.33,NA
271921,600028,中国石化,2019-07-08,11:25:00,5.4,5.31,5.32,NA
271922,600028,中国石化,2019-07-08,11:30:00,5.4,5.31,5.33,NA
271923,600028,中国石化,2019-07-08,11:35:00,5.4,5.31,5.32,NA
271924,600028,中国石化,2019-07-08,13:00:00,5.4,5.31,5.32,NA
271925,600028,中国石化,2019-07-08,13:05:00,5.4,5.31,5.31,NA
271926,600028,中国石化,2019-07-08,13:10:00,5.4,5.31,5.32,NA
271927,600028,中国石化,2019-07-08,13:15:00,5.4,5.31,5.32,NA
271928,600028,中国石化,2019-07-08,13:20:00,5.4,5.31,5.32,NA
271929,600028,中国石化,2019-07-08,13:25:00,5.4,5.31,5.32,NA
271930,600028,中国石化,2019-07-08,13:30:00,5.4,5.31,5.33,NA
271931,600028,中国石化,2019-07-08,13:35:00,5.4,5.31,5.33,NA
271932,600028,中国石化,2019-07-08,13:40:00,5.4,5.31,5.32,NA
271933,600028,中国石化,2019-07-08,13:45:00,5.4,5.31,5.31,NA
271934,600028,中国石化,2019-07-08,13:50:00,5.4,5.31,5.31,NA
271935,600028,中国石化,2019-07-08,13:55:00,5.4,5.31,5.31,NA
276610,600028,中国石化,2019-11-19,13:15:00,4.92,4.88,4.91,NA
276611,600028,中国石化,2019-11-19,13:20:00,4.92,4.88,4.9,NA
276612,600028,中国石化,2019-11-19,13:25:00,4.92,4.88,4.89,NA
276613,600028,中国石化,2019-11-19,13:30:00,4.92,4.88,4.9,NA
276614,600028,中国石化,2019-11-19,13:35:00,4.92,4.88,4.89,NA
276615,600028,中国石化,2019-11-19,13:40:00,4.92,4.88,4.89,NA
276616,600028,中国石化,2019-11-19,13:45:00,4.92,4.88,4.9,NA
276617,600028,中国石化,2019-11-19,13:50:00,4.92,4.88,4.89,NA
276618,600028,中国石化,2019-11-19,13:55:00,4.92,4.88,4.9,NA
276619,600028,中国石化,2019-11-19,14:00:00,4.92,4.88,4.89,NA
276620,600028,中国石化,2019-11-19,14:05:00,4.92,4.88,4.9,NA
276621,600028,中国石化,2019-11-19,14:10:00,4.92,4.88,4.9,NA
276622,600028,中国石化,2019-11-19,14:15:00,4.92,4.88,4.91,NA
276623,600028,中国石化,2019-11-19,14:20:00,4.92,4.88,4.9,NA
276624,600028,中国石化,2019-11-19,14:25:00,4.92,4.88,4.9,NA
276625,600028,中国石化,2019-11-19,14:30:00,4.92,4.88,4.9,NA
276626,600028,中国石化,2019-11-19,14:35:00,4.92,4.88,4.91,NA
276627,600028,中国石化,2019-11-19,14:40:00,4.92,4.88,4.9,NA
276628,600028,中国石化,2019-11-19,14:45:00,4.92,4.88,4.9,NA
276629,600028,中国石化,2019-11-19,14:50:00,4.92,4.88,4.9,NA
276630,600028,中国石化,2019-11-19,14:55:00,4.92,4.88,4.91,NA
276631,600028,中国石化,2019-11-19,15:00:00,4.92,4.88,4.91,NA
276632,600028,中国石化,2019-11-19,15:05:00,4.92,4.88,4.9,NA
276633,600028,中国石化,2019-11-20,09:30:00,4.89,4.89,4.89,NA
276634,600028,中国石化,2019-11-20,09:35:00,4.89,4.88,4.89,NA
276635,600028,中国石化,2019-11-20,09:40:00,4.9,4.88,4.9,NA
276636,600028,中国石化,2019-11-20,09:45:00,4.9,4.88,4.9,NA
276637,600028,中国石化,2019-11-20,09:50:00,4.91,4.88,4.91,NA
276638,600028,中国石化,2019-11-20,09:55:00,4.91,4.88,4.91,NA
276639,600028,中国石化,2019-11-20,10:00:00,4.91,4.88,4.91,NA
276640,600028,中国石化,2019-11-20,10:05:00,4.91,4.88,4.91,NA
276641,600028,中国石化,2019-11-20,10:10:00,4.92,4.88,4.91,NA
276642,600028,中国石化,2019-11-20,10:15:00,4.92,4.88,4.92,NA
276643,600028,中国石化,2019-11-20,10:20:00,4.92,4.88,4.92,NA
276644,600028,中国石化,2019-11-20,10:25:00,4.92,4.88,4.92,NA
276645,600028,中国石化,2019-11-20,10:30:00,4.92,4.88,4.92,NA
276646,600028,中国石化,2019-11-20,10:35:00,4.93,4.88,4.93,NA
276647,600028,中国石化,2019-11-20,10:40:00,4.93,4.88,4.93,NA
276648,600028,中国石化,2019-11-20,10:45:00,4.93,4.88,4.92,NA
276649,600028,中国石化,2019-11-20,10:50:00,4.93,4.88,4.92,NA
276650,600028,中国石化,2019-11-20,10:55:00,4.93,4.88,4.93,NA
276651,600028,中国石化,2019-11-20,11:00:00,4.93,4.88,4.91,NA
276652,600028,中国石化,2019-11-20,11:05:00,4.93,4.88,4.92,NA
276653,600028,中国石化,2019-11-20,11:10:00,4.93,4.88,4.92,NA
276654,600028,中国石化,2019-11-20,11:15:00,4.93,4.88,4.93,NA
276655,600028,中国石化,2019-11-20,11:20:00,4.93,4.88,4.92,NA
276656,600028,中国石化,2019-11-20,11:25:00,4.93,4.88,4.92,NA
276657,600028,中国石化,2019-11-20,11:30:00,4.93,4.88,4.93,NA
276658,600028,中国石化,2019-11-20,11:35:00,4.93,4.88,4.93,NA
276659,600028,中国石化,2019-11-20,11:40:00,4.93,4.88,4.93,NA
276660,600028,中国石化,2019-11-20,13:00:00,4.93,4.88,4.93,NA
276661,600028,中国石化,2019-11-20,13:05:00,4.93,4.88,4.92,NA
276662,600028,中国石化,2019-11-20,13:10:00,4.93,4.88,4.92,NA
276663,600028,中国石化,2019-11-20,13:15:00,4.93,4.88,4.92,NA
276664,600028,中国石化,2019-11-20,13:20:00,4.93,4.88,4.92,NA
276665,600028,中国石化,2019-11-20,13:25:00,4.93,4.88,4.91,NA
276666,600028,中国石化,2019-11-20,13:30:00,4.93,4.88,4.92,NA
276667,600028,中国石化,2019-11-20,13:35:00,4.93,4.88,4.93,NA
276668,600028,中国石化,2019-11-20,13:40:00,4.93,4.88,4.92,NA
276669,600028,中国石化,2019-11-20,13:45:00,4.93,4.88,4.92,NA
276670,600028,中国石化,2019-11-20,13:50:00,4.93,4.88,4.93,NA
276671,600028,中国石化,2019-11-20,13:55:00,4.93,4.88,4.92,NA
276672,600028,中国石化,2019-11-20,14:00:00,4.93,4.88,4.92,NA
276673,600028,中国石化,2019-11-20,14:05:00,4.93,4.88,4.93,NA
276674,600028,中国石化,2019-11-20,14:10:00,4.94,4.88,4.93,NA
276675,600028,中国石化,2019-11-20,14:15:00,4.94,4.88,4.93,NA
276676,600028,中国石化,2019-11-20,14:20:00,4.94,4.88,4.94,NA
276677,600028,中国石化,2019-11-20,14:25:00,4.94,4.88,4.92,NA
276678,600028,中国石化,2019-11-20,14:30:00,4.94,4.88,4.93,NA
276679,600028,中国石化,2019-11-20,14:35:00,4.94,4.88,4.93,NA
276680,600028,中国石化,2019-11-20,14:40:00,4.94,4.88,4.93,NA
276681,600028,中国石化,2019-11-20,14:45:00,4.94,4.88,4.92,NA
276682,600028,中国石化,2019-11-20,14:50:00,4.94,4.88,4.92,NA
276683,600028,中国石化,2019-11-20,14:55:00,4.94,4.88,4.92,NA
276684,600028,中国石化,2019-11-20,15:00:00,4.94,4.88,4.93,NA
265712,600028,中国石化,2019-01-07,10:25:00,5.19,5.12,5.14,NA
265713,600028,中国石化,2019-01-07,10:30:00,5.19,5.12,5.13,NA
265714,600028,中国石化,2019-01-07,10:35:00,5.19,5.12,5.13,NA
265715,600028,中国石化,2019-01-07,10:40:00,5.19,5.12,5.14,NA
265716,600028,中国石化,2019-01-07,10:45:00,5.19,5.12,5.15,NA
265717,600028,中国石化,2019-01-07,10:50:00,5.19,5.12,5.14,NA
265718,600028,中国石化,2019-01-07,10:55:00,5.19,5.12,5.15,NA
265719,600028,中国石化,2019-01-07,11:00:00,5.19,5.12,5.14,NA
265720,600028,中国石化,2019-01-07,11:05:00,5.19,5.12,5.13,NA
265721,600028,中国石化,2019-01-07,11:10:00,5.19,5.12,5.14,NA
265722,600028,中国石化,2019-01-07,11:15:00,5.19,5.12,5.13,NA
265723,600028,中国石化,2019-01-07,11:20:00,5.19,5.12,5.13,NA
265724,600028,中国石化,2019-01-07,11:25:00,5.19,5.12,5.14,NA
265725,600028,中国石化,2019-01-07,11:30:00,5.19,5.12,5.13,NA
265726,600028,中国石化,2019-01-07,11:35:00,5.19,5.12,5.13,NA
265727,600028,中国石化,2019-01-07,13:00:00,5.19,5.12,5.13,NA
265728,600028,中国石化,2019-01-07,13:05:00,5.19,5.12,5.14,NA
265729,600028,中国石化,2019-01-07,13:10:00,5.19,5.12,5.14,NA
265730,600028,中国石化,2019-01-07,13:15:00,5.19,5.12,5.13,NA
265731,600028,中国石化,2019-01-07,13:20:00,5.19,5.12,5.14,NA
265732,600028,中国石化,2019-01-07,13:25:00,5.19,5.12,5.13,NA
265733,600028,中国石化,2019-01-07,13:30:00,5.19,5.12,5.15,NA
265734,600028,中国石化,2019-01-07,13:35:00,5.19,5.12,5.15,NA
265735,600028,中国石化,2019-01-07,13:40:00,5.19,5.12,5.14,NA
265736,600028,中国石化,2019-01-07,13:45:00,5.19,5.12,5.14,NA
265737,600028,中国石化,2019-01-07,13:50:00,5.19,5.12,5.15,NA
265738,600028,中国石化,2019-01-07,13:55:00,5.19,5.12,5.17,NA
265739,600028,中国石化,2019-01-07,14:00:00,5.19,5.12,5.16,NA
265740,600028,中国石化,2019-01-07,14:05:00,5.19,5.12,5.17,NA
265741,600028,中国石化,2019-01-07,14:10:00,5.19,5.12,5.17,NA
265742,600028,中国石化,2019-01-07,14:15:00,5.19,5.12,5.16,NA
265743,600028,中国石化,2019-01-07,14:20:00,5.19,5.12,5.18,NA
265744,600028,中国石化,2019-01-07,14:25:00,5.19,5.12,5.18,NA
265745,600028,中国石化,2019-01-07,14:30:00,5.19,5.12,5.19,NA
265746,600028,中国石化,2019-01-07,14:35:00,5.19,5.12,5.19,NA
265747,600028,中国石化,2019-01-07,14:40:00,5.19,5.12,5.18,NA
265748,600028,中国石化,2019-01-07,14:45:00,5.19,5.12,5.18,NA
265749,600028,中国石化,2019-01-07,14:50:00,5.19,5.12,5.17,NA
265750,600028,中国石化,2019-01-07,14:55:00,5.19,5.12,5.18,NA
265751,600028,中国石化,2019-01-07,15:00:00,5.19,5.12,5.18,NA
265752,600028,中国石化,2019-01-07,15:05:00,5.19,5.12,5.18,NA
265753,600028,中国石化,2019-01-08,09:30:00,5.18,5.18,5.18,NA
265754,600028,中国石化,2019-01-08,09:35:00,5.2,5.17,5.19,NA
265755,600028,中国石化,2019-01-08,09:40:00,5.2,5.17,5.19,NA
265756,600028,中国石化,2019-01-08,09:45:00,5.2,5.17,5.19,NA
265757,600028,中国石化,2019-01-08,09:50:00,5.2,5.17,5.18,NA
265758,600028,中国石化,2019-01-08,09:55:00,5.2,5.17,5.19,NA
265759,600028,中国石化,2019-01-08,10:00:00,5.2,5.17,5.19,NA
265760,600028,中国石化,2019-01-08,10:05:00,5.21,5.17,5.2,NA
265761,600028,中国石化,2019-01-08,10:10:00,5.22,5.17,5.21,NA
265762,600028,中国石化,2019-01-08,10:15:00,5.23,5.17,5.22,NA
265763,600028,中国石化,2019-01-08,10:20:00,5.24,5.17,5.24,NA
265764,600028,中国石化,2019-01-08,10:25:00,5.24,5.17,5.22,NA
265765,600028,中国石化,2019-01-08,10:30:00,5.24,5.17,5.23,NA
265766,600028,中国石化,2019-01-08,10:35:00,5.24,5.17,5.23,NA
265767,600028,中国石化,2019-01-08,10:40:00,5.24,5.17,5.24,NA
265768,600028,中国石化,2019-01-08,10:45:00,5.24,5.17,5.24,NA
265769,600028,中国石化,2019-01-08,10:50:00,5.24,5.17,5.23,NA
265770,600028,中国石化,2019-01-08,10:55:00,5.24,5.17,5.22,NA
