代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
603288,海天味业,2019-02-12,10:30:00,76.36,75.07,76.19,NA
603288,海天味业,2019-02-12,10:35:00,76.36,75.07,76,NA
603288,海天味业,2019-02-12,10:40:00,76.36,75.07,76.07,NA
603288,海天味业,2019-02-12,10:45:00,76.36,75.07,75.83,NA
603288,海天味业,2019-02-12,10:50:00,76.36,75.07,75.8,NA
603288,海天味业,2019-02-12,10:55:00,76.36,75.07,76.01,NA
603288,海天味业,2019-02-12,11:00:00,76.36,75.07,76,NA
603288,海天味业,2019-02-12,11:05:00,76.36,75.07,75.9,NA
603288,海天味业,2019-02-12,11:10:00,76.36,75.07,75.89,NA
603288,海天味业,2019-02-12,11:15:00,76.36,75.07,75.7,NA
603288,海天味业,2019-02-12,11:20:00,76.36,75.07,75.82,NA
603288,海天味业,2019-02-12,11:25:00,76.36,75.07,76.16,NA
603288,海天味业,2019-02-12,11:30:00,76.36,75.07,76.21,NA
603288,海天味业,2019-02-12,11:35:00,76.36,75.07,76.21,NA
603288,海天味业,2019-02-12,13:00:00,76.36,75.07,76.21,NA
603288,海天味业,2019-02-12,13:05:00,76.36,75.07,75.9,NA
603288,海天味业,2019-02-12,13:10:00,76.36,75.07,75.98,NA
603288,海天味业,2019-02-12,13:15:00,76.36,75.07,75.79,NA
603288,海天味业,2019-02-12,13:20:00,76.36,75.07,75.6,NA
603288,海天味业,2019-02-12,13:25:00,76.36,75.07,75.61,NA
603288,海天味业,2019-02-12,13:30:00,76.36,75.07,75.61,NA
603288,海天味业,2019-02-12,13:35:00,76.36,75.07,75.54,NA
603288,海天味业,2019-02-12,13:40:00,76.36,75.07,75.48,NA
603288,海天味业,2019-02-12,13:45:00,76.36,75.07,75.4,NA
603288,海天味业,2019-02-12,13:50:00,76.36,75.07,75.4,NA
603288,海天味业,2019-02-12,13:55:00,76.36,75.07,75.3,NA
603288,海天味业,2019-02-12,14:00:00,76.36,75.07,75.24,NA
603288,海天味业,2019-02-12,14:05:00,76.36,75.07,75.4,NA
603288,海天味业,2019-02-12,14:10:00,76.36,75.07,75.31,NA
603288,海天味业,2019-02-12,14:15:00,76.36,75.07,75.17,NA
603288,海天味业,2019-02-12,14:20:00,76.36,75.07,75.13,NA
603288,海天味业,2019-01-16,13:50:00,71.88,70.41,71.3,NA
603288,海天味业,2019-01-16,13:55:00,71.88,70.41,71.36,NA
603288,海天味业,2019-01-16,14:00:00,71.88,70.41,71.48,NA
603288,海天味业,2019-01-16,14:05:00,71.88,70.41,71.41,NA
603288,海天味业,2019-01-16,14:10:00,71.88,70.41,71.48,NA
603288,海天味业,2019-01-16,14:15:00,71.88,70.41,71.47,NA
603288,海天味业,2019-01-16,14:20:00,71.88,70.41,71.44,NA
603288,海天味业,2019-01-16,14:25:00,71.88,70.41,71.67,NA
603288,海天味业,2019-01-16,14:30:00,71.88,70.41,71.57,NA
603288,海天味业,2019-01-16,14:35:00,71.88,70.41,71.5,NA
603288,海天味业,2019-01-16,14:40:00,71.88,70.41,71.54,NA
603288,海天味业,2019-01-16,14:45:00,71.98,70.41,71.98,NA
603288,海天味业,2019-01-16,14:50:00,71.98,70.41,71.85,NA
603288,海天味业,2019-01-16,14:55:00,71.98,70.41,71.83,NA
603288,海天味业,2019-01-16,15:00:00,71.98,70.41,71.81,NA
