代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000038,上证金融,2019-01-02,09:05:00,0,NA,4356.9162,NA
000038,上证金融,2019-01-02,09:10:00,0,NA,4356.9162,NA
000038,上证金融,2019-01-02,09:15:00,0,NA,4356.9162,NA
000038,上证金融,2019-01-02,09:20:00,0,NA,4356.9162,NA
000038,上证金融,2019-01-02,09:25:00,0,NA,4356.9162,NA
000038,上证金融,2019-01-02,09:30:00,4354.0588,4354.0588,4354.0588,NA
000038,上证金融,2019-01-02,09:35:00,4357.626,4341.0805,4341.124,NA
000038,上证金融,2019-01-02,09:40:00,4357.626,4335.6348,4336.0597,NA
000038,上证金融,2019-01-02,09:45:00,4357.626,4325.1885,4326.441,NA
000038,上证金融,2019-01-02,09:50:00,4357.626,4306.8642,4315.5618,NA
000038,上证金融,2019-01-02,09:55:00,4357.626,4299.974,4299.974,NA
000038,上证金融,2019-01-02,10:00:00,4357.626,4288.1197,4289.4168,NA
000038,上证金融,2019-01-02,10:05:00,4357.626,4285.3266,4294.1402,NA
000038,上证金融,2019-01-02,10:10:00,4357.626,4285.3266,4290.3079,NA
000038,上证金融,2019-01-02,10:15:00,4357.626,4285.1121,4294.9317,NA
000038,上证金融,2019-01-02,10:20:00,4357.626,4285.1121,4293.1874,NA
000038,上证金融,2019-01-02,10:25:00,4357.626,4285.1121,4295.7746,NA
000038,上证金融,2019-01-02,10:30:00,4357.626,4285.1121,4296.5584,NA
000038,上证金融,2019-01-02,10:35:00,4357.626,4285.1121,4290.8747,NA
000038,上证金融,2019-01-02,10:40:00,4357.626,4283.9845,4285.4706,NA
000038,上证金融,2019-01-02,10:45:00,4357.626,4283.9845,4296.1842,NA
000038,上证金融,2019-01-02,10:50:00,4357.626,4283.9845,4297.1602,NA
000038,上证金融,2019-01-02,10:55:00,4357.626,4283.9845,4294.5868,NA
000038,上证金融,2019-01-02,11:00:00,4357.626,4283.9845,4294.438,NA
000038,上证金融,2019-01-02,11:05:00,4357.626,4283.9845,4290.4907,NA
000038,上证金融,2019-01-02,11:10:00,4357.626,4283.9845,4289.5321,NA
000038,上证金融,2019-01-02,11:15:00,4357.626,4283.9845,4290.6787,NA
000038,上证金融,2019-01-02,11:20:00,4357.626,4283.9845,4292.1577,NA
000038,上证金融,2019-01-02,11:25:00,4357.626,4283.9845,4295.0938,NA
000038,上证金融,2019-01-02,11:30:00,4357.626,4283.9845,4291.8208,NA
000038,上证金融,2019-01-02,11:35:00,4357.626,4283.9845,4293.271,NA
000038,上证金融,2019-01-02,13:00:00,4357.626,4283.9845,4293.271,NA
000038,上证金融,2019-01-02,13:05:00,4357.626,4283.9845,4290.168,NA
000038,上证金融,2019-01-02,13:10:00,4357.626,4283.9845,4287.4559,NA
000038,上证金融,2019-01-02,13:15:00,4357.626,4283.9845,4288.168,NA
000038,上证金融,2019-01-02,13:20:00,4357.626,4280.5878,4283.405,NA
