代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000001,上证指数,2022-01-04,09:05:00,0,NA,3639.7754,NA
000001,上证指数,2022-01-04,09:10:00,0,NA,3639.7754,NA
000001,上证指数,2022-01-04,09:15:00,0,NA,3639.7754,NA
000001,上证指数,2022-01-04,09:20:00,0,NA,3639.7754,NA
000001,上证指数,2022-01-04,09:25:00,0,NA,3639.7754,NA
000001,上证指数,2022-01-04,09:30:00,3649.151,3649.151,3649.151,NA
000001,上证指数,2022-01-04,09:35:00,3651.8924,3637.0365,3638.0337,NA
000001,上证指数,2022-01-04,09:40:00,3651.8924,3634.3621,3635.5369,NA
000001,上证指数,2022-01-04,09:45:00,3651.8924,3634.3621,3636.8245,NA
000001,上证指数,2022-01-04,09:50:00,3651.8924,3633.0981,3633.2502,NA
000001,上证指数,2022-01-04,09:55:00,3651.8924,3628.9847,3629.8975,NA
000001,上证指数,2022-01-04,10:00:00,3651.8924,3625.3949,3625.3949,NA
000001,上证指数,2022-01-04,10:05:00,3651.8924,3625.3673,3626.2759,NA
000001,上证指数,2022-01-04,10:10:00,3651.8924,3617.711,3617.711,NA
000001,上证指数,2022-01-04,10:15:00,3651.8924,3612.334,3613.5068,NA
000001,上证指数,2022-01-04,10:20:00,3651.8924,3610.4534,3615.6829,NA
000001,上证指数,2022-01-04,10:25:00,3651.8924,3610.4534,3618.7056,NA
000001,上证指数,2022-01-04,10:30:00,3651.8924,3610.4534,3614.6425,NA
000001,上证指数,2022-01-04,10:35:00,3651.8924,3610.1736,3611.3095,NA
000001,上证指数,2022-01-04,10:40:00,3651.8924,3610.1736,3612.4535,NA
000001,上证指数,2022-01-04,10:45:00,3651.8924,3610.0922,3612.4827,NA
000001,上证指数,2022-01-04,10:50:00,3651.8924,3610.0922,3614.4462,NA
000001,上证指数,2022-01-04,10:55:00,3651.8924,3610.0922,3618.2403,NA
000001,上证指数,2022-01-04,11:00:00,3651.8924,3610.0922,3619.554,NA
000001,上证指数,2022-01-04,11:05:00,3651.8924,3610.0922,3617.3232,NA
000001,上证指数,2022-01-04,11:10:00,3651.8924,3610.0922,3615.797,NA
000001,上证指数,2022-01-04,11:15:00,3651.8924,3610.0922,3616.9084,NA
