代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000005,商业指数,2021-01-04,09:05:00,0,NA,3218.4509,NA
000005,商业指数,2021-01-04,09:10:00,0,NA,3218.4509,NA
000005,商业指数,2021-01-04,09:15:00,0,NA,3218.4509,NA
000005,商业指数,2021-01-04,09:20:00,0,NA,3218.4509,NA
000005,商业指数,2021-01-04,09:25:00,0,NA,3218.4509,NA
000005,商业指数,2021-01-04,09:30:00,3221.8484,3221.8484,3221.8484,NA
000005,商业指数,2021-01-04,09:35:00,3222.2719,3184.6797,3184.9539,NA
000005,商业指数,2021-01-04,09:40:00,3222.2719,3180.4554,3190.7102,NA
000005,商业指数,2021-01-04,09:45:00,3222.2719,3180.4554,3195.1386,NA
000005,商业指数,2021-01-04,09:50:00,3222.2719,3180.4554,3194.3006,NA
000005,商业指数,2021-01-04,09:55:00,3222.2719,3180.4554,3188.987,NA
000005,商业指数,2021-01-04,10:00:00,3222.2719,3180.4554,3188.8897,NA
000005,商业指数,2021-01-04,10:05:00,3222.2719,3180.4554,3191.7637,NA
000005,商业指数,2021-01-04,10:10:00,3222.2719,3180.4554,3190.7114,NA
000005,商业指数,2021-01-04,10:15:00,3222.2719,3180.4554,3183.1073,NA
000005,商业指数,2021-01-04,10:20:00,3222.2719,3180.4554,3185.974,NA
000005,商业指数,2021-01-04,10:25:00,3222.2719,3180.4554,3180.6252,NA
000005,商业指数,2021-01-04,10:30:00,3222.2719,3179.5185,3182.8472,NA
000005,商业指数,2021-01-04,10:35:00,3222.2719,3179.5185,3193.5474,NA
000005,商业指数,2021-01-04,10:40:00,3222.2719,3179.5185,3189.7635,NA
000005,商业指数,2021-01-04,10:45:00,3222.2719,3179.5185,3190.3934,NA
000005,商业指数,2021-01-04,10:50:00,3222.2719,3179.5185,3185.3924,NA
000005,商业指数,2021-01-04,10:55:00,3222.2719,3179.5185,3191.1185,NA
000005,商业指数,2021-01-04,11:00:00,3222.2719,3179.5185,3192.2173,NA
000005,商业指数,2021-01-04,11:05:00,3222.2719,3179.5185,3195.0243,NA
000005,商业指数,2021-01-04,11:10:00,3222.2719,3179.5185,3198.0883,NA
000005,商业指数,2021-01-04,11:15:00,3222.2719,3179.5185,3197.613,NA
000005,商业指数,2021-01-04,11:20:00,3222.2719,3179.5185,3194.0463,NA
000005,商业指数,2021-01-04,11:25:00,3222.2719,3179.5185,3196.7448,NA
000005,商业指数,2021-01-04,11:30:00,3222.2719,3179.5185,3204.2835,NA
000005,商业指数,2021-01-04,11:35:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,11:40:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,11:45:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,11:50:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,11:55:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:00:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:35:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:40:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:45:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:50:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,12:55:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,13:00:00,3222.2719,3179.5185,3205.9586,NA
000005,商业指数,2021-01-04,13:05:00,3222.2719,3179.5185,3211.7412,NA
000005,商业指数,2021-01-04,13:10:00,3222.2719,3179.5185,3212.4067,NA
000005,商业指数,2021-01-04,13:15:00,3222.2719,3179.5185,3206.2778,NA
000005,商业指数,2021-01-04,13:20:00,3222.2719,3179.5185,3207.7255,NA
000005,商业指数,2021-01-04,13:25:00,3222.2719,3179.5185,3205.2104,NA
000005,商业指数,2021-01-04,13:30:00,3222.2719,3179.5185,3201.9357,NA
000005,商业指数,2021-01-04,13:35:00,3222.2719,3179.5185,3200.1465,NA
000005,商业指数,2021-01-04,13:40:00,3222.2719,3179.5185,3200.2196,NA
000005,商业指数,2021-01-04,13:45:00,3222.2719,3179.5185,3204.1496,NA
000005,商业指数,2021-01-04,13:50:00,3222.2719,3179.5185,3202.8334,NA
000005,商业指数,2021-01-04,13:55:00,3222.2719,3179.5185,3204.4244,NA
000005,商业指数,2021-01-04,14:00:00,3222.2719,3179.5185,3202.4786,NA
000005,商业指数,2021-01-04,14:05:00,3222.2719,3179.5185,3201.6728,NA
000005,商业指数,2021-01-04,14:10:00,3222.2719,3179.5185,3204.4987,NA
000005,商业指数,2021-01-04,14:15:00,3222.2719,3179.5185,3207.2511,NA
000005,商业指数,2021-01-04,14:20:00,3222.2719,3179.5185,3208.7907,NA
000005,商业指数,2021-01-04,14:25:00,3222.2719,3179.5185,3212.9413,NA
000005,商业指数,2021-01-04,14:30:00,3222.2719,3179.5185,3210.4439,NA
000005,商业指数,2021-01-04,14:35:00,3222.2719,3179.5185,3211.0364,NA
000005,商业指数,2021-01-04,14:40:00,3222.2719,3179.5185,3206.6866,NA
000005,商业指数,2021-01-04,14:45:00,3222.2719,3179.5185,3209.4931,NA
000005,商业指数,2021-01-04,14:50:00,3222.2719,3179.5185,3206.8589,NA
000005,商业指数,2021-01-04,14:55:00,3222.2719,3179.5185,3205.8535,NA
