代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000005,商业指数,2019-01-02,09:05:00,0,NA,2188.0425,NA
000005,商业指数,2019-01-02,09:10:00,0,NA,2188.0425,NA
000005,商业指数,2019-01-02,09:15:00,0,NA,2188.0425,NA
000005,商业指数,2019-01-02,09:20:00,0,NA,2188.0425,NA
000005,商业指数,2019-01-02,09:25:00,0,NA,2188.0425,NA
000005,商业指数,2019-01-02,09:30:00,2189.5003,2189.5003,2189.5003,NA
000005,商业指数,2019-01-02,09:35:00,2192.1397,2180.3611,2180.3611,NA
000005,商业指数,2019-01-02,09:40:00,2192.1397,2174.6925,2174.6925,NA
000005,商业指数,2019-01-02,09:45:00,2192.1397,2172.0256,2174.7536,NA
000005,商业指数,2019-01-02,09:50:00,2192.1397,2170.2671,2175.4392,NA
000005,商业指数,2019-01-02,09:55:00,2192.1397,2170.2671,2173.0187,NA
000005,商业指数,2019-01-02,10:00:00,2192.1397,2169.7672,2170.8033,NA
000005,商业指数,2019-01-02,10:05:00,2192.1397,2169.7672,2174.7921,NA
000005,商业指数,2019-01-02,10:10:00,2192.1397,2169.7672,2170.7523,NA
000005,商业指数,2019-01-02,10:15:00,2192.1397,2166.7597,2171.0623,NA
000005,商业指数,2019-01-02,10:20:00,2192.1397,2166.7597,2171.6719,NA
000005,商业指数,2019-01-02,10:25:00,2192.1397,2166.7597,2172.4194,NA
000005,商业指数,2019-01-02,10:30:00,2192.1397,2166.7597,2170.8949,NA
000005,商业指数,2019-01-02,10:35:00,2192.1397,2166.7597,2167.445,NA
000005,商业指数,2019-01-02,10:40:00,2192.1397,2165.5769,2166.5001,NA
000005,商业指数,2019-01-02,10:45:00,2192.1397,2165.5769,2172.0922,NA
000005,商业指数,2019-01-02,10:50:00,2192.1397,2165.5769,2170.9221,NA
000005,商业指数,2019-01-02,10:55:00,2192.1397,2165.5769,2170.7005,NA
000005,商业指数,2019-01-02,11:00:00,2192.1397,2165.5769,2171.0252,NA
000005,商业指数,2019-01-02,11:05:00,2192.1397,2165.5769,2168.6276,NA
000005,商业指数,2019-01-02,11:10:00,2192.1397,2165.5769,2167.476,NA
000005,商业指数,2019-01-02,11:15:00,2192.1397,2165.5769,2169.8118,NA
000005,商业指数,2019-01-02,11:20:00,2192.1397,2165.5769,2168.771,NA
000005,商业指数,2019-01-02,11:25:00,2192.1397,2165.5769,2168.397,NA
000005,商业指数,2019-01-02,11:30:00,2192.1397,2165.5769,2168.2205,NA
000005,商业指数,2019-01-02,11:35:00,2192.1397,2165.5769,2168.3608,NA
000005,商业指数,2019-01-02,13:00:00,2192.1397,2165.5769,2168.3608,NA
000005,商业指数,2019-01-02,13:05:00,2192.1397,2165.5769,2167.5347,NA
000005,商业指数,2019-01-02,13:10:00,2192.1397,2165.5053,2165.5053,NA
000005,商业指数,2019-01-02,13:15:00,2192.1397,2165.3877,2165.8624,NA
000005,商业指数,2019-01-02,13:20:00,2192.1397,2162.2884,2162.7177,NA
000005,商业指数,2019-01-02,13:25:00,2192.1397,2161.5165,2162.0221,NA
000005,商业指数,2019-01-02,13:30:00,2192.1397,2160.869,2161.2818,NA
000005,商业指数,2019-01-02,13:35:00,2192.1397,2156.958,2157.4678,NA
000005,商业指数,2019-01-02,13:40:00,2192.1397,2156.958,2163.8634,NA
000005,商业指数,2019-01-02,13:45:00,2192.1397,2156.958,2164.4667,NA
000005,商业指数,2019-01-02,13:50:00,2192.1397,2156.958,2163.347,NA
000005,商业指数,2019-01-02,13:55:00,2192.1397,2156.958,2163.3251,NA
000005,商业指数,2019-01-02,14:00:00,2192.1397,2156.958,2159.9749,NA
000005,商业指数,2019-01-02,14:05:00,2192.1397,2156.958,2159.5936,NA
000005,商业指数,2019-01-02,14:10:00,2192.1397,2156.958,2168.0211,NA
000005,商业指数,2019-01-02,14:15:00,2192.1397,2156.958,2169.2133,NA
000005,商业指数,2019-01-02,14:20:00,2192.1397,2156.958,2168.8919,NA
000005,商业指数,2019-01-02,14:25:00,2192.1397,2156.958,2167.6205,NA
