代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000006,地产指数,2021-01-04,09:05:00,0,NA,6322.2573,NA
000006,地产指数,2021-01-04,09:10:00,0,NA,6322.2573,NA
000006,地产指数,2021-01-04,09:15:00,0,NA,6322.2573,NA
000006,地产指数,2021-01-04,09:20:00,0,NA,6322.2573,NA
000006,地产指数,2021-01-04,09:25:00,0,NA,6322.2573,NA
000006,地产指数,2021-01-04,09:30:00,6280.2802,6280.2802,6280.2802,NA
000006,地产指数,2021-01-04,09:35:00,6284.0739,6217.9595,6220.6194,NA
000006,地产指数,2021-01-04,09:40:00,6284.0739,6206.6301,6229.4537,NA
000006,地产指数,2021-01-04,09:45:00,6284.0739,6206.6301,6230.3515,NA
000006,地产指数,2021-01-04,09:50:00,6284.0739,6206.6301,6228.7202,NA
000006,地产指数,2021-01-04,09:55:00,6284.0739,6206.6301,6210.1762,NA
000006,地产指数,2021-01-04,10:00:00,6284.0739,6203.2663,6210.1067,NA
000006,地产指数,2021-01-04,10:05:00,6284.0739,6196.5617,6203.2751,NA
000006,地产指数,2021-01-04,10:10:00,6284.0739,6193.1712,6198.2667,NA
000006,地产指数,2021-01-04,10:15:00,6284.0739,6178.1618,6179.7061,NA
000006,地产指数,2021-01-04,10:20:00,6284.0739,6178.1618,6188.1012,NA
000006,地产指数,2021-01-04,10:25:00,6284.0739,6178.1618,6195.0465,NA
000006,地产指数,2021-01-04,10:30:00,6284.0739,6178.1618,6196.1511,NA
000006,地产指数,2021-01-04,10:35:00,6284.0739,6178.1618,6192.7038,NA
000006,地产指数,2021-01-04,10:40:00,6284.0739,6178.1618,6188.5605,NA
000006,地产指数,2021-01-04,10:45:00,6284.0739,6178.1618,6188.0167,NA
000006,地产指数,2021-01-04,10:50:00,6284.0739,6171.6995,6179.2395,NA
000006,地产指数,2021-01-04,10:55:00,6284.0739,6169.8173,6173.1931,NA
000006,地产指数,2021-01-04,11:00:00,6284.0739,6169.8173,6175.9988,NA
000006,地产指数,2021-01-04,11:05:00,6284.0739,6169.8173,6172.6191,NA
000006,地产指数,2021-01-04,11:10:00,6284.0739,6169.8173,6185.9981,NA
000006,地产指数,2021-01-04,11:15:00,6284.0739,6169.8173,6191.0317,NA
000006,地产指数,2021-01-04,11:20:00,6284.0739,6169.8173,6187.7991,NA
000006,地产指数,2021-01-04,11:25:00,6284.0739,6169.8173,6192.2475,NA
000006,地产指数,2021-01-04,11:30:00,6284.0739,6169.8173,6209.1562,NA
000006,地产指数,2021-01-04,11:35:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,11:40:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,11:45:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,11:50:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,11:55:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:00:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:35:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:40:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:45:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:50:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,12:55:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,13:00:00,6284.0739,6169.8173,6206.2209,NA
000006,地产指数,2021-01-04,13:05:00,6284.0739,6169.8173,6199.3286,NA
000006,地产指数,2021-01-04,13:10:00,6284.0739,6169.8173,6194.305,NA
000006,地产指数,2021-01-04,13:15:00,6284.0739,6169.8173,6187.243,NA
000006,地产指数,2021-01-04,13:20:00,6284.0739,6169.8173,6190.264,NA
000006,地产指数,2021-01-04,13:25:00,6284.0739,6169.8173,6184.783,NA
000006,地产指数,2021-01-04,13:30:00,6284.0739,6169.8173,6183.0392,NA
000006,地产指数,2021-01-04,13:35:00,6284.0739,6169.8173,6179.314,NA
000006,地产指数,2021-01-04,13:40:00,6284.0739,6169.8173,6174.8389,NA
000006,地产指数,2021-01-04,13:45:00,6284.0739,6169.8173,6176.7898,NA
000006,地产指数,2021-01-04,13:50:00,6284.0739,6168.0198,6174.5181,NA
000006,地产指数,2021-01-04,13:55:00,6284.0739,6164.2995,6176.2487,NA
000006,地产指数,2021-01-04,14:00:00,6284.0739,6164.2995,6168.863,NA
000006,地产指数,2021-01-04,14:05:00,6284.0739,6161.1115,6162.136,NA
000006,地产指数,2021-01-04,14:10:00,6284.0739,6161.1115,6169.0911,NA
000006,地产指数,2021-01-04,14:15:00,6284.0739,6159.0675,6163.3622,NA
000006,地产指数,2021-01-04,14:20:00,6284.0739,6159.0675,6168.739,NA
000006,地产指数,2021-01-04,14:25:00,6284.0739,6159.0675,6174.8101,NA
000006,地产指数,2021-01-04,14:30:00,6284.0739,6159.0675,6172.7322,NA
000006,地产指数,2021-01-04,14:35:00,6284.0739,6159.0675,6177.7561,NA
000006,地产指数,2021-01-04,14:40:00,6284.0739,6159.0675,6178.3274,NA
000006,地产指数,2021-01-04,14:45:00,6284.0739,6159.0675,6175.0167,NA
000006,地产指数,2021-01-04,14:50:00,6284.0739,6159.0675,6176.9973,NA
000006,地产指数,2021-01-04,14:55:00,6284.0739,6159.0675,6178.0193,NA
000006,地产指数,2021-01-04,15:00:00,6284.0739,6159.0675,6180.0533,NA
000006,地产指数,2021-01-04,15:05:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-04,15:10:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-04,15:15:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-04,15:20:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-04,15:25:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-04,15:30:00,6284.0739,6159.0675,6176.4525,NA
000006,地产指数,2021-01-05,09:05:00,0,NA,6176.4525,NA
000006,地产指数,2021-01-05,09:10:00,0,NA,6176.4525,NA
000006,地产指数,2021-01-05,09:15:00,0,NA,6176.4525,NA
000006,地产指数,2021-01-05,09:20:00,0,NA,6176.4525,NA
000006,地产指数,2021-01-05,09:25:00,0,NA,6176.4525,NA
000006,地产指数,2021-01-05,09:30:00,6155.2226,6155.2226,6155.2226,NA
000006,地产指数,2021-01-05,09:35:00,6155.2226,6093.9911,6099.5906,NA
000006,地产指数,2021-01-05,09:40:00,6155.2226,6093.9911,6099.1311,NA
000006,地产指数,2021-01-05,09:45:00,6155.2226,6082.8239,6086.7158,NA
000006,地产指数,2021-01-05,09:50:00,6155.2226,6067.5,6067.5,NA
000006,地产指数,2021-01-05,09:55:00,6155.2226,6057.959,6060.203,NA
000006,地产指数,2021-01-05,10:00:00,6155.2226,6042.9793,6047.0795,NA
000006,地产指数,2021-01-05,10:05:00,6155.2226,6041.1236,6054.761,NA
000006,地产指数,2021-01-05,10:10:00,6155.2226,6041.1236,6060.3436,NA
000006,地产指数,2021-01-05,10:15:00,6155.2226,6041.1236,6057.0421,NA
000006,地产指数,2021-01-05,10:20:00,6155.2226,6035.7911,6042.5286,NA
000006,地产指数,2021-01-05,10:25:00,6155.2226,6029.6228,6036.473,NA
000006,地产指数,2021-01-05,10:30:00,6155.2226,6029.399,6035.2396,NA
000006,地产指数,2021-01-05,10:35:00,6155.2226,6028.3146,6045.1866,NA
000006,地产指数,2021-01-05,10:40:00,6155.2226,6028.3146,6040.9044,NA
000006,地产指数,2021-01-05,10:45:00,6155.2226,6028.3146,6050.6914,NA
000006,地产指数,2021-01-05,10:50:00,6155.2226,6028.3146,6081.2407,NA
000006,地产指数,2021-01-05,10:55:00,6155.2226,6028.3146,6084.1588,NA
000006,地产指数,2021-01-05,11:00:00,6155.2226,6028.3146,6084.4596,NA
000006,地产指数,2021-01-05,11:05:00,6155.2226,6028.3146,6083.8595,NA
000006,地产指数,2021-01-05,11:10:00,6155.2226,6028.3146,6080.1022,NA
000006,地产指数,2021-01-05,11:15:00,6155.2226,6028.3146,6085.6858,NA
000006,地产指数,2021-01-05,11:20:00,6155.2226,6028.3146,6087.9163,NA
000006,地产指数,2021-01-05,11:25:00,6155.2226,6028.3146,6102.007,NA
000006,地产指数,2021-01-05,11:30:00,6155.2226,6028.3146,6098.3813,NA
000006,地产指数,2021-01-05,11:35:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,11:40:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,11:45:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,11:50:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,11:55:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:00:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:35:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:40:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:45:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:50:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,12:55:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,13:00:00,6155.2226,6028.3146,6097.3079,NA
000006,地产指数,2021-01-05,13:05:00,6155.2226,6028.3146,6102.8902,NA
000006,地产指数,2021-01-05,13:10:00,6155.2226,6028.3146,6109.6806,NA
000006,地产指数,2021-01-05,13:15:00,6155.2226,6028.3146,6110.7248,NA
000006,地产指数,2021-01-05,13:20:00,6155.2226,6028.3146,6108.0651,NA
000006,地产指数,2021-01-05,13:25:00,6155.2226,6028.3146,6109.748,NA
000006,地产指数,2021-01-05,13:30:00,6155.2226,6028.3146,6108.613,NA
000006,地产指数,2021-01-05,13:35:00,6155.2226,6028.3146,6107.0019,NA
000006,地产指数,2021-01-05,13:40:00,6155.2226,6028.3146,6122.7893,NA
000006,地产指数,2021-01-05,13:45:00,6155.2226,6028.3146,6120.7141,NA
000006,地产指数,2021-01-05,13:50:00,6155.2226,6028.3146,6122.3101,NA
000006,地产指数,2021-01-05,13:55:00,6155.2226,6028.3146,6124.5641,NA
000006,地产指数,2021-01-05,14:00:00,6155.2226,6028.3146,6124.799,NA
000006,地产指数,2021-01-05,14:05:00,6155.2226,6028.3146,6136.1222,NA
000006,地产指数,2021-01-05,14:10:00,6155.2226,6028.3146,6128.6843,NA
000006,地产指数,2021-01-05,14:15:00,6155.2226,6028.3146,6134.1022,NA
000006,地产指数,2021-01-05,14:20:00,6155.2226,6028.3146,6140.2783,NA
000006,地产指数,2021-01-05,14:25:00,6156.476,6028.3146,6153.9687,NA
000006,地产指数,2021-01-05,14:30:00,6157.3768,6028.3146,6156.7373,NA
000006,地产指数,2021-01-05,14:35:00,6159.0336,6028.3146,6151.1954,NA
000006,地产指数,2021-01-05,14:40:00,6161.7217,6028.3146,6153.6853,NA
000006,地产指数,2021-01-05,14:45:00,6168.4211,6028.3146,6162.3621,NA
000006,地产指数,2021-01-05,14:50:00,6168.4211,6028.3146,6160.9361,NA
000006,地产指数,2021-01-05,14:55:00,6168.4211,6028.3146,6160.4571,NA
000006,地产指数,2021-01-05,15:00:00,6168.4211,6028.3146,6165.0446,NA
000006,地产指数,2021-01-05,15:05:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-05,15:10:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-05,15:15:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-05,15:20:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-05,15:25:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-05,15:30:00,6168.4211,6028.3146,6165.1318,NA
000006,地产指数,2021-01-06,09:05:00,0,NA,6165.1318,NA
000006,地产指数,2021-01-06,09:10:00,0,NA,6165.1318,NA
000006,地产指数,2021-01-06,09:15:00,0,NA,6165.1318,NA
000006,地产指数,2021-01-06,09:20:00,0,NA,6165.1318,NA
000006,地产指数,2021-01-06,09:25:00,0,NA,6165.1318,NA
000006,地产指数,2021-01-06,09:30:00,6141.0849,6141.0849,6141.0849,NA
000006,地产指数,2021-01-06,09:35:00,6180.9328,6135.0427,6166.5151,NA
000006,地产指数,2021-01-06,09:40:00,6180.9328,6135.0427,6169.3073,NA
000006,地产指数,2021-01-06,09:45:00,6198.613,6135.0427,6191.979,NA
000006,地产指数,2021-01-06,09:50:00,6198.613,6135.0427,6166.1941,NA
000006,地产指数,2021-01-06,09:55:00,6198.613,6135.0427,6153.7901,NA
