代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000109,380医药,2022-01-04,09:05:00,0,NA,14958.6633,NA
000109,380医药,2022-01-04,09:10:00,0,NA,14958.6633,NA
000109,380医药,2022-01-04,09:15:00,0,NA,14958.6633,NA
000109,380医药,2022-01-04,09:20:00,0,NA,14958.6633,NA
000109,380医药,2022-01-04,09:25:00,0,NA,14958.6633,NA
000109,380医药,2022-01-04,09:30:00,15078.461,15078.461,15078.461,NA
000109,380医药,2022-01-04,09:35:00,15158.3065,15054.893,15129.7625,NA
000109,380医药,2022-01-04,09:40:00,15168.653,15054.893,15152.5035,NA
000109,380医药,2022-01-04,09:45:00,15177.8201,15054.893,15083.5872,NA
000109,380医药,2022-01-04,09:50:00,15177.8201,15016.7285,15032.7623,NA
000109,380医药,2022-01-04,09:55:00,15177.8201,15016.7285,15048.253,NA
000109,380医药,2022-01-04,10:00:00,15177.8201,14996.2465,15006.0919,NA
000109,380医药,2022-01-04,10:05:00,15177.8201,14996.2465,15040.1435,NA
000109,380医药,2022-01-04,10:10:00,15177.8201,14996.2465,15076.391,NA
000109,380医药,2022-01-04,10:15:00,15177.8201,14996.2465,15060.3499,NA
000109,380医药,2022-01-04,10:20:00,15177.8201,14996.2465,15052.0571,NA
000109,380医药,2022-01-04,10:25:00,15177.8201,14996.2465,15063.3469,NA
000109,380医药,2022-01-04,10:30:00,15177.8201,14996.2465,15060.6124,NA
000109,380医药,2022-01-04,10:35:00,15177.8201,14996.2465,15073.1762,NA
000109,380医药,2022-01-04,10:40:00,15177.8201,14996.2465,15048.5868,NA
000109,380医药,2022-01-04,10:45:00,15177.8201,14996.2465,15047.6914,NA
000109,380医药,2022-01-04,10:50:00,15177.8201,14996.2465,15051.9031,NA
000109,380医药,2022-01-04,10:55:00,15177.8201,14996.2465,15051.9223,NA
000109,380医药,2022-01-04,11:00:00,15177.8201,14996.2465,15053.3109,NA
000109,380医药,2022-01-04,11:05:00,15177.8201,14996.2465,15029.9433,NA
000109,380医药,2022-01-04,11:10:00,15177.8201,14992.1517,14992.1517,NA
000109,380医药,2022-01-04,11:15:00,15177.8201,14980.468,14993.0289,NA
000109,380医药,2022-01-04,11:20:00,15177.8201,14980.468,15004.8827,NA
000109,380医药,2022-01-04,11:25:00,15177.8201,14980.468,15018.3545,NA
000109,380医药,2022-01-04,11:30:00,15177.8201,14980.468,15016.9622,NA
000109,380医药,2022-01-04,11:35:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,11:40:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,11:45:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,11:50:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,11:55:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:00:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:35:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:40:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:45:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:50:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,12:55:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,13:00:00,15177.8201,14980.468,15013.0042,NA
000109,380医药,2022-01-04,13:05:00,15177.8201,14980.468,15036.4968,NA
000109,380医药,2022-01-04,13:10:00,15177.8201,14980.468,15042.0819,NA
000109,380医药,2022-01-04,13:15:00,15177.8201,14980.468,15027.0427,NA
000109,380医药,2022-01-04,13:20:00,15177.8201,14980.468,15033.142,NA
000109,380医药,2022-01-04,13:25:00,15177.8201,14980.468,15042.3156,NA
000109,380医药,2022-01-04,13:30:00,15177.8201,14980.468,15021.7603,NA
000109,380医药,2022-01-04,13:35:00,15177.8201,14980.468,15022.0825,NA
000109,380医药,2022-01-04,13:40:00,15177.8201,14980.468,15014.69,NA
000109,380医药,2022-01-04,13:45:00,15177.8201,14980.468,15025.9219,NA
000109,380医药,2022-01-04,13:50:00,15177.8201,14980.468,15036.044,NA
000109,380医药,2022-01-04,13:55:00,15177.8201,14980.468,15019.673,NA
000109,380医药,2022-01-04,14:00:00,15177.8201,14980.468,15014.0702,NA
000109,380医药,2022-01-04,14:05:00,15177.8201,14980.468,14993.1998,NA
000109,380医药,2022-01-04,14:10:00,15177.8201,14980.2724,14986.9037,NA
000109,380医药,2022-01-04,14:15:00,15177.8201,14960.4761,14961.8284,NA
000109,380医药,2022-01-04,14:20:00,15177.8201,14956.4453,14960.9094,NA
000109,380医药,2022-01-04,14:25:00,15177.8201,14943.805,14949.5271,NA
000109,380医药,2022-01-04,14:30:00,15177.8201,14927.329,14928.7871,NA
000109,380医药,2022-01-04,14:35:00,15177.8201,14921.9007,14925.4637,NA
000109,380医药,2022-01-04,14:40:00,15177.8201,14905.8211,14909.1746,NA
000109,380医药,2022-01-04,14:45:00,15177.8201,14894.8753,14902.0065,NA
000109,380医药,2022-01-04,14:50:00,15177.8201,14894.8753,14906.1349,NA
000109,380医药,2022-01-04,14:55:00,15177.8201,14892.8232,14908.1607,NA
000109,380医药,2022-01-04,15:00:00,15177.8201,14892.8232,14908.0789,NA
000109,380医药,2022-01-04,15:05:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-04,15:10:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-04,15:15:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-04,15:20:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-04,15:25:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-04,15:30:00,15177.8201,14892.8232,14900.1544,NA
000109,380医药,2022-01-05,09:05:00,0,NA,14900.1544,NA
000109,380医药,2022-01-05,09:10:00,0,NA,14900.1544,NA
000109,380医药,2022-01-05,09:15:00,0,NA,14900.1544,NA
000109,380医药,2022-01-05,09:20:00,0,NA,14900.1544,NA
000109,380医药,2022-01-05,09:25:00,0,NA,14900.1544,NA
000109,380医药,2022-01-05,09:30:00,14860.9359,14860.9359,14860.9359,NA
000109,380医药,2022-01-05,09:35:00,14861.4637,14667.9073,14668.6847,NA
000109,380医药,2022-01-05,09:40:00,14861.4637,14620.6767,14678.9089,NA
000109,380医药,2022-01-05,09:45:00,14861.4637,14620.6767,14718.1474,NA
000109,380医药,2022-01-05,09:50:00,14861.4637,14620.6767,14685.9913,NA
000109,380医药,2022-01-05,09:55:00,14861.4637,14620.6767,14678.7162,NA
000109,380医药,2022-01-05,10:00:00,14861.4637,14620.6767,14663.2434,NA
000109,380医药,2022-01-05,10:05:00,14861.4637,14620.6767,14665.4054,NA
000109,380医药,2022-01-05,10:10:00,14861.4637,14613.0928,14628.9743,NA
000109,380医药,2022-01-05,10:15:00,14861.4637,14599.1631,14602.2146,NA
000109,380医药,2022-01-05,10:20:00,14861.4637,14582.8908,14589.5578,NA
000109,380医药,2022-01-05,10:25:00,14861.4637,14582.8908,14616.6393,NA
000109,380医药,2022-01-05,10:30:00,14861.4637,14572.4592,14574.5664,NA
000109,380医药,2022-01-05,10:35:00,14861.4637,14563.0277,14625.5931,NA
000109,380医药,2022-01-05,10:40:00,14861.4637,14563.0277,14626.357,NA
000109,380医药,2022-01-05,10:45:00,14861.4637,14563.0277,14629.7561,NA
000109,380医药,2022-01-05,10:50:00,14861.4637,14563.0277,14595.7082,NA
000109,380医药,2022-01-05,10:55:00,14861.4637,14563.0277,14607.0281,NA
000109,380医药,2022-01-05,11:00:00,14861.4637,14563.0277,14615.4473,NA
000109,380医药,2022-01-05,11:05:00,14861.4637,14563.0277,14613.9189,NA
000109,380医药,2022-01-05,11:10:00,14861.4637,14563.0277,14605.2271,NA
000109,380医药,2022-01-05,11:15:00,14861.4637,14563.0277,14606.8253,NA
000109,380医药,2022-01-05,11:20:00,14861.4637,14563.0277,14592.885,NA
000109,380医药,2022-01-05,11:25:00,14861.4637,14563.0277,14586.9582,NA
000109,380医药,2022-01-05,11:30:00,14861.4637,14563.0277,14582.1582,NA
000109,380医药,2022-01-05,11:35:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,11:40:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,11:45:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,11:50:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,11:55:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:00:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:35:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:40:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:45:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:50:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,12:55:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,13:00:00,14861.4637,14563.0277,14580.4664,NA
000109,380医药,2022-01-05,13:05:00,14861.4637,14529.1747,14531.0911,NA
000109,380医药,2022-01-05,13:10:00,14861.4637,14527.4625,14534.7048,NA
000109,380医药,2022-01-05,13:15:00,14861.4637,14521.944,14541.1926,NA
000109,380医药,2022-01-05,13:20:00,14861.4637,14498.5386,14498.5386,NA
000109,380医药,2022-01-05,13:25:00,14861.4637,14474.3427,14479.5243,NA
000109,380医药,2022-01-05,13:30:00,14861.4637,14456.7398,14457.977,NA
000109,380医药,2022-01-05,13:35:00,14861.4637,14455.8374,14480.7431,NA
000109,380医药,2022-01-05,13:40:00,14861.4637,14455.8374,14485.6046,NA
000109,380医药,2022-01-05,13:45:00,14861.4637,14455.8374,14505.03,NA
000109,380医药,2022-01-05,13:50:00,14861.4637,14455.8374,14483.5496,NA
000109,380医药,2022-01-05,13:55:00,14861.4637,14455.8374,14479.6603,NA
000109,380医药,2022-01-05,14:00:00,14861.4637,14455.8374,14461.7185,NA
000109,380医药,2022-01-05,14:05:00,14861.4637,14455.8374,14511.127,NA
000109,380医药,2022-01-05,14:10:00,14861.4637,14455.8374,14539.7945,NA
000109,380医药,2022-01-05,14:15:00,14861.4637,14455.8374,14554.8951,NA
000109,380医药,2022-01-05,14:20:00,14861.4637,14455.8374,14572.3941,NA
000109,380医药,2022-01-05,14:25:00,14861.4637,14455.8374,14555.8289,NA
000109,380医药,2022-01-05,14:30:00,14861.4637,14455.8374,14560.9255,NA
000109,380医药,2022-01-05,14:35:00,14861.4637,14455.8374,14569.6077,NA
000109,380医药,2022-01-05,14:40:00,14861.4637,14455.8374,14560.7413,NA
000109,380医药,2022-01-05,14:45:00,14861.4637,14455.8374,14549.2688,NA
000109,380医药,2022-01-05,14:50:00,14861.4637,14455.8374,14554.8213,NA
000109,380医药,2022-01-05,14:55:00,14861.4637,14455.8374,14525.9339,NA
000109,380医药,2022-01-05,15:00:00,14861.4637,14455.8374,14539.9141,NA
000109,380医药,2022-01-05,15:05:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-05,15:10:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-05,15:15:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-05,15:20:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-05,15:25:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-05,15:30:00,14861.4637,14455.8374,14536.4959,NA
000109,380医药,2022-01-06,09:05:00,0,NA,14536.4959,NA
000109,380医药,2022-01-06,09:10:00,0,NA,14536.4959,NA
000109,380医药,2022-01-06,09:15:00,0,NA,14536.4959,NA
000109,380医药,2022-01-06,09:20:00,0,NA,14536.4959,NA
000109,380医药,2022-01-06,09:25:00,0,NA,14536.4959,NA
000109,380医药,2022-01-06,09:30:00,14500.0869,14500.0869,14500.0869,NA
000109,380医药,2022-01-06,09:35:00,14630.04,14493.2639,14621.9968,NA
000109,380医药,2022-01-06,09:40:00,14638.4465,14493.2639,14628.2201,NA
000109,380医药,2022-01-06,09:45:00,14647.4403,14493.2639,14603.8137,NA
000109,380医药,2022-01-06,09:50:00,14647.4403,14493.2639,14542.9341,NA
000109,380医药,2022-01-06,09:55:00,14647.4403,14493.2639,14541.7559,NA
000109,380医药,2022-01-06,10:00:00,14647.4403,14493.2639,14523.3621,NA
000109,380医药,2022-01-06,10:05:00,14647.4403,14490.7498,14515.3963,NA
000109,380医药,2022-01-06,10:10:00,14647.4403,14490.7498,14508.8534,NA
000109,380医药,2022-01-06,10:15:00,14647.4403,14484.725,14496.7595,NA
000109,380医药,2022-01-06,10:20:00,14647.4403,14476.2854,14486.4571,NA
000109,380医药,2022-01-06,10:25:00,14647.4403,14466.8018,14467.089,NA
000109,380医药,2022-01-06,10:30:00,14647.4403,14453.5109,14467.9684,NA
000109,380医药,2022-01-06,10:35:00,14647.4403,14453.5109,14490.7077,NA
000109,380医药,2022-01-06,10:40:00,14647.4403,14453.5109,14476.3525,NA
000109,380医药,2022-01-06,10:45:00,14647.4403,14441.9097,14443.1202,NA
000109,380医药,2022-01-06,10:50:00,14647.4403,14429.4281,14434.892,NA
000109,380医药,2022-01-06,10:55:00,14647.4403,14424.593,14431.656,NA
000109,380医药,2022-01-06,11:00:00,14647.4403,14424.593,14439.0418,NA
000109,380医药,2022-01-06,11:05:00,14647.4403,14424.593,14476.1895,NA
000109,380医药,2022-01-06,11:10:00,14647.4403,14424.593,14515.8171,NA
000109,380医药,2022-01-06,11:15:00,14647.4403,14424.593,14523.5787,NA
000109,380医药,2022-01-06,11:20:00,14647.4403,14424.593,14520.624,NA
000109,380医药,2022-01-06,11:25:00,14647.4403,14424.593,14545.8707,NA
000109,380医药,2022-01-06,11:30:00,14647.4403,14424.593,14567.4415,NA
000109,380医药,2022-01-06,11:35:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,11:40:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,11:45:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,11:50:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,11:55:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:00:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:35:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:40:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:45:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:50:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,12:55:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,13:00:00,14647.4403,14424.593,14566.7599,NA
000109,380医药,2022-01-06,13:05:00,14647.4403,14424.593,14553.9001,NA
000109,380医药,2022-01-06,13:10:00,14647.4403,14424.593,14566.6611,NA
000109,380医药,2022-01-06,13:15:00,14647.4403,14424.593,14555.9259,NA
000109,380医药,2022-01-06,13:20:00,14647.4403,14424.593,14577.5707,NA
000109,380医药,2022-01-06,13:25:00,14647.4403,14424.593,14594.772,NA
000109,380医药,2022-01-06,13:30:00,14647.4403,14424.593,14596.8508,NA
000109,380医药,2022-01-06,13:35:00,14647.4403,14424.593,14601.46,NA
000109,380医药,2022-01-06,13:40:00,14647.4403,14424.593,14634.2785,NA
000109,380医药,2022-01-06,13:45:00,14685.5146,14424.593,14685.1505,NA
000109,380医药,2022-01-06,13:50:00,14706.2732,14424.593,14702.4614,NA
000109,380医药,2022-01-06,13:55:00,14714.2637,14424.593,14677.2295,NA
000109,380医药,2022-01-06,14:00:00,14714.2637,14424.593,14685.6966,NA
000109,380医药,2022-01-06,14:05:00,14714.2637,14424.593,14670.6501,NA
000109,380医药,2022-01-06,14:10:00,14722.0625,14424.593,14720.1636,NA
000109,380医药,2022-01-06,14:15:00,14736.7069,14424.593,14733.4607,NA
