代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000036,上证消费,2018-01-02,09:30:00,9119.854,9119.854,9119.854,NA
000036,上证消费,2018-01-02,09:35:00,9138.198,9119.854,9131.699,NA
000036,上证消费,2018-01-02,09:40:00,9149.415,9119.854,9129.443,NA
000036,上证消费,2018-01-02,09:45:00,9149.415,9087.546,9090.605,NA
000036,上证消费,2018-01-02,09:50:00,9149.415,9087.546,9104.777,NA
000036,上证消费,2018-01-02,09:55:00,9149.415,9087.546,9093.234,NA
000036,上证消费,2018-01-02,10:00:00,9149.415,9067.66,9068.107,NA
000036,上证消费,2018-01-02,10:05:00,9149.415,9040.594,9041.695,NA
000036,上证消费,2018-01-02,10:10:00,9149.415,9024.297,9034.51,NA
000036,上证消费,2018-01-02,10:15:00,9149.415,9017.049,9035.724,NA
000036,上证消费,2018-01-02,10:20:00,9149.415,9017.049,9050.302,NA
000036,上证消费,2018-01-02,10:25:00,9149.415,9017.049,9057.767,NA
000036,上证消费,2018-01-02,10:30:00,9149.415,9017.049,9053.201,NA
000036,上证消费,2018-01-02,10:35:00,9149.415,9017.049,9049.908,NA
000036,上证消费,2018-01-02,10:40:00,9149.415,9017.049,9067.688,NA
000036,上证消费,2018-01-02,10:45:00,9149.415,9017.049,9077.751,NA
000036,上证消费,2018-01-02,10:50:00,9149.415,9017.049,9083.729,NA
000036,上证消费,2018-01-02,10:55:00,9149.415,9017.049,9076.802,NA
000036,上证消费,2018-01-02,11:00:00,9149.415,9017.049,9073.908,NA
000036,上证消费,2018-01-02,11:05:00,9149.415,9017.049,9070.73,NA
000036,上证消费,2018-01-02,11:10:00,9149.415,9017.049,9083.663,NA
000036,上证消费,2018-01-02,11:15:00,9149.415,9017.049,9087.908,NA
000036,上证消费,2018-01-02,11:20:00,9149.415,9017.049,9096.85,NA
000036,上证消费,2018-01-02,11:25:00,9149.415,9017.049,9089.197,NA
000036,上证消费,2018-01-02,11:30:00,9149.415,9017.049,9079.409,NA
000036,上证消费,2018-01-02,11:35:00,9149.415,9017.049,9078.489,NA
000036,上证消费,2018-01-02,13:05:00,9149.415,9017.049,9080.654,NA
000036,上证消费,2018-01-02,13:10:00,9149.415,9017.049,9077.269,NA
000036,上证消费,2018-01-02,13:15:00,9149.415,9017.049,9075.899,NA
000036,上证消费,2018-01-02,13:20:00,9149.415,9017.049,9079.625,NA
000036,上证消费,2018-01-02,13:25:00,9149.415,9017.049,9086.37,NA
000036,上证消费,2018-01-02,13:30:00,9149.415,9017.049,9107.155,NA
000036,上证消费,2018-01-02,13:35:00,9149.415,9017.049,9109.022,NA
000036,上证消费,2018-01-02,13:40:00,9149.415,9017.049,9102.178,NA
000036,上证消费,2018-01-02,13:45:00,9149.415,9017.049,9104.755,NA
000036,上证消费,2018-01-02,13:50:00,9149.415,9017.049,9088.005,NA
000036,上证消费,2018-01-02,13:55:00,9149.415,9017.049,9093.917,NA
000036,上证消费,2018-01-02,14:00:00,9149.415,9017.049,9095.298,NA
000036,上证消费,2018-01-02,14:05:00,9149.415,9017.049,9094.261,NA
000036,上证消费,2018-01-02,14:10:00,9149.415,9017.049,9100.46,NA
000036,上证消费,2018-01-02,14:15:00,9149.415,9017.049,9087.827,NA
000036,上证消费,2018-01-02,14:20:00,9149.415,9017.049,9096.757,NA
