代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000111,380信息,2020-01-02,09:05:00,0,NA,6796.7972,NA
000111,380信息,2020-01-02,09:10:00,0,NA,6796.7972,NA
000111,380信息,2020-01-02,09:15:00,0,NA,6796.7972,NA
000111,380信息,2020-01-02,09:20:00,0,NA,6796.7972,NA
000111,380信息,2020-01-02,09:25:00,0,NA,6796.7972,NA
000111,380信息,2020-01-02,09:30:00,6857.2549,6857.2549,6857.2549,NA
000111,380信息,2020-01-02,09:35:00,6871.2594,6830.7718,6831.6582,NA
000111,380信息,2020-01-02,09:40:00,6874.9784,6826.7428,6874.5482,NA
000111,380信息,2020-01-02,09:45:00,6878.0636,6826.7428,6873.8836,NA
000111,380信息,2020-01-02,09:50:00,6909.1881,6826.7428,6905.0536,NA
000111,380信息,2020-01-02,09:55:00,6927.8152,6826.7428,6923.9908,NA
000111,380信息,2020-01-02,10:00:00,6932.2357,6826.7428,6931.5673,NA
000111,380信息,2020-01-02,10:05:00,6938.709,6826.7428,6937.8186,NA
000111,380信息,2020-01-02,10:10:00,6939.0546,6826.7428,6934.338,NA
000111,380信息,2020-01-02,10:15:00,6958.5204,6826.7428,6958.3193,NA
000111,380信息,2020-01-02,10:20:00,6960.4409,6826.7428,6948.7179,NA
000111,380信息,2020-01-02,10:25:00,6961.36,6826.7428,6960.7305,NA
000111,380信息,2020-01-02,10:30:00,6982.5736,6826.7428,6977.8562,NA
000111,380信息,2020-01-02,10:35:00,6982.5736,6826.7428,6973.682,NA
000111,380信息,2020-01-02,10:40:00,6983.9245,6826.7428,6981.3216,NA
000111,380信息,2020-01-02,10:45:00,6992.1407,6826.7428,6991.4045,NA
000111,380信息,2020-01-02,10:50:00,6994.4379,6826.7428,6968.6803,NA
000111,380信息,2020-01-02,10:55:00,6994.4379,6826.7428,6966.7872,NA
000111,380信息,2020-01-02,11:00:00,6994.4379,6826.7428,6979.7556,NA
000111,380信息,2020-01-02,11:05:00,6995.7141,6826.7428,6993.8166,NA
000111,380信息,2020-01-02,11:10:00,6996.7504,6826.7428,6996.2464,NA
000111,380信息,2020-01-02,11:15:00,7011.4318,6826.7428,7010.1669,NA
000111,380信息,2020-01-02,11:20:00,7015.0361,6826.7428,7014.0743,NA
000111,380信息,2020-01-02,11:25:00,7016.2395,6826.7428,7002.6001,NA
000111,380信息,2020-01-02,11:30:00,7016.2395,6826.7428,6994.7691,NA
000111,380信息,2020-01-02,11:35:00,7016.2395,6826.7428,6995.2317,NA
000111,380信息,2020-01-02,13:00:00,7016.2395,6826.7428,6995.2317,NA
000111,380信息,2020-01-02,13:05:00,7017.1385,6826.7428,7016.6426,NA
000111,380信息,2020-01-02,13:10:00,7017.16,6826.7428,7014.8013,NA
000111,380信息,2020-01-02,13:15:00,7017.16,6826.7428,7004.7591,NA
000111,380信息,2020-01-02,13:20:00,7017.16,6826.7428,7013.2314,NA
000111,380信息,2020-01-02,13:25:00,7018.3702,6826.7428,7017.2277,NA
000111,380信息,2020-01-02,13:30:00,7024.0695,6826.7428,7016.6731,NA
000111,380信息,2020-01-02,13:35:00,7024.0695,6826.7428,7011.6063,NA
000111,380信息,2020-01-02,13:40:00,7024.0695,6826.7428,7012.7217,NA
000111,380信息,2020-01-02,13:45:00,7024.0695,6826.7428,7011.4824,NA
000111,380信息,2020-01-02,13:50:00,7024.0695,6826.7428,7014.4359,NA
000111,380信息,2020-01-02,13:55:00,7024.0695,6826.7428,7021.6743,NA
000111,380信息,2020-01-02,14:00:00,7024.0695,6826.7428,7021.7977,NA
000111,380信息,2020-01-02,14:05:00,7028.4364,6826.7428,7025.2397,NA
000111,380信息,2020-01-02,14:10:00,7029.2154,6826.7428,7020.3828,NA
000111,380信息,2020-01-02,14:15:00,7029.2154,6826.7428,7010.6117,NA
000111,380信息,2020-01-02,14:20:00,7029.2154,6826.7428,7015.0967,NA
000111,380信息,2020-01-02,14:25:00,7029.2154,6826.7428,7018.9169,NA
000111,380信息,2020-01-02,14:30:00,7029.2154,6826.7428,7015.9664,NA
000111,380信息,2020-01-02,14:35:00,7029.2154,6826.7428,7022.824,NA
000111,380信息,2020-01-02,14:40:00,7029.2154,6826.7428,7017.4085,NA
000111,380信息,2020-01-02,14:45:00,7029.2154,6826.7428,7008.2343,NA
000111,380信息,2020-01-02,14:50:00,7029.2154,6826.7428,7008.8528,NA
000111,380信息,2020-01-02,14:55:00,7029.2154,6826.7428,7008.6536,NA
000111,380信息,2020-01-02,15:00:00,7029.2154,6826.7428,7008.8488,NA
000111,380信息,2020-01-02,15:05:00,7029.2154,6826.7428,7008.8867,NA
000111,380信息,2020-01-03,09:05:00,0,NA,7008.8867,NA
000111,380信息,2020-01-03,09:10:00,0,NA,7008.8867,NA
000111,380信息,2020-01-03,09:15:00,0,NA,7008.8867,NA
000111,380信息,2020-01-03,09:20:00,0,NA,7008.8867,NA
000111,380信息,2020-01-03,09:25:00,0,NA,7008.8867,NA
000111,380信息,2020-01-03,09:30:00,7012.6584,7012.6584,7012.6584,NA
000111,380信息,2020-01-03,09:35:00,7048.4958,7008.6382,7047.1421,NA
000111,380信息,2020-01-03,09:40:00,7049.8565,7008.6382,7029.4167,NA
000111,380信息,2020-01-03,09:45:00,7049.8565,7007.7409,7029.3974,NA
000111,380信息,2020-01-03,09:50:00,7049.8565,7007.7409,7018.3205,NA
000111,380信息,2020-01-03,09:55:00,7049.8565,6994.9582,6994.9582,NA
000111,380信息,2020-01-03,10:00:00,7049.8565,6981.0517,6981.4674,NA
000111,380信息,2020-01-03,10:05:00,7049.8565,6976.6185,7000.4491,NA
000111,380信息,2020-01-03,10:10:00,7049.8565,6976.6185,7007.1333,NA
000111,380信息,2020-01-03,10:15:00,7049.8565,6976.6185,7014.0289,NA
000111,380信息,2020-01-03,10:20:00,7049.8565,6976.6185,7014.0256,NA
000111,380信息,2020-01-03,10:25:00,7049.8565,6976.6185,7009.5065,NA
000111,380信息,2020-01-03,10:30:00,7049.8565,6976.6185,7013.3004,NA
000111,380信息,2020-01-03,10:35:00,7049.8565,6976.6185,7001.1152,NA
000111,380信息,2020-01-03,10:40:00,7049.8565,6976.6185,6986.8216,NA
000111,380信息,2020-01-03,10:45:00,7049.8565,6975.0665,6976.9588,NA
000111,380信息,2020-01-03,10:50:00,7049.8565,6957.8033,6958.0466,NA
000111,380信息,2020-01-03,10:55:00,7049.8565,6956.0746,6961.9713,NA
000111,380信息,2020-01-03,11:00:00,7049.8565,6956.0746,6971.3473,NA
000111,380信息,2020-01-03,11:05:00,7049.8565,6956.0746,6966.1588,NA
000111,380信息,2020-01-03,11:10:00,7049.8565,6956.0746,6962.9621,NA
000111,380信息,2020-01-03,11:15:00,7049.8565,6944.8491,6945.0813,NA
000111,380信息,2020-01-03,11:20:00,7049.8565,6940.6098,6941.76,NA
000111,380信息,2020-01-03,11:25:00,7049.8565,6936.3534,6937.4003,NA
000111,380信息,2020-01-03,11:30:00,7049.8565,6922.3256,6922.3256,NA
000111,380信息,2020-01-03,11:35:00,7049.8565,6922.3256,6922.4925,NA
000111,380信息,2020-01-03,13:00:00,7049.8565,6922.3256,6922.4925,NA
000111,380信息,2020-01-03,13:05:00,7049.8565,6917.2184,6929.7704,NA
000111,380信息,2020-01-03,13:10:00,7049.8565,6917.2184,6926.062,NA
000111,380信息,2020-01-03,13:15:00,7049.8565,6917.2184,6923.0198,NA
000111,380信息,2020-01-03,13:20:00,7049.8565,6917.2184,6924.5105,NA
000111,380信息,2020-01-03,13:25:00,7049.8565,6917.2184,6941.3431,NA
000111,380信息,2020-01-03,13:30:00,7049.8565,6917.2184,6939.7299,NA
000111,380信息,2020-01-03,13:35:00,7049.8565,6917.2184,6946.2173,NA
000111,380信息,2020-01-03,13:40:00,7049.8565,6917.2184,6963.1908,NA
000111,380信息,2020-01-03,13:45:00,7049.8565,6917.2184,6963.6074,NA
000111,380信息,2020-01-03,13:50:00,7049.8565,6917.2184,6952.4218,NA
000111,380信息,2020-01-03,13:55:00,7049.8565,6917.2184,6948.1459,NA
000111,380信息,2020-01-03,14:00:00,7049.8565,6917.2184,6961.3697,NA
000111,380信息,2020-01-03,14:05:00,7049.8565,6917.2184,6960.1069,NA
000111,380信息,2020-01-03,14:10:00,7049.8565,6917.2184,6965.3513,NA
000111,380信息,2020-01-03,14:15:00,7049.8565,6917.2184,6968.8645,NA
000111,380信息,2020-01-03,14:20:00,7049.8565,6917.2184,6965.381,NA
000111,380信息,2020-01-03,14:25:00,7049.8565,6917.2184,6989.9084,NA
000111,380信息,2020-01-03,14:30:00,7049.8565,6917.2184,6997.4522,NA
000111,380信息,2020-01-03,14:35:00,7049.8565,6917.2184,6987.2277,NA
000111,380信息,2020-01-03,14:40:00,7049.8565,6917.2184,6985.8511,NA
