代码_Code,证券名称_Secunm,行情时间_QTime,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000158","上证环保",2018-07-06 13:34:58,2018-07-06,13:35,"1167.8950","1126.5780","1165.7240"
"000158","上证环保",2018-07-06 13:39:59,2018-07-06,13:40,"1167.8950","1126.5780","1163.3800"
"000158","上证环保",2018-07-06 13:44:59,2018-07-06,13:45,"1167.8950","1126.5780","1165.6230"
"000158","上证环保",2018-07-06 13:49:57,2018-07-06,13:50,"1167.8950","1126.5780","1160.9650"
"000158","上证环保",2018-07-06 13:54:55,2018-07-06,13:55,"1167.8950","1126.5780","1163.2750"
"000158","上证环保",2018-07-06 13:59:56,2018-07-06,14:00,"1167.8950","1126.5780","1164.0210"
"000158","上证环保",2018-07-06 14:04:59,2018-07-06,14:05,"1167.8950","1126.5780","1165.7710"
"000158","上证环保",2018-07-06 14:09:57,2018-07-06,14:10,"1167.8950","1126.5780","1163.8450"
"000158","上证环保",2018-07-06 14:14:55,2018-07-06,14:15,"1167.8950","1126.5780","1161.6090"
"000158","上证环保",2018-07-06 14:19:56,2018-07-06,14:20,"1167.8950","1126.5780","1158.4130"
"000158","上证环保",2018-07-06 14:24:59,2018-07-06,14:25,"1167.8950","1126.5780","1156.4840"
"000158","上证环保",2018-07-06 14:29:55,2018-07-06,14:30,"1167.8950","1126.5780","1157.9260"
"000158","上证环保",2018-07-06 14:34:55,2018-07-06,14:35,"1167.8950","1126.5780","1156.8930"
"000158","上证环保",2018-07-06 14:39:56,2018-07-06,14:40,"1167.8950","1126.5780","1155.4590"
"000158","上证环保",2018-07-06 14:44:54,2018-07-06,14:45,"1167.8950","1126.5780","1154.1700"
"000158","上证环保",2018-07-06 14:49:55,2018-07-06,14:50,"1167.8950","1126.5780","1151.7530"
"000158","上证环保",2018-07-06 14:54:56,2018-07-06,14:55,"1167.8950","1126.5780","1152.6250"
"000158","上证环保",2018-07-06 14:59:57,2018-07-06,15:00,"1167.8950","1126.5780","1152.8110"
"000158","上证环保",2018-07-06 15:01:29,2018-07-06,15:05,"1167.8950","1126.5780","1152.7900"
"000158","上证环保",2018-07-09 09:25:48,2018-07-09,09:30,"1156.6140","1156.6140","1156.6140"
"000158","上证环保",2018-07-09 09:34:56,2018-07-09,09:35,"1164.4730","1156.6140","1164.0060"
"000158","上证环保",2018-07-09 09:39:57,2018-07-09,09:40,"1164.5190","1156.6140","1160.4260"
"000158","上证环保",2018-07-09 09:44:58,2018-07-09,09:45,"1164.5190","1156.6140","1163.0190"
"000158","上证环保",2018-07-09 09:49:53,2018-07-09,09:50,"1166.1250","1156.6140","1165.6570"
"000158","上证环保",2018-07-09 09:54:57,2018-07-09,09:55,"1167.0330","1156.6140","1164.6400"
"000158","上证环保",2018-07-09 09:59:58,2018-07-09,10:00,"1167.3440","1156.6140","1166.8760"
"000158","上证环保",2018-07-09 10:04:58,2018-07-09,10:05,"1167.3440","1156.6140","1166.2500"
"000158","上证环保",2018-07-09 10:09:59,2018-07-09,10:10,"1167.9300","1156.6140","1166.9240"
"000158","上证环保",2018-07-09 10:14:57,2018-07-09,10:15,"1168.6750","1156.6140","1167.2930"
"000158","上证环保",2018-07-09 10:19:54,2018-07-09,10:20,"1168.6750","1156.6140","1167.0820"
"000158","上证环保",2018-07-09 10:24:55,2018-07-09,10:25,"1168.6750","1156.6140","1167.2330"
"000158","上证环保",2018-07-09 10:29:56,2018-07-09,10:30,"1168.6750","1156.6140","1167.1240"
"000158","上证环保",2018-07-09 10:34:57,2018-07-09,10:35,"1168.6750","1156.6140","1167.1640"
"000158","上证环保",2018-07-09 10:39:57,2018-07-09,10:40,"1168.6750","1156.6140","1165.5930"
"000158","上证环保",2018-07-09 10:44:53,2018-07-09,10:45,"1168.6750","1156.6140","1165.4660"
"000158","上证环保",2018-07-09 10:49:53,2018-07-09,10:50,"1168.6750","1156.6140","1165.9200"
"000158","上证环保",2018-07-09 10:54:57,2018-07-09,10:55,"1168.6750","1156.6140","1166.2460"
"000158","上证环保",2018-07-09 10:59:58,2018-07-09,11:00,"1168.6750","1156.6140","1166.6190"
"000158","上证环保",2018-07-09 11:04:59,2018-07-09,11:05,"1168.6750","1156.6140","1167.0390"
"000158","上证环保",2018-07-09 11:09:56,2018-07-09,11:10,"1168.6750","1156.6140","1166.1540"
"000158","上证环保",2018-07-09 11:14:54,2018-07-09,11:15,"1168.6750","1156.6140","1166.4790"
"000158","上证环保",2018-07-09 11:19:55,2018-07-09,11:20,"1168.6750","1156.6140","1168.2720"
"000158","上证环保",2018-07-09 11:24:55,2018-07-09,11:25,"1168.6750","1156.6140","1167.5270"
"000158","上证环保",2018-07-09 11:29:56,2018-07-09,11:30,"1168.6750","1156.6140","1167.6760"
"000158","上证环保",2018-07-09 11:30:06,2018-07-09,11:35,"1168.6750","1156.6140","1167.7930"
"000158","上证环保",2018-07-09 13:04:58,2018-07-09,13:05,"1168.7300","1156.6140","1168.1180"
"000158","上证环保",2018-07-09 13:09:54,2018-07-09,13:10,"1169.1830","1156.6140","1169.0060"
"000158","上证环保",2018-07-09 13:14:58,2018-07-09,13:15,"1170.4400","1156.6140","1170.0970"
"000158","上证环保",2018-07-09 13:19:55,2018-07-09,13:20,"1171.3250","1156.6140","1171.0700"
"000158","上证环保",2018-07-09 13:24:59,2018-07-09,13:25,"1171.7540","1156.6140","1169.8130"
"000158","上证环保",2018-07-09 13:29:57,2018-07-09,13:30,"1171.7540","1156.6140","1170.1370"
"000158","上证环保",2018-07-09 13:34:58,2018-07-09,13:35,"1171.7540","1156.6140","1169.3620"
"000158","上证环保",2018-07-09 13:39:59,2018-07-09,13:40,"1171.7540","1156.6140","1169.1320"
"000158","上证环保",2018-07-09 13:44:54,2018-07-09,13:45,"1171.7540","1156.6140","1168.6290"
"000158","上证环保",2018-07-09 13:49:57,2018-07-09,13:50,"1171.7540","1156.6140","1170.1550"
"000158","上证环保",2018-07-09 13:54:58,2018-07-09,13:55,"1171.7540","1156.6140","1169.8820"
"000158","上证环保",2018-07-09 13:59:53,2018-07-09,14:00,"1171.7540","1156.6140","1170.0640"
"000158","上证环保",2018-07-09 14:04:54,2018-07-09,14:05,"1171.7540","1156.6140","1170.1160"
"000158","上证环保",2018-07-09 14:09:55,2018-07-09,14:10,"1172.2350","1156.6140","1171.8170"
"000158","上证环保",2018-07-09 14:14:58,2018-07-09,14:15,"1172.5190","1156.6140","1172.2640"
"000158","上证环保",2018-07-09 14:19:59,2018-07-09,14:20,"1172.7480","1156.6140","1172.7140"
"000158","上证环保",2018-07-09 14:24:54,2018-07-09,14:25,"1172.8850","1156.6140","1171.9960"
"000158","上证环保",2018-07-09 14:29:55,2018-07-09,14:30,"1172.8850","1156.6140","1170.9830"
"000158","上证环保",2018-07-09 14:34:59,2018-07-09,14:35,"1172.8850","1156.6140","1171.1740"
"000158","上证环保",2018-07-09 14:39:51,2018-07-09,14:40,"1172.8850","1156.6140","1172.2550"
"000158","上证环保",2018-07-09 14:44:58,2018-07-09,14:45,"1173.3320","1156.6140","1173.3260"
"000158","上证环保",2018-07-09 14:49:58,2018-07-09,14:50,"1173.7000","1156.6140","1173.0920"
"000158","上证环保",2018-07-09 14:54:59,2018-07-09,14:55,"1174.1060","1156.6140","1173.2680"
"000158","上证环保",2018-07-09 14:59:59,2018-07-09,15:00,"1174.9750","1156.6140","1174.9260"
"000158","上证环保",2018-07-09 15:01:29,2018-07-09,15:05,"1175.0110","1156.6140","1175.0030"
"000158","上证环保",2018-07-10 09:25:48,2018-07-10,09:30,"1176.2900","1176.2900","1176.2900"
"000158","上证环保",2018-07-10 09:34:58,2018-07-10,09:35,"1177.6630","1174.7080","1176.8570"
"000158","上证环保",2018-07-10 09:39:55,2018-07-10,09:40,"1177.7440","1174.4060","1174.8400"
"000158","上证环保",2018-07-10 09:44:59,2018-07-10,09:45,"1177.7440","1174.0760","1174.2180"
"000158","上证环保",2018-07-10 09:49:54,2018-07-10,09:50,"1177.7440","1173.6850","1176.9260"
"000158","上证环保",2018-07-10 09:54:55,2018-07-10,09:55,"1179.8930","1173.6850","1178.8560"
"000158","上证环保",2018-07-10 09:59:55,2018-07-10,10:00,"1179.8930","1173.6850","1179.6590"
"000158","上证环保",2018-07-10 10:04:56,2018-07-10,10:05,"1179.8930","1173.6850","1179.3560"
"000158","上证环保",2018-07-10 10:09:57,2018-07-10,10:10,"1180.3060","1173.6850","1179.9820"
"000158","上证环保",2018-07-10 10:14:55,2018-07-10,10:15,"1183.5310","1173.6850","1183.2600"
"000158","上证环保",2018-07-10 10:19:55,2018-07-10,10:20,"1183.5310","1173.6850","1181.8800"
"000158","上证环保",2018-07-10 10:24:57,2018-07-10,10:25,"1183.5310","1173.6850","1180.8300"
"000158","上证环保",2018-07-10 10:29:58,2018-07-10,10:30,"1183.5310","1173.6850","1179.2990"
"000158","上证环保",2018-07-10 10:34:56,2018-07-10,10:35,"1183.5310","1173.6850","1178.8190"
"000158","上证环保",2018-07-10 10:39:56,2018-07-10,10:40,"1183.5310","1173.6850","1176.4720"
"000158","上证环保",2018-07-10 10:44:57,2018-07-10,10:45,"1183.5310","1173.6850","1175.9700"
"000158","上证环保",2018-07-10 10:49:52,2018-07-10,10:50,"1183.5310","1173.6850","1177.5490"
"000158","上证环保",2018-07-10 10:54:59,2018-07-10,10:55,"1183.5310","1173.6850","1177.0880"
"000158","上证环保",2018-07-10 10:59:56,2018-07-10,11:00,"1183.5310","1173.6850","1176.1890"
"000158","上证环保",2018-07-10 11:04:57,2018-07-10,11:05,"1183.5310","1173.6850","1175.0410"
"000158","上证环保",2018-07-10 11:09:58,2018-07-10,11:10,"1183.5310","1173.6850","1174.3830"
"000158","上证环保",2018-07-10 11:14:59,2018-07-10,11:15,"1183.5310","1173.6720","1174.3950"
"000158","上证环保",2018-07-10 11:19:57,2018-07-10,11:20,"1183.5310","1173.6720","1176.0870"
"000158","上证环保",2018-07-10 11:24:57,2018-07-10,11:25,"1183.5310","1173.6720","1176.3930"
"000158","上证环保",2018-07-10 11:29:58,2018-07-10,11:30,"1183.5310","1173.6720","1178.1680"
"000158","上证环保",2018-07-10 11:30:07,2018-07-10,11:35,"1183.5310","1173.6720","1178.0930"
"000158","上证环保",2018-07-10 13:04:54,2018-07-10,13:05,"1183.5310","1173.6720","1178.0560"
"000158","上证环保",2018-07-10 13:09:54,2018-07-10,13:10,"1183.5310","1173.6720","1177.9280"
"000158","上证环保",2018-07-10 13:14:52,2018-07-10,13:15,"1183.5310","1173.6720","1177.9930"
"000158","上证环保",2018-07-10 13:19:59,2018-07-10,13:20,"1183.5310","1173.6720","1176.7770"
"000158","上证环保",2018-07-10 13:24:54,2018-07-10,13:25,"1183.5310","1173.6720","1175.2540"
"000158","上证环保",2018-07-10 13:29:55,2018-07-10,13:30,"1183.5310","1173.6290","1173.6290"
"000158","上证环保",2018-07-10 13:34:56,2018-07-10,13:35,"1183.5310","1171.9350","1172.8910"
"000158","上证环保",2018-07-10 13:39:59,2018-07-10,13:40,"1183.5310","1171.9350","1173.7800"
"000158","上证环保",2018-07-10 13:44:54,2018-07-10,13:45,"1183.5310","1171.9350","1173.6480"
"000158","上证环保",2018-07-10 13:49:55,2018-07-10,13:50,"1183.5310","1171.9350","1174.2460"
"000158","上证环保",2018-07-10 13:54:56,2018-07-10,13:55,"1183.5310","1171.9350","1172.9850"
"000158","上证环保",2018-07-10 13:59:57,2018-07-10,14:00,"1183.5310","1171.9350","1172.8800"
"000158","上证环保",2018-07-10 14:04:54,2018-07-10,14:05,"1183.5310","1171.4540","1171.6370"
"000158","上证环保",2018-07-10 14:09:55,2018-07-10,14:10,"1183.5310","1171.3180","1172.8420"
"000158","上证环保",2018-07-10 14:14:56,2018-07-10,14:15,"1183.5310","1171.3180","1174.1820"
"000158","上证环保",2018-07-10 14:19:57,2018-07-10,14:20,"1183.5310","1171.3180","1173.9520"
"000158","上证环保",2018-07-10 14:24:57,2018-07-10,14:25,"1183.5310","1171.3180","1173.5450"
"000158","上证环保",2018-07-10 14:29:55,2018-07-10,14:30,"1183.5310","1171.3180","1177.5930"
"000158","上证环保",2018-07-10 14:34:56,2018-07-10,14:35,"1183.5310","1171.3180","1177.4720"
"000158","上证环保",2018-07-10 14:39:57,2018-07-10,14:40,"1183.5310","1171.3180","1177.8280"
"000158","上证环保",2018-07-10 14:44:58,2018-07-10,14:45,"1183.5310","1171.3180","1179.5070"
"000158","上证环保",2018-07-10 14:49:59,2018-07-10,14:50,"1183.5310","1171.3180","1180.6430"
"000158","上证环保",2018-07-10 14:54:56,2018-07-10,14:55,"1183.5310","1171.3180","1181.4850"
"000158","上证环保",2018-07-10 14:59:52,2018-07-10,15:00,"1183.5310","1171.3180","1182.8210"
"000158","上证环保",2018-07-10 15:01:32,2018-07-10,15:05,"1183.5310","1171.3180","1182.4370"
"000158","上证环保",2018-07-11 09:25:52,2018-07-11,09:30,"1166.8800","1166.8800","1166.8800"
"000158","上证环保",2018-07-11 09:34:54,2018-07-11,09:35,"1166.8800","1156.7920","1156.7920"
"000158","上证环保",2018-07-11 09:39:54,2018-07-11,09:40,"1166.8800","1150.8500","1154.2070"
"000158","上证环保",2018-07-11 09:44:55,2018-07-11,09:45,"1166.8800","1150.8500","1157.1410"
"000158","上证环保",2018-07-11 09:49:59,2018-07-11,09:50,"1166.8800","1150.8500","1157.8350"
"000158","上证环保",2018-07-11 09:54:54,2018-07-11,09:55,"1166.8800","1150.8500","1156.7770"
"000158","上证环保",2018-07-11 09:59:54,2018-07-11,10:00,"1166.8800","1150.8500","1158.2270"
"000158","上证环保",2018-07-11 10:04:55,2018-07-11,10:05,"1166.8800","1150.8500","1160.6400"
"000158","上证环保",2018-07-11 10:09:56,2018-07-11,10:10,"1166.8800","1150.8500","1160.4720"
"000158","上证环保",2018-07-11 10:14:54,2018-07-11,10:15,"1166.8800","1150.8500","1163.1450"
"000158","上证环保",2018-07-11 10:19:55,2018-07-11,10:20,"1166.8800","1150.8500","1162.7760"
"000158","上证环保",2018-07-11 10:24:56,2018-07-11,10:25,"1166.8800","1150.8500","1161.3920"
"000158","上证环保",2018-07-11 10:29:57,2018-07-11,10:30,"1166.8800","1150.8500","1163.0840"
"000158","上证环保",2018-07-11 10:34:58,2018-07-11,10:35,"1166.8800","1150.8500","1162.7160"
"000158","上证环保",2018-07-11 10:39:58,2018-07-11,10:40,"1166.8800","1150.8500","1162.9670"
"000158","上证环保",2018-07-11 10:44:59,2018-07-11,10:45,"1166.8800","1150.8500","1163.0240"
"000158","上证环保",2018-07-11 10:49:57,2018-07-11,10:50,"1166.8800","1150.8500","1160.4490"
"000158","上证环保",2018-07-11 10:54:58,2018-07-11,10:55,"1166.8800","1150.8500","1158.2760"
"000158","上证环保",2018-07-11 10:59:55,2018-07-11,11:00,"1166.8800","1150.8500","1158.8540"
"000158","上证环保",2018-07-11 11:04:59,2018-07-11,11:05,"1166.8800","1150.8500","1155.3690"
"000158","上证环保",2018-07-11 11:09:57,2018-07-11,11:10,"1166.8800","1150.8500","1155.2620"
"000158","上证环保",2018-07-11 11:14:55,2018-07-11,11:15,"1166.8800","1150.8500","1153.4740"
"000158","上证环保",2018-07-11 11:19:59,2018-07-11,11:20,"1166.8800","1150.8500","1155.7140"
"000158","上证环保",2018-07-11 11:24:56,2018-07-11,11:25,"1166.8800","1150.8500","1155.0540"
"000158","上证环保",2018-07-11 11:29:57,2018-07-11,11:30,"1166.8800","1150.8500","1153.0220"
"000158","上证环保",2018-07-11 11:30:06,2018-07-11,11:35,"1166.8800","1150.8500","1153.2290"
"000158","上证环保",2018-07-11 13:04:58,2018-07-11,13:05,"1166.8800","1150.8500","1152.3580"
"000158","上证环保",2018-07-11 13:09:59,2018-07-11,13:10,"1166.8800","1150.3700","1151.3730"
"000158","上证环保",2018-07-11 13:14:51,2018-07-11,13:15,"1166.8800","1150.3700","1152.9650"
"000158","上证环保",2018-07-11 13:19:51,2018-07-11,13:20,"1166.8800","1150.3700","1152.8240"
"000158","上证环保",2018-07-11 13:24:52,2018-07-11,13:25,"1166.8800","1150.3700","1154.4540"
"000158","上证环保",2018-07-11 13:29:59,2018-07-11,13:30,"1166.8800","1150.3700","1153.8200"
"000158","上证环保",2018-07-11 13:34:57,2018-07-11,13:35,"1166.8800","1150.3700","1152.0560"
"000158","上证环保",2018-07-11 13:39:58,2018-07-11,13:40,"1166.8800","1148.2250","1148.6570"
"000158","上证环保",2018-07-11 13:44:59,2018-07-11,13:45,"1166.8800","1147.7660","1149.3330"
"000158","上证环保",2018-07-11 13:49:54,2018-07-11,13:50,"1166.8800","1147.0510","1148.8110"
"000158","上证环保",2018-07-11 13:54:54,2018-07-11,13:55,"1166.8800","1147.0510","1148.4140"
"000158","上证环保",2018-07-11 13:59:52,2018-07-11,14:00,"1166.8800","1143.7340","1144.6650"
"000158","上证环保",2018-07-11 14:04:59,2018-07-11,14:05,"1166.8800","1143.7340","1144.2530"
"000158","上证环保",2018-07-11 14:09:54,2018-07-11,14:10,"1166.8800","1142.4270","1142.4270"
"000158","上证环保",2018-07-11 14:14:58,2018-07-11,14:15,"1166.8800","1139.8680","1141.3120"
"000158","上证环保",2018-07-11 14:19:56,2018-07-11,14:20,"1166.8800","1139.8680","1144.6320"
"000158","上证环保",2018-07-11 14:24:59,2018-07-11,14:25,"1166.8800","1139.8680","1144.7160"
"000158","上证环保",2018-07-11 14:29:54,2018-07-11,14:30,"1166.8800","1139.8680","1150.5890"
"000158","上证环保",2018-07-11 14:34:55,2018-07-11,14:35,"1166.8800","1139.8680","1150.6430"
"000158","上证环保",2018-07-11 14:39:56,2018-07-11,14:40,"1166.8800","1139.8680","1150.8470"
"000158","上证环保",2018-07-11 14:44:57,2018-07-11,14:45,"1166.8800","1139.8680","1149.6140"
"000158","上证环保",2018-07-11 14:49:55,2018-07-11,14:50,"1166.8800","1139.8680","1151.1860"
"000158","上证环保",2018-07-11 14:54:56,2018-07-11,14:55,"1166.8800","1139.8680","1153.1090"
"000158","上证环保",2018-07-11 14:59:56,2018-07-11,15:00,"1166.8800","1139.8680","1154.3550"
"000158","上证环保",2018-07-11 15:01:35,2018-07-11,15:05,"1166.8800","1139.8680","1154.2380"
"000158","上证环保",2018-07-12 09:25:47,2018-07-12,09:30,"1152.1650","1152.1650","1152.1650"
"000158","上证环保",2018-07-12 09:34:52,2018-07-12,09:35,"1160.0870","1152.1650","1159.1880"
"000158","上证环保",2018-07-12 09:39:58,2018-07-12,09:40,"1163.0360","1152.1650","1162.7030"
"000158","上证环保",2018-07-12 09:44:59,2018-07-12,09:45,"1164.3640","1152.1650","1163.3580"
"000158","上证环保",2018-07-12 09:49:54,2018-07-12,09:50,"1164.3640","1152.1650","1161.0620"
"000158","上证环保",2018-07-12 09:54:58,2018-07-12,09:55,"1164.3640","1152.1650","1162.5690"
"000158","上证环保",2018-07-12 09:59:58,2018-07-12,10:00,"1164.5730","1152.1650","1164.5730"
"000158","上证环保",2018-07-12 10:04:59,2018-07-12,10:05,"1166.1330","1152.1650","1165.0700"
"000158","上证环保",2018-07-12 10:09:57,2018-07-12,10:10,"1167.1130","1152.1650","1167.0050"
"000158","上证环保",2018-07-12 10:14:55,2018-07-12,10:15,"1168.4800","1152.1650","1167.7510"
"000158","上证环保",2018-07-12 10:19:52,2018-07-12,10:20,"1168.5850","1152.1650","1167.0880"
"000158","上证环保",2018-07-12 10:24:59,2018-07-12,10:25,"1168.5850","1152.1650","1168.0650"
"000158","上证环保",2018-07-12 10:29:54,2018-07-12,10:30,"1170.2670","1152.1650","1169.7610"
"000158","上证环保",2018-07-12 10:34:55,2018-07-12,10:35,"1170.2670","1152.1650","1168.1610"
"000158","上证环保",2018-07-12 10:39:59,2018-07-12,10:40,"1170.2670","1152.1650","1167.7070"
"000158","上证环保",2018-07-12 10:44:59,2018-07-12,10:45,"1170.2670","1152.1650","1168.4350"
"000158","上证环保",2018-07-12 10:49:54,2018-07-12,10:50,"1170.6040","1152.1650","1169.8240"
"000158","上证环保",2018-07-12 10:54:55,2018-07-12,10:55,"1170.6040","1152.1650","1169.7990"
"000158","上证环保",2018-07-12 10:59:56,2018-07-12,11:00,"1172.8850","1152.1650","1172.5690"
"000158","上证环保",2018-07-12 11:04:54,2018-07-12,11:05,"1173.4910","1152.1650","1173.4740"
"000158","上证环保",2018-07-12 11:09:58,2018-07-12,11:10,"1174.9590","1152.1650","1174.9420"
"000158","上证环保",2018-07-12 11:14:58,2018-07-12,11:15,"1174.9590","1152.1650","1173.2690"
"000158","上证环保",2018-07-12 11:19:56,2018-07-12,11:20,"1175.3460","1152.1650","1175.2980"
"000158","上证环保",2018-07-12 11:24:57,2018-07-12,11:25,"1175.8690","1152.1650","1175.6940"
"000158","上证环保",2018-07-12 11:29:58,2018-07-12,11:30,"1177.8160","1152.1650","1177.3940"
"000158","上证环保",2018-07-12 11:30:09,2018-07-12,11:35,"1177.8160","1152.1650","1177.4170"
"000158","上证环保",2018-07-12 13:04:57,2018-07-12,13:05,"1180.4420","1152.1650","1179.6890"
"000158","上证环保",2018-07-12 13:09:58,2018-07-12,13:10,"1181.1510","1152.1650","1180.8510"
"000158","上证环保",2018-07-12 13:14:59,2018-07-12,13:15,"1181.5640","1152.1650","1180.7810"
"000158","上证环保",2018-07-12 13:19:57,2018-07-12,13:20,"1181.5640","1152.1650","1181.1130"
"000158","上证环保",2018-07-12 13:24:57,2018-07-12,13:25,"1181.8160","1152.1650","1181.1610"
"000158","上证环保",2018-07-12 13:29:58,2018-07-12,13:30,"1181.8160","1152.1650","1180.5070"
"000158","上证环保",2018-07-12 13:34:59,2018-07-12,13:35,"1181.8160","1152.1650","1179.5590"
"000158","上证环保",2018-07-12 13:39:54,2018-07-12,13:40,"1181.8160","1152.1650","1178.5210"
"000158","上证环保",2018-07-12 13:44:57,2018-07-12,13:45,"1181.8160","1152.1650","1179.6500"
"000158","上证环保",2018-07-12 13:49:52,2018-07-12,13:50,"1181.8160","1152.1650","1180.4920"
"000158","上证环保",2018-07-12 13:54:53,2018-07-12,13:55,"1181.8160","1152.1650","1180.3250"
"000158","上证环保",2018-07-12 13:59:54,2018-07-12,14:00,"1181.8160","1152.1650","1180.7420"
"000158","上证环保",2018-07-12 14:04:58,2018-07-12,14:05,"1181.8160","1152.1650","1179.6300"
"000158","上证环保",2018-07-12 14:09:53,2018-07-12,14:10,"1181.8160","1152.1650","1179.3520"
"000158","上证环保",2018-07-12 14:14:54,2018-07-12,14:15,"1181.8160","1152.1650","1181.5300"
"000158","上证环保",2018-07-12 14:19:54,2018-07-12,14:20,"1182.6210","1152.1650","1182.4950"
"000158","上证环保",2018-07-12 14:24:58,2018-07-12,14:25,"1183.5820","1152.1650","1183.0030"
"000158","上证环保",2018-07-12 14:29:59,2018-07-12,14:30,"1184.2260","1152.1650","1182.9970"
"000158","上证环保",2018-07-12 14:34:51,2018-07-12,14:35,"1185.2220","1152.1650","1184.8400"
"000158","上证环保",2018-07-12 14:39:55,2018-07-12,14:40,"1185.2430","1152.1650","1184.3470"
"000158","上证环保",2018-07-12 14:44:59,2018-07-12,14:45,"1185.2430","1152.1650","1183.2780"
"000158","上证环保",2018-07-12 14:49:56,2018-07-12,14:50,"1185.2430","1152.1650","1181.7240"
"000158","上证环保",2018-07-12 14:54:57,2018-07-12,14:55,"1185.2430","1152.1650","1181.8820"
"000158","上证环保",2018-07-12 14:59:58,2018-07-12,15:00,"1185.2430","1152.1650","1182.1490"
"000158","上证环保",2018-07-12 15:01:30,2018-07-12,15:05,"1185.2430","1152.1650","1182.2120"
"000158","上证环保",2018-07-13 09:25:43,2018-07-13,09:30,"1182.9970","1182.9970","1182.9970"
"000158","上证环保",2018-07-13 09:34:52,2018-07-13,09:35,"1183.3540","1181.0020","1183.2810"
"000158","上证环保",2018-07-13 09:39:59,2018-07-13,09:40,"1185.7150","1181.0020","1185.4450"
"000158","上证环保",2018-07-13 09:44:54,2018-07-13,09:45,"1185.7150","1181.0020","1182.8350"
"000158","上证环保",2018-07-13 09:49:55,2018-07-13,09:50,"1185.7150","1181.0020","1182.4170"
"000158","上证环保",2018-07-13 09:54:56,2018-07-13,09:55,"1185.7150","1181.0020","1184.7560"
"000158","上证环保",2018-07-13 09:59:59,2018-07-13,10:00,"1185.7150","1181.0020","1185.0330"
"000158","上证环保",2018-07-13 10:04:55,2018-07-13,10:05,"1185.7150","1181.0020","1183.0380"
"000158","上证环保",2018-07-13 10:09:55,2018-07-13,10:10,"1185.7150","1181.0020","1184.6310"
"000158","上证环保",2018-07-13 10:14:56,2018-07-13,10:15,"1185.7220","1181.0020","1184.8430"
"000158","上证环保",2018-07-13 10:19:57,2018-07-13,10:20,"1185.7220","1181.0020","1184.6660"
"000158","上证环保",2018-07-13 10:24:58,2018-07-13,10:25,"1185.7220","1181.0020","1182.2440"
"000158","上证环保",2018-07-13 10:29:59,2018-07-13,10:30,"1185.7220","1180.5160","1180.5160"
"000158","上证环保",2018-07-13 10:34:57,2018-07-13,10:35,"1185.7220","1178.7650","1178.8210"
"000158","上证环保",2018-07-13 10:39:57,2018-07-13,10:40,"1185.7220","1177.7760","1178.5680"
"000158","上证环保",2018-07-13 10:44:58,2018-07-13,10:45,"1185.7220","1177.7760","1180.2230"
"000158","上证环保",2018-07-13 10:49:59,2018-07-13,10:50,"1185.7220","1177.7760","1180.4970"
"000158","上证环保",2018-07-13 10:54:57,2018-07-13,10:55,"1185.7220","1177.7760","1181.3100"
"000158","上证环保",2018-07-13 10:59:57,2018-07-13,11:00,"1185.7220","1177.7760","1179.9980"
"000158","上证环保",2018-07-13 11:04:55,2018-07-13,11:05,"1185.7220","1177.7760","1179.8160"
"000158","上证环保",2018-07-13 11:09:56,2018-07-13,11:10,"1185.7220","1177.7760","1180.8020"
"000158","上证环保",2018-07-13 11:14:57,2018-07-13,11:15,"1185.7220","1177.7760","1181.8500"
"000158","上证环保",2018-07-13 11:19:58,2018-07-13,11:20,"1185.7220","1177.7760","1181.7290"
"000158","上证环保",2018-07-13 11:24:58,2018-07-13,11:25,"1185.7220","1177.7760","1183.1830"
"000158","上证环保",2018-07-13 11:29:59,2018-07-13,11:30,"1185.7220","1177.7760","1182.8880"
"000158","上证环保",2018-07-13 11:30:10,2018-07-13,11:35,"1185.7220","1177.7760","1182.8870"
"000158","上证环保",2018-07-13 13:04:54,2018-07-13,13:05,"1185.7220","1177.7760","1183.7100"
"000158","上证环保",2018-07-13 13:09:55,2018-07-13,13:10,"1185.7220","1177.7760","1182.4340"
"000158","上证环保",2018-07-13 13:14:56,2018-07-13,13:15,"1185.7220","1177.7760","1182.5710"
"000158","上证环保",2018-07-13 13:19:56,2018-07-13,13:20,"1185.7220","1177.7760","1181.0930"
"000158","上证环保",2018-07-13 13:24:57,2018-07-13,13:25,"1185.7220","1177.7760","1180.8470"
"000158","上证环保",2018-07-13 13:29:55,2018-07-13,13:30,"1185.7220","1177.7760","1181.4360"
"000158","上证环保",2018-07-13 13:34:56,2018-07-13,13:35,"1185.7220","1177.7760","1181.8130"
"000158","上证环保",2018-07-13 13:39:57,2018-07-13,13:40,"1185.7220","1177.7760","1182.8390"
"000158","上证环保",2018-07-13 13:44:58,2018-07-13,13:45,"1185.7220","1177.7760","1181.0680"
"000158","上证环保",2018-07-13 13:49:55,2018-07-13,13:50,"1185.7220","1177.7760","1180.3670"
"000158","上证环保",2018-07-13 13:54:56,2018-07-13,13:55,"1185.7220","1177.7760","1180.2490"
"000158","上证环保",2018-07-13 13:59:54,2018-07-13,14:00,"1185.7220","1177.7760","1179.4260"
"000158","上证环保",2018-07-13 14:04:58,2018-07-13,14:05,"1185.7220","1177.7760","1178.8730"
