代码_Code,代码与市场标识_Code_Mkt,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
000300,000300.SH,沪深300,2022-05-11,13:50:00,4033.3026,3916.5249,4014.2085,NA
000300,000300.SH,沪深300,2022-05-11,13:55:00,4033.3026,3916.5249,4009.9333,NA
000300,000300.SH,沪深300,2022-05-11,14:00:00,4033.3026,3916.5249,4006.8638,NA
000300,000300.SH,沪深300,2022-05-11,14:05:00,4033.3026,3916.5249,4010.0476,NA
000300,000300.SH,沪深300,2022-05-11,14:10:00,4033.3026,3916.5249,4008.1696,NA
000300,000300.SH,沪深300,2022-05-11,14:15:00,4033.3026,3916.5249,4003.2362,NA
000300,000300.SH,沪深300,2022-05-11,14:20:00,4033.3026,3916.5249,4005.2783,NA
000300,000300.SH,沪深300,2022-05-11,14:25:00,4033.3026,3916.5249,3992.6521,NA
000300,000300.SH,沪深300,2022-05-11,14:30:00,4033.3026,3916.5249,3990.7628,NA
000300,000300.SH,沪深300,2022-05-11,14:35:00,4033.3026,3916.5249,3985.517,NA
000300,000300.SH,沪深300,2022-05-11,14:40:00,4033.3026,3916.5249,3983.1971,NA
000300,000300.SH,沪深300,2022-05-11,14:45:00,4033.3026,3916.5249,3985.2869,NA
000300,000300.SH,沪深300,2022-05-11,14:50:00,4033.3026,3916.5249,3977.7589,NA
000300,000300.SH,沪深300,2022-05-11,14:55:00,4033.3026,3916.5249,3974.7492,NA
000300,000300.SH,沪深300,2022-05-11,15:00:00,4033.3026,3916.5249,3974.3211,NA
000300,000300.SH,沪深300,2022-05-11,15:05:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-11,15:10:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-11,15:15:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-11,15:20:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-11,15:25:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-11,15:30:00,4033.3026,3916.5249,3976.4231,NA
000300,000300.SH,沪深300,2022-05-12,09:00:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:05:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:10:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:15:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:20:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:25:00,0,NA,3976.2865,NA
000300,000300.SH,沪深300,2022-05-12,09:30:00,3949.949,3949.949,3949.949,NA
000300,000300.SH,沪深300,2022-05-12,09:35:00,3964.4314,3945.5551,3961.9402,NA
000300,000300.SH,沪深300,2022-05-12,09:40:00,3964.4314,3945.5551,3959.8404,NA
000300,000300.SH,沪深300,2022-05-12,09:45:00,3964.4314,3945.5551,3963.1512,NA
000300,000300.SH,沪深300,2022-05-12,09:50:00,3970.8417,3945.5551,3970.7085,NA
000300,000300.SH,沪深300,2022-05-12,09:55:00,3970.8417,3945.5551,3965.7547,NA
000300,000300.SH,沪深300,2022-05-12,10:00:00,3970.8417,3945.5551,3953.8833,NA
000300,000300.SH,沪深300,2022-05-12,10:05:00,3970.8417,3945.5551,3960.9025,NA
000300,000300.SH,沪深300,2022-05-12,10:10:00,3972.7145,3945.5551,3969.9138,NA
000300,000300.SH,沪深300,2022-05-12,10:15:00,3979.1208,3945.5551,3978.906,NA
000300,000300.SH,沪深300,2022-05-12,10:20:00,3981.5653,3945.5551,3980.793,NA
000300,000300.SH,沪深300,2022-05-12,10:25:00,3982.059,3945.5551,3975.2996,NA
000300,000300.SH,沪深300,2022-05-12,10:30:00,3982.059,3945.5551,3970.9555,NA
000300,000300.SH,沪深300,2022-05-12,10:35:00,3982.059,3945.5551,3960.981,NA
000300,000300.SH,沪深300,2022-05-12,10:40:00,3982.059,3945.5551,3961.5069,NA
000300,000300.SH,沪深300,2022-05-12,10:45:00,3982.059,3945.5551,3967.6862,NA
000300,000300.SH,沪深300,2022-05-12,10:50:00,3982.059,3945.5551,3960.9419,NA
000300,000300.SH,沪深300,2022-05-12,10:55:00,3982.059,3945.5551,3960.0395,NA
000300,000300.SH,沪深300,2022-05-12,11:00:00,3982.059,3945.5551,3960.7439,NA
000300,000300.SH,沪深300,2022-05-12,11:05:00,3982.059,3945.5551,3967.7406,NA
000300,000300.SH,沪深300,2022-05-12,11:10:00,3982.059,3945.5551,3962.7022,NA
000300,000300.SH,沪深300,2022-05-12,11:15:00,3982.059,3945.5551,3957.6019,NA
000300,000300.SH,沪深300,2022-05-12,11:20:00,3982.059,3945.5551,3957.8852,NA
000300,000300.SH,沪深300,2022-05-12,11:25:00,3982.059,3945.5551,3963.6509,NA
000300,000300.SH,沪深300,2022-05-12,11:30:00,3982.059,3945.5551,3973.4541,NA
000300,000300.SH,沪深300,2022-05-12,11:35:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,11:40:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,11:45:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,11:50:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,11:55:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:00:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:35:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:40:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:45:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:50:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,12:55:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,13:00:00,3982.059,3945.5551,3974.3631,NA
000300,000300.SH,沪深300,2022-05-12,13:05:00,3985.9268,3945.5551,3979.8715,NA
000300,000300.SH,沪深300,2022-05-12,13:10:00,3985.9268,3945.5551,3974.2531,NA
000300,000300.SH,沪深300,2022-05-12,13:15:00,3985.9268,3945.5551,3962.3289,NA
000300,000300.SH,沪深300,2022-05-12,13:20:00,3985.9268,3945.5551,3958.4195,NA
000300,000300.SH,沪深300,2022-05-12,13:25:00,3985.9268,3945.5551,3962.9456,NA
000300,000300.SH,沪深300,2022-05-12,13:30:00,3985.9268,3945.5551,3958.4206,NA
000300,000300.SH,沪深300,2022-05-12,13:35:00,3985.9268,3945.5551,3946.1697,NA
000300,000300.SH,沪深300,2022-05-12,13:40:00,3985.9268,3938.1216,3942.4009,NA
000300,000300.SH,沪深300,2022-05-12,13:45:00,3985.9268,3938.1216,3942.9155,NA
000300,000300.SH,沪深300,2022-05-12,13:50:00,3985.9268,3935.5886,3941.7177,NA
000300,000300.SH,沪深300,2022-05-12,13:55:00,3985.9268,3935.5886,3947.612,NA
000300,000300.SH,沪深300,2022-05-12,14:00:00,3985.9268,3935.5886,3942.8563,NA
000300,000300.SH,沪深300,2022-05-12,14:05:00,3985.9268,3935.5886,3947.77,NA
000300,000300.SH,沪深300,2022-05-12,14:10:00,3985.9268,3935.5886,3944.1148,NA
000300,000300.SH,沪深300,2022-05-12,14:15:00,3985.9268,3935.5886,3945.1321,NA
000300,000300.SH,沪深300,2022-05-12,14:20:00,3985.9268,3935.5886,3949.2263,NA
000300,000300.SH,沪深300,2022-05-12,14:25:00,3985.9268,3935.5886,3956.4372,NA
000300,000300.SH,沪深300,2022-05-12,14:30:00,3985.9268,3935.5886,3954.4631,NA
000300,000300.SH,沪深300,2022-05-12,14:35:00,3985.9268,3935.5886,3953.7567,NA
000300,000300.SH,沪深300,2022-05-12,14:40:00,3985.9268,3935.5886,3958.862,NA
000300,000300.SH,沪深300,2022-05-12,14:45:00,3985.9268,3935.5886,3963.1424,NA
000300,000300.SH,沪深300,2022-05-12,14:50:00,3985.9268,3935.5886,3961.6499,NA
000300,000300.SH,沪深300,2022-05-12,14:55:00,3985.9268,3935.5886,3961.2917,NA
000300,000300.SH,沪深300,2022-05-12,15:00:00,3985.9268,3935.5886,3960.0224,NA
000300,000300.SH,沪深300,2022-05-12,15:05:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-12,15:10:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-12,15:15:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-12,15:20:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-12,15:25:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-12,15:30:00,3985.9268,3935.5886,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:00:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:05:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:10:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:15:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:20:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:25:00,0,NA,3958.74,NA
000300,000300.SH,沪深300,2022-05-13,09:30:00,3983.8201,3983.8201,3983.8201,NA
000300,000300.SH,沪深300,2022-05-13,09:35:00,3991.4795,3973.337,3981.7076,NA
000300,000300.SH,沪深300,2022-05-13,09:40:00,3991.4795,3970.0052,3977.2308,NA
000300,000300.SH,沪深300,2022-05-13,09:45:00,3991.4795,3970.0052,3973.9289,NA
000300,000300.SH,沪深300,2022-05-13,09:50:00,3991.4795,3970.0052,3986.8075,NA
000300,000300.SH,沪深300,2022-05-13,09:55:00,3997.5248,3970.0052,3994.419,NA
000300,000300.SH,沪深300,2022-05-13,10:00:00,3997.5248,3970.0052,3995.8586,NA
000300,000300.SH,沪深300,2022-05-13,10:05:00,4003.8539,3970.0052,4002.2347,NA
000300,000300.SH,沪深300,2022-05-13,10:10:00,4003.8539,3970.0052,3993.0435,NA
000300,000300.SH,沪深300,2022-05-13,10:15:00,4003.8539,3970.0052,3984.9221,NA
000300,000300.SH,沪深300,2022-05-13,10:20:00,4003.8539,3970.0052,3985.3448,NA
000300,000300.SH,沪深300,2022-05-13,10:25:00,4003.8539,3970.0052,3975.6495,NA
000300,000300.SH,沪深300,2022-05-13,10:30:00,4003.8539,3970.0052,3978.3572,NA
000300,000300.SH,沪深300,2022-05-13,10:35:00,4003.8539,3970.0052,3981.2629,NA
000300,000300.SH,沪深300,2022-05-13,10:40:00,4003.8539,3967.3794,3967.7172,NA
000300,000300.SH,沪深300,2022-05-13,10:45:00,4003.8539,3960.7832,3962.8086,NA
000300,000300.SH,沪深300,2022-05-13,10:50:00,4003.8539,3957.8603,3960.5331,NA
000300,000300.SH,沪深300,2022-05-13,10:55:00,4003.8539,3957.8603,3963.6823,NA
000300,000300.SH,沪深300,2022-05-13,11:00:00,4003.8539,3957.8603,3963.4763,NA
000300,000300.SH,沪深300,2022-05-13,11:05:00,4003.8539,3957.1392,3957.8608,NA
000300,000300.SH,沪深300,2022-05-13,11:10:00,4003.8539,3957.1392,3969.568,NA
000300,000300.SH,沪深300,2022-05-13,11:15:00,4003.8539,3957.1392,3962.7844,NA
000300,000300.SH,沪深300,2022-05-13,11:20:00,4003.8539,3957.1392,3967.0651,NA
000300,000300.SH,沪深300,2022-05-13,11:25:00,4003.8539,3957.1392,3970.9976,NA
000300,000300.SH,沪深300,2022-05-13,11:30:00,4003.8539,3957.1392,3974.6329,NA
000300,000300.SH,沪深300,2022-05-13,11:35:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,11:40:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,11:45:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,11:50:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,11:55:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:00:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:35:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:40:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:45:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:50:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,12:55:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,13:00:00,4003.8539,3957.1392,3974.476,NA
000300,000300.SH,沪深300,2022-05-13,13:05:00,4003.8539,3957.1392,3971.346,NA
000300,000300.SH,沪深300,2022-05-13,13:10:00,4003.8539,3957.1392,3975.1513,NA
000300,000300.SH,沪深300,2022-05-13,13:15:00,4003.8539,3957.1392,3970.6231,NA
000300,000300.SH,沪深300,2022-05-13,13:20:00,4003.8539,3957.1392,3970.362,NA
000300,000300.SH,沪深300,2022-05-13,13:25:00,4003.8539,3957.1392,3970.0342,NA
000300,000300.SH,沪深300,2022-05-13,13:30:00,4003.8539,3957.1392,3963.0599,NA
000300,000300.SH,沪深300,2022-05-13,13:35:00,4003.8539,3957.1392,3966.2153,NA
000300,000300.SH,沪深300,2022-05-13,13:40:00,4003.8539,3957.1392,3966.511,NA
000300,000300.SH,沪深300,2022-05-13,13:45:00,4003.8539,3957.1392,3972.8284,NA
000300,000300.SH,沪深300,2022-05-13,13:50:00,4003.8539,3957.1392,3974.0103,NA
000300,000300.SH,沪深300,2022-05-13,13:55:00,4003.8539,3957.1392,3970.8753,NA
000300,000300.SH,沪深300,2022-05-13,14:00:00,4003.8539,3957.1392,3975.3735,NA
000300,000300.SH,沪深300,2022-05-13,14:05:00,4003.8539,3957.1392,3980.5703,NA
000300,000300.SH,沪深300,2022-05-13,14:10:00,4003.8539,3957.1392,3985.1734,NA
000300,000300.SH,沪深300,2022-05-13,14:15:00,4003.8539,3957.1392,3982.4284,NA
000300,000300.SH,沪深300,2022-05-13,14:20:00,4003.8539,3957.1392,3978.8578,NA
000300,000300.SH,沪深300,2022-05-13,14:25:00,4003.8539,3957.1392,3982.0634,NA
000300,000300.SH,沪深300,2022-05-13,14:30:00,4003.8539,3957.1392,3980.8184,NA
000300,000300.SH,沪深300,2022-05-13,14:35:00,4003.8539,3957.1392,3979.3127,NA
000300,000300.SH,沪深300,2022-05-13,14:40:00,4003.8539,3957.1392,3982.1186,NA
000300,000300.SH,沪深300,2022-05-13,14:45:00,4003.8539,3957.1392,3984.5816,NA
000300,000300.SH,沪深300,2022-05-13,14:50:00,4003.8539,3957.1392,3985.9531,NA
000300,000300.SH,沪深300,2022-05-13,14:55:00,4003.8539,3957.1392,3986.6337,NA
000300,000300.SH,沪深300,2022-05-13,15:00:00,4003.8539,3957.1392,3987.035,NA
000300,000300.SH,沪深300,2022-05-13,15:05:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-13,15:10:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-13,15:15:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-13,15:20:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-13,15:25:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-13,15:30:00,4003.8539,3957.1392,3988.6002,NA
000300,000300.SH,沪深300,2022-05-16,09:00:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:05:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:10:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:15:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:20:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:25:00,0,NA,3988.2264,NA
000300,000300.SH,沪深300,2022-05-16,09:30:00,4014.9955,4014.9955,4014.9955,NA
000300,000300.SH,沪深300,2022-05-16,09:35:00,4018.0283,4007.3431,4012.7762,NA
000300,000300.SH,沪深300,2022-05-16,09:40:00,4018.0283,3991.8204,3992.5513,NA
000300,000300.SH,沪深300,2022-05-16,09:45:00,4018.0283,3986.7933,4001.0701,NA
000300,000300.SH,沪深300,2022-05-16,09:50:00,4018.0283,3986.7933,3996.5071,NA
000300,000300.SH,沪深300,2022-05-16,09:55:00,4018.0283,3986.7933,3989.814,NA
000300,000300.SH,沪深300,2022-05-16,10:00:00,4018.0283,3978.9678,3979.285,NA
000300,000300.SH,沪深300,2022-05-16,10:05:00,4018.0283,3970.065,3977.0437,NA
000300,000300.SH,沪深300,2022-05-16,10:10:00,4018.0283,3968.823,3977.8305,NA
000300,000300.SH,沪深300,2022-05-16,10:15:00,4018.0283,3968.823,3980.2135,NA
000300,000300.SH,沪深300,2022-05-16,10:20:00,4018.0283,3968.823,3973.1349,NA
000300,000300.SH,沪深300,2022-05-16,10:25:00,4018.0283,3966.5924,3969.9116,NA
000300,000300.SH,沪深300,2022-05-16,10:30:00,4018.0283,3966.5924,3974.0425,NA
000300,000300.SH,沪深300,2022-05-16,10:35:00,4018.0283,3966.5924,3970.0354,NA
000300,000300.SH,沪深300,2022-05-16,10:40:00,4018.0283,3960.1542,3961.2959,NA
000300,000300.SH,沪深300,2022-05-16,10:45:00,4018.0283,3957.7119,3966.0237,NA
000300,000300.SH,沪深300,2022-05-16,10:50:00,4018.0283,3956.5433,3956.5433,NA
000300,000300.SH,沪深300,2022-05-16,10:55:00,4018.0283,3955.2095,3961.1258,NA
000300,000300.SH,沪深300,2022-05-16,11:00:00,4018.0283,3955.2095,3964.3959,NA
000300,000300.SH,沪深300,2022-05-16,11:05:00,4018.0283,3955.2095,3967.6259,NA
000300,000300.SH,沪深300,2022-05-16,11:10:00,4018.0283,3955.2095,3963.6438,NA
000300,000300.SH,沪深300,2022-05-16,11:15:00,4018.0283,3955.2095,3967.2506,NA
000300,000300.SH,沪深300,2022-05-16,11:20:00,4018.0283,3955.2095,3961.3456,NA
000300,000300.SH,沪深300,2022-05-16,11:25:00,4018.0283,3952.8671,3954.3476,NA
000300,000300.SH,沪深300,2022-05-16,11:30:00,4018.0283,3952.8671,3955.8109,NA
000300,000300.SH,沪深300,2022-05-16,11:35:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,11:40:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,11:45:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,11:50:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,11:55:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:00:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:35:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:40:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:45:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:50:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,12:55:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,13:00:00,4018.0283,3952.8671,3956.0127,NA
000300,000300.SH,沪深300,2022-05-16,13:05:00,4018.0283,3950.2224,3950.3523,NA
000300,000300.SH,沪深300,2022-05-16,13:10:00,4018.0283,3947.7461,3955.4672,NA
000300,000300.SH,沪深300,2022-05-16,13:15:00,4018.0283,3947.7461,3957.741,NA
000300,000300.SH,沪深300,2022-05-16,13:20:00,4018.0283,3947.7461,3960.884,NA
000300,000300.SH,沪深300,2022-05-16,13:25:00,4018.0283,3947.7461,3962.2127,NA
000300,000300.SH,沪深300,2022-05-16,13:30:00,4018.0283,3947.7461,3962.9719,NA
000300,000300.SH,沪深300,2022-05-16,13:35:00,4018.0283,3947.7461,3965.3858,NA
000300,000300.SH,沪深300,2022-05-16,13:40:00,4018.0283,3947.7461,3964.7032,NA
000300,000300.SH,沪深300,2022-05-16,13:45:00,4018.0283,3947.7461,3961.8928,NA
000300,000300.SH,沪深300,2022-05-16,13:50:00,4018.0283,3947.7461,3967.0692,NA
000300,000300.SH,沪深300,2022-05-16,13:55:00,4018.0283,3947.7461,3966.9726,NA
000300,000300.SH,沪深300,2022-05-16,14:00:00,4018.0283,3947.7461,3963.7017,NA
000300,000300.SH,沪深300,2022-05-16,14:05:00,4018.0283,3947.7461,3956.5445,NA
000300,000300.SH,沪深300,2022-05-16,14:10:00,4018.0283,3947.7461,3951.1462,NA
000300,000300.SH,沪深300,2022-05-16,14:15:00,4018.0283,3947.7461,3953.882,NA
000300,000300.SH,沪深300,2022-05-16,14:20:00,4018.0283,3947.7461,3951.343,NA
000300,000300.SH,沪深300,2022-05-16,14:25:00,4018.0283,3947.7461,3948.8213,NA
000300,000300.SH,沪深300,2022-05-16,14:30:00,4018.0283,3947.7461,3954.5512,NA
000300,000300.SH,沪深300,2022-05-16,14:35:00,4018.0283,3947.7461,3959.5193,NA
000300,000300.SH,沪深300,2022-05-16,14:40:00,4018.0283,3947.7461,3958.8486,NA
000300,000300.SH,沪深300,2022-05-16,14:45:00,4018.0283,3947.7461,3954.784,NA
000300,000300.SH,沪深300,2022-05-16,14:50:00,4018.0283,3947.7461,3957.9217,NA
000300,000300.SH,沪深300,2022-05-16,14:55:00,4018.0283,3947.7461,3958.2303,NA
000300,000300.SH,沪深300,2022-05-16,15:00:00,4018.0283,3947.7461,3958.4946,NA
000300,000300.SH,沪深300,2022-05-16,15:05:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-16,15:10:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-16,15:15:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-16,15:20:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-16,15:25:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-16,15:30:00,4018.0283,3947.7461,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:00:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:05:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:10:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:15:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:20:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:25:00,0,NA,3956.5378,NA
000300,000300.SH,沪深300,2022-05-17,09:30:00,3961.7605,3961.7605,3961.7605,NA
000300,000300.SH,沪深300,2022-05-17,09:35:00,3965.3396,3956.0348,3965.3396,NA
000300,000300.SH,沪深300,2022-05-17,09:40:00,3980.5363,3956.0348,3974.8167,NA
000300,000300.SH,沪深300,2022-05-17,09:45:00,3980.5363,3956.0348,3960.8661,NA
000300,000300.SH,沪深300,2022-05-17,09:50:00,3980.5363,3956.0348,3967.7257,NA
000300,000300.SH,沪深300,2022-05-17,09:55:00,3980.5363,3956.0348,3974.625,NA
000300,000300.SH,沪深300,2022-05-17,10:00:00,3980.5554,3956.0348,3976.9046,NA
000300,000300.SH,沪深300,2022-05-17,10:05:00,3980.5554,3956.0348,3972.3555,NA
000300,000300.SH,沪深300,2022-05-17,10:10:00,3980.5554,3956.0348,3973.4246,NA
000300,000300.SH,沪深300,2022-05-17,10:15:00,3980.9815,3956.0348,3973.1615,NA
000300,000300.SH,沪深300,2022-05-17,10:20:00,3980.9815,3956.0348,3968.497,NA
000300,000300.SH,沪深300,2022-05-17,10:25:00,3980.9815,3956.0348,3959.6934,NA
000300,000300.SH,沪深300,2022-05-17,10:30:00,3980.9815,3955.1018,3956.7579,NA
000300,000300.SH,沪深300,2022-05-17,10:35:00,3980.9815,3955.1018,3964.8286,NA
000300,000300.SH,沪深300,2022-05-17,10:40:00,3980.9815,3955.1018,3970.7357,NA
000300,000300.SH,沪深300,2022-05-17,10:45:00,3983.5556,3955.1018,3981.5342,NA
000300,000300.SH,沪深300,2022-05-17,10:50:00,3985.9958,3955.1018,3985.9958,NA
000300,000300.SH,沪深300,2022-05-17,10:55:00,3990.3607,3955.1018,3985.6625,NA
000300,000300.SH,沪深300,2022-05-17,11:00:00,3990.3607,3955.1018,3988.8317,NA
000300,000300.SH,沪深300,2022-05-17,11:05:00,3991.1053,3955.1018,3988.15,NA
000300,000300.SH,沪深300,2022-05-17,11:10:00,3996.7484,3955.1018,3996.4913,NA
000300,000300.SH,沪深300,2022-05-17,11:15:00,3996.9993,3955.1018,3984.784,NA
000300,000300.SH,沪深300,2022-05-17,11:20:00,3996.9993,3955.1018,3987.6607,NA
000300,000300.SH,沪深300,2022-05-17,11:25:00,3996.9993,3955.1018,3994.9797,NA
000300,000300.SH,沪深300,2022-05-17,11:30:00,3996.9993,3955.1018,3991.1915,NA
000300,000300.SH,沪深300,2022-05-17,11:35:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,11:40:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,11:45:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,11:50:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,11:55:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,12:00:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,12:35:00,3996.9993,3955.1018,3991.3356,NA
000300,000300.SH,沪深300,2022-05-17,12:40:00,3996.9993,3955.1018,3991.3356,NA
