代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000109,380医药,2020-01-02,09:05:00,0,NA,10688.5872,NA
000109,380医药,2020-01-02,09:10:00,0,NA,10688.5872,NA
000109,380医药,2020-01-02,09:15:00,0,NA,10688.5872,NA
000109,380医药,2020-01-02,09:20:00,0,NA,10688.5872,NA
000109,380医药,2020-01-02,09:25:00,0,NA,10688.5872,NA
000109,380医药,2020-01-02,09:30:00,10727.0629,10727.0629,10727.0629,NA
000109,380医药,2020-01-02,09:35:00,10731.6754,10630.7968,10630.7968,NA
000109,380医药,2020-01-02,09:40:00,10731.6754,10616.7217,10633.9874,NA
000109,380医药,2020-01-02,09:45:00,10731.6754,10616.7217,10621.0328,NA
000109,380医药,2020-01-02,09:50:00,10731.6754,10616.7217,10636.2716,NA
000109,380医药,2020-01-02,09:55:00,10731.6754,10616.7217,10648.5161,NA
000109,380医药,2020-01-02,10:00:00,10731.6754,10616.7217,10654.9579,NA
000109,380医药,2020-01-02,10:05:00,10731.6754,10616.7217,10654.8128,NA
000109,380医药,2020-01-02,10:10:00,10731.6754,10616.7217,10647.7517,NA
000109,380医药,2020-01-02,10:15:00,10731.6754,10616.7217,10654.6069,NA
000109,380医药,2020-01-02,10:20:00,10731.6754,10616.7217,10651.0889,NA
000109,380医药,2020-01-02,10:25:00,10731.6754,10616.7217,10658.5598,NA
000109,380医药,2020-01-02,10:30:00,10731.6754,10616.7217,10672.1134,NA
000109,380医药,2020-01-02,10:35:00,10731.6754,10616.7217,10674.646,NA
000109,380医药,2020-01-02,10:40:00,10731.6754,10616.7217,10687.7915,NA
000109,380医药,2020-01-02,10:45:00,10731.6754,10616.7217,10694.2022,NA
000109,380医药,2020-01-02,10:50:00,10731.6754,10616.7217,10677.0181,NA
000109,380医药,2020-01-02,10:55:00,10731.6754,10616.7217,10678.1624,NA
000109,380医药,2020-01-02,11:00:00,10731.6754,10616.7217,10693.0671,NA
000109,380医药,2020-01-02,11:05:00,10731.6754,10616.7217,10694.3979,NA
000109,380医药,2020-01-02,11:10:00,10731.6754,10616.7217,10698.9562,NA
000109,380医药,2020-01-02,11:15:00,10731.6754,10616.7217,10702.2354,NA
000109,380医药,2020-01-02,11:20:00,10731.6754,10616.7217,10706.7524,NA
000109,380医药,2020-01-02,11:25:00,10731.6754,10616.7217,10703.4896,NA
000109,380医药,2020-01-02,11:30:00,10731.6754,10616.7217,10691.975,NA
000109,380医药,2020-01-02,11:35:00,10731.6754,10616.7217,10693.3833,NA
000109,380医药,2020-01-02,13:00:00,10731.6754,10616.7217,10693.3833,NA
000109,380医药,2020-01-02,13:05:00,10731.6754,10616.7217,10698.666,NA
000109,380医药,2020-01-02,13:10:00,10731.6754,10616.7217,10704.6063,NA
000109,380医药,2020-01-02,13:15:00,10731.6754,10616.7217,10703.4381,NA
000109,380医药,2020-01-02,13:20:00,10731.6754,10616.7217,10705.7362,NA
000109,380医药,2020-01-02,13:25:00,10731.6754,10616.7217,10705.141,NA
000109,380医药,2020-01-02,13:30:00,10731.6754,10616.7217,10704.4139,NA
000109,380医药,2020-01-02,13:35:00,10731.6754,10616.7217,10701.9135,NA
000109,380医药,2020-01-02,13:40:00,10731.6754,10616.7217,10700.1706,NA
000109,380医药,2020-01-02,13:45:00,10731.6754,10616.7217,10702.4038,NA
000109,380医药,2020-01-02,13:50:00,10731.6754,10616.7217,10711.4736,NA
