代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000110,380金融,2019-01-02,09:05:00,0,NA,2848.8922,NA
000110,380金融,2019-01-02,09:10:00,0,NA,2848.8922,NA
000110,380金融,2019-01-02,09:15:00,0,NA,2848.8922,NA
000110,380金融,2019-01-02,09:20:00,0,NA,2848.8922,NA
000110,380金融,2019-01-02,09:25:00,0,NA,2848.8922,NA
000110,380金融,2019-01-02,09:30:00,2853.5309,2853.5309,2853.5309,NA
000110,380金融,2019-01-02,09:35:00,2858.9394,2841.8412,2842.0499,NA
000110,380金融,2019-01-02,09:40:00,2858.9394,2835.8499,2836.2813,NA
000110,380金融,2019-01-02,09:45:00,2858.9394,2833.164,2835.701,NA
000110,380金融,2019-01-02,09:50:00,2858.9394,2831.5792,2838.9485,NA
000110,380金融,2019-01-02,09:55:00,2858.9394,2831.5792,2836.0419,NA
000110,380金融,2019-01-02,10:00:00,2858.9394,2828.3144,2829.8543,NA
000110,380金融,2019-01-02,10:05:00,2858.9394,2828.3144,2836.6962,NA
000110,380金融,2019-01-02,10:10:00,2858.9394,2828.3144,2834.0703,NA
000110,380金融,2019-01-02,10:15:00,2858.9394,2828.3144,2833.6358,NA
000110,380金融,2019-01-02,10:20:00,2858.9394,2828.3144,2834.1955,NA
000110,380金融,2019-01-02,10:25:00,2858.9394,2828.3144,2835.5107,NA
000110,380金融,2019-01-02,10:30:00,2858.9394,2828.3144,2834.3474,NA
000110,380金融,2019-01-02,10:35:00,2858.9394,2828.3144,2831.9871,NA
000110,380金融,2019-01-02,10:40:00,2858.9394,2826.7811,2826.8131,NA
000110,380金融,2019-01-02,10:45:00,2858.9394,2826.6056,2835.081,NA
000110,380金融,2019-01-02,10:50:00,2858.9394,2826.6056,2834.3797,NA
000110,380金融,2019-01-02,10:55:00,2858.9394,2826.6056,2832.0956,NA
000110,380金融,2019-01-02,11:00:00,2858.9394,2826.6056,2832.9641,NA
000110,380金融,2019-01-02,11:05:00,2858.9394,2826.6056,2833.1941,NA
000110,380金融,2019-01-02,11:10:00,2858.9394,2826.6056,2834.043,NA
000110,380金融,2019-01-02,11:15:00,2858.9394,2826.6056,2833.4335,NA
000110,380金融,2019-01-02,11:20:00,2858.9394,2826.6056,2833.036,NA
000110,380金融,2019-01-02,11:25:00,2858.9394,2826.6056,2836.2751,NA
000110,380金融,2019-01-02,11:30:00,2858.9394,2826.6056,2837.412,NA
000110,380金融,2019-01-02,11:35:00,2858.9394,2826.6056,2837.6949,NA
000110,380金融,2019-01-02,13:00:00,2858.9394,2826.6056,2837.6949,NA
000110,380金融,2019-01-02,13:05:00,2858.9394,2826.6056,2836.3715,NA
000110,380金融,2019-01-02,13:10:00,2858.9394,2826.6056,2835.5561,NA
000110,380金融,2019-01-02,13:15:00,2858.9394,2826.6056,2834.4385,NA
000110,380金融,2019-01-02,13:20:00,2858.9394,2826.6056,2833.0864,NA
000110,380金融,2019-01-02,13:25:00,2858.9394,2826.6056,2830.0756,NA
000110,380金融,2019-01-02,13:30:00,2858.9394,2826.5454,2829.3324,NA
000110,380金融,2019-01-02,13:35:00,2858.9394,2825.0826,2825.9561,NA
000110,380金融,2019-01-02,13:40:00,2858.9394,2824.3896,2828.8576,NA
000110,380金融,2019-01-02,13:45:00,2858.9394,2824.3896,2829.7536,NA
000110,380金融,2019-01-02,13:50:00,2858.9394,2824.3896,2829.5048,NA
000110,380金融,2019-01-02,13:55:00,2858.9394,2824.3896,2828.7994,NA
000110,380金融,2019-01-02,14:00:00,2858.9394,2821.2162,2822.1314,NA
000110,380金融,2019-01-02,14:05:00,2858.9394,2820.6661,2821.8355,NA
000110,380金融,2019-01-02,14:10:00,2858.9394,2820.6661,2828.2416,NA
000110,380金融,2019-01-02,14:15:00,2858.9394,2820.6661,2826.6499,NA
000110,380金融,2019-01-02,14:20:00,2858.9394,2820.6661,2829.3656,NA
000110,380金融,2019-01-02,14:25:00,2858.9394,2820.6661,2827.4452,NA
000110,380金融,2019-01-02,14:30:00,2858.9394,2820.6661,2832.4351,NA
000110,380金融,2019-01-02,14:35:00,2858.9394,2820.6661,2832.857,NA
000110,380金融,2019-01-02,14:40:00,2858.9394,2820.6661,2828.5404,NA
000110,380金融,2019-01-02,14:45:00,2858.9394,2820.6661,2826.4941,NA
000110,380金融,2019-01-02,14:50:00,2858.9394,2820.6661,2824.5696,NA
000110,380金融,2019-01-02,14:55:00,2858.9394,2818.3109,2819.3674,NA
000110,380金融,2019-01-02,15:00:00,2858.9394,2818.3109,2825.2211,NA
000110,380金融,2019-01-02,15:05:00,2858.9394,2818.3109,2824.9949,NA
000110,380金融,2019-01-03,09:05:00,0,NA,2824.9949,NA
000110,380金融,2019-01-03,09:10:00,0,NA,2824.9949,NA
000110,380金融,2019-01-03,09:15:00,0,NA,2824.9949,NA
000110,380金融,2019-01-03,09:20:00,0,NA,2824.9949,NA
000110,380金融,2019-01-03,09:25:00,0,NA,2824.9949,NA
000110,380金融,2019-01-03,09:30:00,2825.1887,2825.1887,2825.1887,NA
000110,380金融,2019-01-03,09:35:00,2825.1887,2815.101,2823.3002,NA
000110,380金融,2019-01-03,09:40:00,2825.1887,2815.101,2820.8897,NA
000110,380金融,2019-01-03,09:45:00,2825.1887,2814.7393,2820.8007,NA
000110,380金融,2019-01-03,09:50:00,2833.1722,2814.7393,2831.3992,NA
000110,380金融,2019-01-03,09:55:00,2841.5469,2814.7393,2841.2563,NA
000110,380金融,2019-01-03,10:00:00,2847.5159,2814.7393,2843.2255,NA
000110,380金融,2019-01-03,10:05:00,2866.4152,2814.7393,2866.4152,NA
000110,380金融,2019-01-03,10:10:00,2868.6608,2814.7393,2852.6298,NA
000110,380金融,2019-01-03,10:15:00,2868.6608,2814.7393,2845.2825,NA
000110,380金融,2019-01-03,10:20:00,2868.6608,2814.7393,2841.5954,NA
000110,380金融,2019-01-03,10:25:00,2868.6608,2814.7393,2836.0412,NA
000110,380金融,2019-01-03,10:30:00,2868.6608,2814.7393,2834.7664,NA
000110,380金融,2019-01-03,10:35:00,2868.6608,2814.7393,2834.9347,NA
000110,380金融,2019-01-03,10:40:00,2868.6608,2814.7393,2834.928,NA
000110,380金融,2019-01-03,10:45:00,2868.6608,2814.7393,2831.869,NA
000110,380金融,2019-01-03,10:50:00,2868.6608,2814.7393,2831.1304,NA
000110,380金融,2019-01-03,10:55:00,2868.6608,2814.7393,2825.0383,NA
000110,380金融,2019-01-03,11:00:00,2868.6608,2814.7393,2823.36,NA
