代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000038,上证金融,2018-01-02,09:30:00,5285.597,5285.597,5285.597,NA
000038,上证金融,2018-01-02,09:35:00,5310.033,5285.597,5308.366,NA
000038,上证金融,2018-01-02,09:40:00,5321.014,5285.597,5320.798,NA
000038,上证金融,2018-01-02,09:45:00,5324.484,5285.597,5314.464,NA
000038,上证金融,2018-01-02,09:50:00,5332.335,5285.597,5332.335,NA
000038,上证金融,2018-01-02,09:55:00,5351.703,5285.597,5350.886,NA
000038,上证金融,2018-01-02,10:00:00,5372.362,5285.597,5367.496,NA
000038,上证金融,2018-01-02,10:05:00,5372.362,5285.597,5355.817,NA
000038,上证金融,2018-01-02,10:10:00,5372.362,5285.597,5356.502,NA
000038,上证金融,2018-01-02,10:15:00,5372.362,5285.597,5349.836,NA
000038,上证金融,2018-01-02,10:20:00,5372.362,5285.597,5354.768,NA
000038,上证金融,2018-01-02,10:25:00,5372.362,5285.597,5362.344,NA
000038,上证金融,2018-01-02,10:30:00,5374.458,5285.597,5373.748,NA
000038,上证金融,2018-01-02,10:35:00,5378.412,5285.597,5365.267,NA
000038,上证金融,2018-01-02,10:40:00,5378.412,5285.597,5366.261,NA
000038,上证金融,2018-01-02,10:45:00,5378.412,5285.597,5370.186,NA
000038,上证金融,2018-01-02,10:50:00,5379.164,5285.597,5378.754,NA
000038,上证金融,2018-01-02,10:55:00,5379.415,5285.597,5366.966,NA
000038,上证金融,2018-01-02,11:00:00,5379.415,5285.597,5368.872,NA
000038,上证金融,2018-01-02,11:05:00,5379.415,5285.597,5365.677,NA
000038,上证金融,2018-01-02,11:10:00,5379.415,5285.597,5370.881,NA
000038,上证金融,2018-01-02,11:15:00,5380.198,5285.597,5379.04,NA
000038,上证金融,2018-01-02,11:20:00,5383.259,5285.597,5382.998,NA
000038,上证金融,2018-01-02,11:25:00,5383.657,5285.597,5379.947,NA
000038,上证金融,2018-01-02,11:30:00,5383.657,5285.597,5371.932,NA
000038,上证金融,2018-01-02,11:35:00,5383.657,5285.597,5372.934,NA
000038,上证金融,2018-01-02,13:05:00,5383.657,5285.597,5369.296,NA
000038,上证金融,2018-01-02,13:10:00,5383.657,5285.597,5371.565,NA
000038,上证金融,2018-01-02,13:15:00,5383.657,5285.597,5371.299,NA
000038,上证金融,2018-01-02,13:20:00,5383.657,5285.597,5372.396,NA
000038,上证金融,2018-01-02,13:25:00,5383.657,5285.597,5368.939,NA
000038,上证金融,2018-01-02,13:30:00,5383.657,5285.597,5367.553,NA
000038,上证金融,2018-01-02,13:35:00,5383.657,5285.597,5372.427,NA
000038,上证金融,2018-01-02,13:40:00,5383.657,5285.597,5365.098,NA
000038,上证金融,2018-01-02,13:45:00,5383.657,5285.597,5366.281,NA
000038,上证金融,2018-01-02,13:50:00,5383.657,5285.597,5361.699,NA
000038,上证金融,2018-01-02,13:55:00,5383.657,5285.597,5358.08,NA
000038,上证金融,2018-01-02,14:00:00,5383.657,5285.597,5349.009,NA
000038,上证金融,2018-01-02,14:05:00,5383.657,5285.597,5352.293,NA
000038,上证金融,2018-01-02,14:10:00,5383.657,5285.597,5351.266,NA
000038,上证金融,2018-01-02,14:15:00,5383.657,5285.597,5342.942,NA
000038,上证金融,2018-01-02,14:20:00,5383.657,5285.597,5355.624,NA
000038,上证金融,2018-01-02,14:25:00,5383.657,5285.597,5358.485,NA
000038,上证金融,2018-01-02,14:30:00,5383.657,5285.597,5365.499,NA
000038,上证金融,2018-01-02,14:35:00,5383.657,5285.597,5364.123,NA
000038,上证金融,2018-01-02,14:40:00,5383.657,5285.597,5361.542,NA
000038,上证金融,2018-01-02,14:45:00,5383.657,5285.597,5368.942,NA
000038,上证金融,2018-01-02,14:50:00,5383.657,5285.597,5366.374,NA
000038,上证金融,2018-01-02,14:55:00,5383.657,5285.597,5367.557,NA
000038,上证金融,2018-01-02,15:00:00,5383.657,5285.597,5368.173,NA
000038,上证金融,2018-01-02,15:05:00,5383.657,5285.597,5367.712,NA
000038,上证金融,2018-01-03,09:30:00,5378.676,5378.676,5378.676,NA
000038,上证金融,2018-01-03,09:35:00,5384.814,5370.912,5382.285,NA
000038,上证金融,2018-01-03,09:40:00,5388.733,5370.912,5375.834,NA
000038,上证金融,2018-01-03,09:45:00,5388.733,5370.912,5378.918,NA
000038,上证金融,2018-01-03,09:50:00,5391.442,5370.912,5390.966,NA
000038,上证金融,2018-01-03,09:55:00,5393.091,5370.912,5391.186,NA
000038,上证金融,2018-01-03,10:00:00,5393.286,5370.912,5387.718,NA
000038,上证金融,2018-01-03,10:05:00,5393.286,5370.912,5387.336,NA
000038,上证金融,2018-01-03,10:10:00,5397.674,5370.912,5396.222,NA
000038,上证金融,2018-01-03,10:15:00,5402.491,5370.912,5401.985,NA
000038,上证金融,2018-01-03,10:20:00,5411.929,5370.912,5411.556,NA
000038,上证金融,2018-01-03,10:25:00,5420.71,5370.912,5420.706,NA
000038,上证金融,2018-01-03,10:30:00,5422.111,5370.912,5416.86,NA
000038,上证金融,2018-01-03,10:35:00,5423.936,5370.912,5421.871,NA
000038,上证金融,2018-01-03,10:40:00,5437.774,5370.912,5435.645,NA
000038,上证金融,2018-01-03,10:45:00,5446.499,5370.912,5445.392,NA
000038,上证金融,2018-01-03,10:50:00,5446.499,5370.912,5434.278,NA
000038,上证金融,2018-01-03,10:55:00,5446.499,5370.912,5430.736,NA
000038,上证金融,2018-01-03,11:00:00,5446.499,5370.912,5428.661,NA
000038,上证金融,2018-01-03,11:05:00,5446.499,5370.912,5422.085,NA
000038,上证金融,2018-01-03,11:10:00,5446.499,5370.912,5413.08,NA
000038,上证金融,2018-01-03,11:15:00,5446.499,5370.912,5415.204,NA
000038,上证金融,2018-01-03,11:20:00,5446.499,5370.912,5421.406,NA
000038,上证金融,2018-01-03,11:25:00,5446.499,5370.912,5425.955,NA
000038,上证金融,2018-01-03,11:30:00,5446.499,5370.912,5429.209,NA
000038,上证金融,2018-01-03,11:35:00,5446.499,5370.912,5428.355,NA
000038,上证金融,2018-01-03,13:05:00,5446.499,5370.912,5417.016,NA
000038,上证金融,2018-01-03,13:10:00,5446.499,5370.912,5415.725,NA
000038,上证金融,2018-01-03,13:15:00,5446.499,5370.912,5416.809,NA
000038,上证金融,2018-01-03,13:20:00,5446.499,5370.912,5411.451,NA
