代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000007,公用指数,2020-01-02,09:05:00,0,NA,4942.5375,NA
000007,公用指数,2020-01-02,09:10:00,0,NA,4942.5375,NA
000007,公用指数,2020-01-02,09:15:00,0,NA,4942.5375,NA
000007,公用指数,2020-01-02,09:20:00,0,NA,4942.5375,NA
000007,公用指数,2020-01-02,09:25:00,0,NA,4942.5375,NA
000007,公用指数,2020-01-02,09:30:00,4969.8217,4969.8217,4969.8217,NA
000007,公用指数,2020-01-02,09:35:00,4978.3067,4969.8217,4973.0508,NA
000007,公用指数,2020-01-02,09:40:00,4983.1434,4966.3247,4982.4066,NA
000007,公用指数,2020-01-02,09:45:00,4991.573,4966.3247,4982.9238,NA
000007,公用指数,2020-01-02,09:50:00,4991.573,4966.3247,4986.9106,NA
000007,公用指数,2020-01-02,09:55:00,5005.1785,4966.3247,5005.1785,NA
000007,公用指数,2020-01-02,10:00:00,5005.6567,4966.3247,5004.876,NA
000007,公用指数,2020-01-02,10:05:00,5007.8093,4966.3247,5007.5192,NA
000007,公用指数,2020-01-02,10:10:00,5012.8617,4966.3247,5003.5283,NA
000007,公用指数,2020-01-02,10:15:00,5012.8617,4966.3247,5007.661,NA
000007,公用指数,2020-01-02,10:20:00,5012.8617,4966.3247,5000.8501,NA
000007,公用指数,2020-01-02,10:25:00,5012.8617,4966.3247,5006.2781,NA
000007,公用指数,2020-01-02,10:30:00,5012.8617,4966.3247,5009.322,NA
000007,公用指数,2020-01-02,10:35:00,5012.8617,4966.3247,5008.6235,NA
000007,公用指数,2020-01-02,10:40:00,5012.8617,4966.3247,5011.9078,NA
000007,公用指数,2020-01-02,10:45:00,5016.7093,4966.3247,5012.538,NA
000007,公用指数,2020-01-02,10:50:00,5016.7093,4966.3247,5004.1747,NA
000007,公用指数,2020-01-02,10:55:00,5016.7093,4966.3247,5004.192,NA
000007,公用指数,2020-01-02,11:00:00,5016.7093,4966.3247,5005.9294,NA
000007,公用指数,2020-01-02,11:05:00,5016.7093,4966.3247,5010.4728,NA
000007,公用指数,2020-01-02,11:10:00,5016.7093,4966.3247,5005.5823,NA
000007,公用指数,2020-01-02,11:15:00,5016.7093,4966.3247,5008.4094,NA
000007,公用指数,2020-01-02,11:20:00,5016.7093,4966.3247,5010.1528,NA
000007,公用指数,2020-01-02,11:25:00,5016.7093,4966.3247,5003.3284,NA
000007,公用指数,2020-01-02,11:30:00,5016.7093,4966.3247,4999.5112,NA
000007,公用指数,2020-01-02,11:35:00,5016.7093,4966.3247,4998.4066,NA
000007,公用指数,2020-01-02,13:00:00,5016.7093,4966.3247,4998.4066,NA
000007,公用指数,2020-01-02,13:05:00,5016.7093,4966.3247,5002.9797,NA
000007,公用指数,2020-01-02,13:10:00,5016.7093,4966.3247,5001.9242,NA
000007,公用指数,2020-01-02,13:15:00,5016.7093,4966.3247,4995.311,NA
000007,公用指数,2020-01-02,13:20:00,5016.7093,4966.3247,4997.062,NA
000007,公用指数,2020-01-02,13:25:00,5016.7093,4966.3247,4997.4813,NA
000007,公用指数,2020-01-02,13:30:00,5016.7093,4966.3247,4995.0098,NA
000007,公用指数,2020-01-02,13:35:00,5016.7093,4966.3247,4993.9697,NA
000007,公用指数,2020-01-02,13:40:00,5016.7093,4966.3247,4997.2561,NA
000007,公用指数,2020-01-02,13:45:00,5016.7093,4966.3247,4997.8615,NA
000007,公用指数,2020-01-02,13:50:00,5016.7093,4966.3247,5000.0647,NA
000007,公用指数,2020-01-02,13:55:00,5016.7093,4966.3247,5002.229,NA
000007,公用指数,2020-01-02,14:00:00,5016.7093,4966.3247,5005.1043,NA
000007,公用指数,2020-01-02,14:05:00,5016.7093,4966.3247,5005.2247,NA
000007,公用指数,2020-01-02,14:10:00,5016.7093,4966.3247,5000.8777,NA
000007,公用指数,2020-01-02,14:15:00,5016.7093,4966.3247,4998.5293,NA
