代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000158","上证环保",2021-03-09,09:15,"0.0000",,"1594.6279"
"000158","上证环保",2021-03-09,09:20,"0.0000",,"1594.6279"
"000158","上证环保",2021-03-09,09:25,"0.0000",,"1594.6279"
"000158","上证环保",2021-03-09,09:30,"1588.0498","1588.0498","1588.0498"
"000158","上证环保",2021-03-09,09:35,"1590.0854","1567.0717","1568.4098"
"000158","上证环保",2021-03-09,09:40,"1590.0854","1563.8556","1573.9533"
"000158","上证环保",2021-03-09,09:45,"1590.0854","1560.5960","1560.6241"
"000158","上证环保",2021-03-09,09:50,"1590.0854","1554.3749","1554.5170"
"000158","上证环保",2021-03-09,09:55,"1590.0854","1541.8731","1542.6445"
"000158","上证环保",2021-03-09,10:00,"1590.0854","1520.5305","1523.3967"
"000158","上证环保",2021-03-09,10:05,"1590.0854","1520.5305","1552.9022"
"000158","上证环保",2021-03-09,10:10,"1590.0854","1520.5305","1550.1032"
"000158","上证环保",2021-03-09,10:15,"1590.0854","1520.5305","1560.8120"
"000158","上证环保",2021-03-09,10:20,"1590.0854","1520.5305","1568.7244"
"000158","上证环保",2021-03-09,10:25,"1590.0854","1520.5305","1562.3674"
"000158","上证环保",2021-03-09,10:30,"1590.0854","1520.5305","1561.0106"
"000158","上证环保",2021-03-09,10:35,"1590.0854","1520.5305","1559.0454"
"000158","上证环保",2021-03-09,10:40,"1590.0854","1520.5305","1556.8375"
"000158","上证环保",2021-03-09,10:45,"1590.0854","1520.5305","1554.6451"
"000158","上证环保",2021-03-09,10:50,"1590.0854","1520.5305","1556.7655"
"000158","上证环保",2021-03-09,10:55,"1590.0854","1520.5305","1563.4340"
"000158","上证环保",2021-03-09,11:00,"1590.0854","1520.5305","1568.5670"
"000158","上证环保",2021-03-09,11:05,"1590.0854","1520.5305","1566.3988"
"000158","上证环保",2021-03-09,11:10,"1590.0854","1520.5305","1568.3839"
"000158","上证环保",2021-03-09,11:15,"1590.0854","1520.5305","1573.1772"
"000158","上证环保",2021-03-09,11:20,"1590.0854","1520.5305","1578.7552"
"000158","上证环保",2021-03-09,11:25,"1590.0854","1520.5305","1579.0043"
"000158","上证环保",2021-03-09,11:30,"1590.0854","1520.5305","1579.3062"
"000158","上证环保",2021-03-09,11:35,"1590.0854","1520.5305","1579.6234"
"000158","上证环保",2021-03-09,11:40,"1590.0854","1520.5305","1579.6234"
