代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
399001,深证成指,2019-01-02,09:30:00,7259.49,7259.49,7259.49,NA
399001,深证成指,2019-01-02,09:35:00,7266.47,7239.9,7240.93,NA
399001,深证成指,2019-01-02,09:40:00,7266.47,7223.51,7223.51,NA
399001,深证成指,2019-01-02,09:45:00,7266.47,7213.36,7215.77,NA
399001,深证成指,2019-01-02,09:50:00,7266.47,7203.75,7230.43,NA
399001,深证成指,2019-01-02,09:55:00,7266.47,7203.75,7214.1,NA
399001,深证成指,2019-01-02,10:00:00,7266.47,7199.29,7202.09,NA
399001,深证成指,2019-01-02,10:05:00,7266.47,7198.81,7210.85,NA
399001,深证成指,2019-01-02,10:10:00,7266.47,7197.58,7197.85,NA
399001,深证成指,2019-01-02,10:15:00,7266.47,7184.69,7198.06,NA
399001,深证成指,2019-01-02,10:20:00,7266.47,7184.69,7199.38,NA
399001,深证成指,2019-01-02,10:25:00,7266.47,7184.69,7199.64,NA
399001,深证成指,2019-01-02,10:30:00,7266.47,7184.69,7193.4,NA
399001,深证成指,2019-01-02,10:35:00,7266.47,7178.45,7178.72,NA
399001,深证成指,2019-01-02,10:40:00,7266.47,7170.12,7170.51,NA
399001,深证成指,2019-01-02,10:45:00,7266.47,7168.19,7190.7,NA
399001,深证成指,2019-01-02,10:50:00,7266.47,7168.19,7189.84,NA
399001,深证成指,2019-01-02,10:55:00,7266.47,7168.19,7189.65,NA
399001,深证成指,2019-01-02,11:00:00,7266.47,7168.19,7191.21,NA
399001,深证成指,2019-01-02,11:05:00,7266.47,7168.19,7183.69,NA
399001,深证成指,2019-01-02,11:10:00,7266.47,7168.19,7178.85,NA
399001,深证成指,2019-01-02,11:15:00,7266.47,7168.19,7189.15,NA
399001,深证成指,2019-01-02,11:20:00,7266.47,7168.19,7186.05,NA
399001,深证成指,2019-01-02,11:25:00,7266.47,7168.19,7188.3,NA
399001,深证成指,2019-01-02,11:30:00,7266.47,7168.19,7184.86,NA
399001,深证成指,2019-01-02,11:35:00,7266.47,7168.19,7184.67,NA
399001,深证成指,2019-01-02,13:00:00,7266.47,7168.19,7184.67,NA
399001,深证成指,2019-01-02,13:05:00,7266.47,7168.19,7180.5,NA
399001,深证成指,2019-01-02,13:10:00,7266.47,7168.19,7173.49,NA
399001,深证成指,2019-01-02,13:15:00,7266.47,7168.19,7170.82,NA
399001,深证成指,2019-01-02,13:20:00,7266.47,7157.23,7158.76,NA
399001,深证成指,2019-01-02,13:25:00,7266.47,7152.82,7154.83,NA
399001,深证成指,2019-01-02,13:30:00,7266.47,7151.19,7152.35,NA
399001,深证成指,2019-01-02,13:35:00,7266.47,7139.11,7141.84,NA
399001,深证成指,2019-01-02,13:40:00,7266.47,7139.11,7157.74,NA
399001,深证成指,2019-01-02,13:45:00,7266.47,7139.11,7156.61,NA
399001,深证成指,2019-01-02,13:50:00,7266.47,7139.11,7155.62,NA
399001,深证成指,2019-01-02,13:55:00,7266.47,7139.11,7151.39,NA
399001,深证成指,2019-01-02,14:00:00,7266.47,7136.95,7139.03,NA
399001,深证成指,2019-01-02,14:05:00,7266.47,7136.95,7139.22,NA
399001,深证成指,2019-01-02,14:10:00,7266.47,7136.95,7170.23,NA
399001,深证成指,2019-01-02,14:15:00,7266.47,7136.95,7166.23,NA
399001,深证成指,2019-01-02,14:20:00,7266.47,7136.95,7164.68,NA
399001,深证成指,2019-01-02,14:25:00,7266.47,7136.95,7162.04,NA
399001,深证成指,2019-01-02,14:30:00,7266.47,7136.95,7170.51,NA
399001,深证成指,2019-01-02,14:35:00,7266.47,7136.95,7173.54,NA
399001,深证成指,2019-01-02,14:40:00,7266.47,7136.95,7160.51,NA
399001,深证成指,2019-01-02,14:45:00,7266.47,7136.95,7156.41,NA
399001,深证成指,2019-01-02,14:50:00,7266.47,7136.95,7149.37,NA
399001,深证成指,2019-01-02,14:55:00,7266.47,7136.95,7147.98,NA
399001,深证成指,2019-01-02,15:00:00,7266.47,7136.95,7150.03,NA
399001,深证成指,2019-01-02,15:05:00,7266.47,7136.95,7149.27,NA
399001,深证成指,2019-01-03,09:30:00,7134.15,7134.15,7134.15,NA
399001,深证成指,2019-01-03,09:35:00,7137.56,7118.97,7135.18,NA
399001,深证成指,2019-01-03,09:40:00,7137.56,7115.28,7115.28,NA
399001,深证成指,2019-01-03,09:45:00,7137.56,7098.06,7118.19,NA
399001,深证成指,2019-01-03,09:50:00,7156.63,7098.06,7156.63,NA
399001,深证成指,2019-01-03,09:55:00,7174.25,7098.06,7171.92,NA
399001,深证成指,2019-01-03,10:00:00,7184.57,7098.06,7172.5,NA
399001,深证成指,2019-01-03,10:05:00,7213.75,7098.06,7213.75,NA
399001,深证成指,2019-01-03,10:10:00,7217.83,7098.06,7190.58,NA
399001,深证成指,2019-01-03,10:15:00,7217.83,7098.06,7188.19,NA
399001,深证成指,2019-01-03,10:20:00,7217.83,7098.06,7172.72,NA
399001,深证成指,2019-01-03,10:25:00,7217.83,7098.06,7158.92,NA
399001,深证成指,2019-01-03,10:30:00,7217.83,7098.06,7162.99,NA
399001,深证成指,2019-01-03,10:35:00,7217.83,7098.06,7158.21,NA
399001,深证成指,2019-01-03,10:40:00,7217.83,7098.06,7155.2,NA
399001,深证成指,2019-01-03,10:45:00,7217.83,7098.06,7155.54,NA
399001,深证成指,2019-01-03,10:50:00,7217.83,7098.06,7151.86,NA
399001,深证成指,2019-01-03,10:55:00,7217.83,7098.06,7134.39,NA
399001,深证成指,2019-01-03,11:00:00,7217.83,7098.06,7130.2,NA
399001,深证成指,2019-01-03,11:05:00,7217.83,7098.06,7124,NA
399001,深证成指,2019-01-03,11:10:00,7217.83,7098.06,7116.65,NA
399001,深证成指,2019-01-03,11:15:00,7217.83,7098.06,7116.89,NA
399001,深证成指,2019-01-03,11:20:00,7217.83,7098.06,7112.38,NA
399001,深证成指,2019-01-03,11:25:00,7217.83,7098.06,7124.4,NA
399001,深证成指,2019-01-03,11:30:00,7217.83,7098.06,7128.03,NA
399001,深证成指,2019-01-03,11:35:00,7217.83,7098.06,7128.21,NA
399001,深证成指,2019-01-03,13:00:00,7217.83,7098.06,7128.21,NA
399001,深证成指,2019-01-03,13:05:00,7217.83,7098.06,7121.4,NA
399001,深证成指,2019-01-03,13:10:00,7217.83,7098.06,7115.56,NA
399001,深证成指,2019-01-03,13:15:00,7217.83,7098.06,7114.79,NA
399001,深证成指,2019-01-03,13:20:00,7217.83,7098.06,7111.5,NA
399001,深证成指,2019-01-03,13:25:00,7217.83,7098.06,7108.52,NA
399001,深证成指,2019-01-18,09:50:00,7535.79,7482.49,7529.38,NA
399001,深证成指,2019-01-18,09:55:00,7535.79,7482.49,7523.44,NA
399001,深证成指,2019-01-18,10:00:00,7541.47,7482.49,7534.93,NA
399001,深证成指,2019-01-18,10:05:00,7560.25,7482.49,7554.88,NA
399001,深证成指,2019-01-18,10:10:00,7560.25,7482.49,7537.91,NA
399001,深证成指,2019-01-18,10:15:00,7560.25,7482.49,7514.64,NA
399001,深证成指,2019-01-18,10:20:00,7560.25,7482.49,7514.95,NA
399001,深证成指,2019-01-18,10:25:00,7560.25,7482.49,7507.48,NA
399001,深证成指,2019-01-18,10:30:00,7560.25,7482.49,7507.66,NA
399001,深证成指,2019-01-18,10:35:00,7560.25,7482.49,7504.45,NA
399001,深证成指,2019-01-18,10:40:00,7560.25,7482.49,7488.13,NA
399001,深证成指,2019-01-18,10:45:00,7560.25,7479.66,7482.14,NA
399001,深证成指,2019-01-18,10:50:00,7560.25,7479.66,7491.29,NA
399001,深证成指,2019-01-18,10:55:00,7560.25,7479.66,7503.03,NA
399001,深证成指,2019-01-18,11:00:00,7560.25,7479.66,7500.38,NA
399001,深证成指,2019-01-18,11:05:00,7560.25,7479.66,7506.7,NA
399001,深证成指,2019-01-18,11:10:00,7560.25,7479.66,7501.38,NA
399001,深证成指,2019-01-18,11:15:00,7560.25,7479.66,7519.9,NA
399001,深证成指,2019-01-18,11:20:00,7560.25,7479.66,7525.83,NA
399001,深证成指,2019-01-18,11:25:00,7560.25,7479.66,7519.74,NA
399001,深证成指,2019-01-18,11:30:00,7560.25,7479.66,7517.7,NA
399001,深证成指,2019-01-18,11:35:00,7560.25,7479.66,7517.16,NA
399001,深证成指,2019-01-18,13:00:00,7560.25,7479.66,7517.16,NA
399001,深证成指,2019-01-18,13:05:00,7560.25,7479.66,7522.4,NA
399001,深证成指,2019-01-18,13:10:00,7560.25,7479.66,7533.36,NA
399001,深证成指,2019-01-18,13:15:00,7560.25,7479.66,7534.47,NA
399001,深证成指,2019-01-18,13:20:00,7560.25,7479.66,7540.39,NA
399001,深证成指,2019-01-18,13:25:00,7560.25,7479.66,7534.78,NA
399001,深证成指,2019-01-18,13:30:00,7560.25,7479.66,7529.34,NA
399001,深证成指,2019-01-18,13:35:00,7560.25,7479.66,7530.98,NA
399001,深证成指,2019-01-18,13:40:00,7560.25,7479.66,7533.79,NA
399001,深证成指,2019-01-18,13:45:00,7560.25,7479.66,7543.91,NA
399001,深证成指,2019-01-18,13:50:00,7560.25,7479.66,7544.26,NA
399001,深证成指,2019-01-18,13:55:00,7560.25,7479.66,7551.2,NA
399001,深证成指,2019-01-18,14:00:00,7560.25,7479.66,7555.42,NA
399001,深证成指,2019-01-18,14:05:00,7560.25,7479.66,7545.01,NA
399001,深证成指,2019-01-18,14:10:00,7560.25,7479.66,7544.81,NA
399001,深证成指,2019-01-18,14:15:00,7560.25,7479.66,7558.77,NA
399001,深证成指,2019-01-18,14:20:00,7565.31,7479.66,7563.93,NA
399001,深证成指,2019-01-18,14:25:00,7576.22,7479.66,7575.8,NA
399001,深证成指,2019-01-18,14:30:00,7577.02,7479.66,7565.39,NA
399001,深证成指,2019-01-18,14:35:00,7577.02,7479.66,7576.12,NA
