代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000109,380医药,2017-01-03,09:30:00,10545.7,10545.7,10545.7,NA
000109,380医药,2017-01-03,09:35:00,10558.64,10536.87,10544.03,NA
000109,380医药,2017-01-03,09:40:00,10558.64,10530.63,10535.5,NA
000109,380医药,2017-01-03,09:45:00,10558.64,10530.63,10546.14,NA
000109,380医药,2017-01-03,09:50:00,10558.64,10530.63,10552.23,NA
000109,380医药,2017-01-03,09:55:00,10558.67,10530.63,10549.66,NA
000109,380医药,2017-01-03,10:00:00,10558.67,10530.63,10548.88,NA
000109,380医药,2017-01-03,10:05:00,10558.67,10530.63,10539.87,NA
000109,380医药,2017-01-03,10:10:00,10558.67,10530.63,10547.19,NA
000109,380医药,2017-01-03,10:15:00,10559.58,10530.63,10558.91,NA
000109,380医药,2017-01-03,10:20:00,10559.88,10530.63,10553.86,NA
000109,380医药,2017-01-03,10:25:00,10559.88,10530.63,10553.43,NA
000109,380医药,2017-01-03,10:30:00,10562.21,10530.63,10561.8,NA
000109,380医药,2017-01-03,10:35:00,10572.8,10530.63,10567.94,NA
000109,380医药,2017-01-03,10:40:00,10574.01,10530.63,10570.82,NA
000109,380医药,2017-01-03,10:45:00,10576.19,10530.63,10575.6,NA
000109,380医药,2017-01-03,10:50:00,10583.5,10530.63,10582.94,NA
000109,380医药,2017-01-03,10:55:00,10587.44,10530.63,10583.48,NA
000109,380医药,2017-01-03,11:00:00,10587.44,10530.63,10581.57,NA
000109,380医药,2017-01-03,11:05:00,10587.5,10530.63,10586.23,NA
000109,380医药,2017-01-03,11:10:00,10593.44,10530.63,10590.43,NA
000109,380医药,2017-01-03,11:15:00,10594.31,10530.63,10588,NA
000109,380医药,2017-01-03,11:20:00,10594.31,10530.63,10586.91,NA
000109,380医药,2017-01-03,11:25:00,10594.31,10530.63,10585.79,NA
000109,380医药,2017-01-03,11:30:00,10594.31,10530.63,10582.83,NA
