代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000111,380信息,2017-01-03,09:30:00,5845.44,5845.44,5845.44,NA
000111,380信息,2017-01-03,09:35:00,5862.605,5845.256,5852.359,NA
000111,380信息,2017-01-03,09:40:00,5862.605,5845.256,5858.288,NA
000111,380信息,2017-01-03,09:45:00,5871.515,5845.256,5870.636,NA
000111,380信息,2017-01-03,09:50:00,5877.852,5845.256,5877.698,NA
000111,380信息,2017-01-03,09:55:00,5882.69,5845.256,5880.853,NA
000111,380信息,2017-01-03,10:00:00,5884.864,5845.256,5882.484,NA
000111,380信息,2017-01-03,10:05:00,5887.779,5845.256,5881.518,NA
000111,380信息,2017-01-03,10:10:00,5893.304,5845.256,5892.78,NA
000111,380信息,2017-01-03,10:15:00,5899.074,5845.256,5896.733,NA
000111,380信息,2017-01-03,10:20:00,5899.074,5845.256,5891.368,NA
000111,380信息,2017-01-03,10:25:00,5899.074,5845.256,5893.866,NA
000111,380信息,2017-01-03,10:30:00,5900.036,5845.256,5899.167,NA
000111,380信息,2017-01-03,10:35:00,5902.717,5845.256,5900.017,NA
000111,380信息,2017-01-03,10:40:00,5902.717,5845.256,5891.427,NA
000111,380信息,2017-01-03,10:45:00,5902.717,5845.256,5891.582,NA
000111,380信息,2017-01-03,10:50:00,5902.717,5845.256,5888.637,NA
000111,380信息,2017-01-03,10:55:00,5902.717,5845.256,5887.441,NA
000111,380信息,2017-01-03,11:00:00,5902.717,5845.256,5887.882,NA
000111,380信息,2017-01-03,11:05:00,5902.717,5845.256,5887.793,NA
000111,380信息,2017-01-03,11:10:00,5902.717,5845.256,5889.679,NA
000111,380信息,2017-01-03,11:15:00,5902.717,5845.256,5891.212,NA
000111,380信息,2017-01-03,11:20:00,5902.717,5845.256,5888.913,NA
000111,380信息,2017-01-03,11:25:00,5902.717,5845.256,5884.066,NA
000111,380信息,2017-01-03,11:30:00,5902.717,5845.256,5885.237,NA
000111,380信息,2017-01-03,11:35:00,5902.717,5845.256,5885.441,NA
000111,380信息,2017-01-03,13:05:00,5902.717,5845.256,5886.775,NA
000111,380信息,2017-01-03,13:10:00,5902.717,5845.256,5886.834,NA
000111,380信息,2017-01-03,13:15:00,5902.717,5845.256,5886.012,NA
000111,380信息,2017-01-03,13:20:00,5902.717,5845.256,5888.146,NA
000111,380信息,2017-01-03,13:25:00,5902.717,5845.256,5887.029,NA
000111,380信息,2017-01-03,13:30:00,5902.717,5845.256,5887.225,NA
000111,380信息,2017-01-03,13:35:00,5902.717,5845.256,5891.686,NA
000111,380信息,2017-01-03,13:40:00,5902.717,5845.256,5888.757,NA
000111,380信息,2017-01-03,13:45:00,5902.717,5845.256,5887.221,NA
000111,380信息,2017-01-03,13:50:00,5902.717,5845.256,5891.337,NA
000111,380信息,2017-01-03,13:55:00,5902.717,5845.256,5889.347,NA
000111,380信息,2017-01-03,14:00:00,5902.717,5845.256,5885.091,NA
000111,380信息,2017-01-03,14:05:00,5902.717,5845.256,5883.489,NA
000111,380信息,2017-01-03,14:10:00,5902.717,5845.256,5883.021,NA
000111,380信息,2017-01-03,14:15:00,5902.717,5845.256,5883.975,NA
000111,380信息,2017-01-03,14:20:00,5902.717,5845.256,5884.364,NA
000111,380信息,2017-01-03,14:25:00,5902.717,5845.256,5886.884,NA
000111,380信息,2017-01-03,14:30:00,5902.717,5845.256,5887.496,NA
000111,380信息,2017-01-03,14:35:00,5902.717,5845.256,5889.638,NA
000111,380信息,2017-01-03,14:40:00,5902.717,5845.256,5887.606,NA
