代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,
"000158","上证环保",2022-04-18,14:15,"1965.8646","1901.7158","1965.6786"
"000158","上证环保",2022-04-18,14:20,"1966.6996","1901.7158","1966.2053"
"000158","上证环保",2022-04-18,14:25,"1966.6996","1901.7158","1965.5745"
"000158","上证环保",2022-04-18,14:30,"1966.7541","1901.7158","1966.0050"
"000158","上证环保",2022-04-18,14:35,"1967.5998","1901.7158","1964.8519"
"000158","上证环保",2022-04-18,14:40,"1967.5998","1901.7158","1965.8493"
"000158","上证环保",2022-04-18,14:45,"1967.5998","1901.7158","1967.1023"
"000158","上证环保",2022-04-18,14:50,"1968.6809","1901.7158","1968.2118"
"000158","上证环保",2022-04-18,14:55,"1968.9469","1901.7158","1968.9469"
"000158","上证环保",2022-04-18,15:00,"1970.2657","1901.7158","1970.2534"
"000158","上证环保",2022-04-18,15:05,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-18,15:10,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-18,15:15,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-18,15:20,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-18,15:25,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-18,15:30,"1970.2657","1901.7158","1970.0784"
"000158","上证环保",2022-04-19,09:05,"0.0000",,"1970.0784"
"000158","上证环保",2022-04-19,09:10,"0.0000",,"1970.0784"
"000158","上证环保",2022-04-19,09:15,"0.0000",,"1970.0784"
"000158","上证环保",2022-04-19,09:20,"0.0000",,"1970.0784"
"000158","上证环保",2022-04-19,09:25,"0.0000",,"1970.0784"
"000158","上证环保",2022-04-19,09:30,"1966.5271","1966.5271","1966.5271"
"000158","上证环保",2022-04-19,09:35,"1989.7720","1966.3016","1989.5555"
"000158","上证环保",2022-04-19,09:40,"1995.6542","1966.3016","1995.5886"
"000158","上证环保",2022-04-19,09:45,"1996.4460","1966.3016","1986.2951"
"000158","上证环保",2022-04-19,09:50,"1996.4460","1966.3016","1987.9527"
"000158","上证环保",2022-04-19,09:55,"1996.4460","1966.3016","1981.2439"
"000158","上证环保",2022-04-19,10:00,"1996.4460","1966.3016","1980.6567"
"000158","上证环保",2022-04-19,10:05,"1996.4460","1966.3016","1985.2022"
"000158","上证环保",2022-04-19,10:10,"1996.4460","1966.3016","1979.8893"
"000158","上证环保",2022-04-19,10:15,"1996.4460","1966.3016","1977.7145"
"000158","上证环保",2022-04-19,10:20,"1996.4460","1966.3016","1982.0951"
"000158","上证环保",2022-04-19,10:25,"1996.4460","1966.3016","1978.8689"
"000158","上证环保",2022-04-19,10:30,"1996.4460","1966.3016","1976.8484"
"000158","上证环保",2022-04-19,10:35,"1996.4460","1966.3016","1973.7277"
"000158","上证环保",2022-04-19,10:40,"1996.4460","1966.3016","1973.8875"
"000158","上证环保",2022-04-19,10:45,"1996.4460","1966.3016","1974.6271"
