代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000300,沪深300,2020-12-10,09:10:00,0,NA,4942.6986,NA
000300,沪深300,2020-12-10,09:15:00,0,NA,4942.6986,NA
000300,沪深300,2020-12-10,09:20:00,0,NA,4942.6986,NA
000300,沪深300,2020-12-10,09:25:00,0,NA,4942.6986,NA
000300,沪深300,2020-12-10,09:30:00,4931.2933,4931.2933,4931.2933,NA
000300,沪深300,2020-12-10,09:35:00,4941.0059,4930.2298,4936.3016,NA
000300,沪深300,2020-12-10,09:40:00,4941.3094,4929.8268,4930.3031,NA
000300,沪深300,2020-12-10,09:45:00,4941.3094,4927.4408,4928.9079,NA
000300,沪深300,2020-12-10,09:50:00,4941.3094,4926.7104,4928.5122,NA
000300,沪深300,2020-12-10,09:55:00,4941.3094,4923.5897,4925.007,NA
000300,沪深300,2020-12-10,10:00:00,4941.3094,4919.7696,4924.8044,NA
000300,沪深300,2020-12-10,10:05:00,4941.3094,4919.7696,4934.6093,NA
000300,沪深300,2020-12-10,10:10:00,4941.3094,4919.7696,4939.5201,NA
000300,沪深300,2020-12-10,10:15:00,4945.0333,4919.7696,4944.1111,NA
000300,沪深300,2020-12-10,10:20:00,4946.9399,4919.7696,4945.3185,NA
000300,沪深300,2020-12-10,10:25:00,4951.6958,4919.7696,4951.1595,NA
000300,沪深300,2020-12-10,10:30:00,4951.6958,4919.7696,4946.872,NA
000300,沪深300,2020-12-10,10:35:00,4952.9416,4919.7696,4948.9907,NA
000300,沪深300,2020-12-10,10:40:00,4952.9416,4919.7696,4951.1526,NA
000300,沪深300,2020-12-10,10:45:00,4954.5504,4919.7696,4951.0831,NA
000300,沪深300,2020-12-10,10:50:00,4954.5504,4919.7696,4947.8723,NA
000300,沪深300,2020-12-10,10:55:00,4955.2846,4919.7696,4954.0431,NA
000300,沪深300,2020-12-10,11:00:00,4958.0562,4919.7696,4957.7982,NA
000300,沪深300,2020-12-10,11:05:00,4961.0228,4919.7696,4955.9139,NA
000300,沪深300,2020-12-10,11:10:00,4961.0228,4919.7696,4952.135,NA
000300,沪深300,2020-12-10,11:15:00,4961.0228,4919.7696,4951.1701,NA
000300,沪深300,2020-12-10,11:20:00,4961.0228,4919.7696,4949.4492,NA
000300,沪深300,2020-12-10,11:25:00,4961.0228,4919.7696,4951.7546,NA
000300,沪深300,2020-12-10,11:30:00,4961.0228,4919.7696,4954.2143,NA
000300,沪深300,2020-12-10,11:35:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,11:40:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,11:45:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,11:50:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,11:55:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:00:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:35:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:40:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:45:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:50:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,12:55:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,13:00:00,4961.0228,4919.7696,4954.5923,NA
000300,沪深300,2020-12-10,13:05:00,4961.0228,4919.7696,4957.7752,NA
000300,沪深300,2020-12-10,13:10:00,4961.0228,4919.7696,4959.471,NA
000300,沪深300,2020-12-10,13:15:00,4962.7433,4919.7696,4960.0077,NA
000300,沪深300,2020-12-10,13:20:00,4962.7433,4919.7696,4957.9474,NA
000300,沪深300,2020-12-10,13:25:00,4962.7433,4919.7696,4954.24,NA
000300,沪深300,2020-12-10,13:30:00,4962.7433,4919.7696,4951.4476,NA
000300,沪深300,2020-12-10,13:35:00,4962.7433,4919.7696,4950.641,NA
000300,沪深300,2020-12-10,13:40:00,4962.7433,4919.7696,4946.9795,NA
000300,沪深300,2020-12-10,13:45:00,4962.7433,4919.7696,4948.6396,NA
000300,沪深300,2020-12-10,13:50:00,4962.7433,4919.7696,4951.1389,NA
000300,沪深300,2020-12-10,13:55:00,4962.7433,4919.7696,4946.4166,NA
000300,沪深300,2020-12-10,14:00:00,4962.7433,4919.7696,4942.0812,NA
000300,沪深300,2020-12-10,14:05:00,4962.7433,4919.7696,4931.2154,NA
000300,沪深300,2020-12-10,14:10:00,4962.7433,4919.7696,4929.3752,NA
000300,沪深300,2020-12-10,14:15:00,4962.7433,4919.7696,4926.8926,NA
000300,沪深300,2020-12-10,14:20:00,4962.7433,4919.7696,4932.1893,NA
000300,沪深300,2020-12-10,14:25:00,4962.7433,4919.7696,4941.9497,NA
000300,沪深300,2020-12-10,14:30:00,4962.7433,4919.7696,4943.6163,NA
000300,沪深300,2020-12-10,14:35:00,4962.7433,4919.7696,4934.797,NA
000300,沪深300,2020-12-10,14:40:00,4962.7433,4919.7696,4941.4334,NA
000300,沪深300,2020-12-10,14:45:00,4962.7433,4919.7696,4937.6101,NA
000300,沪深300,2020-12-10,14:50:00,4962.7433,4919.7696,4935.2729,NA
000300,沪深300,2020-12-10,14:55:00,4962.7433,4919.7696,4936.5949,NA
000300,沪深300,2020-12-10,15:00:00,4962.7433,4919.7696,4939.4573,NA
000300,沪深300,2020-12-10,15:05:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-10,15:10:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-10,15:15:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-10,15:20:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-10,15:25:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-10,15:30:00,4962.7433,4919.7696,4940.5249,NA
000300,沪深300,2020-12-11,09:05:00,0,NA,4940.1811,NA
000300,沪深300,2020-12-11,09:10:00,0,NA,4940.1811,NA
000300,沪深300,2020-12-11,09:15:00,0,NA,4940.1811,NA
000300,沪深300,2020-12-11,09:20:00,0,NA,4940.1811,NA
000300,沪深300,2020-12-11,09:25:00,0,NA,4940.1811,NA
000300,沪深300,2020-12-11,09:30:00,4957.8236,4957.8236,4957.8236,NA
000300,沪深300,2020-12-11,09:35:00,4957.8236,4945.9026,4951.0082,NA
000300,沪深300,2020-12-11,09:40:00,4957.8236,4943.3078,4944.2797,NA
000300,沪深300,2020-12-11,09:45:00,4957.8236,4943.3078,4944.5084,NA
000300,沪深300,2020-12-11,09:50:00,4957.8236,4943.2653,4947.8179,NA
000300,沪深300,2020-12-11,09:55:00,4957.8236,4939.7082,4940.424,NA
000300,沪深300,2020-12-11,10:00:00,4957.8236,4933.1643,4935.3636,NA
000300,沪深300,2020-12-11,10:05:00,4957.8236,4930.68,4930.9139,NA
000300,沪深300,2020-12-11,10:10:00,4957.8236,4925.7745,4926.1158,NA
000300,沪深300,2020-12-11,10:15:00,4957.8236,4925.4778,4928.744,NA
000300,沪深300,2020-12-11,10:20:00,4957.8236,4925.4778,4932.6649,NA
000300,沪深300,2020-12-11,10:25:00,4957.8236,4925.4778,4934.6004,NA
000300,沪深300,2020-12-11,10:30:00,4957.8236,4923.6406,4923.6406,NA
000300,沪深300,2020-06-24,11:15:00,4144.6782,4124.1542,4136.5814,NA
000300,沪深300,2020-06-24,11:20:00,4144.6782,4124.1542,4135.1599,NA
000300,沪深300,2020-06-24,11:25:00,4144.6782,4124.1542,4135.3206,NA
000300,沪深300,2020-06-24,11:30:00,4144.6782,4124.1542,4128.5895,NA
000300,沪深300,2020-06-24,11:35:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,11:40:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,11:45:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,11:50:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,11:55:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:00:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:35:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:40:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:45:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:50:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,12:55:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,13:00:00,4144.6782,4124.1542,4128.7608,NA
000300,沪深300,2020-06-24,13:05:00,4144.6782,4124.1542,4130.7766,NA
000300,沪深300,2020-06-24,13:10:00,4144.6782,4124.1542,4129.0311,NA
000300,沪深300,2020-06-24,13:15:00,4144.6782,4124.1542,4129.9158,NA
000300,沪深300,2020-06-24,13:20:00,4144.6782,4124.1542,4128.3261,NA
000300,沪深300,2020-06-24,13:25:00,4144.6782,4124.1542,4124.2697,NA
000300,沪深300,2020-06-24,13:30:00,4144.6782,4123.3582,4126.1159,NA
000300,沪深300,2020-06-24,13:35:00,4144.6782,4123.3582,4130.7514,NA
000300,沪深300,2020-06-24,13:40:00,4144.6782,4123.3582,4132.6453,NA
000300,沪深300,2020-06-24,13:45:00,4144.6782,4123.3582,4136.5434,NA
000300,沪深300,2020-06-24,13:50:00,4144.6782,4123.3582,4135.6969,NA
000300,沪深300,2020-06-24,13:55:00,4144.6782,4123.3582,4133.9032,NA
000300,沪深300,2020-06-24,14:00:00,4144.6782,4123.3582,4132.8365,NA
000300,沪深300,2020-06-24,14:05:00,4144.6782,4123.3582,4131.3713,NA
000300,沪深300,2020-06-24,14:10:00,4144.6782,4123.3582,4134.4347,NA
000300,沪深300,2020-06-24,14:15:00,4144.6782,4123.3582,4138.9893,NA
000300,沪深300,2020-06-24,14:20:00,4144.6782,4123.3582,4135.1223,NA
000300,沪深300,2020-06-24,14:25:00,4144.6782,4123.3582,4135.4686,NA
000300,沪深300,2020-06-24,14:30:00,4144.6782,4123.3582,4139.2664,NA
000300,沪深300,2020-06-24,14:35:00,4144.6782,4123.3582,4137.0398,NA
000300,沪深300,2020-06-24,14:40:00,4144.6782,4123.3582,4139.1465,NA
000300,沪深300,2020-06-24,14:45:00,4144.6782,4123.3582,4143.2705,NA
000300,沪深300,2020-06-24,14:50:00,4144.6782,4123.3582,4144.4361,NA
000300,沪深300,2020-06-24,14:55:00,4144.6782,4123.3582,4142.3599,NA
000300,沪深300,2020-06-24,15:00:00,4144.6782,4123.3582,4140.7322,NA
000300,沪深300,2020-06-24,15:05:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-24,15:10:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-24,15:15:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-24,15:20:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-24,15:25:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-24,15:30:00,4144.6782,4123.3582,4138.9895,NA
000300,沪深300,2020-06-29,09:05:00,0,NA,4138.8077,NA
000300,沪深300,2020-06-29,09:10:00,0,NA,4138.8077,NA
000300,沪深300,2020-06-29,09:15:00,0,NA,4138.8077,NA
000300,沪深300,2020-06-29,09:20:00,0,NA,4138.8077,NA
000300,沪深300,2020-06-29,09:25:00,0,NA,4138.8077,NA
000300,沪深300,2020-06-29,09:30:00,4127.9348,4127.9348,4127.9348,NA
000300,沪深300,2020-06-29,09:35:00,4137.3696,4115.5727,4115.5727,NA
000300,沪深300,2020-06-29,09:40:00,4137.3696,4106.2461,4112.428,NA
000300,沪深300,2020-06-29,09:45:00,4137.3696,4106.2461,4122.0043,NA
000300,沪深300,2020-06-29,09:50:00,4137.3696,4106.2461,4117.9116,NA
000300,沪深300,2020-06-29,09:55:00,4137.3696,4106.2461,4113.9374,NA
000300,沪深300,2020-06-29,10:00:00,4137.3696,4106.2461,4113.1104,NA
000300,沪深300,2020-06-29,10:05:00,4137.3696,4105.7251,4105.7251,NA
000300,沪深300,2020-06-29,10:10:00,4137.3696,4103.3794,4108.6309,NA
000300,沪深300,2020-06-29,10:15:00,4137.3696,4103.3794,4114.0127,NA
000300,沪深300,2020-06-29,10:20:00,4137.3696,4103.3794,4111.5719,NA
000300,沪深300,2020-06-29,10:25:00,4137.3696,4103.3794,4113.4923,NA
000300,沪深300,2020-06-29,10:30:00,4137.3696,4103.3794,4114.4937,NA
000300,沪深300,2020-06-29,10:35:00,4137.3696,4103.3794,4113.0301,NA
000300,沪深300,2020-06-29,10:40:00,4137.3696,4103.3794,4112.411,NA
000300,沪深300,2020-06-29,10:45:00,4137.3696,4103.3794,4107.6543,NA
000300,沪深300,2020-06-29,10:50:00,4137.3696,4103.3794,4109.2799,NA
000300,沪深300,2020-06-29,10:55:00,4137.3696,4103.3794,4112.593,NA
000300,沪深300,2020-06-29,11:00:00,4137.3696,4103.3794,4110.5115,NA
000300,沪深300,2020-06-29,11:05:00,4137.3696,4103.3794,4105.657,NA
000300,沪深300,2020-06-29,11:10:00,4137.3696,4100.3563,4101.4858,NA
000300,沪深300,2020-06-29,11:15:00,4137.3696,4099.0772,4099.9369,NA
000300,沪深300,2020-06-29,11:20:00,4137.3696,4097.1748,4100.2611,NA
000300,沪深300,2020-06-29,11:25:00,4137.3696,4097.1748,4103.6389,NA
000300,沪深300,2020-06-29,11:30:00,4137.3696,4097.1748,4102.9984,NA
000300,沪深300,2020-06-29,11:35:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,11:40:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,11:45:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,11:50:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,11:55:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:00:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:35:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:40:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:45:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:50:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,12:55:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,13:00:00,4137.3696,4097.1748,4102.9205,NA
000300,沪深300,2020-06-29,13:05:00,4137.3696,4097.1748,4100.8861,NA
000300,沪深300,2020-01-02,09:05:00,0,NA,4096.5821,NA
000300,沪深300,2020-01-02,09:10:00,0,NA,4096.5821,NA
000300,沪深300,2020-01-02,09:15:00,0,NA,4096.5821,NA
000300,沪深300,2020-01-02,09:20:00,0,NA,4096.5821,NA
000300,沪深300,2020-01-02,09:25:00,0,NA,4096.5821,NA
000300,沪深300,2020-01-02,09:30:00,4121.3487,4121.3487,4121.3487,NA
000300,沪深300,2020-01-02,09:35:00,4131.3365,4121.3487,4126.2615,NA
000300,沪深300,2020-01-02,09:40:00,4133.7649,4121.3487,4132.0717,NA
000300,沪深300,2020-01-02,09:45:00,4133.7649,4121.3487,4125.1649,NA
000300,沪深300,2020-01-02,09:50:00,4133.7649,4121.3487,4130.2508,NA
000300,沪深300,2020-01-02,09:55:00,4143.7473,4121.3487,4143.7473,NA
000300,沪深300,2020-01-02,10:00:00,4147.813,4121.3487,4147.6088,NA
000300,沪深300,2020-01-02,10:05:00,4152.9881,4121.3487,4152.8499,NA
000300,沪深300,2020-01-02,10:10:00,4155.5533,4121.3487,4150.6514,NA
000300,沪深300,2020-01-02,10:15:00,4156.1304,4121.3487,4155.7554,NA
000300,沪深300,2020-01-02,10:20:00,4156.514,4121.3487,4152.9026,NA
000300,沪深300,2020-01-02,10:25:00,4158.4854,4121.3487,4158.2795,NA
000300,沪深300,2020-01-02,10:30:00,4165.2219,4121.3487,4163.1253,NA
000300,沪深300,2020-01-02,10:35:00,4165.2219,4121.3487,4162.491,NA
000300,沪深300,2020-01-02,10:40:00,4167.9793,4121.3487,4166.9917,NA
000300,沪深300,2020-01-02,10:45:00,4172.0741,4121.3487,4171.576,NA
000300,沪深300,2020-01-02,10:50:00,4172.6555,4121.3487,4157.1599,NA
000300,沪深300,2020-01-02,10:55:00,4172.6555,4121.3487,4157.8556,NA
000300,沪深300,2020-01-02,11:00:00,4172.6555,4121.3487,4162.8692,NA
000300,沪深300,2020-01-02,11:05:00,4172.6555,4121.3487,4164.573,NA
000300,沪深300,2020-01-02,11:10:00,4172.6555,4121.3487,4161.121,NA
000300,沪深300,2020-01-02,11:15:00,4172.6555,4121.3487,4165.4259,NA
000300,沪深300,2020-01-02,11:20:00,4172.6555,4121.3487,4167.4172,NA
000300,沪深300,2020-01-02,11:25:00,4172.6555,4121.3487,4158.3726,NA
000300,沪深300,2020-01-02,11:30:00,4172.6555,4121.3487,4154.46,NA
000300,沪深300,2020-01-02,11:35:00,4172.6555,4121.3487,4154.6494,NA
000300,沪深300,2020-01-02,13:00:00,4172.6555,4121.3487,4154.6494,NA
000300,沪深300,2020-01-02,13:05:00,4172.6555,4121.3487,4158.1095,NA
000300,沪深300,2020-01-02,13:10:00,4172.6555,4121.3487,4155.8483,NA
000300,沪深300,2020-01-02,13:15:00,4172.6555,4121.3487,4148.1121,NA
000300,沪深300,2020-01-02,13:20:00,4172.6555,4121.3487,4150.183,NA
