代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
399001,深证成指,2022-01-04,09:30:00,14935.23,14935.23,14935.23,NA
399001,深证成指,2022-01-04,09:35:00,14941.19,14848.27,14849.92,NA
399001,深证成指,2022-01-04,09:40:00,14941.19,14837.48,14841.79,NA
399001,深证成指,2022-01-04,09:45:00,14941.19,14827.62,14827.62,NA
399001,深证成指,2022-01-04,09:50:00,14941.19,14803.68,14804.88,NA
399001,深证成指,2022-01-04,09:55:00,14941.19,14778.6,14789.03,NA
399001,深证成指,2022-01-04,10:00:00,14941.19,14762.07,14762.07,NA
399001,深证成指,2022-01-04,10:05:00,14941.19,14749.15,14755.86,NA
399001,深证成指,2022-01-04,10:10:00,14941.19,14709.51,14709.51,NA
399001,深证成指,2022-01-04,10:15:00,14941.19,14685.87,14699.92,NA
399001,深证成指,2022-01-04,10:20:00,14941.19,14682.97,14720.77,NA
399001,深证成指,2022-01-04,10:25:00,14941.19,14682.97,14723.09,NA
399001,深证成指,2022-01-04,10:30:00,14941.19,14682.97,14710.64,NA
399001,深证成指,2022-01-04,10:35:00,14941.19,14682.97,14691.7,NA
399001,深证成指,2022-01-04,10:40:00,14941.19,14682.97,14696.08,NA
399001,深证成指,2022-01-04,10:45:00,14941.19,14681.71,14695.2,NA
399001,深证成指,2022-01-04,10:50:00,14941.19,14681.71,14695.56,NA
399001,深证成指,2022-01-04,10:55:00,14941.19,14681.71,14707.19,NA
399001,深证成指,2022-01-04,11:00:00,14941.19,14681.71,14725.34,NA
399001,深证成指,2022-01-04,11:05:00,14941.19,14681.71,14705.98,NA
399001,深证成指,2022-01-04,11:10:00,14941.19,14681.71,14700.77,NA
399001,深证成指,2022-01-04,11:15:00,14941.19,14681.71,14702.05,NA
399001,深证成指,2022-01-04,11:20:00,14941.19,14681.71,14718,NA
399001,深证成指,2022-01-04,11:25:00,14941.19,14681.71,14742.37,NA
399001,深证成指,2022-01-04,11:30:00,14941.19,14681.71,14745.94,NA
399001,深证成指,2022-01-04,11:35:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,11:40:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,11:45:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,11:50:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,11:55:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:00:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:35:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:40:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:45:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:50:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,12:55:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,13:00:00,14941.19,14681.71,14748.28,NA
399001,深证成指,2022-01-04,13:05:00,14941.19,14681.71,14739.11,NA
399001,深证成指,2022-01-04,13:10:00,14941.19,14681.71,14763.53,NA
399001,深证成指,2022-01-04,13:15:00,14941.19,14681.71,14766.94,NA
399001,深证成指,2022-01-04,13:20:00,14941.19,14681.71,14780.6,NA
399001,深证成指,2022-01-04,13:25:00,14941.19,14681.71,14797.97,NA
399001,深证成指,2022-01-04,13:30:00,14941.19,14681.71,14785.38,NA
399001,深证成指,2022-01-04,13:35:00,14941.19,14681.71,14795.43,NA
399001,深证成指,2022-01-04,13:40:00,14941.19,14681.71,14786.98,NA
399001,深证成指,2022-01-04,13:45:00,14941.19,14681.71,14807.12,NA
399001,深证成指,2022-01-04,13:50:00,14941.19,14681.71,14808.8,NA
399001,深证成指,2022-01-04,13:55:00,14941.19,14681.71,14811.66,NA
399001,深证成指,2022-01-04,14:00:00,14941.19,14681.71,14806.09,NA
399001,深证成指,2022-01-04,14:05:00,14941.19,14681.71,14794.1,NA
399001,深证成指,2022-01-04,14:10:00,14941.19,14681.71,14786.37,NA
399001,深证成指,2022-01-04,14:15:00,14941.19,14681.71,14774.46,NA
399001,深证成指,2022-01-04,14:20:00,14941.19,14681.71,14774.01,NA
399001,深证成指,2022-01-04,14:25:00,14941.19,14681.71,14771.4,NA
399001,深证成指,2022-01-04,14:30:00,14941.19,14681.71,14768.68,NA
399001,深证成指,2022-01-04,14:35:00,14941.19,14681.71,14779.44,NA
399001,深证成指,2022-01-04,14:40:00,14941.19,14681.71,14774.61,NA
399001,深证成指,2022-01-04,14:45:00,14941.19,14681.71,14774.22,NA
399001,深证成指,2022-01-04,14:50:00,14941.19,14681.71,14787.3,NA
399001,深证成指,2022-01-04,14:55:00,14941.19,14681.71,14790.09,NA
399001,深证成指,2022-01-04,15:00:00,14941.19,14681.71,14788.82,NA
399001,深证成指,2022-01-04,15:05:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-04,15:10:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-04,15:15:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-04,15:20:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-04,15:25:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-04,15:30:00,14941.19,14681.71,14791.31,NA
399001,深证成指,2022-01-05,09:30:00,14752.08,14752.08,14752.08,NA
399001,深证成指,2022-01-05,09:35:00,14767.22,14712.13,14712.13,NA
399001,深证成指,2022-01-05,09:40:00,14767.22,14676,14695.48,NA
399001,深证成指,2022-01-05,09:45:00,14767.22,14676,14718.08,NA
399001,深证成指,2022-01-05,09:50:00,14767.22,14676,14705.14,NA
399001,深证成指,2022-01-05,09:55:00,14767.22,14670.96,14670.96,NA
399001,深证成指,2022-01-05,10:00:00,14767.22,14631.7,14631.7,NA
399001,深证成指,2022-01-05,10:05:00,14767.22,14620.54,14622.77,NA
399001,深证成指,2022-01-05,10:10:00,14767.22,14604.03,14623.87,NA
399001,深证成指,2022-01-05,10:15:00,14767.22,14604.03,14632.88,NA
399001,深证成指,2022-01-05,10:20:00,14767.22,14604.03,14615.41,NA
399001,深证成指,2022-01-05,10:25:00,14767.22,14604.03,14608.96,NA
399001,深证成指,2022-01-05,10:30:00,14767.22,14574.22,14576.18,NA
399001,深证成指,2022-01-05,10:35:00,14767.22,14566.43,14605.75,NA
399001,深证成指,2022-01-05,10:40:00,14767.22,14566.43,14600.27,NA
399001,深证成指,2022-01-05,10:45:00,14767.22,14566.43,14620.89,NA
399001,深证成指,2022-01-05,10:50:00,14767.22,14566.43,14612.58,NA
399001,深证成指,2022-07-07,10:25:00,12904.96,12732.7,12873.24,NA
399001,深证成指,2022-07-07,10:30:00,12904.96,12732.7,12876.34,NA
399001,深证成指,2022-07-07,10:35:00,12904.96,12732.7,12886.95,NA
399001,深证成指,2022-07-07,10:40:00,12909.73,12732.7,12896.63,NA
399001,深证成指,2022-07-07,10:45:00,12913.08,12732.7,12899.74,NA
399001,深证成指,2022-07-07,10:50:00,12918.53,12732.7,12917.08,NA
399001,深证成指,2022-07-07,10:55:00,12924.68,12732.7,12920.33,NA
399001,深证成指,2022-07-07,11:00:00,12924.68,12732.7,12907.12,NA
399001,深证成指,2022-07-07,11:05:00,12924.68,12732.7,12890.32,NA
399001,深证成指,2022-07-07,11:10:00,12924.68,12732.7,12879.72,NA
399001,深证成指,2022-07-07,11:15:00,12924.68,12732.7,12893.4,NA
399001,深证成指,2022-07-07,11:20:00,12924.68,12732.7,12923.49,NA
399001,深证成指,2022-07-07,11:25:00,12938.26,12732.7,12933.44,NA
399001,深证成指,2022-07-07,11:30:00,12953.88,12732.7,12943.64,NA
399001,深证成指,2022-07-07,11:35:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,11:40:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,11:45:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,11:50:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,11:55:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:00:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:35:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:40:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:45:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:50:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,12:55:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,13:00:00,12953.88,12732.7,12943.42,NA
399001,深证成指,2022-07-07,13:05:00,12962.99,12732.7,12959.8,NA
399001,深证成指,2022-07-07,13:10:00,12962.99,12732.7,12951.55,NA
399001,深证成指,2022-07-07,13:15:00,12962.99,12732.7,12947.75,NA
399001,深证成指,2022-07-07,13:20:00,12962.99,12732.7,12948.16,NA
399001,深证成指,2022-07-07,13:25:00,12962.99,12732.7,12928.33,NA
399001,深证成指,2022-07-07,13:30:00,12962.99,12732.7,12932.68,NA
399001,深证成指,2022-07-07,13:35:00,12962.99,12732.7,12955.01,NA
399001,深证成指,2022-07-07,13:40:00,12962.99,12732.7,12922.14,NA
399001,深证成指,2022-07-07,13:45:00,12962.99,12732.7,12905.99,NA
399001,深证成指,2022-07-07,13:50:00,12962.99,12732.7,12917.97,NA
399001,深证成指,2022-07-07,13:55:00,12962.99,12732.7,12931.19,NA
399001,深证成指,2022-07-07,14:00:00,12962.99,12732.7,12931.36,NA
399001,深证成指,2022-07-07,14:05:00,12962.99,12732.7,12932.3,NA
399001,深证成指,2022-07-07,14:10:00,12962.99,12732.7,12924.4,NA
399001,深证成指,2022-07-07,14:15:00,12962.99,12732.7,12907.72,NA
399001,深证成指,2022-07-07,14:20:00,12962.99,12732.7,12893.96,NA
399001,深证成指,2022-07-07,14:25:00,12962.99,12732.7,12915.28,NA
399001,深证成指,2022-07-07,14:30:00,12962.99,12732.7,12927.88,NA
399001,深证成指,2022-07-07,14:35:00,12962.99,12732.7,12936.56,NA
399001,深证成指,2022-07-07,14:40:00,12962.99,12732.7,12942.65,NA
399001,深证成指,2022-07-07,14:45:00,12962.99,12732.7,12942.88,NA
399001,深证成指,2022-07-07,14:50:00,12962.99,12732.7,12945.26,NA
399001,深证成指,2022-07-07,14:55:00,12962.99,12732.7,12939.36,NA
399001,深证成指,2022-07-07,15:00:00,12962.99,12732.7,12936.2,NA
399001,深证成指,2022-07-07,15:05:00,12962.99,12732.7,12935.85,NA
