代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000005,商业指数,2018-01-02,09:30:00,3204.573,3204.573,3204.573,NA
000005,商业指数,2018-01-02,09:35:00,3211.092,3204.573,3207.056,NA
000005,商业指数,2018-01-02,09:40:00,3211.092,3204.573,3204.778,NA
000005,商业指数,2018-01-02,09:45:00,3211.092,3203.277,3203.277,NA
000005,商业指数,2018-01-02,09:50:00,3211.092,3203.122,3208.078,NA
000005,商业指数,2018-01-02,09:55:00,3212.544,3203.122,3211.767,NA
000005,商业指数,2018-01-02,10:00:00,3215.535,3203.122,3214.195,NA
000005,商业指数,2018-01-02,10:05:00,3215.535,3203.122,3211.679,NA
000005,商业指数,2018-01-02,10:10:00,3215.535,3203.122,3212.321,NA
000005,商业指数,2018-01-02,10:15:00,3215.535,3203.122,3214.242,NA
000005,商业指数,2018-01-02,10:20:00,3217.485,3203.122,3216.639,NA
000005,商业指数,2018-01-02,10:25:00,3219.263,3203.122,3219.13,NA
000005,商业指数,2018-01-02,10:30:00,3222.897,3203.122,3222.542,NA
000005,商业指数,2018-01-02,10:35:00,3225.024,3203.122,3220.654,NA
000005,商业指数,2018-01-02,10:40:00,3225.024,3203.122,3220.109,NA
000005,商业指数,2018-01-02,10:45:00,3225.024,3203.122,3221.398,NA
000005,商业指数,2018-01-02,10:50:00,3225.024,3203.122,3222.977,NA
000005,商业指数,2018-01-02,10:55:00,3225.024,3203.122,3221.455,NA
000005,商业指数,2018-01-02,11:00:00,3225.024,3203.122,3220.167,NA
000005,商业指数,2018-01-02,11:05:00,3225.024,3203.122,3218.251,NA
000005,商业指数,2018-01-02,11:10:00,3225.024,3203.122,3221.533,NA
000005,商业指数,2018-01-02,11:15:00,3225.024,3203.122,3222.273,NA
000005,商业指数,2018-01-02,11:20:00,3225.024,3203.122,3222.713,NA
000005,商业指数,2018-01-02,11:25:00,3225.024,3203.122,3224.062,NA
000005,商业指数,2018-01-02,11:30:00,3225.024,3203.122,3222.365,NA
000005,商业指数,2018-01-02,11:35:00,3225.024,3203.122,3222.012,NA
000005,商业指数,2018-01-02,13:05:00,3225.024,3203.122,3222.539,NA
000005,商业指数,2018-01-02,13:10:00,3225.024,3203.122,3223.94,NA
000005,商业指数,2018-01-02,13:15:00,3225.024,3203.122,3224.004,NA
000005,商业指数,2018-01-02,13:20:00,3226.278,3203.122,3226.007,NA
000005,商业指数,2018-01-02,13:25:00,3226.484,3203.122,3224.871,NA
000005,商业指数,2018-01-02,13:30:00,3226.484,3203.122,3225.834,NA
000005,商业指数,2018-01-02,13:35:00,3229.839,3203.122,3229.839,NA
000005,商业指数,2018-01-02,13:40:00,3230.688,3203.122,3230.286,NA
000005,商业指数,2018-01-02,13:45:00,3230.688,3203.122,3228.289,NA
000005,商业指数,2018-01-02,13:50:00,3230.688,3203.122,3225.789,NA
000005,商业指数,2018-01-02,13:55:00,3230.688,3203.122,3224.796,NA
000005,商业指数,2018-01-02,14:00:00,3230.688,3203.122,3223.422,NA
000005,商业指数,2018-01-02,14:05:00,3230.688,3203.122,3223.152,NA
000005,商业指数,2018-01-02,14:10:00,3230.688,3203.122,3222.448,NA
000005,商业指数,2018-01-02,14:15:00,3230.688,3203.122,3221.539,NA
000005,商业指数,2018-01-02,14:20:00,3230.688,3203.122,3223.334,NA
000005,商业指数,2018-01-02,14:25:00,3230.688,3203.122,3225.575,NA
000005,商业指数,2018-01-02,14:30:00,3230.688,3203.122,3226.098,NA
000005,商业指数,2018-01-02,14:35:00,3230.688,3203.122,3225.937,NA
000005,商业指数,2018-01-02,14:40:00,3230.688,3203.122,3224.673,NA
000005,商业指数,2018-01-02,14:45:00,3230.688,3203.122,3224.421,NA
000005,商业指数,2018-01-02,14:50:00,3230.688,3203.122,3225.354,NA
000005,商业指数,2018-01-02,14:55:00,3230.688,3203.122,3224.893,NA
000005,商业指数,2018-01-02,15:00:00,3230.688,3203.122,3227.174,NA
000005,商业指数,2018-01-02,15:05:00,3230.688,3203.122,3226.834,NA
000005,商业指数,2018-01-03,09:30:00,3227.696,3227.696,3227.696,NA
000005,商业指数,2018-01-03,09:35:00,3228.131,3221.013,3223.109,NA
000005,商业指数,2018-01-03,09:40:00,3228.131,3221.013,3222.775,NA
000005,商业指数,2018-01-03,09:45:00,3228.131,3221.013,3225.944,NA
000005,商业指数,2018-01-03,09:50:00,3230.408,3221.013,3229.926,NA
000005,商业指数,2018-01-03,09:55:00,3230.675,3221.013,3230.44,NA
000005,商业指数,2018-01-03,10:00:00,3232.407,3221.013,3230.628,NA
000005,商业指数,2018-01-03,10:05:00,3232.407,3221.013,3231.5,NA
000005,商业指数,2018-01-03,10:10:00,3232.812,3221.013,3232.27,NA
000005,商业指数,2018-01-03,10:15:00,3236.277,3221.013,3234.21,NA
000005,商业指数,2018-01-03,10:20:00,3236.455,3221.013,3235.788,NA
000005,商业指数,2018-01-03,10:25:00,3239.15,3221.013,3239.15,NA
000005,商业指数,2018-01-03,10:30:00,3239.743,3221.013,3236.872,NA
000005,商业指数,2018-01-03,10:35:00,3239.743,3221.013,3237.869,NA
000005,商业指数,2018-01-03,10:40:00,3245.653,3221.013,3245.335,NA
000005,商业指数,2018-01-03,10:45:00,3256.707,3221.013,3256.707,NA
000005,商业指数,2018-01-03,10:50:00,3258.782,3221.013,3254.099,NA
000005,商业指数,2018-01-03,10:55:00,3258.782,3221.013,3252.442,NA
000005,商业指数,2018-01-03,11:00:00,3258.782,3221.013,3254.874,NA
000005,商业指数,2018-01-03,11:05:00,3258.782,3221.013,3255.313,NA
000005,商业指数,2018-01-03,11:10:00,3258.782,3221.013,3253.58,NA
000005,商业指数,2018-01-03,11:15:00,3258.782,3221.013,3253.603,NA
000005,商业指数,2018-01-03,11:20:00,3258.782,3221.013,3256.268,NA
000005,商业指数,2018-01-03,11:25:00,3258.782,3221.013,3257.136,NA
