代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000110,380金融,2022-01-04,09:05:00,0,NA,2993.1506,NA
000110,380金融,2022-01-04,09:10:00,0,NA,2993.1506,NA
000110,380金融,2022-01-04,09:15:00,0,NA,2993.1506,NA
000110,380金融,2022-01-04,09:20:00,0,NA,2993.1506,NA
000110,380金融,2022-01-04,09:25:00,0,NA,2993.1506,NA
000110,380金融,2022-01-04,09:30:00,2991.5937,2991.5937,2991.5937,NA
000110,380金融,2022-01-04,09:35:00,2993.0559,2988.2981,2990.1254,NA
000110,380金融,2022-01-04,09:40:00,2995.5571,2988.2981,2990.5442,NA
000110,380金融,2022-01-04,09:45:00,2995.5571,2988.2981,2992.4629,NA
000110,380金融,2022-01-04,09:50:00,2995.5571,2988.2981,2990.4916,NA
000110,380金融,2022-01-04,09:55:00,2995.5571,2987.8374,2988.327,NA
000110,380金融,2022-01-04,10:00:00,2995.5571,2986.8358,2988.9714,NA
000110,380金融,2022-01-04,10:05:00,2995.5571,2986.8358,2989.4914,NA
000110,380金融,2022-01-04,10:10:00,2995.5571,2985.5303,2986.5485,NA
000110,380金融,2022-01-04,10:15:00,2995.5571,2985.5303,2986.4108,NA
000110,380金融,2022-01-04,10:20:00,2995.5571,2985.5303,2990.2872,NA
000110,380金融,2022-01-04,10:25:00,2995.5571,2985.5303,2993.0783,NA
000110,380金融,2022-01-04,10:30:00,2995.5571,2985.5303,2990.3794,NA
000110,380金融,2022-01-04,10:35:00,2995.5571,2985.5303,2990.6933,NA
000110,380金融,2022-01-04,10:40:00,2995.5571,2985.5303,2992.8995,NA
000110,380金融,2022-01-04,10:45:00,2995.5571,2985.5303,2990.2947,NA
000110,380金融,2022-01-04,10:50:00,2995.5571,2985.5303,2993.169,NA
000110,380金融,2022-01-04,10:55:00,3000.3906,2985.5303,2998.183,NA
000110,380金融,2022-01-04,11:00:00,3000.3906,2985.5303,2999.3298,NA
000110,380金融,2022-01-04,11:05:00,3000.3906,2985.5303,2997.9591,NA
000110,380金融,2022-01-04,11:10:00,3000.3906,2985.5303,2997.6154,NA
000110,380金融,2022-01-04,11:15:00,3000.3906,2985.5303,2995.9483,NA
000110,380金融,2022-01-04,11:20:00,3000.7583,2985.5303,3000.5484,NA
000110,380金融,2022-01-04,11:25:00,3003.8493,2985.5303,3002.8989,NA
000110,380金融,2022-01-04,11:30:00,3004.9297,2985.5303,3002.4978,NA
000110,380金融,2022-01-04,11:35:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,11:40:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,11:45:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,11:50:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,11:55:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:00:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:35:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:40:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:45:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:50:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,12:55:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,13:00:00,3004.9297,2985.5303,3002.1076,NA
000110,380金融,2022-01-04,13:05:00,3004.9297,2985.5303,3001.808,NA
000110,380金融,2022-01-04,13:10:00,3004.9297,2985.5303,3003.5249,NA
000110,380金融,2022-01-04,13:15:00,3006.392,2985.5303,3005.5737,NA
000110,380金融,2022-01-04,13:20:00,3007.6154,2985.5303,3007.6154,NA
000110,380金融,2022-01-04,13:25:00,3007.6154,2985.5303,3005.5753,NA
000110,380金融,2022-01-04,13:30:00,3007.6154,2985.5303,3003.0846,NA
000110,380金融,2022-01-04,13:35:00,3007.6154,2985.5303,3005.1872,NA
000110,380金融,2022-01-04,13:40:00,3007.6154,2985.5303,3003.7549,NA
000110,380金融,2022-01-04,13:45:00,3007.6154,2985.5303,3006.4354,NA
000110,380金融,2022-01-04,13:50:00,3011.0514,2985.5303,3008.5389,NA
000110,380金融,2022-01-04,13:55:00,3011.0514,2985.5303,3008.446,NA
000110,380金融,2022-01-04,14:00:00,3011.0514,2985.5303,3008.8731,NA
000110,380金融,2022-01-04,14:05:00,3011.0612,2985.5303,3007.7211,NA
000110,380金融,2022-01-04,14:10:00,3011.0612,2985.5303,3008.371,NA
000110,380金融,2022-01-04,14:15:00,3011.0612,2985.5303,3007.7682,NA
000110,380金融,2022-01-04,14:20:00,3011.0612,2985.5303,3007.2124,NA
000110,380金融,2022-01-04,14:25:00,3011.0612,2985.5303,3008.1724,NA
000110,380金融,2022-01-04,14:30:00,3011.0612,2985.5303,3008.8267,NA
000110,380金融,2022-01-04,14:35:00,3011.0612,2985.5303,3010.7695,NA
000110,380金融,2022-01-04,14:40:00,3011.0713,2985.5303,3009.5887,NA
000110,380金融,2022-01-04,14:45:00,3011.9416,2985.5303,3011.7219,NA
000110,380金融,2022-01-04,14:50:00,3012.9162,2985.5303,3012.4799,NA
