代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000001,上证指数,2017-01-03,09:30:00,3105.309,3105.309,3105.309,NA
000001,上证指数,2017-01-03,09:35:00,3110.028,3105.309,3107.922,NA
000001,上证指数,2017-01-03,09:40:00,3110.028,3105.309,3108.359,NA
000001,上证指数,2017-01-03,09:45:00,3117.898,3105.309,3117.898,NA
000001,上证指数,2017-01-03,09:50:00,3123.244,3105.309,3123.015,NA
000001,上证指数,2017-01-03,09:55:00,3127.259,3105.309,3126.302,NA
000001,上证指数,2017-01-03,10:00:00,3128.69,3105.309,3127.523,NA
000001,上证指数,2017-01-03,10:05:00,3128.69,3105.309,3123.829,NA
000001,上证指数,2017-01-03,10:10:00,3128.69,3105.309,3127.512,NA
000001,上证指数,2017-01-03,10:15:00,3129.506,3105.309,3129.06,NA
000001,上证指数,2017-01-03,10:20:00,3129.506,3105.309,3126.683,NA
000001,上证指数,2017-01-03,10:25:00,3129.506,3105.309,3127.772,NA
000001,上证指数,2017-01-03,10:30:00,3131.176,3105.309,3130.957,NA
000001,上证指数,2017-01-03,10:35:00,3133.62,3105.309,3132.281,NA
000001,上证指数,2017-01-03,10:40:00,3133.62,3105.309,3129.521,NA
000001,上证指数,2017-01-03,10:45:00,3133.62,3105.309,3129.483,NA
000001,上证指数,2017-01-03,10:50:00,3133.62,3105.309,3129.056,NA
000001,上证指数,2017-01-03,10:55:00,3133.62,3105.309,3128.075,NA
000001,上证指数,2017-01-03,11:00:00,3133.62,3105.309,3126.172,NA
000001,上证指数,2017-01-03,11:05:00,3133.62,3105.309,3125.708,NA
000001,上证指数,2017-01-03,11:10:00,3133.62,3105.309,3128.149,NA
000001,上证指数,2017-01-03,11:15:00,3133.62,3105.309,3127.466,NA
000001,上证指数,2017-01-03,11:20:00,3133.62,3105.309,3125.578,NA
000001,上证指数,2017-01-03,11:25:00,3133.62,3105.309,3124.345,NA
000001,上证指数,2017-01-03,11:30:00,3133.62,3105.309,3124.997,NA
000001,上证指数,2017-01-03,11:35:00,3133.62,3105.309,3125.562,NA
000001,上证指数,2017-01-03,13:05:00,3133.62,3105.309,3125.403,NA
000001,上证指数,2017-01-03,13:10:00,3133.62,3105.309,3126.053,NA
000001,上证指数,2017-01-03,13:15:00,3133.62,3105.309,3126.377,NA
000001,上证指数,2017-01-03,13:20:00,3133.62,3105.309,3127.36,NA
000001,上证指数,2017-01-03,13:25:00,3133.62,3105.309,3127.082,NA
000001,上证指数,2017-01-03,13:30:00,3133.62,3105.309,3127.487,NA
000001,上证指数,2017-01-03,13:35:00,3133.62,3105.309,3130.788,NA
000001,上证指数,2017-01-03,13:40:00,3133.62,3105.309,3129.802,NA
000001,上证指数,2017-01-03,13:45:00,3133.62,3105.309,3130.233,NA
000001,上证指数,2017-01-03,13:50:00,3133.897,3105.309,3132.675,NA
000001,上证指数,2017-01-03,13:55:00,3133.927,3105.309,3132.575,NA
000001,上证指数,2017-01-03,14:00:00,3133.927,3105.309,3131.781,NA
000001,上证指数,2017-01-03,14:05:00,3133.927,3105.309,3130.264,NA
000001,上证指数,2017-01-03,14:10:00,3133.927,3105.309,3129.698,NA
000001,上证指数,2017-01-03,14:15:00,3133.927,3105.309,3130.249,NA
000001,上证指数,2017-01-03,14:20:00,3133.927,3105.309,3130.566,NA
000001,上证指数,2017-01-03,14:25:00,3133.997,3105.309,3133.219,NA
000001,上证指数,2017-01-03,14:30:00,3134.96,3105.309,3134.918,NA
000001,上证指数,2017-01-03,14:35:00,3135.787,3105.309,3134.754,NA
000001,上证指数,2017-01-03,14:40:00,3136.187,3105.309,3133.248,NA
000001,上证指数,2017-01-03,14:45:00,3136.187,3105.309,3132.27,NA
000001,上证指数,2017-01-03,14:50:00,3136.187,3105.309,3132.302,NA
000001,上证指数,2017-01-03,14:55:00,3136.187,3105.309,3133.219,NA
000001,上证指数,2017-01-03,15:00:00,3136.456,3105.309,3135.929,NA
000001,上证指数,2017-01-03,15:05:00,3136.456,3105.309,3135.921,NA
000001,上证指数,2017-01-04,09:30:00,3133.787,3133.787,3133.787,NA
000001,上证指数,2017-01-04,09:35:00,3133.787,3130.115,3133.052,NA
000001,上证指数,2017-01-04,09:40:00,3135.032,3130.115,3134.884,NA
000001,上证指数,2017-01-04,09:45:00,3139.146,3130.115,3138.869,NA
000001,上证指数,2017-01-04,09:50:00,3141.194,3130.115,3138.479,NA
000001,上证指数,2017-01-04,09:55:00,3141.194,3130.115,3136.336,NA
000001,上证指数,2017-01-04,10:00:00,3141.194,3130.115,3136.589,NA
000001,上证指数,2017-01-04,10:05:00,3141.194,3130.115,3134.588,NA
000001,上证指数,2017-01-04,10:10:00,3141.194,3130.115,3136.873,NA
000001,上证指数,2017-01-04,10:15:00,3141.194,3130.115,3135.944,NA
000001,上证指数,2017-01-04,10:20:00,3141.194,3130.115,3134.198,NA
000001,上证指数,2017-01-04,10:25:00,3141.194,3130.115,3136.685,NA
000001,上证指数,2017-01-04,10:30:00,3141.194,3130.115,3138.184,NA
000001,上证指数,2017-01-04,10:35:00,3141.194,3130.115,3140.099,NA
000001,上证指数,2017-01-04,10:40:00,3141.194,3130.115,3138.88,NA
000001,上证指数,2017-01-04,10:45:00,3141.194,3130.115,3140.412,NA
000001,上证指数,2017-01-04,10:50:00,3143.204,3130.115,3143.204,NA
000001,上证指数,2017-01-04,10:55:00,3144.648,3130.115,3143.824,NA
000001,上证指数,2017-01-04,11:00:00,3144.648,3130.115,3142.859,NA
000001,上证指数,2017-01-04,11:05:00,3144.648,3130.115,3142.178,NA
000001,上证指数,2017-01-04,11:10:00,3144.648,3130.115,3143.028,NA
000001,上证指数,2017-01-04,11:15:00,3144.648,3130.115,3143.791,NA
000001,上证指数,2017-01-04,11:20:00,3144.648,3130.115,3142.983,NA
000001,上证指数,2017-01-04,11:25:00,3145.712,3130.115,3145.254,NA
000001,上证指数,2017-01-04,11:30:00,3148.529,3130.115,3148.143,NA
000001,上证指数,2017-01-04,11:35:00,3148.599,3130.115,3148.289,NA
000001,上证指数,2017-01-04,13:05:00,3149.81,3130.115,3148.766,NA
000001,上证指数,2017-01-04,13:10:00,3149.911,3130.115,3149.016,NA
000001,上证指数,2017-01-04,13:15:00,3152.042,3130.115,3151.566,NA
000001,上证指数,2017-01-04,13:20:00,3152.259,3130.115,3150.327,NA
000001,上证指数,2017-01-04,13:25:00,3152.967,3130.115,3152.101,NA
000001,上证指数,2017-01-04,13:30:00,3154.471,3130.115,3153.239,NA
000001,上证指数,2017-01-04,13:35:00,3154.471,3130.115,3153.51,NA
000001,上证指数,2017-01-04,13:40:00,3154.471,3130.115,3151.094,NA
000001,上证指数,2017-01-04,13:45:00,3154.471,3130.115,3153.127,NA
000001,上证指数,2017-01-04,13:50:00,3155.333,3130.115,3154.876,NA
000001,上证指数,2017-01-04,13:55:00,3156.102,3130.115,3154.911,NA
000001,上证指数,2017-01-04,14:00:00,3157.428,3130.115,3156.635,NA
000001,上证指数,2017-01-04,14:05:00,3158.818,3130.115,3158.278,NA
000001,上证指数,2017-01-04,14:10:00,3160.103,3130.115,3158.869,NA
000001,上证指数,2017-01-04,14:15:00,3160.103,3130.115,3155.424,NA
000001,上证指数,2017-01-04,14:20:00,3160.103,3130.115,3154.91,NA
000001,上证指数,2017-01-04,14:25:00,3160.103,3130.115,3155.101,NA
000001,上证指数,2017-01-04,14:30:00,3160.103,3130.115,3156.553,NA
000001,上证指数,2017-01-04,14:35:00,3160.103,3130.115,3154.381,NA
000001,上证指数,2017-01-04,14:40:00,3160.103,3130.115,3152.798,NA
000001,上证指数,2017-01-04,14:45:00,3160.103,3130.115,3152.784,NA
000001,上证指数,2017-01-04,14:50:00,3160.103,3130.115,3154.859,NA
000001,上证指数,2017-01-04,14:55:00,3160.103,3130.115,3155.677,NA
000001,上证指数,2017-01-04,15:00:00,3160.103,3130.115,3159.239,NA
000001,上证指数,2017-01-04,15:05:00,3160.103,3130.115,3158.794,NA
000001,上证指数,2017-01-05,09:30:00,3157.906,3157.906,3157.906,NA
000001,上证指数,2017-01-05,09:35:00,3157.906,3154.281,3155.3,NA
000001,上证指数,2017-01-05,09:40:00,3161.657,3154.281,3161.2,NA
000001,上证指数,2017-01-05,09:45:00,3163.605,3154.281,3163.414,NA
000001,上证指数,2017-01-05,09:50:00,3163.889,3154.281,3161.11,NA
000001,上证指数,2017-01-05,09:55:00,3163.889,3154.281,3160.514,NA
000001,上证指数,2017-01-05,10:00:00,3163.889,3154.281,3160.148,NA
000001,上证指数,2017-01-05,10:05:00,3163.889,3154.281,3161.836,NA
000001,上证指数,2017-01-05,10:10:00,3163.889,3154.281,3162.606,NA
000001,上证指数,2017-01-05,10:15:00,3163.889,3154.281,3163.223,NA
000001,上证指数,2017-01-05,10:20:00,3165.421,3154.281,3165.322,NA
000001,上证指数,2017-01-05,10:25:00,3165.782,3154.281,3165.107,NA
000001,上证指数,2017-01-05,10:30:00,3165.954,3154.281,3164.406,NA
000001,上证指数,2017-01-05,10:35:00,3165.954,3154.281,3164.237,NA
000001,上证指数,2017-01-05,10:40:00,3165.954,3154.281,3163.778,NA
000001,上证指数,2017-01-05,10:45:00,3165.954,3154.281,3158.795,NA
000001,上证指数,2017-01-05,10:50:00,3165.954,3154.281,3158.956,NA
000001,上证指数,2017-01-05,10:55:00,3165.954,3154.281,3159.427,NA
000001,上证指数,2017-01-05,11:00:00,3165.954,3154.281,3161.503,NA
000001,上证指数,2017-01-05,11:05:00,3165.954,3154.281,3161.209,NA
000001,上证指数,2017-01-05,11:10:00,3165.954,3154.281,3162.26,NA
000001,上证指数,2017-01-05,11:15:00,3165.954,3154.281,3162.802,NA
000001,上证指数,2017-01-05,11:20:00,3165.954,3154.281,3160.75,NA
000001,上证指数,2017-01-05,11:25:00,3165.954,3154.281,3160.217,NA
000001,上证指数,2017-01-05,11:30:00,3165.954,3154.281,3162.267,NA
000001,上证指数,2017-01-05,11:35:00,3165.954,3154.281,3162.367,NA
000001,上证指数,2017-01-05,13:05:00,3165.954,3154.281,3160.645,NA
000001,上证指数,2017-01-05,13:10:00,3165.954,3154.281,3161.009,NA
000001,上证指数,2017-01-05,13:15:00,3165.954,3154.281,3160.767,NA
000001,上证指数,2017-01-05,13:20:00,3165.954,3154.281,3157.912,NA
000001,上证指数,2017-01-05,13:25:00,3165.954,3154.281,3157.649,NA
000001,上证指数,2017-01-05,13:30:00,3165.954,3154.281,3158.897,NA
000001,上证指数,2017-01-05,13:35:00,3165.954,3154.281,3158.653,NA
000001,上证指数,2017-01-05,13:40:00,3165.954,3154.281,3158.557,NA
000001,上证指数,2017-01-05,13:45:00,3165.954,3154.281,3160.887,NA
000001,上证指数,2017-01-05,13:50:00,3165.954,3154.281,3162,NA
000001,上证指数,2017-01-05,13:55:00,3165.954,3154.281,3164,NA
000001,上证指数,2017-01-05,14:00:00,3167.001,3154.281,3166.321,NA
000001,上证指数,2017-01-05,14:05:00,3167.902,3154.281,3166.393,NA
000001,上证指数,2017-01-05,14:10:00,3168.349,3154.281,3168.027,NA
000001,上证指数,2017-01-05,14:15:00,3168.502,3154.281,3165.818,NA
000001,上证指数,2017-01-05,14:20:00,3168.502,3154.281,3165.148,NA
000001,上证指数,2017-01-05,14:25:00,3168.502,3154.281,3162.989,NA
