代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...8
000036,上证消费,2019-01-02,09:05:00,0,NA,7349.0681,NA
000036,上证消费,2019-01-02,09:10:00,0,NA,7349.0681,NA
000036,上证消费,2019-01-02,09:15:00,0,NA,7349.0681,NA
000036,上证消费,2019-01-02,09:20:00,0,NA,7349.0681,NA
000036,上证消费,2019-01-02,09:25:00,0,NA,7349.0681,NA
000036,上证消费,2019-01-02,09:30:00,7393.5837,7393.5837,7393.5837,NA
000036,上证消费,2019-01-02,09:35:00,7409.0627,7382.1057,7391.6765,NA
000036,上证消费,2019-01-02,09:40:00,7410.1351,7382.1057,7390.4854,NA
000036,上证消费,2019-01-02,09:45:00,7410.1351,7363.8965,7364.1526,NA
000036,上证消费,2019-01-02,09:50:00,7410.1351,7339.5202,7363.121,NA
000036,上证消费,2019-01-02,09:55:00,7410.1351,7317.3144,7317.3144,NA
000036,上证消费,2019-01-02,10:00:00,7410.1351,7311.4767,7314.3496,NA
000036,上证消费,2019-01-02,10:05:00,7410.1351,7309.098,7327.3159,NA
000036,上证消费,2019-01-02,10:10:00,7410.1351,7309.098,7312.5396,NA
000036,上证消费,2019-01-02,10:15:00,7410.1351,7297.0516,7307.7109,NA
000036,上证消费,2019-01-02,10:20:00,7410.1351,7297.0516,7304.5989,NA
000036,上证消费,2019-01-02,10:25:00,7410.1351,7297.0516,7311.5335,NA
000036,上证消费,2019-01-02,10:30:00,7410.1351,7296.2643,7299.6709,NA
000036,上证消费,2019-01-02,10:35:00,7410.1351,7285.8579,7291.6462,NA
000036,上证消费,2019-01-02,10:40:00,7410.1351,7277.7956,7277.7956,NA
000036,上证消费,2019-01-02,10:45:00,7410.1351,7277.7956,7297.3899,NA
000036,上证消费,2019-01-02,10:50:00,7410.1351,7277.7956,7301.5993,NA
000036,上证消费,2019-01-02,10:55:00,7410.1351,7277.7956,7296.8992,NA
000036,上证消费,2019-01-02,11:00:00,7410.1351,7277.7956,7292.572,NA
000036,上证消费,2019-01-02,11:05:00,7410.1351,7277.7956,7286.7419,NA
000036,上证消费,2019-01-02,11:10:00,7410.1351,7275.3026,7282.9052,NA
000036,上证消费,2019-01-02,11:15:00,7410.1351,7275.3026,7293.2678,NA
000036,上证消费,2019-01-02,11:20:00,7410.1351,7275.3026,7290.7348,NA
000036,上证消费,2019-01-02,11:25:00,7410.1351,7275.3026,7296.5679,NA
000036,上证消费,2019-01-02,11:30:00,7410.1351,7275.3026,7294.3863,NA
000036,上证消费,2019-01-02,11:35:00,7410.1351,7275.3026,7294.1534,NA
000036,上证消费,2019-01-02,13:00:00,7410.1351,7275.3026,7294.1534,NA
000036,上证消费,2019-01-02,13:05:00,7410.1351,7275.3026,7288.7368,NA
000036,上证消费,2019-01-02,13:10:00,7410.1351,7275.3026,7283.73,NA
000036,上证消费,2019-01-02,13:15:00,7410.1351,7275.3026,7286.8118,NA
000036,上证消费,2019-01-02,13:20:00,7410.1351,7273.6044,7276.7926,NA
000036,上证消费,2019-01-02,13:25:00,7410.1351,7273.6044,7279.1252,NA
000036,上证消费,2019-01-02,13:30:00,7410.1351,7261.5424,7263.1425,NA
000036,上证消费,2019-01-02,13:35:00,7410.1351,7251.1947,7253.1552,NA
000036,上证消费,2019-01-02,13:40:00,7410.1351,7251.1947,7264.8479,NA
000036,上证消费,2019-01-02,13:45:00,7410.1351,7251.1947,7264.1386,NA
000036,上证消费,2019-01-02,13:50:00,7410.1351,7251.1947,7261.2879,NA
000036,上证消费,2019-01-02,13:55:00,7410.1351,7251.1947,7260.3131,NA
000036,上证消费,2019-01-02,14:00:00,7410.1351,7250.9581,7254.4978,NA
000036,上证消费,2019-01-02,14:05:00,7410.1351,7250.9581,7254.8281,NA
000036,上证消费,2019-01-02,14:10:00,7410.1351,7250.9581,7282.0285,NA
000036,上证消费,2019-01-02,14:15:00,7410.1351,7250.9581,7277.4494,NA
000036,上证消费,2019-01-02,14:20:00,7410.1351,7250.9581,7280.987,NA
000036,上证消费,2019-01-02,14:25:00,7410.1351,7250.9581,7274.6326,NA
000036,上证消费,2019-01-02,14:30:00,7410.1351,7250.9581,7284.6938,NA
000036,上证消费,2019-01-02,14:35:00,7410.1351,7250.9581,7284.8269,NA
000036,上证消费,2019-01-02,14:40:00,7410.1351,7250.9581,7275.4117,NA
000036,上证消费,2019-01-02,14:45:00,7410.1351,7250.9581,7268.3141,NA
000036,上证消费,2019-01-02,14:50:00,7410.1351,7250.9581,7266.1953,NA
000036,上证消费,2019-01-02,14:55:00,7410.1351,7250.9581,7267.8058,NA
000036,上证消费,2019-01-02,15:00:00,7410.1351,7250.9581,7281.088,NA
000036,上证消费,2019-01-02,15:05:00,7410.1351,7250.9581,7280.2133,NA
000036,上证消费,2019-01-03,09:05:00,0,NA,7280.2133,NA
000036,上证消费,2019-01-03,09:10:00,0,NA,7280.2133,NA
000036,上证消费,2019-01-03,09:15:00,0,NA,7280.2133,NA
000036,上证消费,2019-01-03,09:20:00,0,NA,7280.2133,NA
000036,上证消费,2019-01-03,09:25:00,0,NA,7280.2133,NA
000036,上证消费,2019-01-03,09:30:00,7286.3291,7286.3291,7286.3291,NA
000036,上证消费,2019-01-03,09:35:00,7286.7329,7251.8238,7267.2935,NA
000036,上证消费,2019-01-03,09:40:00,7286.7329,7222.3033,7224.0986,NA
000036,上证消费,2019-01-03,09:45:00,7286.7329,7193.5472,7206.9166,NA
000036,上证消费,2019-01-03,09:50:00,7286.7329,7193.5472,7236.9682,NA
000036,上证消费,2019-01-03,09:55:00,7286.7329,7193.5472,7245.7623,NA
000036,上证消费,2019-01-03,10:00:00,7286.7329,7193.5472,7246.5324,NA
000036,上证消费,2019-01-03,10:05:00,7291.9018,7193.5472,7286.5578,NA
000036,上证消费,2019-01-03,10:10:00,7291.9018,7193.5472,7262.9469,NA
000036,上证消费,2019-01-03,10:15:00,7291.9018,7193.5472,7249.1421,NA
000036,上证消费,2019-01-03,10:20:00,7291.9018,7193.5472,7225.9675,NA
000036,上证消费,2019-01-03,10:25:00,7291.9018,7193.5472,7205.7329,NA
000036,上证消费,2019-01-03,10:30:00,7291.9018,7193.5472,7201.5965,NA
000036,上证消费,2019-01-03,10:35:00,7291.9018,7193.5472,7196.0461,NA
000036,上证消费,2019-01-03,10:40:00,7291.9018,7185.0257,7201.8735,NA
000036,上证消费,2019-01-03,10:45:00,7291.9018,7185.0257,7199.4946,NA
000036,上证消费,2019-01-03,10:50:00,7291.9018,7185.0257,7200.0857,NA
000036,上证消费,2019-01-03,10:55:00,7291.9018,7183.0858,7184.872,NA
000036,上证消费,2019-01-03,11:00:00,7291.9018,7173.2815,7175.1557,NA
000036,上证消费,2019-01-03,11:05:00,7291.9018,7165.3613,7168.3952,NA
000036,上证消费,2019-01-03,11:10:00,7291.9018,7138.7219,7144.1101,NA
000036,上证消费,2019-01-03,11:15:00,7291.9018,7138.7219,7152.0074,NA
000036,上证消费,2019-01-03,11:20:00,7291.9018,7136.6388,7139.2212,NA
000036,上证消费,2019-01-03,11:25:00,7291.9018,7129.3961,7148.3812,NA
000036,上证消费,2019-01-03,11:30:00,7291.9018,7129.3961,7150.0854,NA
000036,上证消费,2019-01-03,11:35:00,7291.9018,7129.3961,7150.0817,NA
000036,上证消费,2019-01-03,13:00:00,7291.9018,7129.3961,7150.0817,NA
000036,上证消费,2019-01-03,13:05:00,7291.9018,7129.3961,7143.8251,NA
